PING 10.0.0.1 (10.0.0.1) 1000(1028) bytes of data.
1008 bytes from 10.0.0.1: icmp_seq=2 ttl=64 time=120 ms
1008 bytes from 10.0.0.1: icmp_seq=3 ttl=64 time=116 ms
1008 bytes from 10.0.0.1: icmp_seq=4 ttl=64 time=119 ms
1008 bytes from 10.0.0.1: icmp_seq=5 ttl=64 time=109 ms
1008 bytes from 10.0.0.1: icmp_seq=6 ttl=64 time=109 ms
1008 bytes from 10.0.0.1: icmp_seq=7 ttl=64 time=104 ms
1008 bytes from 10.0.0.1: icmp_seq=8 ttl=64 time=105 ms
1008 bytes from 10.0.0.1: icmp_seq=9 ttl=64 time=97.6 ms
1008 bytes from 10.0.0.1: icmp_seq=10 ttl=64 time=103 ms
1008 bytes from 10.0.0.1: icmp_seq=11 ttl=64 time=99.5 ms
1008 bytes from 10.0.0.1: icmp_seq=12 ttl=64 time=107 ms
1008 bytes from 10.0.0.1: icmp_seq=13 ttl=64 time=102 ms
1008 bytes from 10.0.0.1: icmp_seq=14 ttl=64 time=96.4 ms
1008 bytes from 10.0.0.1: icmp_seq=15 ttl=64 time=88.9 ms
1008 bytes from 10.0.0.1: icmp_seq=16 ttl=64 time=80.3 ms
1008 bytes from 10.0.0.1: icmp_seq=17 ttl=64 time=86.5 ms
1008 bytes from 10.0.0.1: icmp_seq=18 ttl=64 time=96.5 ms
1008 bytes from 10.0.0.1: icmp_seq=19 ttl=64 time=102 ms
1008 bytes from 10.0.0.1: icmp_seq=20 ttl=64 time=114 ms
1008 bytes from 10.0.0.1: icmp_seq=21 ttl=64 time=123 ms
1008 bytes from 10.0.0.1: icmp_seq=22 ttl=64 time=139 ms
1008 bytes from 10.0.0.1: icmp_seq=23 ttl=64 time=150 ms
1008 bytes from 10.0.0.1: icmp_seq=24 ttl=64 time=165 ms
1008 bytes from 10.0.0.1: icmp_seq=25 ttl=64 time=182 ms
1008 bytes from 10.0.0.1: icmp_seq=26 ttl=64 time=199 ms
1008 bytes from 10.0.0.1: icmp_seq=27 ttl=64 time=212 ms
1008 bytes from 10.0.0.1: icmp_seq=28 ttl=64 time=231 ms
1008 bytes from 10.0.0.1: icmp_seq=29 ttl=64 time=243 ms
1008 bytes from 10.0.0.1: icmp_seq=30 ttl=64 time=262 ms
1008 bytes from 10.0.0.1: icmp_seq=31 ttl=64 time=269 ms
1008 bytes from 10.0.0.1: icmp_seq=32 ttl=64 time=293 ms
1008 bytes from 10.0.0.1: icmp_seq=33 ttl=64 time=304 ms
1008 bytes from 10.0.0.1: icmp_seq=34 ttl=64 time=320 ms
1008 bytes from 10.0.0.1: icmp_seq=35 ttl=64 time=334 ms
1008 bytes from 10.0.0.1: icmp_seq=36 ttl=64 time=346 ms
1008 bytes from 10.0.0.1: icmp_seq=37 ttl=64 time=366 ms
1008 bytes from 10.0.0.1: icmp_seq=38 ttl=64 time=379 ms
1008 bytes from 10.0.0.1: icmp_seq=39 ttl=64 time=393 ms
1008 bytes from 10.0.0.1: icmp_seq=40 ttl=64 time=414 ms
1008 bytes from 10.0.0.1: icmp_seq=41 ttl=64 time=428 ms
1008 bytes from 10.0.0.1: icmp_seq=42 ttl=64 time=442 ms
1008 bytes from 10.0.0.1: icmp_seq=43 ttl=64 time=452 ms
1008 bytes from 10.0.0.1: icmp_seq=44 ttl=64 time=469 ms
1008 bytes from 10.0.0.1: icmp_seq=45 ttl=64 time=497 ms
1008 bytes from 10.0.0.1: icmp_seq=46 ttl=64 time=512 ms
1008 bytes from 10.0.0.1: icmp_seq=47 ttl=64 time=519 ms
1008 bytes from 10.0.0.1: icmp_seq=48 ttl=64 time=530 ms
1008 bytes from 10.0.0.1: icmp_seq=49 ttl=64 time=537 ms
1008 bytes from 10.0.0.1: icmp_seq=50 ttl=64 time=552 ms
1008 bytes from 10.0.0.1: icmp_seq=51 ttl=64 time=564 ms
1008 bytes from 10.0.0.1: icmp_seq=52 ttl=64 time=580 ms
1008 bytes from 10.0.0.1: icmp_seq=53 ttl=64 time=575 ms
1008 bytes from 10.0.0.1: icmp_seq=54 ttl=64 time=582 ms
1008 bytes from 10.0.0.1: icmp_seq=55 ttl=64 time=587 ms
1008 bytes from 10.0.0.1: icmp_seq=56 ttl=64 time=597 ms
1008 bytes from 10.0.0.1: icmp_seq=57 ttl=64 time=602 ms
1008 bytes from 10.0.0.1: icmp_seq=58 ttl=64 time=604 ms
1008 bytes from 10.0.0.1: icmp_seq=59 ttl=64 time=612 ms
1008 bytes from 10.0.0.1: icmp_seq=60 ttl=64 time=617 ms
1008 bytes from 10.0.0.1: icmp_seq=61 ttl=64 time=617 ms
1008 bytes from 10.0.0.1: icmp_seq=62 ttl=64 time=620 ms
1008 bytes from 10.0.0.1: icmp_seq=63 ttl=64 time=629 ms
1008 bytes from 10.0.0.1: icmp_seq=64 ttl=64 time=637 ms
1008 bytes from 10.0.0.1: icmp_seq=65 ttl=64 time=644 ms
1008 bytes from 10.0.0.1: icmp_seq=66 ttl=64 time=644 ms
1008 bytes from 10.0.0.1: icmp_seq=67 ttl=64 time=653 ms
1008 bytes from 10.0.0.1: icmp_seq=68 ttl=64 time=656 ms
1008 bytes from 10.0.0.1: icmp_seq=69 ttl=64 time=665 ms
1008 bytes from 10.0.0.1: icmp_seq=70 ttl=64 time=665 ms
1008 bytes from 10.0.0.1: icmp_seq=71 ttl=64 time=672 ms
1008 bytes from 10.0.0.1: icmp_seq=72 ttl=64 time=677 ms
1008 bytes from 10.0.0.1: icmp_seq=73 ttl=64 time=684 ms
1008 bytes from 10.0.0.1: icmp_seq=74 ttl=64 time=684 ms
1008 bytes from 10.0.0.1: icmp_seq=75 ttl=64 time=693 ms
1008 bytes from 10.0.0.1: icmp_seq=76 ttl=64 time=705 ms
1008 bytes from 10.0.0.1: icmp_seq=77 ttl=64 time=689 ms
1008 bytes from 10.0.0.1: icmp_seq=78 ttl=64 time=688 ms
1008 bytes from 10.0.0.1: icmp_seq=79 ttl=64 time=692 ms
1008 bytes from 10.0.0.1: icmp_seq=80 ttl=64 time=699 ms
1008 bytes from 10.0.0.1: icmp_seq=81 ttl=64 time=702 ms
1008 bytes from 10.0.0.1: icmp_seq=82 ttl=64 time=704 ms
1008 bytes from 10.0.0.1: icmp_seq=83 ttl=64 time=712 ms
1008 bytes from 10.0.0.1: icmp_seq=84 ttl=64 time=719 ms
1008 bytes from 10.0.0.1: icmp_seq=85 ttl=64 time=724 ms
1008 bytes from 10.0.0.1: icmp_seq=86 ttl=64 time=721 ms
1008 bytes from 10.0.0.1: icmp_seq=87 ttl=64 time=717 ms
1008 bytes from 10.0.0.1: icmp_seq=88 ttl=64 time=720 ms
1008 bytes from 10.0.0.1: icmp_seq=89 ttl=64 time=726 ms
1008 bytes from 10.0.0.1: icmp_seq=90 ttl=64 time=738 ms
1008 bytes from 10.0.0.1: icmp_seq=91 ttl=64 time=747 ms
1008 bytes from 10.0.0.1: icmp_seq=92 ttl=64 time=753 ms
1008 bytes from 10.0.0.1: icmp_seq=93 ttl=64 time=767 ms
1008 bytes from 10.0.0.1: icmp_seq=94 ttl=64 time=770 ms
1008 bytes from 10.0.0.1: icmp_seq=95 ttl=64 time=778 ms
1008 bytes from 10.0.0.1: icmp_seq=96 ttl=64 time=788 ms
1008 bytes from 10.0.0.1: icmp_seq=97 ttl=64 time=792 ms
1008 bytes from 10.0.0.1: icmp_seq=98 ttl=64 time=804 ms
1008 bytes from 10.0.0.1: icmp_seq=99 ttl=64 time=816 ms
1008 bytes from 10.0.0.1: icmp_seq=100 ttl=64 time=823 ms
1008 bytes from 10.0.0.1: icmp_seq=101 ttl=64 time=823 ms
1008 bytes from 10.0.0.1: icmp_seq=102 ttl=64 time=831 ms
1008 bytes from 10.0.0.1: icmp_seq=103 ttl=64 time=842 ms
1008 bytes from 10.0.0.1: icmp_seq=104 ttl=64 time=849 ms
1008 bytes from 10.0.0.1: icmp_seq=105 ttl=64 time=854 ms
1008 bytes from 10.0.0.1: icmp_seq=106 ttl=64 time=856 ms
1008 bytes from 10.0.0.1: icmp_seq=107 ttl=64 time=862 ms
1008 bytes from 10.0.0.1: icmp_seq=108 ttl=64 time=868 ms
1008 bytes from 10.0.0.1: icmp_seq=109 ttl=64 time=873 ms
1008 bytes from 10.0.0.1: icmp_seq=110 ttl=64 time=880 ms
1008 bytes from 10.0.0.1: icmp_seq=111 ttl=64 time=885 ms
1008 bytes from 10.0.0.1: icmp_seq=112 ttl=64 time=891 ms
1008 bytes from 10.0.0.1: icmp_seq=113 ttl=64 time=901 ms
1008 bytes from 10.0.0.1: icmp_seq=114 ttl=64 time=906 ms
1008 bytes from 10.0.0.1: icmp_seq=115 ttl=64 time=915 ms
1008 bytes from 10.0.0.1: icmp_seq=116 ttl=64 time=926 ms
1008 bytes from 10.0.0.1: icmp_seq=117 ttl=64 time=942 ms
1008 bytes from 10.0.0.1: icmp_seq=118 ttl=64 time=945 ms
1008 bytes from 10.0.0.1: icmp_seq=119 ttl=64 time=950 ms
1008 bytes from 10.0.0.1: icmp_seq=120 ttl=64 time=958 ms
1008 bytes from 10.0.0.1: icmp_seq=121 ttl=64 time=970 ms
1008 bytes from 10.0.0.1: icmp_seq=122 ttl=64 time=983 ms
1008 bytes from 10.0.0.1: icmp_seq=123 ttl=64 time=985 ms
1008 bytes from 10.0.0.1: icmp_seq=124 ttl=64 time=995 ms
1008 bytes from 10.0.0.1: icmp_seq=125 ttl=64 time=1001 ms
1008 bytes from 10.0.0.1: icmp_seq=126 ttl=64 time=1012 ms
1008 bytes from 10.0.0.1: icmp_seq=127 ttl=64 time=1018 ms
1008 bytes from 10.0.0.1: icmp_seq=128 ttl=64 time=1031 ms
1008 bytes from 10.0.0.1: icmp_seq=129 ttl=64 time=1038 ms
1008 bytes from 10.0.0.1: icmp_seq=130 ttl=64 time=1051 ms
1008 bytes from 10.0.0.1: icmp_seq=131 ttl=64 time=1060 ms
1008 bytes from 10.0.0.1: icmp_seq=132 ttl=64 time=1064 ms
1008 bytes from 10.0.0.1: icmp_seq=133 ttl=64 time=1074 ms
1008 bytes from 10.0.0.1: icmp_seq=134 ttl=64 time=1081 ms
1008 bytes from 10.0.0.1: icmp_seq=135 ttl=64 time=1088 ms
1008 bytes from 10.0.0.1: icmp_seq=136 ttl=64 time=1112 ms
1008 bytes from 10.0.0.1: icmp_seq=137 ttl=64 time=1121 ms
1008 bytes from 10.0.0.1: icmp_seq=138 ttl=64 time=1130 ms
1008 bytes from 10.0.0.1: icmp_seq=139 ttl=64 time=1137 ms
1008 bytes from 10.0.0.1: icmp_seq=140 ttl=64 time=1134 ms
