PING 10.0.0.10 (10.0.0.10) 1000(1028) bytes of data.
1008 bytes from 10.0.0.10: icmp_seq=6 ttl=64 time=7.59 ms
1008 bytes from 10.0.0.10: icmp_seq=7 ttl=64 time=3.62 ms
1008 bytes from 10.0.0.10: icmp_seq=9 ttl=64 time=10.7 ms
1008 bytes from 10.0.0.10: icmp_seq=10 ttl=64 time=11.9 ms
1008 bytes from 10.0.0.10: icmp_seq=11 ttl=64 time=15.1 ms
1008 bytes from 10.0.0.10: icmp_seq=12 ttl=64 time=18.1 ms
1008 bytes from 10.0.0.10: icmp_seq=13 ttl=64 time=21.6 ms
1008 bytes from 10.0.0.10: icmp_seq=14 ttl=64 time=28.2 ms
1008 bytes from 10.0.0.10: icmp_seq=15 ttl=64 time=29.2 ms
1008 bytes from 10.0.0.10: icmp_seq=16 ttl=64 time=34.1 ms
1008 bytes from 10.0.0.10: icmp_seq=17 ttl=64 time=37.6 ms
1008 bytes from 10.0.0.10: icmp_seq=18 ttl=64 time=40.3 ms
1008 bytes from 10.0.0.10: icmp_seq=19 ttl=64 time=45.3 ms
1008 bytes from 10.0.0.10: icmp_seq=20 ttl=64 time=47.2 ms
1008 bytes from 10.0.0.10: icmp_seq=21 ttl=64 time=52.9 ms
1008 bytes from 10.0.0.10: icmp_seq=22 ttl=64 time=58.7 ms
1008 bytes from 10.0.0.10: icmp_seq=23 ttl=64 time=76.1 ms
1008 bytes from 10.0.0.10: icmp_seq=24 ttl=64 time=80.9 ms
1008 bytes from 10.0.0.10: icmp_seq=25 ttl=64 time=88.9 ms
1008 bytes from 10.0.0.10: icmp_seq=26 ttl=64 time=93.8 ms
1008 bytes from 10.0.0.10: icmp_seq=27 ttl=64 time=101 ms
1008 bytes from 10.0.0.10: icmp_seq=28 ttl=64 time=110 ms
1008 bytes from 10.0.0.10: icmp_seq=29 ttl=64 time=116 ms
1008 bytes from 10.0.0.10: icmp_seq=30 ttl=64 time=131 ms
1008 bytes from 10.0.0.10: icmp_seq=31 ttl=64 time=145 ms
1008 bytes from 10.0.0.10: icmp_seq=32 ttl=64 time=144 ms
1008 bytes from 10.0.0.10: icmp_seq=33 ttl=64 time=163 ms
1008 bytes from 10.0.0.10: icmp_seq=34 ttl=64 time=173 ms
1008 bytes from 10.0.0.10: icmp_seq=35 ttl=64 time=183 ms
1008 bytes from 10.0.0.10: icmp_seq=36 ttl=64 time=194 ms
1008 bytes from 10.0.0.10: icmp_seq=37 ttl=64 time=204 ms
1008 bytes from 10.0.0.10: icmp_seq=38 ttl=64 time=206 ms
1008 bytes from 10.0.0.10: icmp_seq=40 ttl=64 time=193 ms
1008 bytes from 10.0.0.10: icmp_seq=41 ttl=64 time=196 ms
1008 bytes from 10.0.0.10: icmp_seq=42 ttl=64 time=205 ms
1008 bytes from 10.0.0.10: icmp_seq=43 ttl=64 time=211 ms
1008 bytes from 10.0.0.10: icmp_seq=44 ttl=64 time=208 ms
1008 bytes from 10.0.0.10: icmp_seq=45 ttl=64 time=222 ms
1008 bytes from 10.0.0.10: icmp_seq=46 ttl=64 time=229 ms
1008 bytes from 10.0.0.10: icmp_seq=48 ttl=64 time=255 ms
1008 bytes from 10.0.0.10: icmp_seq=49 ttl=64 time=263 ms
1008 bytes from 10.0.0.10: icmp_seq=50 ttl=64 time=277 ms
1008 bytes from 10.0.0.10: icmp_seq=51 ttl=64 time=282 ms
1008 bytes from 10.0.0.10: icmp_seq=52 ttl=64 time=281 ms
1008 bytes from 10.0.0.10: icmp_seq=53 ttl=64 time=284 ms
1008 bytes from 10.0.0.10: icmp_seq=55 ttl=64 time=297 ms
1008 bytes from 10.0.0.10: icmp_seq=56 ttl=64 time=308 ms
1008 bytes from 10.0.0.10: icmp_seq=57 ttl=64 time=312 ms
1008 bytes from 10.0.0.10: icmp_seq=61 ttl=64 time=336 ms
1008 bytes from 10.0.0.10: icmp_seq=62 ttl=64 time=344 ms
1008 bytes from 10.0.0.10: icmp_seq=63 ttl=64 time=351 ms
1008 bytes from 10.0.0.10: icmp_seq=64 ttl=64 time=365 ms
1008 bytes from 10.0.0.10: icmp_seq=65 ttl=64 time=377 ms
1008 bytes from 10.0.0.10: icmp_seq=66 ttl=64 time=380 ms
1008 bytes from 10.0.0.10: icmp_seq=67 ttl=64 time=395 ms
1008 bytes from 10.0.0.10: icmp_seq=68 ttl=64 time=397 ms
1008 bytes from 10.0.0.10: icmp_seq=69 ttl=64 time=405 ms
1008 bytes from 10.0.0.10: icmp_seq=70 ttl=64 time=414 ms
