PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=1.98 ms
1008 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=0.029 ms
1008 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=0.025 ms
1008 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=0.022 ms
1008 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=1.30 ms
1008 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=0.041 ms
1008 bytes from 10.0.0.9: icmp_seq=8 ttl=64 time=2.07 ms
1008 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=0.017 ms
1008 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=5.81 ms
1008 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=0.482 ms
1008 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=1.33 ms
1008 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=0.422 ms
1008 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=0.438 ms
1008 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=3.64 ms
1008 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=7.71 ms
1008 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=1.50 ms
1008 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=0.323 ms
1008 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=3.72 ms
1008 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=1.51 ms
1008 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=0.041 ms
1008 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=0.407 ms
1008 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=0.391 ms
1008 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.9: icmp_seq=28 ttl=64 time=0.027 ms
1008 bytes from 10.0.0.9: icmp_seq=29 ttl=64 time=0.023 ms
1008 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=0.364 ms
1008 bytes from 10.0.0.9: icmp_seq=31 ttl=64 time=7.24 ms
1008 bytes from 10.0.0.9: icmp_seq=32 ttl=64 time=0.158 ms
1008 bytes from 10.0.0.9: icmp_seq=33 ttl=64 time=1.69 ms
1008 bytes from 10.0.0.9: icmp_seq=34 ttl=64 time=5.61 ms
1008 bytes from 10.0.0.9: icmp_seq=35 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.9: icmp_seq=36 ttl=64 time=4.80 ms
1008 bytes from 10.0.0.9: icmp_seq=37 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.9: icmp_seq=38 ttl=64 time=7.79 ms
