PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=2.81 ms
1008 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=1.56 ms
1008 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=0.043 ms
1008 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=2.35 ms
1008 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=1.06 ms
1008 bytes from 10.0.0.9: icmp_seq=8 ttl=64 time=0.023 ms
1008 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=2.64 ms
1008 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=6.66 ms
1008 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=3.09 ms
1008 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=2.79 ms
1008 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=0.023 ms
1008 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=0.024 ms
1008 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=2.75 ms
1008 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=0.021 ms
1008 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=0.025 ms
1008 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=7.34 ms
1008 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=6.69 ms
1008 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=12.9 ms
1008 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=14.7 ms
1008 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=11.2 ms
1008 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=14.1 ms
1008 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=12.9 ms
1008 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=14.2 ms
1008 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=14.2 ms
1008 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=11.3 ms
1008 bytes from 10.0.0.9: icmp_seq=28 ttl=64 time=18.5 ms
1008 bytes from 10.0.0.9: icmp_seq=29 ttl=64 time=18.5 ms
1008 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=13.5 ms
1008 bytes from 10.0.0.9: icmp_seq=31 ttl=64 time=17.4 ms
1008 bytes from 10.0.0.9: icmp_seq=32 ttl=64 time=16.0 ms
1008 bytes from 10.0.0.9: icmp_seq=33 ttl=64 time=17.9 ms
1008 bytes from 10.0.0.9: icmp_seq=34 ttl=64 time=18.2 ms
1008 bytes from 10.0.0.9: icmp_seq=35 ttl=64 time=18.2 ms
1008 bytes from 10.0.0.9: icmp_seq=36 ttl=64 time=20.2 ms
1008 bytes from 10.0.0.9: icmp_seq=37 ttl=64 time=16.1 ms
1008 bytes from 10.0.0.9: icmp_seq=38 ttl=64 time=19.8 ms
1008 bytes from 10.0.0.9: icmp_seq=39 ttl=64 time=28.1 ms
1008 bytes from 10.0.0.9: icmp_seq=40 ttl=64 time=29.7 ms
1008 bytes from 10.0.0.9: icmp_seq=41 ttl=64 time=34.3 ms
1008 bytes from 10.0.0.9: icmp_seq=42 ttl=64 time=40.1 ms
1008 bytes from 10.0.0.9: icmp_seq=43 ttl=64 time=45.6 ms
1008 bytes from 10.0.0.9: icmp_seq=44 ttl=64 time=61.2 ms
1008 bytes from 10.0.0.9: icmp_seq=45 ttl=64 time=67.8 ms
1008 bytes from 10.0.0.9: icmp_seq=46 ttl=64 time=66.5 ms
1008 bytes from 10.0.0.9: icmp_seq=47 ttl=64 time=73.3 ms
1008 bytes from 10.0.0.9: icmp_seq=48 ttl=64 time=85.7 ms
1008 bytes from 10.0.0.9: icmp_seq=49 ttl=64 time=95.2 ms
1008 bytes from 10.0.0.9: icmp_seq=50 ttl=64 time=104 ms
1008 bytes from 10.0.0.9: icmp_seq=51 ttl=64 time=108 ms
1008 bytes from 10.0.0.9: icmp_seq=52 ttl=64 time=112 ms
1008 bytes from 10.0.0.9: icmp_seq=53 ttl=64 time=119 ms
1008 bytes from 10.0.0.9: icmp_seq=54 ttl=64 time=126 ms
1008 bytes from 10.0.0.9: icmp_seq=55 ttl=64 time=131 ms
1008 bytes from 10.0.0.9: icmp_seq=56 ttl=64 time=139 ms
1008 bytes from 10.0.0.9: icmp_seq=57 ttl=64 time=144 ms
1008 bytes from 10.0.0.9: icmp_seq=58 ttl=64 time=150 ms
1008 bytes from 10.0.0.9: icmp_seq=59 ttl=64 time=156 ms
1008 bytes from 10.0.0.9: icmp_seq=60 ttl=64 time=162 ms
1008 bytes from 10.0.0.9: icmp_seq=61 ttl=64 time=177 ms
1008 bytes from 10.0.0.9: icmp_seq=62 ttl=64 time=186 ms
1008 bytes from 10.0.0.9: icmp_seq=63 ttl=64 time=193 ms
1008 bytes from 10.0.0.9: icmp_seq=64 ttl=64 time=204 ms
1008 bytes from 10.0.0.9: icmp_seq=65 ttl=64 time=206 ms
1008 bytes from 10.0.0.9: icmp_seq=66 ttl=64 time=212 ms
1008 bytes from 10.0.0.9: icmp_seq=67 ttl=64 time=214 ms
1008 bytes from 10.0.0.9: icmp_seq=68 ttl=64 time=229 ms
1008 bytes from 10.0.0.9: icmp_seq=69 ttl=64 time=241 ms
1008 bytes from 10.0.0.9: icmp_seq=70 ttl=64 time=242 ms
1008 bytes from 10.0.0.9: icmp_seq=71 ttl=64 time=229 ms
