PING 10.0.0.6 (10.0.0.6) 1000(1028) bytes of data.
1008 bytes from 10.0.0.6: icmp_seq=1 ttl=64 time=0.025 ms
1008 bytes from 10.0.0.6: icmp_seq=2 ttl=64 time=2.93 ms
1008 bytes from 10.0.0.6: icmp_seq=3 ttl=64 time=13.0 ms
1008 bytes from 10.0.0.6: icmp_seq=4 ttl=64 time=17.6 ms
1008 bytes from 10.0.0.6: icmp_seq=5 ttl=64 time=20.6 ms
1008 bytes from 10.0.0.6: icmp_seq=6 ttl=64 time=20.6 ms
1008 bytes from 10.0.0.6: icmp_seq=7 ttl=64 time=28.5 ms
1008 bytes from 10.0.0.6: icmp_seq=11 ttl=64 time=17.5 ms
1008 bytes from 10.0.0.6: icmp_seq=13 ttl=64 time=20.1 ms
1008 bytes from 10.0.0.6: icmp_seq=14 ttl=64 time=23.7 ms
1008 bytes from 10.0.0.6: icmp_seq=15 ttl=64 time=28.6 ms
1008 bytes from 10.0.0.6: icmp_seq=16 ttl=64 time=36.8 ms
1008 bytes from 10.0.0.6: icmp_seq=17 ttl=64 time=37.3 ms
1008 bytes from 10.0.0.6: icmp_seq=18 ttl=64 time=52.6 ms
1008 bytes from 10.0.0.6: icmp_seq=19 ttl=64 time=55.8 ms
1008 bytes from 10.0.0.6: icmp_seq=20 ttl=64 time=62.5 ms
1008 bytes from 10.0.0.6: icmp_seq=21 ttl=64 time=79.1 ms
1008 bytes from 10.0.0.6: icmp_seq=22 ttl=64 time=80.9 ms
1008 bytes from 10.0.0.6: icmp_seq=23 ttl=64 time=92.4 ms
1008 bytes from 10.0.0.6: icmp_seq=24 ttl=64 time=92.3 ms
1008 bytes from 10.0.0.6: icmp_seq=25 ttl=64 time=100 ms
1008 bytes from 10.0.0.6: icmp_seq=26 ttl=64 time=115 ms
1008 bytes from 10.0.0.6: icmp_seq=27 ttl=64 time=118 ms
1008 bytes from 10.0.0.6: icmp_seq=28 ttl=64 time=126 ms
1008 bytes from 10.0.0.6: icmp_seq=29 ttl=64 time=138 ms
1008 bytes from 10.0.0.6: icmp_seq=30 ttl=64 time=138 ms
1008 bytes from 10.0.0.6: icmp_seq=31 ttl=64 time=147 ms
1008 bytes from 10.0.0.6: icmp_seq=32 ttl=64 time=145 ms
1008 bytes from 10.0.0.6: icmp_seq=33 ttl=64 time=158 ms
1008 bytes from 10.0.0.6: icmp_seq=34 ttl=64 time=160 ms
1008 bytes from 10.0.0.6: icmp_seq=35 ttl=64 time=171 ms
1008 bytes from 10.0.0.6: icmp_seq=36 ttl=64 time=178 ms
1008 bytes from 10.0.0.6: icmp_seq=37 ttl=64 time=188 ms
1008 bytes from 10.0.0.6: icmp_seq=38 ttl=64 time=202 ms
1008 bytes from 10.0.0.6: icmp_seq=39 ttl=64 time=205 ms
1008 bytes from 10.0.0.6: icmp_seq=40 ttl=64 time=212 ms
1008 bytes from 10.0.0.6: icmp_seq=41 ttl=64 time=222 ms
1008 bytes from 10.0.0.6: icmp_seq=42 ttl=64 time=238 ms
1008 bytes from 10.0.0.6: icmp_seq=43 ttl=64 time=251 ms
1008 bytes from 10.0.0.6: icmp_seq=44 ttl=64 time=258 ms
1008 bytes from 10.0.0.6: icmp_seq=45 ttl=64 time=265 ms
1008 bytes from 10.0.0.6: icmp_seq=46 ttl=64 time=273 ms
1008 bytes from 10.0.0.6: icmp_seq=47 ttl=64 time=280 ms
1008 bytes from 10.0.0.6: icmp_seq=48 ttl=64 time=291 ms
1008 bytes from 10.0.0.6: icmp_seq=49 ttl=64 time=294 ms
1008 bytes from 10.0.0.6: icmp_seq=50 ttl=64 time=295 ms
1008 bytes from 10.0.0.6: icmp_seq=51 ttl=64 time=313 ms
1008 bytes from 10.0.0.6: icmp_seq=52 ttl=64 time=331 ms
1008 bytes from 10.0.0.6: icmp_seq=53 ttl=64 time=343 ms
1008 bytes from 10.0.0.6: icmp_seq=54 ttl=64 time=361 ms
1008 bytes from 10.0.0.6: icmp_seq=55 ttl=64 time=366 ms
1008 bytes from 10.0.0.6: icmp_seq=56 ttl=64 time=380 ms
1008 bytes from 10.0.0.6: icmp_seq=57 ttl=64 time=380 ms
1008 bytes from 10.0.0.6: icmp_seq=58 ttl=64 time=386 ms
1008 bytes from 10.0.0.6: icmp_seq=60 ttl=64 time=397 ms
1008 bytes from 10.0.0.6: icmp_seq=63 ttl=64 time=416 ms
1008 bytes from 10.0.0.6: icmp_seq=64 ttl=64 time=421 ms
1008 bytes from 10.0.0.6: icmp_seq=65 ttl=64 time=428 ms
1008 bytes from 10.0.0.6: icmp_seq=66 ttl=64 time=435 ms
1008 bytes from 10.0.0.6: icmp_seq=67 ttl=64 time=445 ms
1008 bytes from 10.0.0.6: icmp_seq=68 ttl=64 time=453 ms
1008 bytes from 10.0.0.6: icmp_seq=69 ttl=64 time=458 ms
1008 bytes from 10.0.0.6: icmp_seq=70 ttl=64 time=469 ms
1008 bytes from 10.0.0.6: icmp_seq=71 ttl=64 time=473 ms
1008 bytes from 10.0.0.6: icmp_seq=72 ttl=64 time=478 ms
1008 bytes from 10.0.0.6: icmp_seq=73 ttl=64 time=477 ms
1008 bytes from 10.0.0.6: icmp_seq=74 ttl=64 time=482 ms
1008 bytes from 10.0.0.6: icmp_seq=75 ttl=64 time=491 ms
1008 bytes from 10.0.0.6: icmp_seq=76 ttl=64 time=504 ms
1008 bytes from 10.0.0.6: icmp_seq=77 ttl=64 time=509 ms
1008 bytes from 10.0.0.6: icmp_seq=78 ttl=64 time=512 ms
1008 bytes from 10.0.0.6: icmp_seq=79 ttl=64 time=519 ms
1008 bytes from 10.0.0.6: icmp_seq=80 ttl=64 time=525 ms
1008 bytes from 10.0.0.6: icmp_seq=81 ttl=64 time=527 ms
1008 bytes from 10.0.0.6: icmp_seq=82 ttl=64 time=532 ms
1008 bytes from 10.0.0.6: icmp_seq=83 ttl=64 time=545 ms
1008 bytes from 10.0.0.6: icmp_seq=84 ttl=64 time=551 ms
1008 bytes from 10.0.0.6: icmp_seq=87 ttl=64 time=559 ms
1008 bytes from 10.0.0.6: icmp_seq=88 ttl=64 time=570 ms
1008 bytes from 10.0.0.6: icmp_seq=90 ttl=64 time=578 ms
1008 bytes from 10.0.0.6: icmp_seq=92 ttl=64 time=592 ms
1008 bytes from 10.0.0.6: icmp_seq=94 ttl=64 time=598 ms
1008 bytes from 10.0.0.6: icmp_seq=95 ttl=64 time=603 ms
1008 bytes from 10.0.0.6: icmp_seq=96 ttl=64 time=602 ms
1008 bytes from 10.0.0.6: icmp_seq=97 ttl=64 time=612 ms
1008 bytes from 10.0.0.6: icmp_seq=98 ttl=64 time=619 ms
1008 bytes from 10.0.0.6: icmp_seq=99 ttl=64 time=626 ms
1008 bytes from 10.0.0.6: icmp_seq=100 ttl=64 time=628 ms
1008 bytes from 10.0.0.6: icmp_seq=102 ttl=64 time=624 ms
1008 bytes from 10.0.0.6: icmp_seq=103 ttl=64 time=621 ms
1008 bytes from 10.0.0.6: icmp_seq=104 ttl=64 time=626 ms
1008 bytes from 10.0.0.6: icmp_seq=105 ttl=64 time=632 ms
1008 bytes from 10.0.0.6: icmp_seq=106 ttl=64 time=630 ms
1008 bytes from 10.0.0.6: icmp_seq=107 ttl=64 time=645 ms
1008 bytes from 10.0.0.6: icmp_seq=108 ttl=64 time=646 ms
1008 bytes from 10.0.0.6: icmp_seq=109 ttl=64 time=648 ms
1008 bytes from 10.0.0.6: icmp_seq=110 ttl=64 time=651 ms
1008 bytes from 10.0.0.6: icmp_seq=111 ttl=64 time=656 ms
1008 bytes from 10.0.0.6: icmp_seq=112 ttl=64 time=657 ms
1008 bytes from 10.0.0.6: icmp_seq=113 ttl=64 time=656 ms
1008 bytes from 10.0.0.6: icmp_seq=114 ttl=64 time=608 ms
1008 bytes from 10.0.0.6: icmp_seq=115 ttl=64 time=621 ms
1008 bytes from 10.0.0.6: icmp_seq=116 ttl=64 time=618 ms
1008 bytes from 10.0.0.6: icmp_seq=117 ttl=64 time=620 ms
1008 bytes from 10.0.0.6: icmp_seq=118 ttl=64 time=632 ms
1008 bytes from 10.0.0.6: icmp_seq=119 ttl=64 time=624 ms
1008 bytes from 10.0.0.6: icmp_seq=120 ttl=64 time=643 ms
1008 bytes from 10.0.0.6: icmp_seq=121 ttl=64 time=638 ms
1008 bytes from 10.0.0.6: icmp_seq=122 ttl=64 time=654 ms
1008 bytes from 10.0.0.6: icmp_seq=123 ttl=64 time=663 ms
1008 bytes from 10.0.0.6: icmp_seq=124 ttl=64 time=673 ms
1008 bytes from 10.0.0.6: icmp_seq=126 ttl=64 time=660 ms
1008 bytes from 10.0.0.6: icmp_seq=127 ttl=64 time=655 ms
1008 bytes from 10.0.0.6: icmp_seq=128 ttl=64 time=652 ms
1008 bytes from 10.0.0.6: icmp_seq=130 ttl=64 time=643 ms
1008 bytes from 10.0.0.6: icmp_seq=131 ttl=64 time=637 ms
1008 bytes from 10.0.0.6: icmp_seq=132 ttl=64 time=639 ms
1008 bytes from 10.0.0.6: icmp_seq=133 ttl=64 time=647 ms
1008 bytes from 10.0.0.6: icmp_seq=135 ttl=64 time=657 ms
1008 bytes from 10.0.0.6: icmp_seq=136 ttl=64 time=660 ms
1008 bytes from 10.0.0.6: icmp_seq=137 ttl=64 time=666 ms
1008 bytes from 10.0.0.6: icmp_seq=138 ttl=64 time=669 ms
1008 bytes from 10.0.0.6: icmp_seq=139 ttl=64 time=669 ms
1008 bytes from 10.0.0.6: icmp_seq=140 ttl=64 time=678 ms
1008 bytes from 10.0.0.6: icmp_seq=141 ttl=64 time=688 ms
1008 bytes from 10.0.0.6: icmp_seq=142 ttl=64 time=688 ms
1008 bytes from 10.0.0.6: icmp_seq=144 ttl=64 time=705 ms
1008 bytes from 10.0.0.6: icmp_seq=145 ttl=64 time=728 ms
1008 bytes from 10.0.0.6: icmp_seq=146 ttl=64 time=751 ms
1008 bytes from 10.0.0.6: icmp_seq=147 ttl=64 time=752 ms
1008 bytes from 10.0.0.6: icmp_seq=148 ttl=64 time=758 ms
1008 bytes from 10.0.0.6: icmp_seq=149 ttl=64 time=770 ms
1008 bytes from 10.0.0.6: icmp_seq=150 ttl=64 time=769 ms
1008 bytes from 10.0.0.6: icmp_seq=151 ttl=64 time=771 ms
1008 bytes from 10.0.0.6: icmp_seq=152 ttl=64 time=780 ms
1008 bytes from 10.0.0.6: icmp_seq=153 ttl=64 time=793 ms
1008 bytes from 10.0.0.6: icmp_seq=154 ttl=64 time=788 ms
1008 bytes from 10.0.0.6: icmp_seq=156 ttl=64 time=806 ms
1008 bytes from 10.0.0.6: icmp_seq=159 ttl=64 time=808 ms
1008 bytes from 10.0.0.6: icmp_seq=160 ttl=64 time=809 ms
1008 bytes from 10.0.0.6: icmp_seq=161 ttl=64 time=814 ms
1008 bytes from 10.0.0.6: icmp_seq=163 ttl=64 time=816 ms
1008 bytes from 10.0.0.6: icmp_seq=164 ttl=64 time=816 ms
1008 bytes from 10.0.0.6: icmp_seq=165 ttl=64 time=824 ms
1008 bytes from 10.0.0.6: icmp_seq=166 ttl=64 time=827 ms
1008 bytes from 10.0.0.6: icmp_seq=167 ttl=64 time=833 ms
1008 bytes from 10.0.0.6: icmp_seq=168 ttl=64 time=841 ms
1008 bytes from 10.0.0.6: icmp_seq=169 ttl=64 time=852 ms
