PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=1 ttl=64 time=95.8 ms
1008 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=105 ms
1008 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=106 ms
1008 bytes from 10.0.0.4: icmp_seq=4 ttl=64 time=107 ms
1008 bytes from 10.0.0.4: icmp_seq=5 ttl=64 time=112 ms
1008 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=134 ms
1008 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=145 ms
1008 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=148 ms
1008 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=162 ms
1008 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=176 ms
1008 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=187 ms
1008 bytes from 10.0.0.4: icmp_seq=12 ttl=64 time=196 ms
1008 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=213 ms
1008 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=231 ms
1008 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=241 ms
1008 bytes from 10.0.0.4: icmp_seq=16 ttl=64 time=259 ms
1008 bytes from 10.0.0.4: icmp_seq=17 ttl=64 time=272 ms
1008 bytes from 10.0.0.4: icmp_seq=18 ttl=64 time=279 ms
1008 bytes from 10.0.0.4: icmp_seq=19 ttl=64 time=302 ms
1008 bytes from 10.0.0.4: icmp_seq=20 ttl=64 time=315 ms
1008 bytes from 10.0.0.4: icmp_seq=21 ttl=64 time=328 ms
1008 bytes from 10.0.0.4: icmp_seq=22 ttl=64 time=356 ms
1008 bytes from 10.0.0.4: icmp_seq=23 ttl=64 time=357 ms
1008 bytes from 10.0.0.4: icmp_seq=24 ttl=64 time=370 ms
1008 bytes from 10.0.0.4: icmp_seq=25 ttl=64 time=381 ms
1008 bytes from 10.0.0.4: icmp_seq=26 ttl=64 time=401 ms
1008 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=409 ms
1008 bytes from 10.0.0.4: icmp_seq=28 ttl=64 time=415 ms
1008 bytes from 10.0.0.4: icmp_seq=29 ttl=64 time=427 ms
1008 bytes from 10.0.0.4: icmp_seq=30 ttl=64 time=432 ms
1008 bytes from 10.0.0.4: icmp_seq=31 ttl=64 time=460 ms
1008 bytes from 10.0.0.4: icmp_seq=32 ttl=64 time=460 ms
1008 bytes from 10.0.0.4: icmp_seq=33 ttl=64 time=464 ms
1008 bytes from 10.0.0.4: icmp_seq=34 ttl=64 time=475 ms
1008 bytes from 10.0.0.4: icmp_seq=35 ttl=64 time=485 ms
1008 bytes from 10.0.0.4: icmp_seq=36 ttl=64 time=486 ms
1008 bytes from 10.0.0.4: icmp_seq=37 ttl=64 time=496 ms
1008 bytes from 10.0.0.4: icmp_seq=38 ttl=64 time=502 ms
1008 bytes from 10.0.0.4: icmp_seq=39 ttl=64 time=512 ms
1008 bytes from 10.0.0.4: icmp_seq=40 ttl=64 time=522 ms
1008 bytes from 10.0.0.4: icmp_seq=41 ttl=64 time=529 ms
1008 bytes from 10.0.0.4: icmp_seq=42 ttl=64 time=537 ms
1008 bytes from 10.0.0.4: icmp_seq=43 ttl=64 time=543 ms
1008 bytes from 10.0.0.4: icmp_seq=44 ttl=64 time=550 ms
1008 bytes from 10.0.0.4: icmp_seq=45 ttl=64 time=556 ms
1008 bytes from 10.0.0.4: icmp_seq=46 ttl=64 time=566 ms
1008 bytes from 10.0.0.4: icmp_seq=47 ttl=64 time=574 ms
1008 bytes from 10.0.0.4: icmp_seq=48 ttl=64 time=578 ms
1008 bytes from 10.0.0.4: icmp_seq=49 ttl=64 time=586 ms
1008 bytes from 10.0.0.4: icmp_seq=50 ttl=64 time=594 ms
1008 bytes from 10.0.0.4: icmp_seq=51 ttl=64 time=599 ms
1008 bytes from 10.0.0.4: icmp_seq=52 ttl=64 time=606 ms
1008 bytes from 10.0.0.4: icmp_seq=53 ttl=64 time=613 ms
1008 bytes from 10.0.0.4: icmp_seq=54 ttl=64 time=620 ms
1008 bytes from 10.0.0.4: icmp_seq=55 ttl=64 time=622 ms
1008 bytes from 10.0.0.4: icmp_seq=56 ttl=64 time=627 ms
1008 bytes from 10.0.0.4: icmp_seq=57 ttl=64 time=640 ms
1008 bytes from 10.0.0.4: icmp_seq=58 ttl=64 time=647 ms
1008 bytes from 10.0.0.4: icmp_seq=59 ttl=64 time=648 ms
1008 bytes from 10.0.0.4: icmp_seq=60 ttl=64 time=642 ms
