PING 10.0.0.3 (10.0.0.3) 1000(1028) bytes of data.
1008 bytes from 10.0.0.3: icmp_seq=1 ttl=64 time=1.32 ms
1008 bytes from 10.0.0.3: icmp_seq=2 ttl=64 time=1.37 ms
1008 bytes from 10.0.0.3: icmp_seq=3 ttl=64 time=0.480 ms
1008 bytes from 10.0.0.3: icmp_seq=4 ttl=64 time=0.657 ms
1008 bytes from 10.0.0.3: icmp_seq=5 ttl=64 time=2.45 ms
1008 bytes from 10.0.0.3: icmp_seq=6 ttl=64 time=0.150 ms
1008 bytes from 10.0.0.3: icmp_seq=7 ttl=64 time=0.361 ms
1008 bytes from 10.0.0.3: icmp_seq=8 ttl=64 time=0.036 ms
1008 bytes from 10.0.0.3: icmp_seq=9 ttl=64 time=1.13 ms
1008 bytes from 10.0.0.3: icmp_seq=10 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.3: icmp_seq=11 ttl=64 time=0.752 ms
1008 bytes from 10.0.0.3: icmp_seq=12 ttl=64 time=0.285 ms
1008 bytes from 10.0.0.3: icmp_seq=13 ttl=64 time=1.39 ms
1008 bytes from 10.0.0.3: icmp_seq=14 ttl=64 time=0.026 ms
1008 bytes from 10.0.0.3: icmp_seq=15 ttl=64 time=3.57 ms
1008 bytes from 10.0.0.3: icmp_seq=16 ttl=64 time=1.17 ms
1008 bytes from 10.0.0.3: icmp_seq=17 ttl=64 time=1.39 ms
1008 bytes from 10.0.0.3: icmp_seq=18 ttl=64 time=0.065 ms
1008 bytes from 10.0.0.3: icmp_seq=19 ttl=64 time=0.052 ms
1008 bytes from 10.0.0.3: icmp_seq=20 ttl=64 time=1.60 ms
1008 bytes from 10.0.0.3: icmp_seq=21 ttl=64 time=4.15 ms
1008 bytes from 10.0.0.3: icmp_seq=22 ttl=64 time=1.08 ms
1008 bytes from 10.0.0.3: icmp_seq=23 ttl=64 time=0.033 ms
1008 bytes from 10.0.0.3: icmp_seq=24 ttl=64 time=1.23 ms
1008 bytes from 10.0.0.3: icmp_seq=25 ttl=64 time=3.05 ms
1008 bytes from 10.0.0.3: icmp_seq=26 ttl=64 time=0.670 ms
1008 bytes from 10.0.0.3: icmp_seq=27 ttl=64 time=5.70 ms
1008 bytes from 10.0.0.3: icmp_seq=28 ttl=64 time=0.960 ms
1008 bytes from 10.0.0.3: icmp_seq=29 ttl=64 time=4.55 ms
1008 bytes from 10.0.0.3: icmp_seq=30 ttl=64 time=0.451 ms
1008 bytes from 10.0.0.3: icmp_seq=31 ttl=64 time=0.341 ms
1008 bytes from 10.0.0.3: icmp_seq=32 ttl=64 time=0.531 ms
1008 bytes from 10.0.0.3: icmp_seq=33 ttl=64 time=0.442 ms
1008 bytes from 10.0.0.3: icmp_seq=34 ttl=64 time=0.547 ms
1008 bytes from 10.0.0.3: icmp_seq=35 ttl=64 time=1.70 ms
1008 bytes from 10.0.0.3: icmp_seq=36 ttl=64 time=3.56 ms
1008 bytes from 10.0.0.3: icmp_seq=37 ttl=64 time=1.25 ms
1008 bytes from 10.0.0.3: icmp_seq=38 ttl=64 time=0.448 ms
1008 bytes from 10.0.0.3: icmp_seq=39 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.3: icmp_seq=40 ttl=64 time=0.023 ms
1008 bytes from 10.0.0.3: icmp_seq=41 ttl=64 time=4.13 ms
1008 bytes from 10.0.0.3: icmp_seq=42 ttl=64 time=1.04 ms
1008 bytes from 10.0.0.3: icmp_seq=43 ttl=64 time=0.623 ms
1008 bytes from 10.0.0.3: icmp_seq=44 ttl=64 time=2.26 ms
1008 bytes from 10.0.0.3: icmp_seq=45 ttl=64 time=8.45 ms
1008 bytes from 10.0.0.3: icmp_seq=46 ttl=64 time=9.08 ms
1008 bytes from 10.0.0.3: icmp_seq=47 ttl=64 time=6.38 ms
1008 bytes from 10.0.0.3: icmp_seq=48 ttl=64 time=7.13 ms
1008 bytes from 10.0.0.3: icmp_seq=49 ttl=64 time=4.87 ms
1008 bytes from 10.0.0.3: icmp_seq=50 ttl=64 time=7.90 ms
1008 bytes from 10.0.0.3: icmp_seq=51 ttl=64 time=9.55 ms
