PING 10.0.0.3 (10.0.0.3) 1000(1028) bytes of data.
1008 bytes from 10.0.0.3: icmp_seq=1 ttl=64 time=0.028 ms
1008 bytes from 10.0.0.3: icmp_seq=2 ttl=64 time=0.017 ms
1008 bytes from 10.0.0.3: icmp_seq=3 ttl=64 time=0.077 ms
1008 bytes from 10.0.0.3: icmp_seq=4 ttl=64 time=0.268 ms
1008 bytes from 10.0.0.3: icmp_seq=5 ttl=64 time=0.275 ms
1008 bytes from 10.0.0.3: icmp_seq=6 ttl=64 time=0.838 ms
1008 bytes from 10.0.0.3: icmp_seq=7 ttl=64 time=1.32 ms
1008 bytes from 10.0.0.3: icmp_seq=8 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.3: icmp_seq=9 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.3: icmp_seq=10 ttl=64 time=0.039 ms
1008 bytes from 10.0.0.3: icmp_seq=11 ttl=64 time=0.366 ms
1008 bytes from 10.0.0.3: icmp_seq=12 ttl=64 time=0.123 ms
1008 bytes from 10.0.0.3: icmp_seq=13 ttl=64 time=0.332 ms
1008 bytes from 10.0.0.3: icmp_seq=14 ttl=64 time=2.54 ms
1008 bytes from 10.0.0.3: icmp_seq=15 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.3: icmp_seq=16 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.3: icmp_seq=17 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.3: icmp_seq=18 ttl=64 time=0.804 ms
1008 bytes from 10.0.0.3: icmp_seq=19 ttl=64 time=0.023 ms
1008 bytes from 10.0.0.3: icmp_seq=20 ttl=64 time=0.039 ms
1008 bytes from 10.0.0.3: icmp_seq=21 ttl=64 time=0.026 ms
1008 bytes from 10.0.0.3: icmp_seq=22 ttl=64 time=1.31 ms
1008 bytes from 10.0.0.3: icmp_seq=23 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.3: icmp_seq=24 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.3: icmp_seq=25 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.3: icmp_seq=26 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.3: icmp_seq=27 ttl=64 time=11.3 ms
1008 bytes from 10.0.0.3: icmp_seq=28 ttl=64 time=10.6 ms
1008 bytes from 10.0.0.3: icmp_seq=29 ttl=64 time=9.32 ms
1008 bytes from 10.0.0.3: icmp_seq=30 ttl=64 time=2.09 ms
1008 bytes from 10.0.0.3: icmp_seq=31 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.3: icmp_seq=32 ttl=64 time=0.474 ms
1008 bytes from 10.0.0.3: icmp_seq=33 ttl=64 time=1.18 ms
1008 bytes from 10.0.0.3: icmp_seq=34 ttl=64 time=0.045 ms
1008 bytes from 10.0.0.3: icmp_seq=35 ttl=64 time=0.107 ms
1008 bytes from 10.0.0.3: icmp_seq=36 ttl=64 time=0.029 ms
1008 bytes from 10.0.0.3: icmp_seq=37 ttl=64 time=0.442 ms
1008 bytes from 10.0.0.3: icmp_seq=38 ttl=64 time=0.024 ms
1008 bytes from 10.0.0.3: icmp_seq=39 ttl=64 time=0.519 ms
1008 bytes from 10.0.0.3: icmp_seq=40 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.3: icmp_seq=41 ttl=64 time=0.197 ms
1008 bytes from 10.0.0.3: icmp_seq=42 ttl=64 time=0.225 ms
1008 bytes from 10.0.0.3: icmp_seq=43 ttl=64 time=0.595 ms
1008 bytes from 10.0.0.3: icmp_seq=44 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.3: icmp_seq=45 ttl=64 time=0.036 ms
1008 bytes from 10.0.0.3: icmp_seq=46 ttl=64 time=0.017 ms
