PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=258 ms
1008 bytes from 10.0.0.9: icmp_seq=2 ttl=64 time=255 ms
1008 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=249 ms
1008 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=182 ms
1008 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=174 ms
1008 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=149 ms
1008 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=137 ms
1008 bytes from 10.0.0.9: icmp_seq=8 ttl=64 time=132 ms
1008 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=121 ms
1008 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=102 ms
1008 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=99.3 ms
1008 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=90.9 ms
1008 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=91.9 ms
1008 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=85.1 ms
1008 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=79.2 ms
1008 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=74.9 ms
1008 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=70.2 ms
1008 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=68.6 ms
1008 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=61.0 ms
1008 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=55.6 ms
1008 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=52.0 ms
1008 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=48.0 ms
1008 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=43.5 ms
1008 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=38.8 ms
1008 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=34.6 ms
1008 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=30.7 ms
1008 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=22.7 ms
1008 bytes from 10.0.0.9: icmp_seq=28 ttl=64 time=21.3 ms
1008 bytes from 10.0.0.9: icmp_seq=29 ttl=64 time=19.4 ms
1008 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=14.1 ms
1008 bytes from 10.0.0.9: icmp_seq=31 ttl=64 time=10.3 ms
1008 bytes from 10.0.0.9: icmp_seq=32 ttl=64 time=1.70 ms
1008 bytes from 10.0.0.9: icmp_seq=33 ttl=64 time=6.14 ms
1008 bytes from 10.0.0.9: icmp_seq=34 ttl=64 time=4.36 ms
1008 bytes from 10.0.0.9: icmp_seq=35 ttl=64 time=0.573 ms
1008 bytes from 10.0.0.9: icmp_seq=36 ttl=64 time=4.86 ms
1008 bytes from 10.0.0.9: icmp_seq=37 ttl=64 time=0.024 ms
1008 bytes from 10.0.0.9: icmp_seq=38 ttl=64 time=0.021 ms
1008 bytes from 10.0.0.9: icmp_seq=39 ttl=64 time=0.837 ms
1008 bytes from 10.0.0.9: icmp_seq=40 ttl=64 time=0.242 ms
1008 bytes from 10.0.0.9: icmp_seq=41 ttl=64 time=3.61 ms
