PING 10.0.0.6 (10.0.0.6) 1000(1028) bytes of data.
1008 bytes from 10.0.0.6: icmp_seq=1 ttl=64 time=194 ms
1008 bytes from 10.0.0.6: icmp_seq=2 ttl=64 time=203 ms
1008 bytes from 10.0.0.6: icmp_seq=3 ttl=64 time=218 ms
1008 bytes from 10.0.0.6: icmp_seq=4 ttl=64 time=229 ms
1008 bytes from 10.0.0.6: icmp_seq=5 ttl=64 time=239 ms
1008 bytes from 10.0.0.6: icmp_seq=6 ttl=64 time=255 ms
1008 bytes from 10.0.0.6: icmp_seq=7 ttl=64 time=256 ms
1008 bytes from 10.0.0.6: icmp_seq=8 ttl=64 time=272 ms
1008 bytes from 10.0.0.6: icmp_seq=9 ttl=64 time=280 ms
1008 bytes from 10.0.0.6: icmp_seq=10 ttl=64 time=291 ms
1008 bytes from 10.0.0.6: icmp_seq=11 ttl=64 time=293 ms
1008 bytes from 10.0.0.6: icmp_seq=12 ttl=64 time=300 ms
1008 bytes from 10.0.0.6: icmp_seq=13 ttl=64 time=336 ms
1008 bytes from 10.0.0.6: icmp_seq=14 ttl=64 time=339 ms
1008 bytes from 10.0.0.6: icmp_seq=15 ttl=64 time=349 ms
1008 bytes from 10.0.0.6: icmp_seq=16 ttl=64 time=353 ms
1008 bytes from 10.0.0.6: icmp_seq=17 ttl=64 time=366 ms
1008 bytes from 10.0.0.6: icmp_seq=18 ttl=64 time=382 ms
1008 bytes from 10.0.0.6: icmp_seq=19 ttl=64 time=382 ms
1008 bytes from 10.0.0.6: icmp_seq=20 ttl=64 time=390 ms
1008 bytes from 10.0.0.6: icmp_seq=21 ttl=64 time=396 ms
1008 bytes from 10.0.0.6: icmp_seq=22 ttl=64 time=410 ms
1008 bytes from 10.0.0.6: icmp_seq=24 ttl=64 time=411 ms
1008 bytes from 10.0.0.6: icmp_seq=25 ttl=64 time=424 ms
1008 bytes from 10.0.0.6: icmp_seq=26 ttl=64 time=432 ms
1008 bytes from 10.0.0.6: icmp_seq=27 ttl=64 time=435 ms
1008 bytes from 10.0.0.6: icmp_seq=28 ttl=64 time=447 ms
1008 bytes from 10.0.0.6: icmp_seq=29 ttl=64 time=452 ms
1008 bytes from 10.0.0.6: icmp_seq=30 ttl=64 time=458 ms
1008 bytes from 10.0.0.6: icmp_seq=31 ttl=64 time=470 ms
1008 bytes from 10.0.0.6: icmp_seq=32 ttl=64 time=469 ms
1008 bytes from 10.0.0.6: icmp_seq=33 ttl=64 time=475 ms
1008 bytes from 10.0.0.6: icmp_seq=34 ttl=64 time=478 ms
1008 bytes from 10.0.0.6: icmp_seq=35 ttl=64 time=486 ms
1008 bytes from 10.0.0.6: icmp_seq=36 ttl=64 time=494 ms
1008 bytes from 10.0.0.6: icmp_seq=37 ttl=64 time=501 ms
1008 bytes from 10.0.0.6: icmp_seq=38 ttl=64 time=506 ms
1008 bytes from 10.0.0.6: icmp_seq=42 ttl=64 time=529 ms
1008 bytes from 10.0.0.6: icmp_seq=44 ttl=64 time=534 ms
1008 bytes from 10.0.0.6: icmp_seq=45 ttl=64 time=537 ms
1008 bytes from 10.0.0.6: icmp_seq=46 ttl=64 time=549 ms
1008 bytes from 10.0.0.6: icmp_seq=47 ttl=64 time=552 ms
1008 bytes from 10.0.0.6: icmp_seq=48 ttl=64 time=557 ms
1008 bytes from 10.0.0.6: icmp_seq=49 ttl=64 time=558 ms
1008 bytes from 10.0.0.6: icmp_seq=50 ttl=64 time=561 ms
1008 bytes from 10.0.0.6: icmp_seq=51 ttl=64 time=572 ms
1008 bytes from 10.0.0.6: icmp_seq=52 ttl=64 time=571 ms
1008 bytes from 10.0.0.6: icmp_seq=54 ttl=64 time=579 ms
1008 bytes from 10.0.0.6: icmp_seq=56 ttl=64 time=585 ms
1008 bytes from 10.0.0.6: icmp_seq=57 ttl=64 time=587 ms
1008 bytes from 10.0.0.6: icmp_seq=58 ttl=64 time=594 ms
1008 bytes from 10.0.0.6: icmp_seq=59 ttl=64 time=598 ms
1008 bytes from 10.0.0.6: icmp_seq=60 ttl=64 time=604 ms
1008 bytes from 10.0.0.6: icmp_seq=61 ttl=64 time=613 ms
1008 bytes from 10.0.0.6: icmp_seq=62 ttl=64 time=615 ms
1008 bytes from 10.0.0.6: icmp_seq=63 ttl=64 time=618 ms
1008 bytes from 10.0.0.6: icmp_seq=64 ttl=64 time=620 ms
1008 bytes from 10.0.0.6: icmp_seq=65 ttl=64 time=623 ms
1008 bytes from 10.0.0.6: icmp_seq=66 ttl=64 time=622 ms
1008 bytes from 10.0.0.6: icmp_seq=67 ttl=64 time=623 ms
1008 bytes from 10.0.0.6: icmp_seq=68 ttl=64 time=625 ms
1008 bytes from 10.0.0.6: icmp_seq=69 ttl=64 time=626 ms
1008 bytes from 10.0.0.6: icmp_seq=70 ttl=64 time=632 ms
1008 bytes from 10.0.0.6: icmp_seq=71 ttl=64 time=633 ms
1008 bytes from 10.0.0.6: icmp_seq=72 ttl=64 time=639 ms
1008 bytes from 10.0.0.6: icmp_seq=73 ttl=64 time=645 ms
1008 bytes from 10.0.0.6: icmp_seq=74 ttl=64 time=658 ms
1008 bytes from 10.0.0.6: icmp_seq=75 ttl=64 time=654 ms
1008 bytes from 10.0.0.6: icmp_seq=78 ttl=64 time=616 ms
1008 bytes from 10.0.0.6: icmp_seq=79 ttl=64 time=612 ms
1008 bytes from 10.0.0.6: icmp_seq=80 ttl=64 time=621 ms
1008 bytes from 10.0.0.6: icmp_seq=81 ttl=64 time=625 ms
1008 bytes from 10.0.0.6: icmp_seq=83 ttl=64 time=625 ms
1008 bytes from 10.0.0.6: icmp_seq=84 ttl=64 time=635 ms
1008 bytes from 10.0.0.6: icmp_seq=85 ttl=64 time=645 ms
1008 bytes from 10.0.0.6: icmp_seq=86 ttl=64 time=648 ms
1008 bytes from 10.0.0.6: icmp_seq=87 ttl=64 time=662 ms
1008 bytes from 10.0.0.6: icmp_seq=88 ttl=64 time=664 ms
1008 bytes from 10.0.0.6: icmp_seq=89 ttl=64 time=665 ms
1008 bytes from 10.0.0.6: icmp_seq=90 ttl=64 time=663 ms
1008 bytes from 10.0.0.6: icmp_seq=91 ttl=64 time=655 ms
1008 bytes from 10.0.0.6: icmp_seq=97 ttl=64 time=646 ms
1008 bytes from 10.0.0.6: icmp_seq=98 ttl=64 time=650 ms
1008 bytes from 10.0.0.6: icmp_seq=99 ttl=64 time=657 ms
1008 bytes from 10.0.0.6: icmp_seq=100 ttl=64 time=659 ms
1008 bytes from 10.0.0.6: icmp_seq=101 ttl=64 time=664 ms
1008 bytes from 10.0.0.6: icmp_seq=102 ttl=64 time=670 ms
1008 bytes from 10.0.0.6: icmp_seq=103 ttl=64 time=677 ms
1008 bytes from 10.0.0.6: icmp_seq=104 ttl=64 time=684 ms
1008 bytes from 10.0.0.6: icmp_seq=105 ttl=64 time=689 ms
1008 bytes from 10.0.0.6: icmp_seq=106 ttl=64 time=700 ms
1008 bytes from 10.0.0.6: icmp_seq=108 ttl=64 time=717 ms
1008 bytes from 10.0.0.6: icmp_seq=109 ttl=64 time=745 ms
1008 bytes from 10.0.0.6: icmp_seq=110 ttl=64 time=758 ms
1008 bytes from 10.0.0.6: icmp_seq=111 ttl=64 time=764 ms
1008 bytes from 10.0.0.6: icmp_seq=112 ttl=64 time=772 ms
