PING 10.0.0.1 (10.0.0.1) 1000(1028) bytes of data.
1008 bytes from 10.0.0.1: icmp_seq=2 ttl=64 time=117 ms
1008 bytes from 10.0.0.1: icmp_seq=3 ttl=64 time=121 ms
1008 bytes from 10.0.0.1: icmp_seq=4 ttl=64 time=109 ms
1008 bytes from 10.0.0.1: icmp_seq=5 ttl=64 time=96.5 ms
1008 bytes from 10.0.0.1: icmp_seq=6 ttl=64 time=102 ms
1008 bytes from 10.0.0.1: icmp_seq=7 ttl=64 time=90.5 ms
1008 bytes from 10.0.0.1: icmp_seq=8 ttl=64 time=100 ms
1008 bytes from 10.0.0.1: icmp_seq=9 ttl=64 time=106 ms
1008 bytes from 10.0.0.1: icmp_seq=10 ttl=64 time=84.3 ms
1008 bytes from 10.0.0.1: icmp_seq=11 ttl=64 time=91.9 ms
1008 bytes from 10.0.0.1: icmp_seq=12 ttl=64 time=90.7 ms
1008 bytes from 10.0.0.1: icmp_seq=13 ttl=64 time=98.4 ms
1008 bytes from 10.0.0.1: icmp_seq=14 ttl=64 time=123 ms
1008 bytes from 10.0.0.1: icmp_seq=15 ttl=64 time=120 ms
1008 bytes from 10.0.0.1: icmp_seq=16 ttl=64 time=124 ms
1008 bytes from 10.0.0.1: icmp_seq=17 ttl=64 time=129 ms
1008 bytes from 10.0.0.1: icmp_seq=18 ttl=64 time=145 ms
1008 bytes from 10.0.0.1: icmp_seq=19 ttl=64 time=164 ms
1008 bytes from 10.0.0.1: icmp_seq=20 ttl=64 time=167 ms
1008 bytes from 10.0.0.1: icmp_seq=21 ttl=64 time=183 ms
1008 bytes from 10.0.0.1: icmp_seq=22 ttl=64 time=197 ms
1008 bytes from 10.0.0.1: icmp_seq=23 ttl=64 time=212 ms
1008 bytes from 10.0.0.1: icmp_seq=24 ttl=64 time=221 ms
1008 bytes from 10.0.0.1: icmp_seq=25 ttl=64 time=239 ms
1008 bytes from 10.0.0.1: icmp_seq=26 ttl=64 time=249 ms
1008 bytes from 10.0.0.1: icmp_seq=27 ttl=64 time=273 ms
1008 bytes from 10.0.0.1: icmp_seq=28 ttl=64 time=283 ms
1008 bytes from 10.0.0.1: icmp_seq=29 ttl=64 time=301 ms
