PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=1 ttl=64 time=91.5 ms
1008 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=88.3 ms
1008 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=91.1 ms
1008 bytes from 10.0.0.4: icmp_seq=4 ttl=64 time=94.8 ms
1008 bytes from 10.0.0.4: icmp_seq=5 ttl=64 time=104 ms
1008 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=105 ms
1008 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=105 ms
1008 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=112 ms
1008 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=133 ms
1008 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=143 ms
1008 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=148 ms
1008 bytes from 10.0.0.4: icmp_seq=12 ttl=64 time=161 ms
1008 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=171 ms
1008 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=186 ms
1008 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=196 ms
1008 bytes from 10.0.0.4: icmp_seq=16 ttl=64 time=209 ms
1008 bytes from 10.0.0.4: icmp_seq=17 ttl=64 time=222 ms
1008 bytes from 10.0.0.4: icmp_seq=18 ttl=64 time=235 ms
1008 bytes from 10.0.0.4: icmp_seq=19 ttl=64 time=253 ms
1008 bytes from 10.0.0.4: icmp_seq=20 ttl=64 time=268 ms
1008 bytes from 10.0.0.4: icmp_seq=21 ttl=64 time=278 ms
1008 bytes from 10.0.0.4: icmp_seq=22 ttl=64 time=287 ms
1008 bytes from 10.0.0.4: icmp_seq=23 ttl=64 time=299 ms
1008 bytes from 10.0.0.4: icmp_seq=24 ttl=64 time=316 ms
1008 bytes from 10.0.0.4: icmp_seq=25 ttl=64 time=336 ms
1008 bytes from 10.0.0.4: icmp_seq=26 ttl=64 time=352 ms
1008 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=360 ms
1008 bytes from 10.0.0.4: icmp_seq=28 ttl=64 time=372 ms
1008 bytes from 10.0.0.4: icmp_seq=29 ttl=64 time=390 ms
