PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=1 ttl=64 time=19.4 ms
1008 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=20.2 ms
1008 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=21.1 ms
1008 bytes from 10.0.0.4: icmp_seq=4 ttl=64 time=18.3 ms
1008 bytes from 10.0.0.4: icmp_seq=5 ttl=64 time=21.4 ms
1008 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=27.0 ms
1008 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=36.3 ms
1008 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=36.1 ms
1008 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=42.2 ms
1008 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=53.0 ms
1008 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=61.6 ms
1008 bytes from 10.0.0.4: icmp_seq=12 ttl=64 time=57.9 ms
1008 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=70.5 ms
1008 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=76.1 ms
1008 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=82.8 ms
1008 bytes from 10.0.0.4: icmp_seq=16 ttl=64 time=90.4 ms
1008 bytes from 10.0.0.4: icmp_seq=17 ttl=64 time=100 ms
1008 bytes from 10.0.0.4: icmp_seq=18 ttl=64 time=104 ms
1008 bytes from 10.0.0.4: icmp_seq=19 ttl=64 time=111 ms
1008 bytes from 10.0.0.4: icmp_seq=20 ttl=64 time=117 ms
1008 bytes from 10.0.0.4: icmp_seq=21 ttl=64 time=123 ms
1008 bytes from 10.0.0.4: icmp_seq=22 ttl=64 time=125 ms
1008 bytes from 10.0.0.4: icmp_seq=23 ttl=64 time=141 ms
1008 bytes from 10.0.0.4: icmp_seq=24 ttl=64 time=148 ms
1008 bytes from 10.0.0.4: icmp_seq=25 ttl=64 time=157 ms
1008 bytes from 10.0.0.4: icmp_seq=26 ttl=64 time=164 ms
1008 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=184 ms
1008 bytes from 10.0.0.4: icmp_seq=28 ttl=64 time=189 ms
1008 bytes from 10.0.0.4: icmp_seq=29 ttl=64 time=196 ms
1008 bytes from 10.0.0.4: icmp_seq=30 ttl=64 time=197 ms
1008 bytes from 10.0.0.4: icmp_seq=31 ttl=64 time=205 ms
1008 bytes from 10.0.0.4: icmp_seq=32 ttl=64 time=211 ms
1008 bytes from 10.0.0.4: icmp_seq=33 ttl=64 time=219 ms
1008 bytes from 10.0.0.4: icmp_seq=34 ttl=64 time=228 ms
1008 bytes from 10.0.0.4: icmp_seq=35 ttl=64 time=237 ms
1008 bytes from 10.0.0.4: icmp_seq=36 ttl=64 time=242 ms
1008 bytes from 10.0.0.4: icmp_seq=37 ttl=64 time=240 ms
1008 bytes from 10.0.0.4: icmp_seq=38 ttl=64 time=241 ms
1008 bytes from 10.0.0.4: icmp_seq=39 ttl=64 time=248 ms
1008 bytes from 10.0.0.4: icmp_seq=40 ttl=64 time=254 ms
1008 bytes from 10.0.0.4: icmp_seq=41 ttl=64 time=259 ms
1008 bytes from 10.0.0.4: icmp_seq=42 ttl=64 time=268 ms
1008 bytes from 10.0.0.4: icmp_seq=43 ttl=64 time=271 ms
1008 bytes from 10.0.0.4: icmp_seq=44 ttl=64 time=270 ms
1008 bytes from 10.0.0.4: icmp_seq=45 ttl=64 time=279 ms
1008 bytes from 10.0.0.4: icmp_seq=46 ttl=64 time=282 ms
1008 bytes from 10.0.0.4: icmp_seq=47 ttl=64 time=288 ms
1008 bytes from 10.0.0.4: icmp_seq=48 ttl=64 time=293 ms
1008 bytes from 10.0.0.4: icmp_seq=49 ttl=64 time=299 ms
1008 bytes from 10.0.0.4: icmp_seq=50 ttl=64 time=312 ms
1008 bytes from 10.0.0.4: icmp_seq=51 ttl=64 time=315 ms
1008 bytes from 10.0.0.4: icmp_seq=52 ttl=64 time=324 ms
1008 bytes from 10.0.0.4: icmp_seq=53 ttl=64 time=330 ms
1008 bytes from 10.0.0.4: icmp_seq=54 ttl=64 time=334 ms
1008 bytes from 10.0.0.4: icmp_seq=55 ttl=64 time=341 ms
1008 bytes from 10.0.0.4: icmp_seq=56 ttl=64 time=350 ms
1008 bytes from 10.0.0.4: icmp_seq=57 ttl=64 time=353 ms
1008 bytes from 10.0.0.4: icmp_seq=58 ttl=64 time=356 ms
1008 bytes from 10.0.0.4: icmp_seq=59 ttl=64 time=363 ms
1008 bytes from 10.0.0.4: icmp_seq=60 ttl=64 time=368 ms
1008 bytes from 10.0.0.4: icmp_seq=61 ttl=64 time=379 ms
1008 bytes from 10.0.0.4: icmp_seq=62 ttl=64 time=386 ms
1008 bytes from 10.0.0.4: icmp_seq=63 ttl=64 time=390 ms
1008 bytes from 10.0.0.4: icmp_seq=64 ttl=64 time=388 ms
1008 bytes from 10.0.0.4: icmp_seq=65 ttl=64 time=396 ms
1008 bytes from 10.0.0.4: icmp_seq=66 ttl=64 time=400 ms
1008 bytes from 10.0.0.4: icmp_seq=67 ttl=64 time=398 ms
1008 bytes from 10.0.0.4: icmp_seq=68 ttl=64 time=408 ms
1008 bytes from 10.0.0.4: icmp_seq=69 ttl=64 time=406 ms
1008 bytes from 10.0.0.4: icmp_seq=70 ttl=64 time=412 ms
1008 bytes from 10.0.0.4: icmp_seq=71 ttl=64 time=417 ms
1008 bytes from 10.0.0.4: icmp_seq=72 ttl=64 time=418 ms
1008 bytes from 10.0.0.4: icmp_seq=73 ttl=64 time=419 ms
1008 bytes from 10.0.0.4: icmp_seq=74 ttl=64 time=416 ms
1008 bytes from 10.0.0.4: icmp_seq=75 ttl=64 time=420 ms
1008 bytes from 10.0.0.4: icmp_seq=76 ttl=64 time=424 ms
1008 bytes from 10.0.0.4: icmp_seq=77 ttl=64 time=423 ms
1008 bytes from 10.0.0.4: icmp_seq=78 ttl=64 time=435 ms
1008 bytes from 10.0.0.4: icmp_seq=79 ttl=64 time=436 ms
1008 bytes from 10.0.0.4: icmp_seq=80 ttl=64 time=436 ms
1008 bytes from 10.0.0.4: icmp_seq=81 ttl=64 time=440 ms
1008 bytes from 10.0.0.4: icmp_seq=82 ttl=64 time=442 ms
1008 bytes from 10.0.0.4: icmp_seq=83 ttl=64 time=445 ms
1008 bytes from 10.0.0.4: icmp_seq=84 ttl=64 time=447 ms
1008 bytes from 10.0.0.4: icmp_seq=85 ttl=64 time=446 ms
1008 bytes from 10.0.0.4: icmp_seq=86 ttl=64 time=441 ms
1008 bytes from 10.0.0.4: icmp_seq=87 ttl=64 time=437 ms
1008 bytes from 10.0.0.4: icmp_seq=88 ttl=64 time=431 ms
1008 bytes from 10.0.0.4: icmp_seq=89 ttl=64 time=431 ms
1008 bytes from 10.0.0.4: icmp_seq=90 ttl=64 time=423 ms
1008 bytes from 10.0.0.4: icmp_seq=91 ttl=64 time=430 ms
1008 bytes from 10.0.0.4: icmp_seq=92 ttl=64 time=431 ms
1008 bytes from 10.0.0.4: icmp_seq=93 ttl=64 time=434 ms
1008 bytes from 10.0.0.4: icmp_seq=94 ttl=64 time=435 ms
1008 bytes from 10.0.0.4: icmp_seq=95 ttl=64 time=434 ms
1008 bytes from 10.0.0.4: icmp_seq=97 ttl=64 time=443 ms
1008 bytes from 10.0.0.4: icmp_seq=98 ttl=64 time=451 ms
1008 bytes from 10.0.0.4: icmp_seq=99 ttl=64 time=449 ms
1008 bytes from 10.0.0.4: icmp_seq=100 ttl=64 time=460 ms
1008 bytes from 10.0.0.4: icmp_seq=101 ttl=64 time=467 ms
1008 bytes from 10.0.0.4: icmp_seq=102 ttl=64 time=462 ms
1008 bytes from 10.0.0.4: icmp_seq=103 ttl=64 time=458 ms
1008 bytes from 10.0.0.4: icmp_seq=104 ttl=64 time=444 ms
1008 bytes from 10.0.0.4: icmp_seq=105 ttl=64 time=456 ms
1008 bytes from 10.0.0.4: icmp_seq=106 ttl=64 time=467 ms
1008 bytes from 10.0.0.4: icmp_seq=107 ttl=64 time=472 ms
1008 bytes from 10.0.0.4: icmp_seq=108 ttl=64 time=486 ms
1008 bytes from 10.0.0.4: icmp_seq=109 ttl=64 time=493 ms
1008 bytes from 10.0.0.4: icmp_seq=110 ttl=64 time=504 ms
1008 bytes from 10.0.0.4: icmp_seq=111 ttl=64 time=509 ms
1008 bytes from 10.0.0.4: icmp_seq=112 ttl=64 time=522 ms
1008 bytes from 10.0.0.4: icmp_seq=113 ttl=64 time=530 ms
1008 bytes from 10.0.0.4: icmp_seq=114 ttl=64 time=537 ms
1008 bytes from 10.0.0.4: icmp_seq=115 ttl=64 time=549 ms
1008 bytes from 10.0.0.4: icmp_seq=116 ttl=64 time=550 ms
1008 bytes from 10.0.0.4: icmp_seq=117 ttl=64 time=564 ms
1008 bytes from 10.0.0.4: icmp_seq=118 ttl=64 time=572 ms
1008 bytes from 10.0.0.4: icmp_seq=119 ttl=64 time=582 ms
1008 bytes from 10.0.0.4: icmp_seq=120 ttl=64 time=596 ms
1008 bytes from 10.0.0.4: icmp_seq=121 ttl=64 time=605 ms
1008 bytes from 10.0.0.4: icmp_seq=122 ttl=64 time=614 ms
1008 bytes from 10.0.0.4: icmp_seq=123 ttl=64 time=631 ms
1008 bytes from 10.0.0.4: icmp_seq=124 ttl=64 time=657 ms
1008 bytes from 10.0.0.4: icmp_seq=125 ttl=64 time=690 ms
1008 bytes from 10.0.0.4: icmp_seq=126 ttl=64 time=707 ms
1008 bytes from 10.0.0.4: icmp_seq=127 ttl=64 time=704 ms
1008 bytes from 10.0.0.4: icmp_seq=128 ttl=64 time=718 ms
1008 bytes from 10.0.0.4: icmp_seq=129 ttl=64 time=735 ms
1008 bytes from 10.0.0.4: icmp_seq=130 ttl=64 time=738 ms
1008 bytes from 10.0.0.4: icmp_seq=131 ttl=64 time=747 ms
1008 bytes from 10.0.0.4: icmp_seq=132 ttl=64 time=757 ms
1008 bytes from 10.0.0.4: icmp_seq=133 ttl=64 time=775 ms
1008 bytes from 10.0.0.4: icmp_seq=134 ttl=64 time=796 ms
1008 bytes from 10.0.0.4: icmp_seq=135 ttl=64 time=806 ms
1008 bytes from 10.0.0.4: icmp_seq=136 ttl=64 time=819 ms
1008 bytes from 10.0.0.4: icmp_seq=137 ttl=64 time=828 ms
1008 bytes from 10.0.0.4: icmp_seq=138 ttl=64 time=840 ms
1008 bytes from 10.0.0.4: icmp_seq=139 ttl=64 time=846 ms
1008 bytes from 10.0.0.4: icmp_seq=140 ttl=64 time=862 ms
1008 bytes from 10.0.0.4: icmp_seq=141 ttl=64 time=865 ms
1008 bytes from 10.0.0.4: icmp_seq=142 ttl=64 time=881 ms
1008 bytes from 10.0.0.4: icmp_seq=143 ttl=64 time=890 ms
1008 bytes from 10.0.0.4: icmp_seq=144 ttl=64 time=905 ms
1008 bytes from 10.0.0.4: icmp_seq=145 ttl=64 time=910 ms
1008 bytes from 10.0.0.4: icmp_seq=146 ttl=64 time=918 ms
1008 bytes from 10.0.0.4: icmp_seq=147 ttl=64 time=919 ms
1008 bytes from 10.0.0.4: icmp_seq=148 ttl=64 time=925 ms
1008 bytes from 10.0.0.4: icmp_seq=149 ttl=64 time=931 ms
1008 bytes from 10.0.0.4: icmp_seq=150 ttl=64 time=939 ms
1008 bytes from 10.0.0.4: icmp_seq=151 ttl=64 time=970 ms
1008 bytes from 10.0.0.4: icmp_seq=152 ttl=64 time=993 ms
1008 bytes from 10.0.0.4: icmp_seq=153 ttl=64 time=1050 ms
1008 bytes from 10.0.0.4: icmp_seq=154 ttl=64 time=1042 ms
1008 bytes from 10.0.0.4: icmp_seq=155 ttl=64 time=1088 ms
1008 bytes from 10.0.0.4: icmp_seq=156 ttl=64 time=1121 ms
1008 bytes from 10.0.0.4: icmp_seq=157 ttl=64 time=1144 ms
1008 bytes from 10.0.0.4: icmp_seq=158 ttl=64 time=1164 ms
1008 bytes from 10.0.0.4: icmp_seq=159 ttl=64 time=1200 ms
1008 bytes from 10.0.0.4: icmp_seq=160 ttl=64 time=1211 ms
1008 bytes from 10.0.0.4: icmp_seq=161 ttl=64 time=1234 ms
1008 bytes from 10.0.0.4: icmp_seq=162 ttl=64 time=1243 ms
1008 bytes from 10.0.0.4: icmp_seq=163 ttl=64 time=1248 ms
1008 bytes from 10.0.0.4: icmp_seq=164 ttl=64 time=1245 ms
1008 bytes from 10.0.0.4: icmp_seq=165 ttl=64 time=1236 ms
1008 bytes from 10.0.0.4: icmp_seq=166 ttl=64 time=1250 ms
1008 bytes from 10.0.0.4: icmp_seq=167 ttl=64 time=1258 ms
1008 bytes from 10.0.0.4: icmp_seq=168 ttl=64 time=1286 ms
1008 bytes from 10.0.0.4: icmp_seq=169 ttl=64 time=1305 ms
1008 bytes from 10.0.0.4: icmp_seq=170 ttl=64 time=1315 ms
1008 bytes from 10.0.0.4: icmp_seq=171 ttl=64 time=1326 ms
1008 bytes from 10.0.0.4: icmp_seq=172 ttl=64 time=1337 ms
1008 bytes from 10.0.0.4: icmp_seq=173 ttl=64 time=1341 ms
1008 bytes from 10.0.0.4: icmp_seq=174 ttl=64 time=1377 ms
1008 bytes from 10.0.0.4: icmp_seq=175 ttl=64 time=1382 ms
1008 bytes from 10.0.0.4: icmp_seq=176 ttl=64 time=1402 ms
1008 bytes from 10.0.0.4: icmp_seq=177 ttl=64 time=1412 ms
1008 bytes from 10.0.0.4: icmp_seq=178 ttl=64 time=1447 ms
1008 bytes from 10.0.0.4: icmp_seq=179 ttl=64 time=1460 ms
1008 bytes from 10.0.0.4: icmp_seq=180 ttl=64 time=1463 ms
1008 bytes from 10.0.0.4: icmp_seq=181 ttl=64 time=1480 ms
1008 bytes from 10.0.0.4: icmp_seq=182 ttl=64 time=1494 ms
1008 bytes from 10.0.0.4: icmp_seq=183 ttl=64 time=1506 ms
1008 bytes from 10.0.0.4: icmp_seq=184 ttl=64 time=1510 ms
1008 bytes from 10.0.0.4: icmp_seq=185 ttl=64 time=1521 ms
1008 bytes from 10.0.0.4: icmp_seq=186 ttl=64 time=1532 ms
1008 bytes from 10.0.0.4: icmp_seq=188 ttl=64 time=1540 ms
1008 bytes from 10.0.0.4: icmp_seq=189 ttl=64 time=1547 ms
1008 bytes from 10.0.0.4: icmp_seq=190 ttl=64 time=1570 ms
1008 bytes from 10.0.0.4: icmp_seq=191 ttl=64 time=1568 ms
1008 bytes from 10.0.0.4: icmp_seq=192 ttl=64 time=1618 ms
1008 bytes from 10.0.0.4: icmp_seq=193 ttl=64 time=1625 ms
1008 bytes from 10.0.0.4: icmp_seq=194 ttl=64 time=1633 ms
1008 bytes from 10.0.0.4: icmp_seq=195 ttl=64 time=1647 ms
1008 bytes from 10.0.0.4: icmp_seq=196 ttl=64 time=1653 ms
1008 bytes from 10.0.0.4: icmp_seq=197 ttl=64 time=1663 ms
1008 bytes from 10.0.0.4: icmp_seq=198 ttl=64 time=1684 ms
1008 bytes from 10.0.0.4: icmp_seq=199 ttl=64 time=1689 ms
1008 bytes from 10.0.0.4: icmp_seq=200 ttl=64 time=1701 ms
1008 bytes from 10.0.0.4: icmp_seq=201 ttl=64 time=1709 ms
1008 bytes from 10.0.0.4: icmp_seq=202 ttl=64 time=1726 ms
1008 bytes from 10.0.0.4: icmp_seq=203 ttl=64 time=1746 ms
1008 bytes from 10.0.0.4: icmp_seq=204 ttl=64 time=1758 ms
1008 bytes from 10.0.0.4: icmp_seq=205 ttl=64 time=1769 ms
1008 bytes from 10.0.0.4: icmp_seq=206 ttl=64 time=1773 ms
1008 bytes from 10.0.0.4: icmp_seq=207 ttl=64 time=1791 ms
1008 bytes from 10.0.0.4: icmp_seq=208 ttl=64 time=1803 ms
1008 bytes from 10.0.0.4: icmp_seq=209 ttl=64 time=1814 ms
1008 bytes from 10.0.0.4: icmp_seq=210 ttl=64 time=1819 ms
1008 bytes from 10.0.0.4: icmp_seq=211 ttl=64 time=1830 ms
1008 bytes from 10.0.0.4: icmp_seq=212 ttl=64 time=1832 ms
1008 bytes from 10.0.0.4: icmp_seq=213 ttl=64 time=1844 ms
1008 bytes from 10.0.0.4: icmp_seq=214 ttl=64 time=1854 ms
1008 bytes from 10.0.0.4: icmp_seq=215 ttl=64 time=1883 ms
1008 bytes from 10.0.0.4: icmp_seq=216 ttl=64 time=1872 ms
1008 bytes from 10.0.0.4: icmp_seq=217 ttl=64 time=1869 ms
1008 bytes from 10.0.0.4: icmp_seq=218 ttl=64 time=1890 ms
1008 bytes from 10.0.0.4: icmp_seq=219 ttl=64 time=1885 ms
1008 bytes from 10.0.0.4: icmp_seq=220 ttl=64 time=1904 ms
1008 bytes from 10.0.0.4: icmp_seq=221 ttl=64 time=1917 ms
1008 bytes from 10.0.0.4: icmp_seq=222 ttl=64 time=1925 ms
1008 bytes from 10.0.0.4: icmp_seq=223 ttl=64 time=1936 ms
1008 bytes from 10.0.0.4: icmp_seq=224 ttl=64 time=1937 ms
1008 bytes from 10.0.0.4: icmp_seq=225 ttl=64 time=1957 ms
1008 bytes from 10.0.0.4: icmp_seq=226 ttl=64 time=1984 ms
1008 bytes from 10.0.0.4: icmp_seq=227 ttl=64 time=1983 ms
1008 bytes from 10.0.0.4: icmp_seq=228 ttl=64 time=1980 ms
1008 bytes from 10.0.0.4: icmp_seq=229 ttl=64 time=1997 ms
1008 bytes from 10.0.0.4: icmp_seq=230 ttl=64 time=2023 ms
1008 bytes from 10.0.0.4: icmp_seq=231 ttl=64 time=2021 ms
1008 bytes from 10.0.0.4: icmp_seq=232 ttl=64 time=2021 ms
1008 bytes from 10.0.0.4: icmp_seq=234 ttl=64 time=2030 ms
1008 bytes from 10.0.0.4: icmp_seq=236 ttl=64 time=2042 ms
1008 bytes from 10.0.0.4: icmp_seq=238 ttl=64 time=2034 ms
1008 bytes from 10.0.0.4: icmp_seq=240 ttl=64 time=2042 ms
1008 bytes from 10.0.0.4: icmp_seq=241 ttl=64 time=2051 ms
1008 bytes from 10.0.0.4: icmp_seq=243 ttl=64 time=2052 ms
1008 bytes from 10.0.0.4: icmp_seq=244 ttl=64 time=2065 ms
1008 bytes from 10.0.0.4: icmp_seq=245 ttl=64 time=2071 ms
1008 bytes from 10.0.0.4: icmp_seq=248 ttl=64 time=2077 ms
1008 bytes from 10.0.0.4: icmp_seq=249 ttl=64 time=2079 ms

--- 10.0.0.4 ping statistics ---
250 packets transmitted, 240 received, 4% packet loss, time 3964ms
rtt min/avg/max/mdev = 18.365/877.285/2079.571/648.282 ms, pipe 82
path = [8, 3, 0]
duration=6712
