PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=1 ttl=64 time=3051 ms
1008 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=3069 ms
1008 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=3070 ms
1008 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=3030 ms
1008 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=3037 ms
1008 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=3041 ms
1008 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=3026 ms
1008 bytes from 10.0.0.4: icmp_seq=33 ttl=64 time=2865 ms
1008 bytes from 10.0.0.4: icmp_seq=35 ttl=64 time=2844 ms
1008 bytes from 10.0.0.4: icmp_seq=36 ttl=64 time=2852 ms
1008 bytes from 10.0.0.4: icmp_seq=37 ttl=64 time=2861 ms
1008 bytes from 10.0.0.4: icmp_seq=38 ttl=64 time=2859 ms
1008 bytes from 10.0.0.4: icmp_seq=39 ttl=64 time=2850 ms
1008 bytes from 10.0.0.4: icmp_seq=40 ttl=64 time=2840 ms
1008 bytes from 10.0.0.4: icmp_seq=41 ttl=64 time=2826 ms
1008 bytes from 10.0.0.4: icmp_seq=55 ttl=64 time=2666 ms
1008 bytes from 10.0.0.4: icmp_seq=56 ttl=64 time=2668 ms
1008 bytes from 10.0.0.4: icmp_seq=57 ttl=64 time=2673 ms
1008 bytes from 10.0.0.4: icmp_seq=58 ttl=64 time=2665 ms
1008 bytes from 10.0.0.4: icmp_seq=61 ttl=64 time=2650 ms
1008 bytes from 10.0.0.4: icmp_seq=64 ttl=64 time=2665 ms
1008 bytes from 10.0.0.4: icmp_seq=68 ttl=64 time=2595 ms
1008 bytes from 10.0.0.4: icmp_seq=70 ttl=64 time=2581 ms
1008 bytes from 10.0.0.4: icmp_seq=62 ttl=64 time=2809 ms
1008 bytes from 10.0.0.4: icmp_seq=77 ttl=64 time=2553 ms
1008 bytes from 10.0.0.4: icmp_seq=80 ttl=64 time=2561 ms
1008 bytes from 10.0.0.4: icmp_seq=81 ttl=64 time=2575 ms
1008 bytes from 10.0.0.4: icmp_seq=82 ttl=64 time=2653 ms
1008 bytes from 10.0.0.4: icmp_seq=83 ttl=64 time=2730 ms
1008 bytes from 10.0.0.4: icmp_seq=84 ttl=64 time=2735 ms
1008 bytes from 10.0.0.4: icmp_seq=85 ttl=64 time=2754 ms
1008 bytes from 10.0.0.4: icmp_seq=86 ttl=64 time=2759 ms
1008 bytes from 10.0.0.4: icmp_seq=87 ttl=64 time=2776 ms
1008 bytes from 10.0.0.4: icmp_seq=88 ttl=64 time=2783 ms
1008 bytes from 10.0.0.4: icmp_seq=89 ttl=64 time=2786 ms
1008 bytes from 10.0.0.4: icmp_seq=90 ttl=64 time=2775 ms
1008 bytes from 10.0.0.4: icmp_seq=95 ttl=64 time=2714 ms
1008 bytes from 10.0.0.4: icmp_seq=96 ttl=64 time=2720 ms
1008 bytes from 10.0.0.4: icmp_seq=97 ttl=64 time=2707 ms
1008 bytes from 10.0.0.4: icmp_seq=101 ttl=64 time=2652 ms
1008 bytes from 10.0.0.4: icmp_seq=103 ttl=64 time=2627 ms
1008 bytes from 10.0.0.4: icmp_seq=119 ttl=64 time=2447 ms
1008 bytes from 10.0.0.4: icmp_seq=136 ttl=64 time=2352 ms
1008 bytes from 10.0.0.4: icmp_seq=143 ttl=64 time=2326 ms
1008 bytes from 10.0.0.4: icmp_seq=147 ttl=64 time=2303 ms
1008 bytes from 10.0.0.4: icmp_seq=150 ttl=64 time=2336 ms
1008 bytes from 10.0.0.4: icmp_seq=153 ttl=64 time=2334 ms
1008 bytes from 10.0.0.4: icmp_seq=154 ttl=64 time=2329 ms
1008 bytes from 10.0.0.4: icmp_seq=158 ttl=64 time=2329 ms
1008 bytes from 10.0.0.4: icmp_seq=159 ttl=64 time=2324 ms
1008 bytes from 10.0.0.4: icmp_seq=160 ttl=64 time=2327 ms
1008 bytes from 10.0.0.4: icmp_seq=170 ttl=64 time=2185 ms
1008 bytes from 10.0.0.4: icmp_seq=172 ttl=64 time=2187 ms
1008 bytes from 10.0.0.4: icmp_seq=173 ttl=64 time=2193 ms
1008 bytes from 10.0.0.4: icmp_seq=176 ttl=64 time=2196 ms
1008 bytes from 10.0.0.4: icmp_seq=179 ttl=64 time=2198 ms
1008 bytes from 10.0.0.4: icmp_seq=181 ttl=64 time=2198 ms
1008 bytes from 10.0.0.4: icmp_seq=186 ttl=64 time=2204 ms
1008 bytes from 10.0.0.4: icmp_seq=187 ttl=64 time=2210 ms
1008 bytes from 10.0.0.4: icmp_seq=188 ttl=64 time=2206 ms
1008 bytes from 10.0.0.4: icmp_seq=190 ttl=64 time=2205 ms
1008 bytes from 10.0.0.4: icmp_seq=191 ttl=64 time=2200 ms
1008 bytes from 10.0.0.4: icmp_seq=193 ttl=64 time=2202 ms
1008 bytes from 10.0.0.4: icmp_seq=194 ttl=64 time=2202 ms
1008 bytes from 10.0.0.4: icmp_seq=201 ttl=64 time=2209 ms
1008 bytes from 10.0.0.4: icmp_seq=202 ttl=64 time=2200 ms
1008 bytes from 10.0.0.4: icmp_seq=203 ttl=64 time=2200 ms
1008 bytes from 10.0.0.4: icmp_seq=205 ttl=64 time=2210 ms
