PING 10.0.0.3 (10.0.0.3) 1000(1028) bytes of data.
1008 bytes from 10.0.0.3: icmp_seq=1 ttl=64 time=3059 ms
1008 bytes from 10.0.0.3: icmp_seq=4 ttl=64 time=3051 ms
1008 bytes from 10.0.0.3: icmp_seq=5 ttl=64 time=3027 ms
1008 bytes from 10.0.0.3: icmp_seq=10 ttl=64 time=2989 ms
1008 bytes from 10.0.0.3: icmp_seq=11 ttl=64 time=3008 ms
1008 bytes from 10.0.0.3: icmp_seq=12 ttl=64 time=3001 ms
1008 bytes from 10.0.0.3: icmp_seq=13 ttl=64 time=2985 ms
1008 bytes from 10.0.0.3: icmp_seq=16 ttl=64 time=2948 ms
1008 bytes from 10.0.0.3: icmp_seq=17 ttl=64 time=2956 ms
1008 bytes from 10.0.0.3: icmp_seq=19 ttl=64 time=2957 ms
1008 bytes from 10.0.0.3: icmp_seq=20 ttl=64 time=2958 ms
1008 bytes from 10.0.0.3: icmp_seq=21 ttl=64 time=2957 ms
1008 bytes from 10.0.0.3: icmp_seq=29 ttl=64 time=2906 ms
1008 bytes from 10.0.0.3: icmp_seq=32 ttl=64 time=2824 ms
1008 bytes from 10.0.0.3: icmp_seq=33 ttl=64 time=2812 ms
1008 bytes from 10.0.0.3: icmp_seq=34 ttl=64 time=2787 ms
1008 bytes from 10.0.0.3: icmp_seq=36 ttl=64 time=2750 ms
1008 bytes from 10.0.0.3: icmp_seq=44 ttl=64 time=2769 ms
1008 bytes from 10.0.0.3: icmp_seq=45 ttl=64 time=2775 ms
1008 bytes from 10.0.0.3: icmp_seq=46 ttl=64 time=2776 ms
1008 bytes from 10.0.0.3: icmp_seq=51 ttl=64 time=2759 ms
1008 bytes from 10.0.0.3: icmp_seq=52 ttl=64 time=2752 ms
1008 bytes from 10.0.0.3: icmp_seq=53 ttl=64 time=2741 ms
1008 bytes from 10.0.0.3: icmp_seq=54 ttl=64 time=2719 ms
1008 bytes from 10.0.0.3: icmp_seq=56 ttl=64 time=2699 ms
1008 bytes from 10.0.0.3: icmp_seq=64 ttl=64 time=2605 ms
1008 bytes from 10.0.0.3: icmp_seq=68 ttl=64 time=2590 ms
1008 bytes from 10.0.0.3: icmp_seq=69 ttl=64 time=2591 ms
1008 bytes from 10.0.0.3: icmp_seq=71 ttl=64 time=2581 ms
1008 bytes from 10.0.0.3: icmp_seq=72 ttl=64 time=2582 ms
1008 bytes from 10.0.0.3: icmp_seq=74 ttl=64 time=2603 ms
1008 bytes from 10.0.0.3: icmp_seq=75 ttl=64 time=2594 ms
1008 bytes from 10.0.0.3: icmp_seq=77 ttl=64 time=2598 ms
1008 bytes from 10.0.0.3: icmp_seq=79 ttl=64 time=2535 ms
1008 bytes from 10.0.0.3: icmp_seq=62 ttl=64 time=2900 ms
1008 bytes from 10.0.0.3: icmp_seq=82 ttl=64 time=2525 ms
1008 bytes from 10.0.0.3: icmp_seq=83 ttl=64 time=2522 ms
1008 bytes from 10.0.0.3: icmp_seq=85 ttl=64 time=2498 ms
1008 bytes from 10.0.0.3: icmp_seq=87 ttl=64 time=2498 ms
1008 bytes from 10.0.0.3: icmp_seq=89 ttl=64 time=2472 ms
1008 bytes from 10.0.0.3: icmp_seq=90 ttl=64 time=2465 ms
1008 bytes from 10.0.0.3: icmp_seq=91 ttl=64 time=2471 ms
1008 bytes from 10.0.0.3: icmp_seq=92 ttl=64 time=2475 ms
1008 bytes from 10.0.0.3: icmp_seq=88 ttl=64 time=2573 ms
1008 bytes from 10.0.0.3: icmp_seq=94 ttl=64 time=2542 ms
1008 bytes from 10.0.0.3: icmp_seq=95 ttl=64 time=2537 ms
1008 bytes from 10.0.0.3: icmp_seq=97 ttl=64 time=2557 ms
1008 bytes from 10.0.0.3: icmp_seq=105 ttl=64 time=2548 ms
1008 bytes from 10.0.0.3: icmp_seq=110 ttl=64 time=2504 ms
1008 bytes from 10.0.0.3: icmp_seq=112 ttl=64 time=2479 ms
1008 bytes from 10.0.0.3: icmp_seq=113 ttl=64 time=2475 ms
1008 bytes from 10.0.0.3: icmp_seq=114 ttl=64 time=2463 ms
1008 bytes from 10.0.0.3: icmp_seq=115 ttl=64 time=2461 ms
1008 bytes from 10.0.0.3: icmp_seq=116 ttl=64 time=2447 ms
1008 bytes from 10.0.0.3: icmp_seq=117 ttl=64 time=2446 ms
1008 bytes from 10.0.0.3: icmp_seq=118 ttl=64 time=2449 ms
1008 bytes from 10.0.0.3: icmp_seq=119 ttl=64 time=2443 ms
1008 bytes from 10.0.0.3: icmp_seq=120 ttl=64 time=2440 ms
1008 bytes from 10.0.0.3: icmp_seq=121 ttl=64 time=2431 ms
1008 bytes from 10.0.0.3: icmp_seq=122 ttl=64 time=2422 ms
1008 bytes from 10.0.0.3: icmp_seq=123 ttl=64 time=2370 ms
1008 bytes from 10.0.0.3: icmp_seq=124 ttl=64 time=2383 ms
1008 bytes from 10.0.0.3: icmp_seq=125 ttl=64 time=2373 ms
1008 bytes from 10.0.0.3: icmp_seq=126 ttl=64 time=2364 ms
1008 bytes from 10.0.0.3: icmp_seq=127 ttl=64 time=2362 ms
1008 bytes from 10.0.0.3: icmp_seq=128 ttl=64 time=2363 ms
1008 bytes from 10.0.0.3: icmp_seq=129 ttl=64 time=2373 ms
1008 bytes from 10.0.0.3: icmp_seq=130 ttl=64 time=2387 ms
1008 bytes from 10.0.0.3: icmp_seq=131 ttl=64 time=2395 ms
1008 bytes from 10.0.0.3: icmp_seq=132 ttl=64 time=2397 ms
1008 bytes from 10.0.0.3: icmp_seq=133 ttl=64 time=2398 ms
1008 bytes from 10.0.0.3: icmp_seq=134 ttl=64 time=2389 ms
1008 bytes from 10.0.0.3: icmp_seq=135 ttl=64 time=2395 ms
1008 bytes from 10.0.0.3: icmp_seq=136 ttl=64 time=2386 ms
1008 bytes from 10.0.0.3: icmp_seq=138 ttl=64 time=2368 ms
1008 bytes from 10.0.0.3: icmp_seq=140 ttl=64 time=2349 ms
1008 bytes from 10.0.0.3: icmp_seq=143 ttl=64 time=2336 ms
1008 bytes from 10.0.0.3: icmp_seq=145 ttl=64 time=2331 ms
1008 bytes from 10.0.0.3: icmp_seq=147 ttl=64 time=2322 ms
1008 bytes from 10.0.0.3: icmp_seq=148 ttl=64 time=2317 ms
1008 bytes from 10.0.0.3: icmp_seq=149 ttl=64 time=2312 ms
1008 bytes from 10.0.0.3: icmp_seq=150 ttl=64 time=2301 ms
1008 bytes from 10.0.0.3: icmp_seq=151 ttl=64 time=2300 ms
1008 bytes from 10.0.0.3: icmp_seq=152 ttl=64 time=2304 ms
1008 bytes from 10.0.0.3: icmp_seq=153 ttl=64 time=2301 ms
1008 bytes from 10.0.0.3: icmp_seq=154 ttl=64 time=2296 ms
1008 bytes from 10.0.0.3: icmp_seq=155 ttl=64 time=2289 ms
1008 bytes from 10.0.0.3: icmp_seq=156 ttl=64 time=2279 ms
1008 bytes from 10.0.0.3: icmp_seq=157 ttl=64 time=2277 ms
1008 bytes from 10.0.0.3: icmp_seq=158 ttl=64 time=2279 ms
1008 bytes from 10.0.0.3: icmp_seq=159 ttl=64 time=2273 ms
1008 bytes from 10.0.0.3: icmp_seq=160 ttl=64 time=2274 ms
1008 bytes from 10.0.0.3: icmp_seq=161 ttl=64 time=2323 ms
1008 bytes from 10.0.0.3: icmp_seq=162 ttl=64 time=2320 ms
1008 bytes from 10.0.0.3: icmp_seq=163 ttl=64 time=2316 ms
1008 bytes from 10.0.0.3: icmp_seq=164 ttl=64 time=2321 ms
1008 bytes from 10.0.0.3: icmp_seq=165 ttl=64 time=2318 ms
1008 bytes from 10.0.0.3: icmp_seq=166 ttl=64 time=2313 ms
1008 bytes from 10.0.0.3: icmp_seq=167 ttl=64 time=2312 ms
1008 bytes from 10.0.0.3: icmp_seq=168 ttl=64 time=2304 ms
1008 bytes from 10.0.0.3: icmp_seq=169 ttl=64 time=2305 ms
1008 bytes from 10.0.0.3: icmp_seq=170 ttl=64 time=2305 ms
1008 bytes from 10.0.0.3: icmp_seq=171 ttl=64 time=2309 ms
1008 bytes from 10.0.0.3: icmp_seq=172 ttl=64 time=2304 ms
1008 bytes from 10.0.0.3: icmp_seq=173 ttl=64 time=2297 ms
1008 bytes from 10.0.0.3: icmp_seq=174 ttl=64 time=2299 ms
1008 bytes from 10.0.0.3: icmp_seq=177 ttl=64 time=2185 ms
1008 bytes from 10.0.0.3: icmp_seq=178 ttl=64 time=2184 ms
1008 bytes from 10.0.0.3: icmp_seq=179 ttl=64 time=2178 ms
1008 bytes from 10.0.0.3: icmp_seq=180 ttl=64 time=2179 ms
1008 bytes from 10.0.0.3: icmp_seq=182 ttl=64 time=2178 ms
1008 bytes from 10.0.0.3: icmp_seq=184 ttl=64 time=2174 ms
1008 bytes from 10.0.0.3: icmp_seq=186 ttl=64 time=2165 ms
1008 bytes from 10.0.0.3: icmp_seq=187 ttl=64 time=2164 ms
1008 bytes from 10.0.0.3: icmp_seq=188 ttl=64 time=2161 ms
1008 bytes from 10.0.0.3: icmp_seq=189 ttl=64 time=2160 ms
1008 bytes from 10.0.0.3: icmp_seq=191 ttl=64 time=2161 ms
1008 bytes from 10.0.0.3: icmp_seq=192 ttl=64 time=2166 ms
1008 bytes from 10.0.0.3: icmp_seq=193 ttl=64 time=2163 ms
1008 bytes from 10.0.0.3: icmp_seq=194 ttl=64 time=2160 ms
1008 bytes from 10.0.0.3: icmp_seq=195 ttl=64 time=2151 ms
1008 bytes from 10.0.0.3: icmp_seq=196 ttl=64 time=2150 ms
1008 bytes from 10.0.0.3: icmp_seq=197 ttl=64 time=2150 ms
1008 bytes from 10.0.0.3: icmp_seq=198 ttl=64 time=2152 ms
1008 bytes from 10.0.0.3: icmp_seq=199 ttl=64 time=2149 ms
1008 bytes from 10.0.0.3: icmp_seq=200 ttl=64 time=2139 ms
1008 bytes from 10.0.0.3: icmp_seq=201 ttl=64 time=2149 ms
1008 bytes from 10.0.0.3: icmp_seq=202 ttl=64 time=2150 ms
1008 bytes from 10.0.0.3: icmp_seq=203 ttl=64 time=2145 ms
1008 bytes from 10.0.0.3: icmp_seq=204 ttl=64 time=2140 ms
1008 bytes from 10.0.0.3: icmp_seq=205 ttl=64 time=2135 ms
1008 bytes from 10.0.0.3: icmp_seq=206 ttl=64 time=2129 ms
1008 bytes from 10.0.0.3: icmp_seq=207 ttl=64 time=2119 ms
1008 bytes from 10.0.0.3: icmp_seq=208 ttl=64 time=2111 ms
1008 bytes from 10.0.0.3: icmp_seq=209 ttl=64 time=2116 ms
1008 bytes from 10.0.0.3: icmp_seq=210 ttl=64 time=2105 ms
1008 bytes from 10.0.0.3: icmp_seq=211 ttl=64 time=2104 ms
1008 bytes from 10.0.0.3: icmp_seq=212 ttl=64 time=2101 ms
1008 bytes from 10.0.0.3: icmp_seq=215 ttl=64 time=2079 ms
1008 bytes from 10.0.0.3: icmp_seq=216 ttl=64 time=2079 ms
1008 bytes from 10.0.0.3: icmp_seq=217 ttl=64 time=2086 ms
1008 bytes from 10.0.0.3: icmp_seq=218 ttl=64 time=2085 ms
1008 bytes from 10.0.0.3: icmp_seq=219 ttl=64 time=2090 ms
1008 bytes from 10.0.0.3: icmp_seq=220 ttl=64 time=2083 ms
1008 bytes from 10.0.0.3: icmp_seq=221 ttl=64 time=2078 ms
1008 bytes from 10.0.0.3: icmp_seq=222 ttl=64 time=2074 ms
1008 bytes from 10.0.0.3: icmp_seq=223 ttl=64 time=2076 ms
1008 bytes from 10.0.0.3: icmp_seq=224 ttl=64 time=2085 ms
1008 bytes from 10.0.0.3: icmp_seq=225 ttl=64 time=2096 ms
1008 bytes from 10.0.0.3: icmp_seq=226 ttl=64 time=2098 ms
1008 bytes from 10.0.0.3: icmp_seq=227 ttl=64 time=2096 ms
1008 bytes from 10.0.0.3: icmp_seq=228 ttl=64 time=2131 ms
1008 bytes from 10.0.0.3: icmp_seq=229 ttl=64 time=2137 ms
1008 bytes from 10.0.0.3: icmp_seq=230 ttl=64 time=2136 ms
1008 bytes from 10.0.0.3: icmp_seq=231 ttl=64 time=2147 ms
1008 bytes from 10.0.0.3: icmp_seq=232 ttl=64 time=2118 ms
1008 bytes from 10.0.0.3: icmp_seq=233 ttl=64 time=2120 ms
1008 bytes from 10.0.0.3: icmp_seq=234 ttl=64 time=2122 ms
1008 bytes from 10.0.0.3: icmp_seq=235 ttl=64 time=2127 ms
1008 bytes from 10.0.0.3: icmp_seq=236 ttl=64 time=2136 ms
1008 bytes from 10.0.0.3: icmp_seq=237 ttl=64 time=2133 ms
1008 bytes from 10.0.0.3: icmp_seq=238 ttl=64 time=2131 ms
1008 bytes from 10.0.0.3: icmp_seq=239 ttl=64 time=2134 ms
1008 bytes from 10.0.0.3: icmp_seq=240 ttl=64 time=2137 ms
1008 bytes from 10.0.0.3: icmp_seq=241 ttl=64 time=2142 ms
1008 bytes from 10.0.0.3: icmp_seq=242 ttl=64 time=2148 ms
1008 bytes from 10.0.0.3: icmp_seq=243 ttl=64 time=2152 ms
1008 bytes from 10.0.0.3: icmp_seq=244 ttl=64 time=2154 ms
1008 bytes from 10.0.0.3: icmp_seq=245 ttl=64 time=2174 ms
1008 bytes from 10.0.0.3: icmp_seq=246 ttl=64 time=2172 ms
1008 bytes from 10.0.0.3: icmp_seq=247 ttl=64 time=2171 ms
1008 bytes from 10.0.0.3: icmp_seq=248 ttl=64 time=2187 ms
1008 bytes from 10.0.0.3: icmp_seq=249 ttl=64 time=2183 ms
1008 bytes from 10.0.0.3: icmp_seq=250 ttl=64 time=2177 ms

--- 10.0.0.3 ping statistics ---
250 packets transmitted, 174 received, 30% packet loss, time 4958ms
rtt min/avg/max/mdev = 2074.582/2372.475/3059.865/260.716 ms, pipe 147
path = [5, 2, 0]
duration=11081
