PING 10.0.0.6 (10.0.0.6) 1000(1028) bytes of data.
1008 bytes from 10.0.0.6: icmp_seq=1 ttl=64 time=2480 ms
1008 bytes from 10.0.0.6: icmp_seq=2 ttl=64 time=2470 ms
1008 bytes from 10.0.0.6: icmp_seq=4 ttl=64 time=2523 ms
1008 bytes from 10.0.0.6: icmp_seq=44 ttl=64 time=2477 ms
1008 bytes from 10.0.0.6: icmp_seq=52 ttl=64 time=2592 ms
1008 bytes from 10.0.0.6: icmp_seq=59 ttl=64 time=2701 ms
1008 bytes from 10.0.0.6: icmp_seq=63 ttl=64 time=2624 ms
1008 bytes from 10.0.0.6: icmp_seq=65 ttl=64 time=2640 ms
1008 bytes from 10.0.0.6: icmp_seq=72 ttl=64 time=2535 ms
1008 bytes from 10.0.0.6: icmp_seq=78 ttl=64 time=2469 ms
1008 bytes from 10.0.0.6: icmp_seq=86 ttl=64 time=2362 ms
1008 bytes from 10.0.0.6: icmp_seq=89 ttl=64 time=2369 ms
1008 bytes from 10.0.0.6: icmp_seq=99 ttl=64 time=2266 ms
1008 bytes from 10.0.0.6: icmp_seq=113 ttl=64 time=2192 ms
1008 bytes from 10.0.0.6: icmp_seq=118 ttl=64 time=2177 ms
1008 bytes from 10.0.0.6: icmp_seq=120 ttl=64 time=2170 ms
1008 bytes from 10.0.0.6: icmp_seq=122 ttl=64 time=2176 ms
1008 bytes from 10.0.0.6: icmp_seq=123 ttl=64 time=2185 ms
1008 bytes from 10.0.0.6: icmp_seq=124 ttl=64 time=2185 ms
1008 bytes from 10.0.0.6: icmp_seq=125 ttl=64 time=2226 ms
1008 bytes from 10.0.0.6: icmp_seq=126 ttl=64 time=2227 ms
1008 bytes from 10.0.0.6: icmp_seq=127 ttl=64 time=2236 ms
1008 bytes from 10.0.0.6: icmp_seq=128 ttl=64 time=2246 ms
1008 bytes from 10.0.0.6: icmp_seq=129 ttl=64 time=2249 ms
1008 bytes from 10.0.0.6: icmp_seq=130 ttl=64 time=2246 ms
1008 bytes from 10.0.0.6: icmp_seq=131 ttl=64 time=2241 ms
1008 bytes from 10.0.0.6: icmp_seq=133 ttl=64 time=2246 ms
1008 bytes from 10.0.0.6: icmp_seq=134 ttl=64 time=2248 ms
1008 bytes from 10.0.0.6: icmp_seq=135 ttl=64 time=2108 ms
1008 bytes from 10.0.0.6: icmp_seq=136 ttl=64 time=2109 ms
1008 bytes from 10.0.0.6: icmp_seq=144 ttl=64 time=2087 ms
1008 bytes from 10.0.0.6: icmp_seq=145 ttl=64 time=2084 ms
1008 bytes from 10.0.0.6: icmp_seq=147 ttl=64 time=2074 ms
1008 bytes from 10.0.0.6: icmp_seq=151 ttl=64 time=2046 ms
1008 bytes from 10.0.0.6: icmp_seq=152 ttl=64 time=2037 ms
1008 bytes from 10.0.0.6: icmp_seq=159 ttl=64 time=1970 ms
1008 bytes from 10.0.0.6: icmp_seq=163 ttl=64 time=1927 ms
1008 bytes from 10.0.0.6: icmp_seq=173 ttl=64 time=1866 ms
1008 bytes from 10.0.0.6: icmp_seq=176 ttl=64 time=1841 ms
1008 bytes from 10.0.0.6: icmp_seq=184 ttl=64 time=1716 ms
1008 bytes from 10.0.0.6: icmp_seq=185 ttl=64 time=1713 ms
1008 bytes from 10.0.0.6: icmp_seq=187 ttl=64 time=1702 ms
1008 bytes from 10.0.0.6: icmp_seq=191 ttl=64 time=1668 ms
1008 bytes from 10.0.0.6: icmp_seq=193 ttl=64 time=1656 ms
1008 bytes from 10.0.0.6: icmp_seq=194 ttl=64 time=1649 ms
1008 bytes from 10.0.0.6: icmp_seq=198 ttl=64 time=1663 ms
1008 bytes from 10.0.0.6: icmp_seq=199 ttl=64 time=1655 ms
1008 bytes from 10.0.0.6: icmp_seq=201 ttl=64 time=1647 ms
1008 bytes from 10.0.0.6: icmp_seq=202 ttl=64 time=1643 ms
1008 bytes from 10.0.0.6: icmp_seq=203 ttl=64 time=1642 ms
1008 bytes from 10.0.0.6: icmp_seq=205 ttl=64 time=1626 ms
1008 bytes from 10.0.0.6: icmp_seq=207 ttl=64 time=1606 ms
1008 bytes from 10.0.0.6: icmp_seq=216 ttl=64 time=1498 ms
1008 bytes from 10.0.0.6: icmp_seq=217 ttl=64 time=1498 ms
1008 bytes from 10.0.0.6: icmp_seq=221 ttl=64 time=1458 ms
1008 bytes from 10.0.0.6: icmp_seq=222 ttl=64 time=1452 ms
1008 bytes from 10.0.0.6: icmp_seq=223 ttl=64 time=1448 ms
1008 bytes from 10.0.0.6: icmp_seq=224 ttl=64 time=1435 ms
1008 bytes from 10.0.0.6: icmp_seq=231 ttl=64 time=1315 ms
1008 bytes from 10.0.0.6: icmp_seq=234 ttl=64 time=1289 ms
1008 bytes from 10.0.0.6: icmp_seq=235 ttl=64 time=1286 ms
1008 bytes from 10.0.0.6: icmp_seq=237 ttl=64 time=1265 ms
1008 bytes from 10.0.0.6: icmp_seq=238 ttl=64 time=1262 ms
1008 bytes from 10.0.0.6: icmp_seq=245 ttl=64 time=1204 ms
1008 bytes from 10.0.0.6: icmp_seq=247 ttl=64 time=1177 ms
1008 bytes from 10.0.0.6: icmp_seq=248 ttl=64 time=1164 ms
1008 bytes from 10.0.0.6: icmp_seq=249 ttl=64 time=1157 ms
1008 bytes from 10.0.0.6: icmp_seq=250 ttl=64 time=1170 ms

--- 10.0.0.6 ping statistics ---
250 packets transmitted, 68 received, 72% packet loss, time 5013ms
rtt min/avg/max/mdev = 1157.286/1920.645/2701.666/437.752 ms, pipe 126
path = [2, 5, 4, 6]
duration=10432
