PING 10.0.0.3 (10.0.0.3) 1000(1028) bytes of data.
1008 bytes from 10.0.0.3: icmp_seq=6 ttl=64 time=1029 ms
1008 bytes from 10.0.0.3: icmp_seq=7 ttl=64 time=1021 ms
1008 bytes from 10.0.0.3: icmp_seq=8 ttl=64 time=982 ms
1008 bytes from 10.0.0.3: icmp_seq=10 ttl=64 time=974 ms
1008 bytes from 10.0.0.3: icmp_seq=9 ttl=64 time=996 ms
1008 bytes from 10.0.0.3: icmp_seq=11 ttl=64 time=972 ms
1008 bytes from 10.0.0.3: icmp_seq=12 ttl=64 time=963 ms
1008 bytes from 10.0.0.3: icmp_seq=13 ttl=64 time=965 ms
1008 bytes from 10.0.0.3: icmp_seq=14 ttl=64 time=955 ms
1008 bytes from 10.0.0.3: icmp_seq=16 ttl=64 time=932 ms
1008 bytes from 10.0.0.3: icmp_seq=15 ttl=64 time=950 ms
1008 bytes from 10.0.0.3: icmp_seq=1 ttl=64 time=1123 ms
1008 bytes from 10.0.0.3: icmp_seq=17 ttl=64 time=932 ms
1008 bytes from 10.0.0.3: icmp_seq=18 ttl=64 time=929 ms
1008 bytes from 10.0.0.3: icmp_seq=19 ttl=64 time=925 ms
1008 bytes from 10.0.0.3: icmp_seq=20 ttl=64 time=918 ms
1008 bytes from 10.0.0.3: icmp_seq=37 ttl=64 time=433 ms
1008 bytes from 10.0.0.3: icmp_seq=38 ttl=64 time=424 ms
1008 bytes from 10.0.0.3: icmp_seq=39 ttl=64 time=419 ms
1008 bytes from 10.0.0.3: icmp_seq=40 ttl=64 time=376 ms
1008 bytes from 10.0.0.3: icmp_seq=2 ttl=64 time=1238 ms
1008 bytes from 10.0.0.3: icmp_seq=43 ttl=64 time=507 ms
1008 bytes from 10.0.0.3: icmp_seq=44 ttl=64 time=505 ms
1008 bytes from 10.0.0.3: icmp_seq=46 ttl=64 time=502 ms
1008 bytes from 10.0.0.3: icmp_seq=47 ttl=64 time=521 ms
1008 bytes from 10.0.0.3: icmp_seq=49 ttl=64 time=525 ms
1008 bytes from 10.0.0.3: icmp_seq=50 ttl=64 time=524 ms
1008 bytes from 10.0.0.3: icmp_seq=51 ttl=64 time=570 ms
1008 bytes from 10.0.0.3: icmp_seq=55 ttl=64 time=551 ms
1008 bytes from 10.0.0.3: icmp_seq=56 ttl=64 time=536 ms
1008 bytes from 10.0.0.3: icmp_seq=41 ttl=64 time=741 ms
1008 bytes from 10.0.0.3: icmp_seq=58 ttl=64 time=565 ms
1008 bytes from 10.0.0.3: icmp_seq=60 ttl=64 time=601 ms
1008 bytes from 10.0.0.3: icmp_seq=61 ttl=64 time=590 ms
1008 bytes from 10.0.0.3: icmp_seq=52 ttl=64 time=687 ms
1008 bytes from 10.0.0.3: icmp_seq=63 ttl=64 time=603 ms
1008 bytes from 10.0.0.3: icmp_seq=64 ttl=64 time=593 ms
1008 bytes from 10.0.0.3: icmp_seq=53 ttl=64 time=692 ms
1008 bytes from 10.0.0.3: icmp_seq=54 ttl=64 time=682 ms
1008 bytes from 10.0.0.3: icmp_seq=66 ttl=64 time=576 ms
1008 bytes from 10.0.0.3: icmp_seq=67 ttl=64 time=570 ms
1008 bytes from 10.0.0.3: icmp_seq=68 ttl=64 time=565 ms
1008 bytes from 10.0.0.3: icmp_seq=69 ttl=64 time=565 ms
1008 bytes from 10.0.0.3: icmp_seq=70 ttl=64 time=564 ms
1008 bytes from 10.0.0.3: icmp_seq=71 ttl=64 time=558 ms
1008 bytes from 10.0.0.3: icmp_seq=72 ttl=64 time=555 ms
1008 bytes from 10.0.0.3: icmp_seq=62 ttl=64 time=699 ms
1008 bytes from 10.0.0.3: icmp_seq=73 ttl=64 time=544 ms
1008 bytes from 10.0.0.3: icmp_seq=65 ttl=64 time=656 ms
1008 bytes from 10.0.0.3: icmp_seq=74 ttl=64 time=525 ms
1008 bytes from 10.0.0.3: icmp_seq=75 ttl=64 time=524 ms
1008 bytes from 10.0.0.3: icmp_seq=77 ttl=64 time=516 ms
1008 bytes from 10.0.0.3: icmp_seq=78 ttl=64 time=521 ms
1008 bytes from 10.0.0.3: icmp_seq=79 ttl=64 time=468 ms
1008 bytes from 10.0.0.3: icmp_seq=76 ttl=64 time=567 ms
1008 bytes from 10.0.0.3: icmp_seq=81 ttl=64 time=490 ms
1008 bytes from 10.0.0.3: icmp_seq=82 ttl=64 time=492 ms
1008 bytes from 10.0.0.3: icmp_seq=83 ttl=64 time=492 ms
1008 bytes from 10.0.0.3: icmp_seq=84 ttl=64 time=496 ms
1008 bytes from 10.0.0.3: icmp_seq=85 ttl=64 time=500 ms
1008 bytes from 10.0.0.3: icmp_seq=87 ttl=64 time=511 ms
1008 bytes from 10.0.0.3: icmp_seq=88 ttl=64 time=522 ms
1008 bytes from 10.0.0.3: icmp_seq=89 ttl=64 time=533 ms
1008 bytes from 10.0.0.3: icmp_seq=90 ttl=64 time=529 ms
1008 bytes from 10.0.0.3: icmp_seq=92 ttl=64 time=523 ms
1008 bytes from 10.0.0.3: icmp_seq=95 ttl=64 time=507 ms
1008 bytes from 10.0.0.3: icmp_seq=96 ttl=64 time=510 ms
1008 bytes from 10.0.0.3: icmp_seq=97 ttl=64 time=504 ms
1008 bytes from 10.0.0.3: icmp_seq=98 ttl=64 time=505 ms
1008 bytes from 10.0.0.3: icmp_seq=100 ttl=64 time=506 ms
1008 bytes from 10.0.0.3: icmp_seq=101 ttl=64 time=511 ms
1008 bytes from 10.0.0.3: icmp_seq=102 ttl=64 time=507 ms
1008 bytes from 10.0.0.3: icmp_seq=104 ttl=64 time=501 ms
1008 bytes from 10.0.0.3: icmp_seq=106 ttl=64 time=498 ms
1008 bytes from 10.0.0.3: icmp_seq=107 ttl=64 time=615 ms
1008 bytes from 10.0.0.3: icmp_seq=108 ttl=64 time=613 ms
1008 bytes from 10.0.0.3: icmp_seq=109 ttl=64 time=608 ms
1008 bytes from 10.0.0.3: icmp_seq=111 ttl=64 time=603 ms
1008 bytes from 10.0.0.3: icmp_seq=112 ttl=64 time=600 ms
1008 bytes from 10.0.0.3: icmp_seq=113 ttl=64 time=600 ms
1008 bytes from 10.0.0.3: icmp_seq=114 ttl=64 time=598 ms
1008 bytes from 10.0.0.3: icmp_seq=115 ttl=64 time=588 ms
1008 bytes from 10.0.0.3: icmp_seq=116 ttl=64 time=579 ms
1008 bytes from 10.0.0.3: icmp_seq=117 ttl=64 time=576 ms
1008 bytes from 10.0.0.3: icmp_seq=118 ttl=64 time=576 ms
1008 bytes from 10.0.0.3: icmp_seq=120 ttl=64 time=568 ms
1008 bytes from 10.0.0.3: icmp_seq=122 ttl=64 time=569 ms
1008 bytes from 10.0.0.3: icmp_seq=123 ttl=64 time=565 ms
1008 bytes from 10.0.0.3: icmp_seq=125 ttl=64 time=561 ms
1008 bytes from 10.0.0.3: icmp_seq=126 ttl=64 time=547 ms
1008 bytes from 10.0.0.3: icmp_seq=127 ttl=64 time=554 ms
1008 bytes from 10.0.0.3: icmp_seq=128 ttl=64 time=556 ms
1008 bytes from 10.0.0.3: icmp_seq=129 ttl=64 time=557 ms
1008 bytes from 10.0.0.3: icmp_seq=130 ttl=64 time=556 ms
1008 bytes from 10.0.0.3: icmp_seq=131 ttl=64 time=563 ms
1008 bytes from 10.0.0.3: icmp_seq=132 ttl=64 time=570 ms
1008 bytes from 10.0.0.3: icmp_seq=133 ttl=64 time=577 ms
1008 bytes from 10.0.0.3: icmp_seq=134 ttl=64 time=569 ms
1008 bytes from 10.0.0.3: icmp_seq=135 ttl=64 time=567 ms
1008 bytes from 10.0.0.3: icmp_seq=136 ttl=64 time=568 ms
1008 bytes from 10.0.0.3: icmp_seq=137 ttl=64 time=566 ms
1008 bytes from 10.0.0.3: icmp_seq=138 ttl=64 time=455 ms
1008 bytes from 10.0.0.3: icmp_seq=139 ttl=64 time=454 ms
1008 bytes from 10.0.0.3: icmp_seq=140 ttl=64 time=453 ms
1008 bytes from 10.0.0.3: icmp_seq=141 ttl=64 time=452 ms
1008 bytes from 10.0.0.3: icmp_seq=142 ttl=64 time=453 ms
1008 bytes from 10.0.0.3: icmp_seq=144 ttl=64 time=444 ms
1008 bytes from 10.0.0.3: icmp_seq=145 ttl=64 time=448 ms
1008 bytes from 10.0.0.3: icmp_seq=149 ttl=64 time=443 ms
