PING 10.0.0.3 (10.0.0.3) 1000(1028) bytes of data.
1008 bytes from 10.0.0.3: icmp_seq=7 ttl=64 time=1300 ms
1008 bytes from 10.0.0.3: icmp_seq=5 ttl=64 time=1202 ms
1008 bytes from 10.0.0.3: icmp_seq=8 ttl=64 time=1289 ms
1008 bytes from 10.0.0.3: icmp_seq=11 ttl=64 time=1236 ms
1008 bytes from 10.0.0.3: icmp_seq=6 ttl=64 time=1293 ms
1008 bytes from 10.0.0.3: icmp_seq=16 ttl=64 time=1177 ms
1008 bytes from 10.0.0.3: icmp_seq=17 ttl=64 time=1203 ms
1008 bytes from 10.0.0.3: icmp_seq=18 ttl=64 time=1146 ms
1008 bytes from 10.0.0.3: icmp_seq=19 ttl=64 time=1125 ms
1008 bytes from 10.0.0.3: icmp_seq=4 ttl=64 time=1464 ms
1008 bytes from 10.0.0.3: icmp_seq=21 ttl=64 time=1098 ms
1008 bytes from 10.0.0.3: icmp_seq=22 ttl=64 time=1090 ms
1008 bytes from 10.0.0.3: icmp_seq=9 ttl=64 time=1338 ms
1008 bytes from 10.0.0.3: icmp_seq=24 ttl=64 time=1098 ms
1008 bytes from 10.0.0.3: icmp_seq=29 ttl=64 time=1019 ms
1008 bytes from 10.0.0.3: icmp_seq=31 ttl=64 time=979 ms
1008 bytes from 10.0.0.3: icmp_seq=20 ttl=64 time=1202 ms
1008 bytes from 10.0.0.3: icmp_seq=34 ttl=64 time=960 ms
1008 bytes from 10.0.0.3: icmp_seq=35 ttl=64 time=960 ms
1008 bytes from 10.0.0.3: icmp_seq=36 ttl=64 time=948 ms
1008 bytes from 10.0.0.3: icmp_seq=23 ttl=64 time=1153 ms
1008 bytes from 10.0.0.3: icmp_seq=38 ttl=64 time=929 ms
1008 bytes from 10.0.0.3: icmp_seq=37 ttl=64 time=948 ms
1008 bytes from 10.0.0.3: icmp_seq=39 ttl=64 time=931 ms
1008 bytes from 10.0.0.3: icmp_seq=40 ttl=64 time=928 ms
1008 bytes from 10.0.0.3: icmp_seq=41 ttl=64 time=922 ms
1008 bytes from 10.0.0.3: icmp_seq=42 ttl=64 time=916 ms
1008 bytes from 10.0.0.3: icmp_seq=43 ttl=64 time=912 ms
1008 bytes from 10.0.0.3: icmp_seq=59 ttl=64 time=437 ms
1008 bytes from 10.0.0.3: icmp_seq=60 ttl=64 time=426 ms
1008 bytes from 10.0.0.3: icmp_seq=61 ttl=64 time=418 ms
1008 bytes from 10.0.0.3: icmp_seq=62 ttl=64 time=376 ms
1008 bytes from 10.0.0.3: icmp_seq=63 ttl=64 time=396 ms
1008 bytes from 10.0.0.3: icmp_seq=65 ttl=64 time=502 ms
1008 bytes from 10.0.0.3: icmp_seq=30 ttl=64 time=1088 ms
1008 bytes from 10.0.0.3: icmp_seq=28 ttl=64 time=1232 ms
1008 bytes from 10.0.0.3: icmp_seq=66 ttl=64 time=501 ms
1008 bytes from 10.0.0.3: icmp_seq=68 ttl=64 time=505 ms
1008 bytes from 10.0.0.3: icmp_seq=69 ttl=64 time=516 ms
1008 bytes from 10.0.0.3: icmp_seq=70 ttl=64 time=524 ms
