PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=2733 ms
1008 bytes from 10.0.0.9: icmp_seq=2 ttl=64 time=2723 ms
1008 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=2671 ms
1008 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=2822 ms
1008 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=2835 ms
1008 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=2685 ms
1008 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=2675 ms
1008 bytes from 10.0.0.9: icmp_seq=41 ttl=64 time=2672 ms
1008 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=2939 ms
1008 bytes from 10.0.0.9: icmp_seq=42 ttl=64 time=2682 ms
1008 bytes from 10.0.0.9: icmp_seq=44 ttl=64 time=2612 ms
1008 bytes from 10.0.0.9: icmp_seq=33 ttl=64 time=2854 ms
1008 bytes from 10.0.0.9: icmp_seq=48 ttl=64 time=2616 ms
1008 bytes from 10.0.0.9: icmp_seq=49 ttl=64 time=2602 ms
1008 bytes from 10.0.0.9: icmp_seq=50 ttl=64 time=2595 ms
1008 bytes from 10.0.0.9: icmp_seq=51 ttl=64 time=2586 ms
1008 bytes from 10.0.0.9: icmp_seq=53 ttl=64 time=2565 ms
1008 bytes from 10.0.0.9: icmp_seq=55 ttl=64 time=2551 ms
1008 bytes from 10.0.0.9: icmp_seq=56 ttl=64 time=2575 ms
1008 bytes from 10.0.0.9: icmp_seq=57 ttl=64 time=2599 ms
1008 bytes from 10.0.0.9: icmp_seq=58 ttl=64 time=2762 ms
1008 bytes from 10.0.0.9: icmp_seq=59 ttl=64 time=2820 ms
1008 bytes from 10.0.0.9: icmp_seq=61 ttl=64 time=2805 ms
1008 bytes from 10.0.0.9: icmp_seq=63 ttl=64 time=2811 ms
1008 bytes from 10.0.0.9: icmp_seq=64 ttl=64 time=2810 ms
1008 bytes from 10.0.0.9: icmp_seq=65 ttl=64 time=2790 ms
1008 bytes from 10.0.0.9: icmp_seq=69 ttl=64 time=2700 ms
1008 bytes from 10.0.0.9: icmp_seq=71 ttl=64 time=2718 ms
1008 bytes from 10.0.0.9: icmp_seq=73 ttl=64 time=2690 ms
1008 bytes from 10.0.0.9: icmp_seq=79 ttl=64 time=2617 ms
1008 bytes from 10.0.0.9: icmp_seq=80 ttl=64 time=2612 ms
1008 bytes from 10.0.0.9: icmp_seq=85 ttl=64 time=2540 ms
1008 bytes from 10.0.0.9: icmp_seq=87 ttl=64 time=2467 ms
1008 bytes from 10.0.0.9: icmp_seq=88 ttl=64 time=2458 ms
1008 bytes from 10.0.0.9: icmp_seq=89 ttl=64 time=2462 ms
1008 bytes from 10.0.0.9: icmp_seq=91 ttl=64 time=2445 ms
1008 bytes from 10.0.0.9: icmp_seq=92 ttl=64 time=2444 ms
1008 bytes from 10.0.0.9: icmp_seq=93 ttl=64 time=2442 ms
1008 bytes from 10.0.0.9: icmp_seq=97 ttl=64 time=2439 ms
1008 bytes from 10.0.0.9: icmp_seq=98 ttl=64 time=2430 ms
1008 bytes from 10.0.0.9: icmp_seq=100 ttl=64 time=2420 ms
1008 bytes from 10.0.0.9: icmp_seq=102 ttl=64 time=2386 ms
1008 bytes from 10.0.0.9: icmp_seq=103 ttl=64 time=2378 ms
1008 bytes from 10.0.0.9: icmp_seq=104 ttl=64 time=2371 ms
1008 bytes from 10.0.0.9: icmp_seq=106 ttl=64 time=2349 ms
1008 bytes from 10.0.0.9: icmp_seq=108 ttl=64 time=2351 ms
1008 bytes from 10.0.0.9: icmp_seq=111 ttl=64 time=2343 ms
1008 bytes from 10.0.0.9: icmp_seq=114 ttl=64 time=2322 ms
1008 bytes from 10.0.0.9: icmp_seq=115 ttl=64 time=2325 ms
1008 bytes from 10.0.0.9: icmp_seq=117 ttl=64 time=2326 ms
1008 bytes from 10.0.0.9: icmp_seq=119 ttl=64 time=2312 ms
1008 bytes from 10.0.0.9: icmp_seq=121 ttl=64 time=2294 ms
1008 bytes from 10.0.0.9: icmp_seq=123 ttl=64 time=2336 ms
1008 bytes from 10.0.0.9: icmp_seq=124 ttl=64 time=2330 ms
1008 bytes from 10.0.0.9: icmp_seq=125 ttl=64 time=2330 ms
1008 bytes from 10.0.0.9: icmp_seq=126 ttl=64 time=2331 ms
1008 bytes from 10.0.0.9: icmp_seq=127 ttl=64 time=2322 ms
1008 bytes from 10.0.0.9: icmp_seq=128 ttl=64 time=2327 ms
1008 bytes from 10.0.0.9: icmp_seq=129 ttl=64 time=2322 ms
1008 bytes from 10.0.0.9: icmp_seq=130 ttl=64 time=2325 ms
1008 bytes from 10.0.0.9: icmp_seq=131 ttl=64 time=2331 ms
1008 bytes from 10.0.0.9: icmp_seq=136 ttl=64 time=2327 ms
1008 bytes from 10.0.0.9: icmp_seq=137 ttl=64 time=2327 ms
1008 bytes from 10.0.0.9: icmp_seq=138 ttl=64 time=2327 ms
1008 bytes from 10.0.0.9: icmp_seq=143 ttl=64 time=2212 ms
1008 bytes from 10.0.0.9: icmp_seq=144 ttl=64 time=2211 ms
1008 bytes from 10.0.0.9: icmp_seq=145 ttl=64 time=2211 ms
1008 bytes from 10.0.0.9: icmp_seq=146 ttl=64 time=2217 ms
1008 bytes from 10.0.0.9: icmp_seq=147 ttl=64 time=2212 ms
1008 bytes from 10.0.0.9: icmp_seq=148 ttl=64 time=2210 ms
1008 bytes from 10.0.0.9: icmp_seq=150 ttl=64 time=2213 ms
1008 bytes from 10.0.0.9: icmp_seq=152 ttl=64 time=2214 ms
1008 bytes from 10.0.0.9: icmp_seq=154 ttl=64 time=2213 ms
1008 bytes from 10.0.0.9: icmp_seq=155 ttl=64 time=2212 ms
1008 bytes from 10.0.0.9: icmp_seq=156 ttl=64 time=2210 ms
1008 bytes from 10.0.0.9: icmp_seq=157 ttl=64 time=2217 ms
1008 bytes from 10.0.0.9: icmp_seq=158 ttl=64 time=2213 ms
1008 bytes from 10.0.0.9: icmp_seq=159 ttl=64 time=2213 ms
1008 bytes from 10.0.0.9: icmp_seq=160 ttl=64 time=2210 ms
1008 bytes from 10.0.0.9: icmp_seq=161 ttl=64 time=2213 ms
1008 bytes from 10.0.0.9: icmp_seq=162 ttl=64 time=2208 ms
1008 bytes from 10.0.0.9: icmp_seq=163 ttl=64 time=2209 ms
1008 bytes from 10.0.0.9: icmp_seq=165 ttl=64 time=2206 ms
1008 bytes from 10.0.0.9: icmp_seq=168 ttl=64 time=2205 ms
1008 bytes from 10.0.0.9: icmp_seq=169 ttl=64 time=2209 ms
1008 bytes from 10.0.0.9: icmp_seq=170 ttl=64 time=2212 ms
1008 bytes from 10.0.0.9: icmp_seq=171 ttl=64 time=2213 ms
1008 bytes from 10.0.0.9: icmp_seq=172 ttl=64 time=2211 ms
1008 bytes from 10.0.0.9: icmp_seq=173 ttl=64 time=2210 ms
1008 bytes from 10.0.0.9: icmp_seq=174 ttl=64 time=2205 ms
