PING 10.0.0.1 (10.0.0.1) 1000(1028) bytes of data.
1008 bytes from 10.0.0.1: icmp_seq=1 ttl=64 time=1943 ms
1008 bytes from 10.0.0.1: icmp_seq=2 ttl=64 time=1944 ms
1008 bytes from 10.0.0.1: icmp_seq=3 ttl=64 time=1931 ms
1008 bytes from 10.0.0.1: icmp_seq=5 ttl=64 time=1919 ms
1008 bytes from 10.0.0.1: icmp_seq=6 ttl=64 time=1930 ms
1008 bytes from 10.0.0.1: icmp_seq=7 ttl=64 time=1926 ms
1008 bytes from 10.0.0.1: icmp_seq=8 ttl=64 time=1919 ms
1008 bytes from 10.0.0.1: icmp_seq=9 ttl=64 time=1910 ms
1008 bytes from 10.0.0.1: icmp_seq=10 ttl=64 time=1908 ms
1008 bytes from 10.0.0.1: icmp_seq=11 ttl=64 time=1907 ms
1008 bytes from 10.0.0.1: icmp_seq=12 ttl=64 time=1900 ms
1008 bytes from 10.0.0.1: icmp_seq=13 ttl=64 time=1893 ms
1008 bytes from 10.0.0.1: icmp_seq=15 ttl=64 time=1887 ms
1008 bytes from 10.0.0.1: icmp_seq=16 ttl=64 time=1887 ms
1008 bytes from 10.0.0.1: icmp_seq=17 ttl=64 time=1882 ms
1008 bytes from 10.0.0.1: icmp_seq=18 ttl=64 time=1903 ms
1008 bytes from 10.0.0.1: icmp_seq=19 ttl=64 time=1905 ms
1008 bytes from 10.0.0.1: icmp_seq=21 ttl=64 time=1911 ms
1008 bytes from 10.0.0.1: icmp_seq=22 ttl=64 time=1914 ms
1008 bytes from 10.0.0.1: icmp_seq=23 ttl=64 time=1924 ms
1008 bytes from 10.0.0.1: icmp_seq=24 ttl=64 time=1927 ms
1008 bytes from 10.0.0.1: icmp_seq=25 ttl=64 time=1928 ms
1008 bytes from 10.0.0.1: icmp_seq=26 ttl=64 time=1929 ms
1008 bytes from 10.0.0.1: icmp_seq=27 ttl=64 time=1932 ms
1008 bytes from 10.0.0.1: icmp_seq=28 ttl=64 time=1937 ms
1008 bytes from 10.0.0.1: icmp_seq=29 ttl=64 time=1932 ms
1008 bytes from 10.0.0.1: icmp_seq=30 ttl=64 time=1931 ms
1008 bytes from 10.0.0.1: icmp_seq=31 ttl=64 time=1940 ms
1008 bytes from 10.0.0.1: icmp_seq=32 ttl=64 time=1934 ms
1008 bytes from 10.0.0.1: icmp_seq=33 ttl=64 time=1946 ms
1008 bytes from 10.0.0.1: icmp_seq=34 ttl=64 time=1954 ms
1008 bytes from 10.0.0.1: icmp_seq=35 ttl=64 time=1967 ms
1008 bytes from 10.0.0.1: icmp_seq=36 ttl=64 time=1963 ms
1008 bytes from 10.0.0.1: icmp_seq=37 ttl=64 time=1975 ms
1008 bytes from 10.0.0.1: icmp_seq=39 ttl=64 time=1984 ms
1008 bytes from 10.0.0.1: icmp_seq=40 ttl=64 time=1989 ms
1008 bytes from 10.0.0.1: icmp_seq=41 ttl=64 time=1994 ms
1008 bytes from 10.0.0.1: icmp_seq=43 ttl=64 time=1992 ms
1008 bytes from 10.0.0.1: icmp_seq=44 ttl=64 time=1993 ms
1008 bytes from 10.0.0.1: icmp_seq=45 ttl=64 time=1996 ms
1008 bytes from 10.0.0.1: icmp_seq=46 ttl=64 time=1999 ms
1008 bytes from 10.0.0.1: icmp_seq=47 ttl=64 time=2003 ms
1008 bytes from 10.0.0.1: icmp_seq=49 ttl=64 time=2013 ms
1008 bytes from 10.0.0.1: icmp_seq=50 ttl=64 time=2011 ms
1008 bytes from 10.0.0.1: icmp_seq=51 ttl=64 time=2015 ms
1008 bytes from 10.0.0.1: icmp_seq=52 ttl=64 time=2011 ms
1008 bytes from 10.0.0.1: icmp_seq=53 ttl=64 time=2011 ms
1008 bytes from 10.0.0.1: icmp_seq=54 ttl=64 time=2031 ms
1008 bytes from 10.0.0.1: icmp_seq=55 ttl=64 time=2025 ms
1008 bytes from 10.0.0.1: icmp_seq=56 ttl=64 time=2029 ms
1008 bytes from 10.0.0.1: icmp_seq=57 ttl=64 time=2028 ms
1008 bytes from 10.0.0.1: icmp_seq=58 ttl=64 time=2034 ms
1008 bytes from 10.0.0.1: icmp_seq=59 ttl=64 time=2035 ms
1008 bytes from 10.0.0.1: icmp_seq=60 ttl=64 time=2035 ms
1008 bytes from 10.0.0.1: icmp_seq=61 ttl=64 time=2037 ms
1008 bytes from 10.0.0.1: icmp_seq=62 ttl=64 time=2043 ms
1008 bytes from 10.0.0.1: icmp_seq=63 ttl=64 time=2042 ms
1008 bytes from 10.0.0.1: icmp_seq=64 ttl=64 time=2047 ms
1008 bytes from 10.0.0.1: icmp_seq=65 ttl=64 time=2050 ms
1008 bytes from 10.0.0.1: icmp_seq=66 ttl=64 time=2047 ms
1008 bytes from 10.0.0.1: icmp_seq=68 ttl=64 time=2060 ms
1008 bytes from 10.0.0.1: icmp_seq=69 ttl=64 time=2066 ms
1008 bytes from 10.0.0.1: icmp_seq=70 ttl=64 time=2093 ms
1008 bytes from 10.0.0.1: icmp_seq=71 ttl=64 time=2098 ms
1008 bytes from 10.0.0.1: icmp_seq=72 ttl=64 time=2101 ms
1008 bytes from 10.0.0.1: icmp_seq=73 ttl=64 time=2076 ms
1008 bytes from 10.0.0.1: icmp_seq=74 ttl=64 time=2077 ms
1008 bytes from 10.0.0.1: icmp_seq=75 ttl=64 time=2070 ms
1008 bytes from 10.0.0.1: icmp_seq=76 ttl=64 time=2066 ms
1008 bytes from 10.0.0.1: icmp_seq=77 ttl=64 time=2072 ms
1008 bytes from 10.0.0.1: icmp_seq=78 ttl=64 time=2075 ms
1008 bytes from 10.0.0.1: icmp_seq=79 ttl=64 time=2074 ms
1008 bytes from 10.0.0.1: icmp_seq=80 ttl=64 time=2077 ms
1008 bytes from 10.0.0.1: icmp_seq=81 ttl=64 time=2081 ms
1008 bytes from 10.0.0.1: icmp_seq=82 ttl=64 time=2088 ms
1008 bytes from 10.0.0.1: icmp_seq=83 ttl=64 time=2091 ms
1008 bytes from 10.0.0.1: icmp_seq=84 ttl=64 time=2095 ms
1008 bytes from 10.0.0.1: icmp_seq=85 ttl=64 time=2105 ms
1008 bytes from 10.0.0.1: icmp_seq=86 ttl=64 time=2109 ms
1008 bytes from 10.0.0.1: icmp_seq=87 ttl=64 time=2111 ms
1008 bytes from 10.0.0.1: icmp_seq=88 ttl=64 time=2112 ms
1008 bytes from 10.0.0.1: icmp_seq=89 ttl=64 time=2112 ms
1008 bytes from 10.0.0.1: icmp_seq=90 ttl=64 time=2111 ms
1008 bytes from 10.0.0.1: icmp_seq=91 ttl=64 time=2113 ms
1008 bytes from 10.0.0.1: icmp_seq=92 ttl=64 time=2122 ms
1008 bytes from 10.0.0.1: icmp_seq=93 ttl=64 time=2116 ms
1008 bytes from 10.0.0.1: icmp_seq=94 ttl=64 time=2115 ms
1008 bytes from 10.0.0.1: icmp_seq=96 ttl=64 time=2114 ms
1008 bytes from 10.0.0.1: icmp_seq=97 ttl=64 time=2123 ms
1008 bytes from 10.0.0.1: icmp_seq=98 ttl=64 time=2117 ms
1008 bytes from 10.0.0.1: icmp_seq=100 ttl=64 time=2116 ms
1008 bytes from 10.0.0.1: icmp_seq=104 ttl=64 time=2116 ms
1008 bytes from 10.0.0.1: icmp_seq=105 ttl=64 time=2111 ms
1008 bytes from 10.0.0.1: icmp_seq=106 ttl=64 time=2116 ms
1008 bytes from 10.0.0.1: icmp_seq=108 ttl=64 time=2121 ms
1008 bytes from 10.0.0.1: icmp_seq=109 ttl=64 time=2113 ms
1008 bytes from 10.0.0.1: icmp_seq=110 ttl=64 time=2113 ms
1008 bytes from 10.0.0.1: icmp_seq=111 ttl=64 time=2113 ms
1008 bytes from 10.0.0.1: icmp_seq=112 ttl=64 time=2116 ms
1008 bytes from 10.0.0.1: icmp_seq=113 ttl=64 time=2115 ms
1008 bytes from 10.0.0.1: icmp_seq=114 ttl=64 time=2119 ms
1008 bytes from 10.0.0.1: icmp_seq=115 ttl=64 time=2117 ms
1008 bytes from 10.0.0.1: icmp_seq=116 ttl=64 time=2115 ms
1008 bytes from 10.0.0.1: icmp_seq=117 ttl=64 time=2113 ms
1008 bytes from 10.0.0.1: icmp_seq=118 ttl=64 time=2111 ms
1008 bytes from 10.0.0.1: icmp_seq=119 ttl=64 time=2106 ms
1008 bytes from 10.0.0.1: icmp_seq=120 ttl=64 time=2106 ms
1008 bytes from 10.0.0.1: icmp_seq=121 ttl=64 time=2101 ms
1008 bytes from 10.0.0.1: icmp_seq=122 ttl=64 time=2100 ms
1008 bytes from 10.0.0.1: icmp_seq=123 ttl=64 time=2100 ms
1008 bytes from 10.0.0.1: icmp_seq=124 ttl=64 time=2099 ms
1008 bytes from 10.0.0.1: icmp_seq=125 ttl=64 time=2101 ms
1008 bytes from 10.0.0.1: icmp_seq=126 ttl=64 time=2098 ms
1008 bytes from 10.0.0.1: icmp_seq=127 ttl=64 time=2098 ms
1008 bytes from 10.0.0.1: icmp_seq=129 ttl=64 time=2147 ms
1008 bytes from 10.0.0.1: icmp_seq=130 ttl=64 time=2145 ms
1008 bytes from 10.0.0.1: icmp_seq=131 ttl=64 time=2139 ms
1008 bytes from 10.0.0.1: icmp_seq=132 ttl=64 time=2136 ms
1008 bytes from 10.0.0.1: icmp_seq=133 ttl=64 time=2133 ms
1008 bytes from 10.0.0.1: icmp_seq=134 ttl=64 time=2129 ms
1008 bytes from 10.0.0.1: icmp_seq=135 ttl=64 time=2129 ms
1008 bytes from 10.0.0.1: icmp_seq=136 ttl=64 time=2102 ms
1008 bytes from 10.0.0.1: icmp_seq=137 ttl=64 time=2097 ms
1008 bytes from 10.0.0.1: icmp_seq=138 ttl=64 time=2096 ms
1008 bytes from 10.0.0.1: icmp_seq=139 ttl=64 time=2093 ms
1008 bytes from 10.0.0.1: icmp_seq=140 ttl=64 time=2092 ms
1008 bytes from 10.0.0.1: icmp_seq=141 ttl=64 time=2087 ms
1008 bytes from 10.0.0.1: icmp_seq=142 ttl=64 time=2081 ms
1008 bytes from 10.0.0.1: icmp_seq=143 ttl=64 time=2079 ms
1008 bytes from 10.0.0.1: icmp_seq=144 ttl=64 time=2071 ms
1008 bytes from 10.0.0.1: icmp_seq=145 ttl=64 time=2070 ms
1008 bytes from 10.0.0.1: icmp_seq=146 ttl=64 time=2069 ms
1008 bytes from 10.0.0.1: icmp_seq=147 ttl=64 time=2060 ms
1008 bytes from 10.0.0.1: icmp_seq=148 ttl=64 time=2058 ms
1008 bytes from 10.0.0.1: icmp_seq=149 ttl=64 time=2052 ms
1008 bytes from 10.0.0.1: icmp_seq=150 ttl=64 time=2049 ms
1008 bytes from 10.0.0.1: icmp_seq=151 ttl=64 time=2046 ms
1008 bytes from 10.0.0.1: icmp_seq=152 ttl=64 time=2041 ms
1008 bytes from 10.0.0.1: icmp_seq=153 ttl=64 time=2032 ms
1008 bytes from 10.0.0.1: icmp_seq=154 ttl=64 time=2029 ms
1008 bytes from 10.0.0.1: icmp_seq=155 ttl=64 time=2023 ms
1008 bytes from 10.0.0.1: icmp_seq=156 ttl=64 time=2017 ms
1008 bytes from 10.0.0.1: icmp_seq=157 ttl=64 time=2016 ms
1008 bytes from 10.0.0.1: icmp_seq=158 ttl=64 time=2008 ms
1008 bytes from 10.0.0.1: icmp_seq=159 ttl=64 time=2001 ms
1008 bytes from 10.0.0.1: icmp_seq=160 ttl=64 time=1993 ms
1008 bytes from 10.0.0.1: icmp_seq=161 ttl=64 time=1991 ms
1008 bytes from 10.0.0.1: icmp_seq=162 ttl=64 time=1984 ms
1008 bytes from 10.0.0.1: icmp_seq=163 ttl=64 time=1975 ms
1008 bytes from 10.0.0.1: icmp_seq=164 ttl=64 time=1972 ms
1008 bytes from 10.0.0.1: icmp_seq=165 ttl=64 time=1966 ms
1008 bytes from 10.0.0.1: icmp_seq=166 ttl=64 time=1957 ms
1008 bytes from 10.0.0.1: icmp_seq=167 ttl=64 time=1953 ms
1008 bytes from 10.0.0.1: icmp_seq=168 ttl=64 time=1950 ms
1008 bytes from 10.0.0.1: icmp_seq=169 ttl=64 time=1945 ms
1008 bytes from 10.0.0.1: icmp_seq=170 ttl=64 time=1942 ms
1008 bytes from 10.0.0.1: icmp_seq=171 ttl=64 time=1936 ms
1008 bytes from 10.0.0.1: icmp_seq=172 ttl=64 time=1930 ms
1008 bytes from 10.0.0.1: icmp_seq=173 ttl=64 time=1929 ms
1008 bytes from 10.0.0.1: icmp_seq=174 ttl=64 time=1923 ms
1008 bytes from 10.0.0.1: icmp_seq=175 ttl=64 time=1921 ms
1008 bytes from 10.0.0.1: icmp_seq=176 ttl=64 time=1917 ms
1008 bytes from 10.0.0.1: icmp_seq=177 ttl=64 time=1910 ms
1008 bytes from 10.0.0.1: icmp_seq=178 ttl=64 time=1905 ms
1008 bytes from 10.0.0.1: icmp_seq=179 ttl=64 time=1900 ms
1008 bytes from 10.0.0.1: icmp_seq=180 ttl=64 time=1896 ms
1008 bytes from 10.0.0.1: icmp_seq=181 ttl=64 time=1892 ms
