PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=2243 ms
1008 bytes from 10.0.0.9: icmp_seq=2 ttl=64 time=2247 ms
1008 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=2251 ms
1008 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=2254 ms
1008 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=2251 ms
1008 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=2252 ms
1008 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=2260 ms
1008 bytes from 10.0.0.9: icmp_seq=8 ttl=64 time=2269 ms
1008 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=2268 ms
1008 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=2232 ms
1008 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=2238 ms
1008 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=2244 ms
1008 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=2259 ms
1008 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=2249 ms
1008 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=2253 ms
1008 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=2262 ms
1008 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=2265 ms
1008 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=2268 ms
1008 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=2272 ms
1008 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=2275 ms
1008 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=2275 ms
1008 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=2280 ms
1008 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=2281 ms
1008 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=2286 ms
1008 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=2289 ms
1008 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=2292 ms
1008 bytes from 10.0.0.9: icmp_seq=31 ttl=64 time=2289 ms
1008 bytes from 10.0.0.9: icmp_seq=35 ttl=64 time=2296 ms
1008 bytes from 10.0.0.9: icmp_seq=37 ttl=64 time=2294 ms
1008 bytes from 10.0.0.9: icmp_seq=38 ttl=64 time=2289 ms
1008 bytes from 10.0.0.9: icmp_seq=39 ttl=64 time=2296 ms
1008 bytes from 10.0.0.9: icmp_seq=40 ttl=64 time=2300 ms
1008 bytes from 10.0.0.9: icmp_seq=41 ttl=64 time=2302 ms
1008 bytes from 10.0.0.9: icmp_seq=42 ttl=64 time=2304 ms
1008 bytes from 10.0.0.9: icmp_seq=43 ttl=64 time=2306 ms
1008 bytes from 10.0.0.9: icmp_seq=44 ttl=64 time=2303 ms
1008 bytes from 10.0.0.9: icmp_seq=45 ttl=64 time=2300 ms
1008 bytes from 10.0.0.9: icmp_seq=46 ttl=64 time=2297 ms
1008 bytes from 10.0.0.9: icmp_seq=47 ttl=64 time=2361 ms
1008 bytes from 10.0.0.9: icmp_seq=48 ttl=64 time=2358 ms
1008 bytes from 10.0.0.9: icmp_seq=49 ttl=64 time=2351 ms
1008 bytes from 10.0.0.9: icmp_seq=50 ttl=64 time=2348 ms
