PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=1735 ms
1008 bytes from 10.0.0.9: icmp_seq=2 ttl=64 time=1730 ms
1008 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=1733 ms
1008 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=1753 ms
1008 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=1761 ms
1008 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=1760 ms
1008 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=1761 ms
1008 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=1784 ms
1008 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=1788 ms
1008 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=1802 ms
1008 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=1807 ms
1008 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=1825 ms
1008 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=1846 ms
1008 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=1846 ms
1008 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=1845 ms
1008 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=1861 ms
1008 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=1865 ms
1008 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=1875 ms
1008 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=1875 ms
1008 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=1884 ms
1008 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=1896 ms
1008 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=1911 ms
1008 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=1921 ms
1008 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=1887 ms
1008 bytes from 10.0.0.9: icmp_seq=28 ttl=64 time=1899 ms
1008 bytes from 10.0.0.9: icmp_seq=29 ttl=64 time=1904 ms
1008 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=1910 ms
1008 bytes from 10.0.0.9: icmp_seq=31 ttl=64 time=1946 ms
1008 bytes from 10.0.0.9: icmp_seq=32 ttl=64 time=1955 ms
1008 bytes from 10.0.0.9: icmp_seq=33 ttl=64 time=1963 ms
1008 bytes from 10.0.0.9: icmp_seq=34 ttl=64 time=1970 ms
1008 bytes from 10.0.0.9: icmp_seq=35 ttl=64 time=1974 ms
1008 bytes from 10.0.0.9: icmp_seq=36 ttl=64 time=1974 ms
1008 bytes from 10.0.0.9: icmp_seq=37 ttl=64 time=1979 ms
1008 bytes from 10.0.0.9: icmp_seq=39 ttl=64 time=2003 ms
1008 bytes from 10.0.0.9: icmp_seq=40 ttl=64 time=2009 ms
1008 bytes from 10.0.0.9: icmp_seq=41 ttl=64 time=2010 ms
1008 bytes from 10.0.0.9: icmp_seq=42 ttl=64 time=2024 ms
1008 bytes from 10.0.0.9: icmp_seq=44 ttl=64 time=2028 ms
1008 bytes from 10.0.0.9: icmp_seq=45 ttl=64 time=2029 ms
1008 bytes from 10.0.0.9: icmp_seq=47 ttl=64 time=2038 ms
1008 bytes from 10.0.0.9: icmp_seq=48 ttl=64 time=2043 ms
1008 bytes from 10.0.0.9: icmp_seq=49 ttl=64 time=2049 ms
1008 bytes from 10.0.0.9: icmp_seq=50 ttl=64 time=2049 ms
1008 bytes from 10.0.0.9: icmp_seq=51 ttl=64 time=2068 ms
1008 bytes from 10.0.0.9: icmp_seq=52 ttl=64 time=2073 ms
1008 bytes from 10.0.0.9: icmp_seq=54 ttl=64 time=2075 ms
1008 bytes from 10.0.0.9: icmp_seq=55 ttl=64 time=2086 ms
1008 bytes from 10.0.0.9: icmp_seq=56 ttl=64 time=2087 ms
1008 bytes from 10.0.0.9: icmp_seq=57 ttl=64 time=2088 ms
1008 bytes from 10.0.0.9: icmp_seq=58 ttl=64 time=2093 ms
1008 bytes from 10.0.0.9: icmp_seq=59 ttl=64 time=2099 ms
1008 bytes from 10.0.0.9: icmp_seq=60 ttl=64 time=2098 ms
1008 bytes from 10.0.0.9: icmp_seq=61 ttl=64 time=2091 ms
1008 bytes from 10.0.0.9: icmp_seq=62 ttl=64 time=2095 ms
1008 bytes from 10.0.0.9: icmp_seq=63 ttl=64 time=2098 ms
1008 bytes from 10.0.0.9: icmp_seq=64 ttl=64 time=2103 ms
1008 bytes from 10.0.0.9: icmp_seq=65 ttl=64 time=2105 ms
1008 bytes from 10.0.0.9: icmp_seq=66 ttl=64 time=2102 ms
1008 bytes from 10.0.0.9: icmp_seq=67 ttl=64 time=2102 ms
1008 bytes from 10.0.0.9: icmp_seq=68 ttl=64 time=2104 ms
1008 bytes from 10.0.0.9: icmp_seq=69 ttl=64 time=2104 ms
1008 bytes from 10.0.0.9: icmp_seq=70 ttl=64 time=2100 ms
1008 bytes from 10.0.0.9: icmp_seq=71 ttl=64 time=2109 ms
1008 bytes from 10.0.0.9: icmp_seq=72 ttl=64 time=2106 ms
1008 bytes from 10.0.0.9: icmp_seq=73 ttl=64 time=2113 ms
1008 bytes from 10.0.0.9: icmp_seq=74 ttl=64 time=2109 ms
1008 bytes from 10.0.0.9: icmp_seq=75 ttl=64 time=2172 ms
1008 bytes from 10.0.0.9: icmp_seq=76 ttl=64 time=2172 ms
1008 bytes from 10.0.0.9: icmp_seq=77 ttl=64 time=2181 ms
1008 bytes from 10.0.0.9: icmp_seq=78 ttl=64 time=2179 ms
1008 bytes from 10.0.0.9: icmp_seq=79 ttl=64 time=2181 ms
1008 bytes from 10.0.0.9: icmp_seq=80 ttl=64 time=2182 ms
1008 bytes from 10.0.0.9: icmp_seq=81 ttl=64 time=2188 ms
1008 bytes from 10.0.0.9: icmp_seq=82 ttl=64 time=2162 ms
1008 bytes from 10.0.0.9: icmp_seq=83 ttl=64 time=2162 ms
1008 bytes from 10.0.0.9: icmp_seq=84 ttl=64 time=2157 ms
1008 bytes from 10.0.0.9: icmp_seq=85 ttl=64 time=2156 ms
1008 bytes from 10.0.0.9: icmp_seq=86 ttl=64 time=2152 ms
1008 bytes from 10.0.0.9: icmp_seq=87 ttl=64 time=2148 ms
1008 bytes from 10.0.0.9: icmp_seq=88 ttl=64 time=2143 ms
1008 bytes from 10.0.0.9: icmp_seq=89 ttl=64 time=2149 ms
1008 bytes from 10.0.0.9: icmp_seq=90 ttl=64 time=2145 ms
1008 bytes from 10.0.0.9: icmp_seq=91 ttl=64 time=2141 ms
1008 bytes from 10.0.0.9: icmp_seq=92 ttl=64 time=2136 ms
1008 bytes from 10.0.0.9: icmp_seq=93 ttl=64 time=2135 ms
1008 bytes from 10.0.0.9: icmp_seq=94 ttl=64 time=2133 ms
