PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=1 ttl=64 time=1908 ms
1008 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=1903 ms
1008 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=1921 ms
1008 bytes from 10.0.0.4: icmp_seq=4 ttl=64 time=1934 ms
1008 bytes from 10.0.0.4: icmp_seq=5 ttl=64 time=1957 ms
1008 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=1948 ms
1008 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=1966 ms
1008 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=1997 ms
1008 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=2004 ms
1008 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=2038 ms
1008 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=2034 ms
1008 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=2041 ms
1008 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=2041 ms
1008 bytes from 10.0.0.4: icmp_seq=17 ttl=64 time=2050 ms
1008 bytes from 10.0.0.4: icmp_seq=20 ttl=64 time=2053 ms
1008 bytes from 10.0.0.4: icmp_seq=23 ttl=64 time=2095 ms
1008 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=2092 ms
1008 bytes from 10.0.0.4: icmp_seq=28 ttl=64 time=2095 ms
1008 bytes from 10.0.0.4: icmp_seq=30 ttl=64 time=2106 ms
1008 bytes from 10.0.0.4: icmp_seq=31 ttl=64 time=2109 ms
1008 bytes from 10.0.0.4: icmp_seq=32 ttl=64 time=2115 ms
1008 bytes from 10.0.0.4: icmp_seq=33 ttl=64 time=2130 ms
1008 bytes from 10.0.0.4: icmp_seq=35 ttl=64 time=2124 ms
1008 bytes from 10.0.0.4: icmp_seq=39 ttl=64 time=2133 ms
1008 bytes from 10.0.0.4: icmp_seq=40 ttl=64 time=2132 ms
1008 bytes from 10.0.0.4: icmp_seq=43 ttl=64 time=2129 ms
1008 bytes from 10.0.0.4: icmp_seq=45 ttl=64 time=2133 ms
1008 bytes from 10.0.0.4: icmp_seq=47 ttl=64 time=2143 ms
1008 bytes from 10.0.0.4: icmp_seq=48 ttl=64 time=2141 ms
1008 bytes from 10.0.0.4: icmp_seq=49 ttl=64 time=2146 ms
1008 bytes from 10.0.0.4: icmp_seq=57 ttl=64 time=2153 ms
1008 bytes from 10.0.0.4: icmp_seq=58 ttl=64 time=2157 ms
1008 bytes from 10.0.0.4: icmp_seq=59 ttl=64 time=2112 ms
1008 bytes from 10.0.0.4: icmp_seq=60 ttl=64 time=2118 ms
1008 bytes from 10.0.0.4: icmp_seq=61 ttl=64 time=2122 ms
1008 bytes from 10.0.0.4: icmp_seq=62 ttl=64 time=2130 ms
