PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=1827 ms
1008 bytes from 10.0.0.9: icmp_seq=2 ttl=64 time=1842 ms
1008 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=1848 ms
1008 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=1868 ms
1008 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=1876 ms
1008 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=1880 ms
1008 bytes from 10.0.0.9: icmp_seq=8 ttl=64 time=1885 ms
1008 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=1897 ms
1008 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=1909 ms
1008 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=1912 ms
1008 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=1923 ms
1008 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=1889 ms
1008 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=1903 ms
1008 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=1910 ms
1008 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=1922 ms
1008 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=1949 ms
1008 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=1959 ms
1008 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=1968 ms
1008 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=1972 ms
1008 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=1977 ms
1008 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=1975 ms
1008 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=1983 ms
1008 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=2009 ms
1008 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=2008 ms
1008 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=2013 ms
1008 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=2018 ms
1008 bytes from 10.0.0.9: icmp_seq=28 ttl=64 time=2026 ms
1008 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=2030 ms
1008 bytes from 10.0.0.9: icmp_seq=31 ttl=64 time=2031 ms
1008 bytes from 10.0.0.9: icmp_seq=32 ttl=64 time=2040 ms
1008 bytes from 10.0.0.9: icmp_seq=33 ttl=64 time=2040 ms
1008 bytes from 10.0.0.9: icmp_seq=34 ttl=64 time=2046 ms
1008 bytes from 10.0.0.9: icmp_seq=35 ttl=64 time=2055 ms
1008 bytes from 10.0.0.9: icmp_seq=36 ttl=64 time=2054 ms
1008 bytes from 10.0.0.9: icmp_seq=37 ttl=64 time=2070 ms
1008 bytes from 10.0.0.9: icmp_seq=38 ttl=64 time=2077 ms
1008 bytes from 10.0.0.9: icmp_seq=39 ttl=64 time=2079 ms
1008 bytes from 10.0.0.9: icmp_seq=40 ttl=64 time=2077 ms
1008 bytes from 10.0.0.9: icmp_seq=41 ttl=64 time=2091 ms
1008 bytes from 10.0.0.9: icmp_seq=42 ttl=64 time=2090 ms
1008 bytes from 10.0.0.9: icmp_seq=43 ttl=64 time=2091 ms
1008 bytes from 10.0.0.9: icmp_seq=44 ttl=64 time=2099 ms
1008 bytes from 10.0.0.9: icmp_seq=45 ttl=64 time=2100 ms
1008 bytes from 10.0.0.9: icmp_seq=46 ttl=64 time=2101 ms
1008 bytes from 10.0.0.9: icmp_seq=47 ttl=64 time=2094 ms
1008 bytes from 10.0.0.9: icmp_seq=48 ttl=64 time=2098 ms
1008 bytes from 10.0.0.9: icmp_seq=49 ttl=64 time=2098 ms
1008 bytes from 10.0.0.9: icmp_seq=50 ttl=64 time=2110 ms
1008 bytes from 10.0.0.9: icmp_seq=51 ttl=64 time=2105 ms
1008 bytes from 10.0.0.9: icmp_seq=52 ttl=64 time=2104 ms
1008 bytes from 10.0.0.9: icmp_seq=53 ttl=64 time=2104 ms
1008 bytes from 10.0.0.9: icmp_seq=54 ttl=64 time=2107 ms
1008 bytes from 10.0.0.9: icmp_seq=55 ttl=64 time=2106 ms
1008 bytes from 10.0.0.9: icmp_seq=56 ttl=64 time=2110 ms
1008 bytes from 10.0.0.9: icmp_seq=57 ttl=64 time=2111 ms
1008 bytes from 10.0.0.9: icmp_seq=58 ttl=64 time=2107 ms
1008 bytes from 10.0.0.9: icmp_seq=59 ttl=64 time=2114 ms
1008 bytes from 10.0.0.9: icmp_seq=60 ttl=64 time=2112 ms
1008 bytes from 10.0.0.9: icmp_seq=61 ttl=64 time=2178 ms
1008 bytes from 10.0.0.9: icmp_seq=62 ttl=64 time=2174 ms
1008 bytes from 10.0.0.9: icmp_seq=63 ttl=64 time=2182 ms
1008 bytes from 10.0.0.9: icmp_seq=64 ttl=64 time=2183 ms
1008 bytes from 10.0.0.9: icmp_seq=65 ttl=64 time=2184 ms
1008 bytes from 10.0.0.9: icmp_seq=66 ttl=64 time=2188 ms
1008 bytes from 10.0.0.9: icmp_seq=67 ttl=64 time=2190 ms
1008 bytes from 10.0.0.9: icmp_seq=68 ttl=64 time=2167 ms
1008 bytes from 10.0.0.9: icmp_seq=69 ttl=64 time=2163 ms
1008 bytes from 10.0.0.9: icmp_seq=70 ttl=64 time=2158 ms
1008 bytes from 10.0.0.9: icmp_seq=71 ttl=64 time=2157 ms
1008 bytes from 10.0.0.9: icmp_seq=72 ttl=64 time=2153 ms
1008 bytes from 10.0.0.9: icmp_seq=73 ttl=64 time=2151 ms
1008 bytes from 10.0.0.9: icmp_seq=74 ttl=64 time=2146 ms
1008 bytes from 10.0.0.9: icmp_seq=75 ttl=64 time=2144 ms
1008 bytes from 10.0.0.9: icmp_seq=76 ttl=64 time=2146 ms
1008 bytes from 10.0.0.9: icmp_seq=77 ttl=64 time=2139 ms
1008 bytes from 10.0.0.9: icmp_seq=78 ttl=64 time=2135 ms
1008 bytes from 10.0.0.9: icmp_seq=79 ttl=64 time=2139 ms
1008 bytes from 10.0.0.9: icmp_seq=80 ttl=64 time=2132 ms
1008 bytes from 10.0.0.9: icmp_seq=81 ttl=64 time=2130 ms
1008 bytes from 10.0.0.9: icmp_seq=82 ttl=64 time=2123 ms
1008 bytes from 10.0.0.9: icmp_seq=83 ttl=64 time=2119 ms
1008 bytes from 10.0.0.9: icmp_seq=84 ttl=64 time=2117 ms
1008 bytes from 10.0.0.9: icmp_seq=85 ttl=64 time=2110 ms
1008 bytes from 10.0.0.9: icmp_seq=86 ttl=64 time=2105 ms
1008 bytes from 10.0.0.9: icmp_seq=87 ttl=64 time=2101 ms
1008 bytes from 10.0.0.9: icmp_seq=88 ttl=64 time=2096 ms
1008 bytes from 10.0.0.9: icmp_seq=89 ttl=64 time=2089 ms
1008 bytes from 10.0.0.9: icmp_seq=90 ttl=64 time=2085 ms
1008 bytes from 10.0.0.9: icmp_seq=91 ttl=64 time=2080 ms
1008 bytes from 10.0.0.9: icmp_seq=92 ttl=64 time=2072 ms
1008 bytes from 10.0.0.9: icmp_seq=93 ttl=64 time=2064 ms
1008 bytes from 10.0.0.9: icmp_seq=94 ttl=64 time=2062 ms
1008 bytes from 10.0.0.9: icmp_seq=95 ttl=64 time=2057 ms
1008 bytes from 10.0.0.9: icmp_seq=96 ttl=64 time=2054 ms
1008 bytes from 10.0.0.9: icmp_seq=97 ttl=64 time=2050 ms
1008 bytes from 10.0.0.9: icmp_seq=98 ttl=64 time=2049 ms
1008 bytes from 10.0.0.9: icmp_seq=99 ttl=64 time=2039 ms
1008 bytes from 10.0.0.9: icmp_seq=100 ttl=64 time=2034 ms
1008 bytes from 10.0.0.9: icmp_seq=101 ttl=64 time=2028 ms
1008 bytes from 10.0.0.9: icmp_seq=102 ttl=64 time=2025 ms
1008 bytes from 10.0.0.9: icmp_seq=103 ttl=64 time=2021 ms
1008 bytes from 10.0.0.9: icmp_seq=104 ttl=64 time=2025 ms
1008 bytes from 10.0.0.9: icmp_seq=105 ttl=64 time=2024 ms
1008 bytes from 10.0.0.9: icmp_seq=106 ttl=64 time=2022 ms
1008 bytes from 10.0.0.9: icmp_seq=107 ttl=64 time=2017 ms
1008 bytes from 10.0.0.9: icmp_seq=108 ttl=64 time=2014 ms
1008 bytes from 10.0.0.9: icmp_seq=109 ttl=64 time=2014 ms
1008 bytes from 10.0.0.9: icmp_seq=110 ttl=64 time=2009 ms
1008 bytes from 10.0.0.9: icmp_seq=111 ttl=64 time=2006 ms
1008 bytes from 10.0.0.9: icmp_seq=112 ttl=64 time=2003 ms
1008 bytes from 10.0.0.9: icmp_seq=113 ttl=64 time=1997 ms
1008 bytes from 10.0.0.9: icmp_seq=114 ttl=64 time=1994 ms
1008 bytes from 10.0.0.9: icmp_seq=115 ttl=64 time=1986 ms
1008 bytes from 10.0.0.9: icmp_seq=116 ttl=64 time=1983 ms
1008 bytes from 10.0.0.9: icmp_seq=117 ttl=64 time=1979 ms
1008 bytes from 10.0.0.9: icmp_seq=118 ttl=64 time=1971 ms
1008 bytes from 10.0.0.9: icmp_seq=119 ttl=64 time=1962 ms
1008 bytes from 10.0.0.9: icmp_seq=120 ttl=64 time=1955 ms
1008 bytes from 10.0.0.9: icmp_seq=121 ttl=64 time=1946 ms
1008 bytes from 10.0.0.9: icmp_seq=122 ttl=64 time=1942 ms
1008 bytes from 10.0.0.9: icmp_seq=123 ttl=64 time=1936 ms
1008 bytes from 10.0.0.9: icmp_seq=124 ttl=64 time=1931 ms
1008 bytes from 10.0.0.9: icmp_seq=125 ttl=64 time=1899 ms
1008 bytes from 10.0.0.9: icmp_seq=126 ttl=64 time=1895 ms
1008 bytes from 10.0.0.9: icmp_seq=127 ttl=64 time=1886 ms
