PING 10.0.0.6 (10.0.0.6) 1000(1028) bytes of data.
1008 bytes from 10.0.0.6: icmp_seq=5 ttl=64 time=1247 ms
1008 bytes from 10.0.0.6: icmp_seq=7 ttl=64 time=1216 ms
1008 bytes from 10.0.0.6: icmp_seq=9 ttl=64 time=1190 ms
1008 bytes from 10.0.0.6: icmp_seq=10 ttl=64 time=1193 ms
1008 bytes from 10.0.0.6: icmp_seq=11 ttl=64 time=1188 ms
1008 bytes from 10.0.0.6: icmp_seq=13 ttl=64 time=1181 ms
1008 bytes from 10.0.0.6: icmp_seq=15 ttl=64 time=1181 ms
1008 bytes from 10.0.0.6: icmp_seq=16 ttl=64 time=1179 ms
1008 bytes from 10.0.0.6: icmp_seq=17 ttl=64 time=1188 ms
1008 bytes from 10.0.0.6: icmp_seq=21 ttl=64 time=1170 ms
1008 bytes from 10.0.0.6: icmp_seq=24 ttl=64 time=1145 ms
1008 bytes from 10.0.0.6: icmp_seq=27 ttl=64 time=1142 ms
1008 bytes from 10.0.0.6: icmp_seq=28 ttl=64 time=1143 ms
1008 bytes from 10.0.0.6: icmp_seq=30 ttl=64 time=1142 ms
1008 bytes from 10.0.0.6: icmp_seq=32 ttl=64 time=1144 ms
1008 bytes from 10.0.0.6: icmp_seq=37 ttl=64 time=1140 ms
1008 bytes from 10.0.0.6: icmp_seq=38 ttl=64 time=1136 ms
1008 bytes from 10.0.0.6: icmp_seq=40 ttl=64 time=1133 ms
1008 bytes from 10.0.0.6: icmp_seq=41 ttl=64 time=1136 ms
1008 bytes from 10.0.0.6: icmp_seq=44 ttl=64 time=1119 ms
1008 bytes from 10.0.0.6: icmp_seq=47 ttl=64 time=1103 ms
1008 bytes from 10.0.0.6: icmp_seq=50 ttl=64 time=1095 ms
1008 bytes from 10.0.0.6: icmp_seq=52 ttl=64 time=1089 ms
1008 bytes from 10.0.0.6: icmp_seq=53 ttl=64 time=1088 ms
1008 bytes from 10.0.0.6: icmp_seq=54 ttl=64 time=1086 ms
1008 bytes from 10.0.0.6: icmp_seq=58 ttl=64 time=1051 ms
1008 bytes from 10.0.0.6: icmp_seq=59 ttl=64 time=1064 ms
1008 bytes from 10.0.0.6: icmp_seq=60 ttl=64 time=1062 ms
1008 bytes from 10.0.0.6: icmp_seq=63 ttl=64 time=1060 ms
1008 bytes from 10.0.0.6: icmp_seq=64 ttl=64 time=1067 ms
1008 bytes from 10.0.0.6: icmp_seq=66 ttl=64 time=1067 ms
1008 bytes from 10.0.0.6: icmp_seq=69 ttl=64 time=1080 ms
1008 bytes from 10.0.0.6: icmp_seq=71 ttl=64 time=1082 ms
1008 bytes from 10.0.0.6: icmp_seq=74 ttl=64 time=1086 ms
1008 bytes from 10.0.0.6: icmp_seq=78 ttl=64 time=1098 ms
1008 bytes from 10.0.0.6: icmp_seq=79 ttl=64 time=1098 ms
1008 bytes from 10.0.0.6: icmp_seq=88 ttl=64 time=1121 ms
1008 bytes from 10.0.0.6: icmp_seq=90 ttl=64 time=1138 ms
1008 bytes from 10.0.0.6: icmp_seq=91 ttl=64 time=1150 ms
1008 bytes from 10.0.0.6: icmp_seq=92 ttl=64 time=1160 ms
1008 bytes from 10.0.0.6: icmp_seq=93 ttl=64 time=1171 ms
1008 bytes from 10.0.0.6: icmp_seq=108 ttl=64 time=1207 ms
1008 bytes from 10.0.0.6: icmp_seq=109 ttl=64 time=1206 ms
1008 bytes from 10.0.0.6: icmp_seq=114 ttl=64 time=1204 ms
1008 bytes from 10.0.0.6: icmp_seq=121 ttl=64 time=1196 ms
1008 bytes from 10.0.0.6: icmp_seq=127 ttl=64 time=1200 ms
1008 bytes from 10.0.0.6: icmp_seq=130 ttl=64 time=1200 ms
1008 bytes from 10.0.0.6: icmp_seq=131 ttl=64 time=1198 ms
1008 bytes from 10.0.0.6: icmp_seq=133 ttl=64 time=1201 ms
1008 bytes from 10.0.0.6: icmp_seq=141 ttl=64 time=1176 ms
1008 bytes from 10.0.0.6: icmp_seq=152 ttl=64 time=1143 ms
1008 bytes from 10.0.0.6: icmp_seq=153 ttl=64 time=1138 ms
1008 bytes from 10.0.0.6: icmp_seq=155 ttl=64 time=1135 ms
1008 bytes from 10.0.0.6: icmp_seq=156 ttl=64 time=1131 ms
1008 bytes from 10.0.0.6: icmp_seq=165 ttl=64 time=1097 ms
