PING 10.0.0.10 (10.0.0.10) 1000(1028) bytes of data.
1008 bytes from 10.0.0.10: icmp_seq=1 ttl=64 time=2195 ms
1008 bytes from 10.0.0.10: icmp_seq=2 ttl=64 time=2188 ms
1008 bytes from 10.0.0.10: icmp_seq=3 ttl=64 time=2191 ms
1008 bytes from 10.0.0.10: icmp_seq=4 ttl=64 time=2204 ms
1008 bytes from 10.0.0.10: icmp_seq=5 ttl=64 time=2200 ms
1008 bytes from 10.0.0.10: icmp_seq=6 ttl=64 time=2226 ms
1008 bytes from 10.0.0.10: icmp_seq=7 ttl=64 time=2230 ms
1008 bytes from 10.0.0.10: icmp_seq=8 ttl=64 time=2233 ms
1008 bytes from 10.0.0.10: icmp_seq=9 ttl=64 time=2238 ms
1008 bytes from 10.0.0.10: icmp_seq=10 ttl=64 time=2236 ms
1008 bytes from 10.0.0.10: icmp_seq=11 ttl=64 time=2245 ms
1008 bytes from 10.0.0.10: icmp_seq=12 ttl=64 time=2248 ms
1008 bytes from 10.0.0.10: icmp_seq=14 ttl=64 time=2256 ms
1008 bytes from 10.0.0.10: icmp_seq=15 ttl=64 time=2258 ms
1008 bytes from 10.0.0.10: icmp_seq=16 ttl=64 time=2218 ms
1008 bytes from 10.0.0.10: icmp_seq=17 ttl=64 time=2224 ms
1008 bytes from 10.0.0.10: icmp_seq=18 ttl=64 time=2227 ms
1008 bytes from 10.0.0.10: icmp_seq=19 ttl=64 time=2240 ms
1008 bytes from 10.0.0.10: icmp_seq=20 ttl=64 time=2235 ms
1008 bytes from 10.0.0.10: icmp_seq=21 ttl=64 time=2243 ms
1008 bytes from 10.0.0.10: icmp_seq=22 ttl=64 time=2246 ms
1008 bytes from 10.0.0.10: icmp_seq=23 ttl=64 time=2256 ms
1008 bytes from 10.0.0.10: icmp_seq=24 ttl=64 time=2261 ms
1008 bytes from 10.0.0.10: icmp_seq=25 ttl=64 time=2268 ms
1008 bytes from 10.0.0.10: icmp_seq=26 ttl=64 time=2270 ms
1008 bytes from 10.0.0.10: icmp_seq=27 ttl=64 time=2273 ms
1008 bytes from 10.0.0.10: icmp_seq=28 ttl=64 time=2273 ms
1008 bytes from 10.0.0.10: icmp_seq=29 ttl=64 time=2273 ms
1008 bytes from 10.0.0.10: icmp_seq=31 ttl=64 time=2269 ms
1008 bytes from 10.0.0.10: icmp_seq=35 ttl=64 time=2271 ms
1008 bytes from 10.0.0.10: icmp_seq=36 ttl=64 time=2272 ms
1008 bytes from 10.0.0.10: icmp_seq=41 ttl=64 time=2269 ms
1008 bytes from 10.0.0.10: icmp_seq=44 ttl=64 time=2271 ms
1008 bytes from 10.0.0.10: icmp_seq=47 ttl=64 time=2285 ms
1008 bytes from 10.0.0.10: icmp_seq=49 ttl=64 time=2287 ms
1008 bytes from 10.0.0.10: icmp_seq=50 ttl=64 time=2281 ms
1008 bytes from 10.0.0.10: icmp_seq=52 ttl=64 time=2280 ms
1008 bytes from 10.0.0.10: icmp_seq=53 ttl=64 time=2281 ms
1008 bytes from 10.0.0.10: icmp_seq=57 ttl=64 time=2326 ms
1008 bytes from 10.0.0.10: icmp_seq=58 ttl=64 time=2324 ms
1008 bytes from 10.0.0.10: icmp_seq=59 ttl=64 time=2324 ms
1008 bytes from 10.0.0.10: icmp_seq=60 ttl=64 time=2315 ms
1008 bytes from 10.0.0.10: icmp_seq=61 ttl=64 time=2318 ms
1008 bytes from 10.0.0.10: icmp_seq=62 ttl=64 time=2313 ms
1008 bytes from 10.0.0.10: icmp_seq=63 ttl=64 time=2312 ms
1008 bytes from 10.0.0.10: icmp_seq=64 ttl=64 time=2310 ms
1008 bytes from 10.0.0.10: icmp_seq=65 ttl=64 time=2309 ms
1008 bytes from 10.0.0.10: icmp_seq=67 ttl=64 time=2299 ms
1008 bytes from 10.0.0.10: icmp_seq=68 ttl=64 time=2295 ms
1008 bytes from 10.0.0.10: icmp_seq=69 ttl=64 time=2295 ms
1008 bytes from 10.0.0.10: icmp_seq=71 ttl=64 time=2272 ms
1008 bytes from 10.0.0.10: icmp_seq=72 ttl=64 time=2265 ms
1008 bytes from 10.0.0.10: icmp_seq=73 ttl=64 time=2261 ms
1008 bytes from 10.0.0.10: icmp_seq=74 ttl=64 time=2260 ms
1008 bytes from 10.0.0.10: icmp_seq=75 ttl=64 time=2252 ms
1008 bytes from 10.0.0.10: icmp_seq=76 ttl=64 time=2243 ms
1008 bytes from 10.0.0.10: icmp_seq=77 ttl=64 time=2240 ms
1008 bytes from 10.0.0.10: icmp_seq=78 ttl=64 time=2234 ms
1008 bytes from 10.0.0.10: icmp_seq=79 ttl=64 time=2228 ms
1008 bytes from 10.0.0.10: icmp_seq=80 ttl=64 time=2221 ms
1008 bytes from 10.0.0.10: icmp_seq=81 ttl=64 time=2218 ms
1008 bytes from 10.0.0.10: icmp_seq=82 ttl=64 time=2211 ms
1008 bytes from 10.0.0.10: icmp_seq=83 ttl=64 time=2202 ms
1008 bytes from 10.0.0.10: icmp_seq=84 ttl=64 time=2195 ms
1008 bytes from 10.0.0.10: icmp_seq=85 ttl=64 time=2191 ms
1008 bytes from 10.0.0.10: icmp_seq=86 ttl=64 time=2185 ms
1008 bytes from 10.0.0.10: icmp_seq=87 ttl=64 time=2180 ms
1008 bytes from 10.0.0.10: icmp_seq=88 ttl=64 time=2171 ms
1008 bytes from 10.0.0.10: icmp_seq=89 ttl=64 time=2167 ms
1008 bytes from 10.0.0.10: icmp_seq=90 ttl=64 time=2158 ms
1008 bytes from 10.0.0.10: icmp_seq=91 ttl=64 time=2154 ms
1008 bytes from 10.0.0.10: icmp_seq=92 ttl=64 time=2146 ms
1008 bytes from 10.0.0.10: icmp_seq=93 ttl=64 time=2139 ms
1008 bytes from 10.0.0.10: icmp_seq=94 ttl=64 time=2132 ms
1008 bytes from 10.0.0.10: icmp_seq=95 ttl=64 time=2124 ms
1008 bytes from 10.0.0.10: icmp_seq=96 ttl=64 time=2117 ms
1008 bytes from 10.0.0.10: icmp_seq=97 ttl=64 time=2117 ms
1008 bytes from 10.0.0.10: icmp_seq=98 ttl=64 time=2109 ms
1008 bytes from 10.0.0.10: icmp_seq=99 ttl=64 time=2104 ms
1008 bytes from 10.0.0.10: icmp_seq=100 ttl=64 time=2097 ms
1008 bytes from 10.0.0.10: icmp_seq=101 ttl=64 time=2092 ms
1008 bytes from 10.0.0.10: icmp_seq=102 ttl=64 time=2086 ms
1008 bytes from 10.0.0.10: icmp_seq=103 ttl=64 time=2079 ms
1008 bytes from 10.0.0.10: icmp_seq=104 ttl=64 time=2073 ms
1008 bytes from 10.0.0.10: icmp_seq=105 ttl=64 time=2065 ms
1008 bytes from 10.0.0.10: icmp_seq=106 ttl=64 time=2060 ms
1008 bytes from 10.0.0.10: icmp_seq=107 ttl=64 time=2056 ms
1008 bytes from 10.0.0.10: icmp_seq=108 ttl=64 time=2050 ms
1008 bytes from 10.0.0.10: icmp_seq=109 ttl=64 time=2045 ms
1008 bytes from 10.0.0.10: icmp_seq=110 ttl=64 time=2035 ms
1008 bytes from 10.0.0.10: icmp_seq=111 ttl=64 time=2031 ms
1008 bytes from 10.0.0.10: icmp_seq=112 ttl=64 time=2023 ms
1008 bytes from 10.0.0.10: icmp_seq=113 ttl=64 time=2009 ms
1008 bytes from 10.0.0.10: icmp_seq=115 ttl=64 time=1992 ms
1008 bytes from 10.0.0.10: icmp_seq=116 ttl=64 time=1983 ms
1008 bytes from 10.0.0.10: icmp_seq=117 ttl=64 time=1974 ms
1008 bytes from 10.0.0.10: icmp_seq=118 ttl=64 time=1967 ms
1008 bytes from 10.0.0.10: icmp_seq=119 ttl=64 time=1966 ms
1008 bytes from 10.0.0.10: icmp_seq=120 ttl=64 time=1958 ms
1008 bytes from 10.0.0.10: icmp_seq=121 ttl=64 time=1951 ms
1008 bytes from 10.0.0.10: icmp_seq=122 ttl=64 time=1947 ms
1008 bytes from 10.0.0.10: icmp_seq=123 ttl=64 time=1941 ms
1008 bytes from 10.0.0.10: icmp_seq=124 ttl=64 time=1934 ms
1008 bytes from 10.0.0.10: icmp_seq=125 ttl=64 time=1912 ms
1008 bytes from 10.0.0.10: icmp_seq=126 ttl=64 time=1904 ms
1008 bytes from 10.0.0.10: icmp_seq=127 ttl=64 time=1900 ms
1008 bytes from 10.0.0.10: icmp_seq=128 ttl=64 time=1894 ms
1008 bytes from 10.0.0.10: icmp_seq=129 ttl=64 time=1894 ms
1008 bytes from 10.0.0.10: icmp_seq=130 ttl=64 time=1887 ms
1008 bytes from 10.0.0.10: icmp_seq=131 ttl=64 time=1881 ms
1008 bytes from 10.0.0.10: icmp_seq=132 ttl=64 time=1876 ms
1008 bytes from 10.0.0.10: icmp_seq=133 ttl=64 time=1872 ms
1008 bytes from 10.0.0.10: icmp_seq=134 ttl=64 time=1868 ms
1008 bytes from 10.0.0.10: icmp_seq=135 ttl=64 time=1863 ms
1008 bytes from 10.0.0.10: icmp_seq=136 ttl=64 time=1857 ms
1008 bytes from 10.0.0.10: icmp_seq=137 ttl=64 time=1850 ms
1008 bytes from 10.0.0.10: icmp_seq=138 ttl=64 time=1847 ms
1008 bytes from 10.0.0.10: icmp_seq=139 ttl=64 time=1837 ms
1008 bytes from 10.0.0.10: icmp_seq=140 ttl=64 time=1829 ms
1008 bytes from 10.0.0.10: icmp_seq=141 ttl=64 time=1821 ms
1008 bytes from 10.0.0.10: icmp_seq=142 ttl=64 time=1813 ms
1008 bytes from 10.0.0.10: icmp_seq=143 ttl=64 time=1805 ms
1008 bytes from 10.0.0.10: icmp_seq=144 ttl=64 time=1796 ms
1008 bytes from 10.0.0.10: icmp_seq=145 ttl=64 time=1785 ms
1008 bytes from 10.0.0.10: icmp_seq=146 ttl=64 time=1776 ms
1008 bytes from 10.0.0.10: icmp_seq=147 ttl=64 time=1767 ms
1008 bytes from 10.0.0.10: icmp_seq=148 ttl=64 time=1758 ms
1008 bytes from 10.0.0.10: icmp_seq=149 ttl=64 time=1747 ms
1008 bytes from 10.0.0.10: icmp_seq=150 ttl=64 time=1740 ms
1008 bytes from 10.0.0.10: icmp_seq=151 ttl=64 time=1733 ms
1008 bytes from 10.0.0.10: icmp_seq=152 ttl=64 time=1725 ms
1008 bytes from 10.0.0.10: icmp_seq=153 ttl=64 time=1714 ms
1008 bytes from 10.0.0.10: icmp_seq=154 ttl=64 time=1704 ms
1008 bytes from 10.0.0.10: icmp_seq=155 ttl=64 time=1691 ms
1008 bytes from 10.0.0.10: icmp_seq=156 ttl=64 time=1682 ms
1008 bytes from 10.0.0.10: icmp_seq=157 ttl=64 time=1672 ms
1008 bytes from 10.0.0.10: icmp_seq=158 ttl=64 time=1660 ms
1008 bytes from 10.0.0.10: icmp_seq=159 ttl=64 time=1652 ms
1008 bytes from 10.0.0.10: icmp_seq=160 ttl=64 time=1645 ms
1008 bytes from 10.0.0.10: icmp_seq=161 ttl=64 time=1639 ms
1008 bytes from 10.0.0.10: icmp_seq=162 ttl=64 time=1625 ms
1008 bytes from 10.0.0.10: icmp_seq=163 ttl=64 time=1618 ms
1008 bytes from 10.0.0.10: icmp_seq=164 ttl=64 time=1606 ms
1008 bytes from 10.0.0.10: icmp_seq=165 ttl=64 time=1600 ms
1008 bytes from 10.0.0.10: icmp_seq=166 ttl=64 time=1585 ms
1008 bytes from 10.0.0.10: icmp_seq=167 ttl=64 time=1577 ms
1008 bytes from 10.0.0.10: icmp_seq=168 ttl=64 time=1569 ms
1008 bytes from 10.0.0.10: icmp_seq=169 ttl=64 time=1556 ms
1008 bytes from 10.0.0.10: icmp_seq=170 ttl=64 time=1546 ms
1008 bytes from 10.0.0.10: icmp_seq=171 ttl=64 time=1531 ms
1008 bytes from 10.0.0.10: icmp_seq=172 ttl=64 time=1524 ms
1008 bytes from 10.0.0.10: icmp_seq=173 ttl=64 time=1515 ms
1008 bytes from 10.0.0.10: icmp_seq=174 ttl=64 time=1503 ms
1008 bytes from 10.0.0.10: icmp_seq=175 ttl=64 time=1496 ms
1008 bytes from 10.0.0.10: icmp_seq=176 ttl=64 time=1487 ms
1008 bytes from 10.0.0.10: icmp_seq=177 ttl=64 time=1474 ms
1008 bytes from 10.0.0.10: icmp_seq=178 ttl=64 time=1462 ms
1008 bytes from 10.0.0.10: icmp_seq=179 ttl=64 time=1452 ms
1008 bytes from 10.0.0.10: icmp_seq=180 ttl=64 time=1447 ms
1008 bytes from 10.0.0.10: icmp_seq=181 ttl=64 time=1449 ms
1008 bytes from 10.0.0.10: icmp_seq=182 ttl=64 time=1436 ms
1008 bytes from 10.0.0.10: icmp_seq=183 ttl=64 time=1426 ms
1008 bytes from 10.0.0.10: icmp_seq=184 ttl=64 time=1420 ms
1008 bytes from 10.0.0.10: icmp_seq=185 ttl=64 time=1408 ms
1008 bytes from 10.0.0.10: icmp_seq=186 ttl=64 time=1340 ms
1008 bytes from 10.0.0.10: icmp_seq=187 ttl=64 time=1331 ms
1008 bytes from 10.0.0.10: icmp_seq=188 ttl=64 time=1322 ms
1008 bytes from 10.0.0.10: icmp_seq=189 ttl=64 time=1314 ms
1008 bytes from 10.0.0.10: icmp_seq=190 ttl=64 time=1305 ms
1008 bytes from 10.0.0.10: icmp_seq=191 ttl=64 time=1297 ms
1008 bytes from 10.0.0.10: icmp_seq=192 ttl=64 time=1289 ms
1008 bytes from 10.0.0.10: icmp_seq=193 ttl=64 time=1283 ms
1008 bytes from 10.0.0.10: icmp_seq=194 ttl=64 time=1275 ms
1008 bytes from 10.0.0.10: icmp_seq=195 ttl=64 time=1269 ms
1008 bytes from 10.0.0.10: icmp_seq=196 ttl=64 time=1260 ms
1008 bytes from 10.0.0.10: icmp_seq=197 ttl=64 time=1250 ms
1008 bytes from 10.0.0.10: icmp_seq=198 ttl=64 time=1242 ms
1008 bytes from 10.0.0.10: icmp_seq=199 ttl=64 time=1230 ms
1008 bytes from 10.0.0.10: icmp_seq=200 ttl=64 time=1222 ms
1008 bytes from 10.0.0.10: icmp_seq=201 ttl=64 time=1213 ms
1008 bytes from 10.0.0.10: icmp_seq=202 ttl=64 time=1202 ms
1008 bytes from 10.0.0.10: icmp_seq=203 ttl=64 time=1188 ms
1008 bytes from 10.0.0.10: icmp_seq=204 ttl=64 time=1178 ms
1008 bytes from 10.0.0.10: icmp_seq=205 ttl=64 time=1169 ms
1008 bytes from 10.0.0.10: icmp_seq=206 ttl=64 time=1156 ms
1008 bytes from 10.0.0.10: icmp_seq=207 ttl=64 time=1144 ms
1008 bytes from 10.0.0.10: icmp_seq=208 ttl=64 time=1133 ms
1008 bytes from 10.0.0.10: icmp_seq=209 ttl=64 time=1124 ms
1008 bytes from 10.0.0.10: icmp_seq=210 ttl=64 time=1109 ms
1008 bytes from 10.0.0.10: icmp_seq=211 ttl=64 time=1098 ms
1008 bytes from 10.0.0.10: icmp_seq=212 ttl=64 time=1088 ms
1008 bytes from 10.0.0.10: icmp_seq=213 ttl=64 time=1077 ms
1008 bytes from 10.0.0.10: icmp_seq=214 ttl=64 time=1068 ms
1008 bytes from 10.0.0.10: icmp_seq=215 ttl=64 time=1061 ms
1008 bytes from 10.0.0.10: icmp_seq=216 ttl=64 time=1047 ms
1008 bytes from 10.0.0.10: icmp_seq=217 ttl=64 time=1034 ms
1008 bytes from 10.0.0.10: icmp_seq=218 ttl=64 time=1026 ms
1008 bytes from 10.0.0.10: icmp_seq=219 ttl=64 time=1008 ms
1008 bytes from 10.0.0.10: icmp_seq=220 ttl=64 time=994 ms
1008 bytes from 10.0.0.10: icmp_seq=221 ttl=64 time=986 ms
1008 bytes from 10.0.0.10: icmp_seq=222 ttl=64 time=975 ms
1008 bytes from 10.0.0.10: icmp_seq=223 ttl=64 time=960 ms
1008 bytes from 10.0.0.10: icmp_seq=224 ttl=64 time=949 ms
1008 bytes from 10.0.0.10: icmp_seq=225 ttl=64 time=937 ms
1008 bytes from 10.0.0.10: icmp_seq=226 ttl=64 time=926 ms
1008 bytes from 10.0.0.10: icmp_seq=227 ttl=64 time=916 ms
1008 bytes from 10.0.0.10: icmp_seq=228 ttl=64 time=904 ms
1008 bytes from 10.0.0.10: icmp_seq=229 ttl=64 time=890 ms
1008 bytes from 10.0.0.10: icmp_seq=230 ttl=64 time=878 ms
1008 bytes from 10.0.0.10: icmp_seq=231 ttl=64 time=869 ms
1008 bytes from 10.0.0.10: icmp_seq=232 ttl=64 time=860 ms
1008 bytes from 10.0.0.10: icmp_seq=233 ttl=64 time=849 ms
1008 bytes from 10.0.0.10: icmp_seq=234 ttl=64 time=838 ms
1008 bytes from 10.0.0.10: icmp_seq=235 ttl=64 time=827 ms
1008 bytes from 10.0.0.10: icmp_seq=236 ttl=64 time=817 ms
1008 bytes from 10.0.0.10: icmp_seq=237 ttl=64 time=806 ms
1008 bytes from 10.0.0.10: icmp_seq=238 ttl=64 time=795 ms
1008 bytes from 10.0.0.10: icmp_seq=239 ttl=64 time=783 ms
1008 bytes from 10.0.0.10: icmp_seq=240 ttl=64 time=772 ms
1008 bytes from 10.0.0.10: icmp_seq=241 ttl=64 time=754 ms
1008 bytes from 10.0.0.10: icmp_seq=242 ttl=64 time=735 ms
1008 bytes from 10.0.0.10: icmp_seq=243 ttl=64 time=713 ms
1008 bytes from 10.0.0.10: icmp_seq=244 ttl=64 time=702 ms
1008 bytes from 10.0.0.10: icmp_seq=245 ttl=64 time=690 ms
1008 bytes from 10.0.0.10: icmp_seq=246 ttl=64 time=677 ms
1008 bytes from 10.0.0.10: icmp_seq=247 ttl=64 time=666 ms
1008 bytes from 10.0.0.10: icmp_seq=248 ttl=64 time=649 ms
1008 bytes from 10.0.0.10: icmp_seq=249 ttl=64 time=639 ms
1008 bytes from 10.0.0.10: icmp_seq=250 ttl=64 time=626 ms

--- 10.0.0.10 ping statistics ---
250 packets transmitted, 229 received, 8% packet loss, time 4217ms
rtt min/avg/max/mdev = 626.347/1718.464/2326.507/514.483 ms, pipe 133
path = [8, 9, 10, 13]
duration=8873
