PING 10.0.0.11 (10.0.0.11) 1000(1028) bytes of data.
1008 bytes from 10.0.0.11: icmp_seq=1 ttl=64 time=19.8 ms
1008 bytes from 10.0.0.11: icmp_seq=2 ttl=64 time=50.9 ms
1008 bytes from 10.0.0.11: icmp_seq=3 ttl=64 time=38.2 ms
1008 bytes from 10.0.0.11: icmp_seq=4 ttl=64 time=20.7 ms
1008 bytes from 10.0.0.11: icmp_seq=5 ttl=64 time=16.3 ms
1008 bytes from 10.0.0.11: icmp_seq=6 ttl=64 time=10.2 ms
1008 bytes from 10.0.0.11: icmp_seq=7 ttl=64 time=5.75 ms
1008 bytes from 10.0.0.11: icmp_seq=8 ttl=64 time=7.06 ms
1008 bytes from 10.0.0.11: icmp_seq=9 ttl=64 time=13.4 ms
1008 bytes from 10.0.0.11: icmp_seq=10 ttl=64 time=10.3 ms
1008 bytes from 10.0.0.11: icmp_seq=11 ttl=64 time=12.8 ms
1008 bytes from 10.0.0.11: icmp_seq=12 ttl=64 time=12.5 ms
1008 bytes from 10.0.0.11: icmp_seq=13 ttl=64 time=10.8 ms
1008 bytes from 10.0.0.11: icmp_seq=14 ttl=64 time=9.85 ms
1008 bytes from 10.0.0.11: icmp_seq=15 ttl=64 time=8.22 ms
1008 bytes from 10.0.0.11: icmp_seq=16 ttl=64 time=19.4 ms
1008 bytes from 10.0.0.11: icmp_seq=17 ttl=64 time=16.8 ms
1008 bytes from 10.0.0.11: icmp_seq=18 ttl=64 time=11.5 ms
1008 bytes from 10.0.0.11: icmp_seq=19 ttl=64 time=16.2 ms
1008 bytes from 10.0.0.11: icmp_seq=20 ttl=64 time=13.5 ms
1008 bytes from 10.0.0.11: icmp_seq=21 ttl=64 time=14.9 ms
1008 bytes from 10.0.0.11: icmp_seq=22 ttl=64 time=16.1 ms
1008 bytes from 10.0.0.11: icmp_seq=23 ttl=64 time=18.1 ms
1008 bytes from 10.0.0.11: icmp_seq=24 ttl=64 time=17.5 ms
1008 bytes from 10.0.0.11: icmp_seq=25 ttl=64 time=13.0 ms
1008 bytes from 10.0.0.11: icmp_seq=26 ttl=64 time=15.7 ms
1008 bytes from 10.0.0.11: icmp_seq=27 ttl=64 time=25.9 ms
1008 bytes from 10.0.0.11: icmp_seq=28 ttl=64 time=32.1 ms
1008 bytes from 10.0.0.11: icmp_seq=29 ttl=64 time=30.3 ms
1008 bytes from 10.0.0.11: icmp_seq=30 ttl=64 time=45.3 ms
1008 bytes from 10.0.0.11: icmp_seq=31 ttl=64 time=41.0 ms
1008 bytes from 10.0.0.11: icmp_seq=32 ttl=64 time=41.9 ms
1008 bytes from 10.0.0.11: icmp_seq=33 ttl=64 time=29.3 ms
1008 bytes from 10.0.0.11: icmp_seq=34 ttl=64 time=28.5 ms
1008 bytes from 10.0.0.11: icmp_seq=35 ttl=64 time=20.5 ms
1008 bytes from 10.0.0.11: icmp_seq=36 ttl=64 time=12.1 ms
1008 bytes from 10.0.0.11: icmp_seq=37 ttl=64 time=5.49 ms
1008 bytes from 10.0.0.11: icmp_seq=38 ttl=64 time=3.96 ms
1008 bytes from 10.0.0.11: icmp_seq=39 ttl=64 time=7.73 ms
1008 bytes from 10.0.0.11: icmp_seq=40 ttl=64 time=3.25 ms
1008 bytes from 10.0.0.11: icmp_seq=41 ttl=64 time=0.723 ms
1008 bytes from 10.0.0.11: icmp_seq=42 ttl=64 time=0.489 ms
1008 bytes from 10.0.0.11: icmp_seq=43 ttl=64 time=0.590 ms
1008 bytes from 10.0.0.11: icmp_seq=44 ttl=64 time=0.723 ms
1008 bytes from 10.0.0.11: icmp_seq=45 ttl=64 time=0.387 ms
1008 bytes from 10.0.0.11: icmp_seq=46 ttl=64 time=0.040 ms
1008 bytes from 10.0.0.11: icmp_seq=47 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.11: icmp_seq=48 ttl=64 time=0.025 ms
1008 bytes from 10.0.0.11: icmp_seq=49 ttl=64 time=1.00 ms
1008 bytes from 10.0.0.11: icmp_seq=50 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.11: icmp_seq=51 ttl=64 time=0.952 ms
1008 bytes from 10.0.0.11: icmp_seq=52 ttl=64 time=0.204 ms
1008 bytes from 10.0.0.11: icmp_seq=53 ttl=64 time=0.941 ms
1008 bytes from 10.0.0.11: icmp_seq=54 ttl=64 time=0.328 ms
1008 bytes from 10.0.0.11: icmp_seq=55 ttl=64 time=0.026 ms
1008 bytes from 10.0.0.11: icmp_seq=56 ttl=64 time=1.03 ms
1008 bytes from 10.0.0.11: icmp_seq=57 ttl=64 time=3.19 ms
1008 bytes from 10.0.0.11: icmp_seq=58 ttl=64 time=1.78 ms
1008 bytes from 10.0.0.11: icmp_seq=59 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.11: icmp_seq=60 ttl=64 time=0.999 ms
