PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=1 ttl=64 time=432 ms
1008 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=431 ms
1008 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=436 ms
1008 bytes from 10.0.0.4: icmp_seq=4 ttl=64 time=438 ms
1008 bytes from 10.0.0.4: icmp_seq=5 ttl=64 time=438 ms
1008 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=446 ms
1008 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=449 ms
1008 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=467 ms
1008 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=447 ms
1008 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=460 ms
1008 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=474 ms
1008 bytes from 10.0.0.4: icmp_seq=12 ttl=64 time=483 ms
1008 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=486 ms
1008 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=502 ms
1008 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=513 ms
1008 bytes from 10.0.0.4: icmp_seq=16 ttl=64 time=525 ms
1008 bytes from 10.0.0.4: icmp_seq=17 ttl=64 time=532 ms
1008 bytes from 10.0.0.4: icmp_seq=18 ttl=64 time=541 ms
1008 bytes from 10.0.0.4: icmp_seq=19 ttl=64 time=556 ms
1008 bytes from 10.0.0.4: icmp_seq=20 ttl=64 time=567 ms
1008 bytes from 10.0.0.4: icmp_seq=21 ttl=64 time=580 ms
1008 bytes from 10.0.0.4: icmp_seq=22 ttl=64 time=586 ms
1008 bytes from 10.0.0.4: icmp_seq=23 ttl=64 time=597 ms
1008 bytes from 10.0.0.4: icmp_seq=24 ttl=64 time=604 ms
1008 bytes from 10.0.0.4: icmp_seq=25 ttl=64 time=614 ms
1008 bytes from 10.0.0.4: icmp_seq=26 ttl=64 time=627 ms
1008 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=637 ms
1008 bytes from 10.0.0.4: icmp_seq=28 ttl=64 time=689 ms
1008 bytes from 10.0.0.4: icmp_seq=29 ttl=64 time=704 ms
1008 bytes from 10.0.0.4: icmp_seq=30 ttl=64 time=704 ms
1008 bytes from 10.0.0.4: icmp_seq=31 ttl=64 time=719 ms
1008 bytes from 10.0.0.4: icmp_seq=32 ttl=64 time=727 ms
1008 bytes from 10.0.0.4: icmp_seq=33 ttl=64 time=742 ms
1008 bytes from 10.0.0.4: icmp_seq=34 ttl=64 time=752 ms
1008 bytes from 10.0.0.4: icmp_seq=35 ttl=64 time=772 ms
1008 bytes from 10.0.0.4: icmp_seq=36 ttl=64 time=777 ms
1008 bytes from 10.0.0.4: icmp_seq=37 ttl=64 time=790 ms
1008 bytes from 10.0.0.4: icmp_seq=38 ttl=64 time=799 ms
1008 bytes from 10.0.0.4: icmp_seq=39 ttl=64 time=812 ms
1008 bytes from 10.0.0.4: icmp_seq=40 ttl=64 time=823 ms
1008 bytes from 10.0.0.4: icmp_seq=41 ttl=64 time=837 ms
1008 bytes from 10.0.0.4: icmp_seq=42 ttl=64 time=846 ms
1008 bytes from 10.0.0.4: icmp_seq=43 ttl=64 time=848 ms
1008 bytes from 10.0.0.4: icmp_seq=44 ttl=64 time=858 ms
1008 bytes from 10.0.0.4: icmp_seq=45 ttl=64 time=865 ms
1008 bytes from 10.0.0.4: icmp_seq=46 ttl=64 time=872 ms
1008 bytes from 10.0.0.4: icmp_seq=47 ttl=64 time=885 ms
1008 bytes from 10.0.0.4: icmp_seq=48 ttl=64 time=894 ms
1008 bytes from 10.0.0.4: icmp_seq=49 ttl=64 time=901 ms
1008 bytes from 10.0.0.4: icmp_seq=50 ttl=64 time=910 ms
1008 bytes from 10.0.0.4: icmp_seq=51 ttl=64 time=915 ms
1008 bytes from 10.0.0.4: icmp_seq=52 ttl=64 time=919 ms
1008 bytes from 10.0.0.4: icmp_seq=53 ttl=64 time=933 ms
1008 bytes from 10.0.0.4: icmp_seq=54 ttl=64 time=940 ms
1008 bytes from 10.0.0.4: icmp_seq=55 ttl=64 time=963 ms
1008 bytes from 10.0.0.4: icmp_seq=56 ttl=64 time=987 ms
1008 bytes from 10.0.0.4: icmp_seq=57 ttl=64 time=1023 ms
1008 bytes from 10.0.0.4: icmp_seq=58 ttl=64 time=1042 ms
1008 bytes from 10.0.0.4: icmp_seq=59 ttl=64 time=1068 ms
1008 bytes from 10.0.0.4: icmp_seq=60 ttl=64 time=1094 ms
1008 bytes from 10.0.0.4: icmp_seq=61 ttl=64 time=1120 ms
1008 bytes from 10.0.0.4: icmp_seq=62 ttl=64 time=1163 ms
1008 bytes from 10.0.0.4: icmp_seq=63 ttl=64 time=1192 ms
1008 bytes from 10.0.0.4: icmp_seq=64 ttl=64 time=1209 ms
1008 bytes from 10.0.0.4: icmp_seq=65 ttl=64 time=1234 ms
1008 bytes from 10.0.0.4: icmp_seq=66 ttl=64 time=1242 ms
1008 bytes from 10.0.0.4: icmp_seq=67 ttl=64 time=1249 ms
1008 bytes from 10.0.0.4: icmp_seq=68 ttl=64 time=1240 ms
1008 bytes from 10.0.0.4: icmp_seq=69 ttl=64 time=1251 ms
1008 bytes from 10.0.0.4: icmp_seq=70 ttl=64 time=1257 ms
1008 bytes from 10.0.0.4: icmp_seq=71 ttl=64 time=1293 ms
1008 bytes from 10.0.0.4: icmp_seq=72 ttl=64 time=1306 ms
1008 bytes from 10.0.0.4: icmp_seq=73 ttl=64 time=1313 ms
1008 bytes from 10.0.0.4: icmp_seq=74 ttl=64 time=1326 ms
1008 bytes from 10.0.0.4: icmp_seq=75 ttl=64 time=1338 ms
1008 bytes from 10.0.0.4: icmp_seq=76 ttl=64 time=1348 ms
1008 bytes from 10.0.0.4: icmp_seq=77 ttl=64 time=1361 ms
1008 bytes from 10.0.0.4: icmp_seq=78 ttl=64 time=1387 ms
1008 bytes from 10.0.0.4: icmp_seq=79 ttl=64 time=1402 ms
1008 bytes from 10.0.0.4: icmp_seq=80 ttl=64 time=1424 ms
1008 bytes from 10.0.0.4: icmp_seq=81 ttl=64 time=1446 ms
1008 bytes from 10.0.0.4: icmp_seq=82 ttl=64 time=1452 ms
1008 bytes from 10.0.0.4: icmp_seq=83 ttl=64 time=1474 ms
1008 bytes from 10.0.0.4: icmp_seq=84 ttl=64 time=1496 ms
1008 bytes from 10.0.0.4: icmp_seq=85 ttl=64 time=1496 ms
1008 bytes from 10.0.0.4: icmp_seq=86 ttl=64 time=1506 ms
1008 bytes from 10.0.0.4: icmp_seq=87 ttl=64 time=1516 ms
1008 bytes from 10.0.0.4: icmp_seq=88 ttl=64 time=1522 ms
1008 bytes from 10.0.0.4: icmp_seq=89 ttl=64 time=1534 ms
1008 bytes from 10.0.0.4: icmp_seq=92 ttl=64 time=1538 ms
1008 bytes from 10.0.0.4: icmp_seq=93 ttl=64 time=1551 ms
1008 bytes from 10.0.0.4: icmp_seq=94 ttl=64 time=1569 ms
1008 bytes from 10.0.0.4: icmp_seq=95 ttl=64 time=1611 ms
1008 bytes from 10.0.0.4: icmp_seq=96 ttl=64 time=1625 ms
1008 bytes from 10.0.0.4: icmp_seq=97 ttl=64 time=1635 ms
1008 bytes from 10.0.0.4: icmp_seq=98 ttl=64 time=1639 ms
1008 bytes from 10.0.0.4: icmp_seq=99 ttl=64 time=1657 ms
1008 bytes from 10.0.0.4: icmp_seq=100 ttl=64 time=1664 ms
1008 bytes from 10.0.0.4: icmp_seq=101 ttl=64 time=1691 ms
1008 bytes from 10.0.0.4: icmp_seq=102 ttl=64 time=1692 ms
1008 bytes from 10.0.0.4: icmp_seq=103 ttl=64 time=1706 ms
1008 bytes from 10.0.0.4: icmp_seq=104 ttl=64 time=1713 ms
1008 bytes from 10.0.0.4: icmp_seq=105 ttl=64 time=1735 ms
1008 bytes from 10.0.0.4: icmp_seq=106 ttl=64 time=1745 ms
1008 bytes from 10.0.0.4: icmp_seq=107 ttl=64 time=1758 ms
1008 bytes from 10.0.0.4: icmp_seq=108 ttl=64 time=1768 ms
1008 bytes from 10.0.0.4: icmp_seq=109 ttl=64 time=1780 ms
1008 bytes from 10.0.0.4: icmp_seq=110 ttl=64 time=1795 ms
1008 bytes from 10.0.0.4: icmp_seq=111 ttl=64 time=1808 ms
1008 bytes from 10.0.0.4: icmp_seq=112 ttl=64 time=1833 ms
1008 bytes from 10.0.0.4: icmp_seq=113 ttl=64 time=1830 ms
1008 bytes from 10.0.0.4: icmp_seq=114 ttl=64 time=1843 ms
1008 bytes from 10.0.0.4: icmp_seq=115 ttl=64 time=1852 ms
1008 bytes from 10.0.0.4: icmp_seq=116 ttl=64 time=1862 ms
1008 bytes from 10.0.0.4: icmp_seq=117 ttl=64 time=1863 ms
1008 bytes from 10.0.0.4: icmp_seq=118 ttl=64 time=1888 ms
1008 bytes from 10.0.0.4: icmp_seq=119 ttl=64 time=1885 ms
1008 bytes from 10.0.0.4: icmp_seq=120 ttl=64 time=1906 ms
1008 bytes from 10.0.0.4: icmp_seq=121 ttl=64 time=1911 ms
