PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=1 ttl=64 time=1469 ms
1008 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=1490 ms
1008 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=1516 ms
1008 bytes from 10.0.0.4: icmp_seq=4 ttl=64 time=1539 ms
1008 bytes from 10.0.0.4: icmp_seq=5 ttl=64 time=1555 ms
1008 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=1561 ms
1008 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=1554 ms
1008 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=1564 ms
1008 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=1567 ms
1008 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=1575 ms
1008 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=1572 ms
1008 bytes from 10.0.0.4: icmp_seq=12 ttl=64 time=1571 ms
1008 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=1576 ms
1008 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=1581 ms
1008 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=1590 ms
1008 bytes from 10.0.0.4: icmp_seq=16 ttl=64 time=1594 ms
1008 bytes from 10.0.0.4: icmp_seq=17 ttl=64 time=1604 ms
1008 bytes from 10.0.0.4: icmp_seq=18 ttl=64 time=1612 ms
1008 bytes from 10.0.0.4: icmp_seq=19 ttl=64 time=1619 ms
1008 bytes from 10.0.0.4: icmp_seq=20 ttl=64 time=1630 ms
1008 bytes from 10.0.0.4: icmp_seq=21 ttl=64 time=1636 ms
1008 bytes from 10.0.0.4: icmp_seq=22 ttl=64 time=1641 ms
1008 bytes from 10.0.0.4: icmp_seq=23 ttl=64 time=1649 ms
1008 bytes from 10.0.0.4: icmp_seq=24 ttl=64 time=1662 ms
1008 bytes from 10.0.0.4: icmp_seq=25 ttl=64 time=1664 ms
1008 bytes from 10.0.0.4: icmp_seq=26 ttl=64 time=1676 ms
1008 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=1688 ms
1008 bytes from 10.0.0.4: icmp_seq=28 ttl=64 time=1727 ms
1008 bytes from 10.0.0.4: icmp_seq=29 ttl=64 time=1746 ms
1008 bytes from 10.0.0.4: icmp_seq=30 ttl=64 time=1750 ms
1008 bytes from 10.0.0.4: icmp_seq=31 ttl=64 time=1751 ms
1008 bytes from 10.0.0.4: icmp_seq=32 ttl=64 time=1769 ms
1008 bytes from 10.0.0.4: icmp_seq=33 ttl=64 time=1779 ms
1008 bytes from 10.0.0.4: icmp_seq=34 ttl=64 time=1780 ms
1008 bytes from 10.0.0.4: icmp_seq=35 ttl=64 time=1823 ms
1008 bytes from 10.0.0.4: icmp_seq=36 ttl=64 time=1837 ms
1008 bytes from 10.0.0.4: icmp_seq=37 ttl=64 time=1847 ms
1008 bytes from 10.0.0.4: icmp_seq=38 ttl=64 time=1857 ms
1008 bytes from 10.0.0.4: icmp_seq=40 ttl=64 time=1862 ms
1008 bytes from 10.0.0.4: icmp_seq=41 ttl=64 time=1875 ms
1008 bytes from 10.0.0.4: icmp_seq=42 ttl=64 time=1876 ms
1008 bytes from 10.0.0.4: icmp_seq=43 ttl=64 time=1886 ms
1008 bytes from 10.0.0.4: icmp_seq=44 ttl=64 time=1897 ms
1008 bytes from 10.0.0.4: icmp_seq=45 ttl=64 time=1902 ms
1008 bytes from 10.0.0.4: icmp_seq=46 ttl=64 time=1913 ms
1008 bytes from 10.0.0.4: icmp_seq=47 ttl=64 time=1919 ms
1008 bytes from 10.0.0.4: icmp_seq=48 ttl=64 time=1922 ms
1008 bytes from 10.0.0.4: icmp_seq=49 ttl=64 time=1934 ms
1008 bytes from 10.0.0.4: icmp_seq=50 ttl=64 time=1934 ms
1008 bytes from 10.0.0.4: icmp_seq=51 ttl=64 time=1940 ms
1008 bytes from 10.0.0.4: icmp_seq=52 ttl=64 time=1949 ms
1008 bytes from 10.0.0.4: icmp_seq=53 ttl=64 time=1956 ms
1008 bytes from 10.0.0.4: icmp_seq=54 ttl=64 time=1957 ms
1008 bytes from 10.0.0.4: icmp_seq=55 ttl=64 time=1970 ms
1008 bytes from 10.0.0.4: icmp_seq=56 ttl=64 time=1977 ms
1008 bytes from 10.0.0.4: icmp_seq=57 ttl=64 time=1982 ms
1008 bytes from 10.0.0.4: icmp_seq=58 ttl=64 time=1986 ms
1008 bytes from 10.0.0.4: icmp_seq=59 ttl=64 time=1994 ms
1008 bytes from 10.0.0.4: icmp_seq=60 ttl=64 time=1996 ms
1008 bytes from 10.0.0.4: icmp_seq=61 ttl=64 time=2001 ms
1008 bytes from 10.0.0.4: icmp_seq=62 ttl=64 time=2008 ms
1008 bytes from 10.0.0.4: icmp_seq=63 ttl=64 time=2012 ms
1008 bytes from 10.0.0.4: icmp_seq=64 ttl=64 time=2011 ms
1008 bytes from 10.0.0.4: icmp_seq=65 ttl=64 time=2016 ms
1008 bytes from 10.0.0.4: icmp_seq=66 ttl=64 time=2021 ms
1008 bytes from 10.0.0.4: icmp_seq=67 ttl=64 time=2024 ms
1008 bytes from 10.0.0.4: icmp_seq=68 ttl=64 time=2019 ms
1008 bytes from 10.0.0.4: icmp_seq=69 ttl=64 time=2031 ms
1008 bytes from 10.0.0.4: icmp_seq=70 ttl=64 time=2016 ms
1008 bytes from 10.0.0.4: icmp_seq=71 ttl=64 time=2011 ms
1008 bytes from 10.0.0.4: icmp_seq=72 ttl=64 time=2007 ms
1008 bytes from 10.0.0.4: icmp_seq=73 ttl=64 time=2006 ms
1008 bytes from 10.0.0.4: icmp_seq=74 ttl=64 time=2007 ms
1008 bytes from 10.0.0.4: icmp_seq=75 ttl=64 time=2024 ms
1008 bytes from 10.0.0.4: icmp_seq=76 ttl=64 time=2022 ms
1008 bytes from 10.0.0.4: icmp_seq=77 ttl=64 time=2033 ms
