PING 10.0.0.1 (10.0.0.1) 1000(1028) bytes of data.
1008 bytes from 10.0.0.1: icmp_seq=1 ttl=64 time=1602 ms
1008 bytes from 10.0.0.1: icmp_seq=2 ttl=64 time=1613 ms
1008 bytes from 10.0.0.1: icmp_seq=3 ttl=64 time=1620 ms
1008 bytes from 10.0.0.1: icmp_seq=4 ttl=64 time=1628 ms
1008 bytes from 10.0.0.1: icmp_seq=5 ttl=64 time=1632 ms
1008 bytes from 10.0.0.1: icmp_seq=6 ttl=64 time=1643 ms
1008 bytes from 10.0.0.1: icmp_seq=7 ttl=64 time=1651 ms
1008 bytes from 10.0.0.1: icmp_seq=8 ttl=64 time=1658 ms
1008 bytes from 10.0.0.1: icmp_seq=9 ttl=64 time=1665 ms
1008 bytes from 10.0.0.1: icmp_seq=10 ttl=64 time=1671 ms
1008 bytes from 10.0.0.1: icmp_seq=11 ttl=64 time=1678 ms
1008 bytes from 10.0.0.1: icmp_seq=12 ttl=64 time=1686 ms
1008 bytes from 10.0.0.1: icmp_seq=13 ttl=64 time=1691 ms
1008 bytes from 10.0.0.1: icmp_seq=14 ttl=64 time=1697 ms
1008 bytes from 10.0.0.1: icmp_seq=15 ttl=64 time=1691 ms
1008 bytes from 10.0.0.1: icmp_seq=16 ttl=64 time=1693 ms
1008 bytes from 10.0.0.1: icmp_seq=17 ttl=64 time=1692 ms
1008 bytes from 10.0.0.1: icmp_seq=18 ttl=64 time=1695 ms
1008 bytes from 10.0.0.1: icmp_seq=19 ttl=64 time=1704 ms
1008 bytes from 10.0.0.1: icmp_seq=20 ttl=64 time=1710 ms
1008 bytes from 10.0.0.1: icmp_seq=21 ttl=64 time=1729 ms
1008 bytes from 10.0.0.1: icmp_seq=22 ttl=64 time=1731 ms
1008 bytes from 10.0.0.1: icmp_seq=23 ttl=64 time=1745 ms
1008 bytes from 10.0.0.1: icmp_seq=24 ttl=64 time=1747 ms
1008 bytes from 10.0.0.1: icmp_seq=25 ttl=64 time=1758 ms
1008 bytes from 10.0.0.1: icmp_seq=26 ttl=64 time=1778 ms
