PING 10.0.0.3 (10.0.0.3) 1000(1028) bytes of data.
1008 bytes from 10.0.0.3: icmp_seq=1 ttl=64 time=713 ms
1008 bytes from 10.0.0.3: icmp_seq=2 ttl=64 time=708 ms
1008 bytes from 10.0.0.3: icmp_seq=3 ttl=64 time=715 ms
1008 bytes from 10.0.0.3: icmp_seq=4 ttl=64 time=708 ms
1008 bytes from 10.0.0.3: icmp_seq=5 ttl=64 time=699 ms
1008 bytes from 10.0.0.3: icmp_seq=6 ttl=64 time=693 ms
1008 bytes from 10.0.0.3: icmp_seq=7 ttl=64 time=693 ms
1008 bytes from 10.0.0.3: icmp_seq=8 ttl=64 time=695 ms
1008 bytes from 10.0.0.3: icmp_seq=9 ttl=64 time=696 ms
1008 bytes from 10.0.0.3: icmp_seq=10 ttl=64 time=703 ms
1008 bytes from 10.0.0.3: icmp_seq=11 ttl=64 time=714 ms
1008 bytes from 10.0.0.3: icmp_seq=12 ttl=64 time=711 ms
1008 bytes from 10.0.0.3: icmp_seq=13 ttl=64 time=712 ms
1008 bytes from 10.0.0.3: icmp_seq=14 ttl=64 time=715 ms
1008 bytes from 10.0.0.3: icmp_seq=15 ttl=64 time=728 ms
1008 bytes from 10.0.0.3: icmp_seq=16 ttl=64 time=732 ms
1008 bytes from 10.0.0.3: icmp_seq=17 ttl=64 time=738 ms
1008 bytes from 10.0.0.3: icmp_seq=18 ttl=64 time=742 ms
1008 bytes from 10.0.0.3: icmp_seq=19 ttl=64 time=741 ms
1008 bytes from 10.0.0.3: icmp_seq=20 ttl=64 time=736 ms
1008 bytes from 10.0.0.3: icmp_seq=21 ttl=64 time=729 ms
1008 bytes from 10.0.0.3: icmp_seq=22 ttl=64 time=723 ms
1008 bytes from 10.0.0.3: icmp_seq=23 ttl=64 time=733 ms
1008 bytes from 10.0.0.3: icmp_seq=24 ttl=64 time=735 ms
1008 bytes from 10.0.0.3: icmp_seq=25 ttl=64 time=743 ms
1008 bytes from 10.0.0.3: icmp_seq=26 ttl=64 time=743 ms
1008 bytes from 10.0.0.3: icmp_seq=27 ttl=64 time=750 ms
1008 bytes from 10.0.0.3: icmp_seq=28 ttl=64 time=732 ms
1008 bytes from 10.0.0.3: icmp_seq=29 ttl=64 time=737 ms
1008 bytes from 10.0.0.3: icmp_seq=30 ttl=64 time=745 ms
1008 bytes from 10.0.0.3: icmp_seq=31 ttl=64 time=749 ms
1008 bytes from 10.0.0.3: icmp_seq=32 ttl=64 time=750 ms
1008 bytes from 10.0.0.3: icmp_seq=33 ttl=64 time=758 ms
1008 bytes from 10.0.0.3: icmp_seq=34 ttl=64 time=754 ms
1008 bytes from 10.0.0.3: icmp_seq=35 ttl=64 time=757 ms
1008 bytes from 10.0.0.3: icmp_seq=36 ttl=64 time=766 ms
1008 bytes from 10.0.0.3: icmp_seq=37 ttl=64 time=760 ms
1008 bytes from 10.0.0.3: icmp_seq=38 ttl=64 time=771 ms
1008 bytes from 10.0.0.3: icmp_seq=39 ttl=64 time=771 ms
1008 bytes from 10.0.0.3: icmp_seq=40 ttl=64 time=796 ms
1008 bytes from 10.0.0.3: icmp_seq=41 ttl=64 time=789 ms
1008 bytes from 10.0.0.3: icmp_seq=42 ttl=64 time=789 ms
1008 bytes from 10.0.0.3: icmp_seq=43 ttl=64 time=788 ms
1008 bytes from 10.0.0.3: icmp_seq=44 ttl=64 time=791 ms
1008 bytes from 10.0.0.3: icmp_seq=45 ttl=64 time=798 ms
1008 bytes from 10.0.0.3: icmp_seq=46 ttl=64 time=798 ms
