PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=526 ms
1008 bytes from 10.0.0.9: icmp_seq=2 ttl=64 time=534 ms
1008 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=548 ms
1008 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=554 ms
1008 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=559 ms
1008 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=562 ms
1008 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=570 ms
1008 bytes from 10.0.0.9: icmp_seq=8 ttl=64 time=578 ms
1008 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=587 ms
1008 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=594 ms
1008 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=598 ms
1008 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=603 ms
1008 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=616 ms
1008 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=622 ms
1008 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=627 ms
1008 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=632 ms
1008 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=640 ms
1008 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=646 ms
1008 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=652 ms
1008 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=658 ms
1008 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=663 ms
1008 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=677 ms
1008 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=686 ms
1008 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=693 ms
1008 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=697 ms
1008 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=709 ms
1008 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=715 ms
1008 bytes from 10.0.0.9: icmp_seq=28 ttl=64 time=721 ms
1008 bytes from 10.0.0.9: icmp_seq=29 ttl=64 time=722 ms
1008 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=728 ms
1008 bytes from 10.0.0.9: icmp_seq=31 ttl=64 time=729 ms
1008 bytes from 10.0.0.9: icmp_seq=32 ttl=64 time=734 ms
1008 bytes from 10.0.0.9: icmp_seq=33 ttl=64 time=740 ms
1008 bytes from 10.0.0.9: icmp_seq=34 ttl=64 time=754 ms
1008 bytes from 10.0.0.9: icmp_seq=35 ttl=64 time=753 ms
1008 bytes from 10.0.0.9: icmp_seq=36 ttl=64 time=763 ms
1008 bytes from 10.0.0.9: icmp_seq=37 ttl=64 time=774 ms
1008 bytes from 10.0.0.9: icmp_seq=38 ttl=64 time=780 ms
1008 bytes from 10.0.0.9: icmp_seq=39 ttl=64 time=785 ms
1008 bytes from 10.0.0.9: icmp_seq=40 ttl=64 time=806 ms
1008 bytes from 10.0.0.9: icmp_seq=41 ttl=64 time=810 ms
1008 bytes from 10.0.0.9: icmp_seq=42 ttl=64 time=806 ms
1008 bytes from 10.0.0.9: icmp_seq=43 ttl=64 time=813 ms
1008 bytes from 10.0.0.9: icmp_seq=44 ttl=64 time=815 ms
1008 bytes from 10.0.0.9: icmp_seq=45 ttl=64 time=817 ms
1008 bytes from 10.0.0.9: icmp_seq=46 ttl=64 time=823 ms
1008 bytes from 10.0.0.9: icmp_seq=47 ttl=64 time=832 ms
1008 bytes from 10.0.0.9: icmp_seq=48 ttl=64 time=837 ms
1008 bytes from 10.0.0.9: icmp_seq=49 ttl=64 time=848 ms
