PING 10.0.0.11 (10.0.0.11) 1000(1028) bytes of data.
1008 bytes from 10.0.0.11: icmp_seq=1 ttl=64 time=0.040 ms
1008 bytes from 10.0.0.11: icmp_seq=2 ttl=64 time=0.029 ms
1008 bytes from 10.0.0.11: icmp_seq=3 ttl=64 time=1.37 ms
1008 bytes from 10.0.0.11: icmp_seq=4 ttl=64 time=1.04 ms
1008 bytes from 10.0.0.11: icmp_seq=5 ttl=64 time=3.05 ms
1008 bytes from 10.0.0.11: icmp_seq=6 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.11: icmp_seq=7 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.11: icmp_seq=8 ttl=64 time=0.023 ms
1008 bytes from 10.0.0.11: icmp_seq=9 ttl=64 time=0.021 ms
1008 bytes from 10.0.0.11: icmp_seq=10 ttl=64 time=0.500 ms
1008 bytes from 10.0.0.11: icmp_seq=11 ttl=64 time=0.026 ms
1008 bytes from 10.0.0.11: icmp_seq=12 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.11: icmp_seq=13 ttl=64 time=2.78 ms
1008 bytes from 10.0.0.11: icmp_seq=14 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.11: icmp_seq=15 ttl=64 time=0.618 ms
1008 bytes from 10.0.0.11: icmp_seq=16 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.11: icmp_seq=17 ttl=64 time=2.96 ms
1008 bytes from 10.0.0.11: icmp_seq=18 ttl=64 time=0.017 ms
1008 bytes from 10.0.0.11: icmp_seq=19 ttl=64 time=1.86 ms
1008 bytes from 10.0.0.11: icmp_seq=20 ttl=64 time=1.72 ms
1008 bytes from 10.0.0.11: icmp_seq=21 ttl=64 time=0.034 ms
1008 bytes from 10.0.0.11: icmp_seq=22 ttl=64 time=0.619 ms
1008 bytes from 10.0.0.11: icmp_seq=23 ttl=64 time=1.42 ms
1008 bytes from 10.0.0.11: icmp_seq=24 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.11: icmp_seq=25 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.11: icmp_seq=26 ttl=64 time=1.89 ms
1008 bytes from 10.0.0.11: icmp_seq=27 ttl=64 time=0.162 ms
1008 bytes from 10.0.0.11: icmp_seq=28 ttl=64 time=0.021 ms
1008 bytes from 10.0.0.11: icmp_seq=29 ttl=64 time=0.029 ms
1008 bytes from 10.0.0.11: icmp_seq=30 ttl=64 time=0.562 ms
1008 bytes from 10.0.0.11: icmp_seq=31 ttl=64 time=0.024 ms
1008 bytes from 10.0.0.11: icmp_seq=32 ttl=64 time=0.022 ms
1008 bytes from 10.0.0.11: icmp_seq=33 ttl=64 time=0.715 ms
1008 bytes from 10.0.0.11: icmp_seq=34 ttl=64 time=0.023 ms
1008 bytes from 10.0.0.11: icmp_seq=35 ttl=64 time=0.680 ms
1008 bytes from 10.0.0.11: icmp_seq=36 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.11: icmp_seq=37 ttl=64 time=0.022 ms
1008 bytes from 10.0.0.11: icmp_seq=38 ttl=64 time=0.706 ms
1008 bytes from 10.0.0.11: icmp_seq=39 ttl=64 time=0.694 ms
1008 bytes from 10.0.0.11: icmp_seq=40 ttl=64 time=0.811 ms
1008 bytes from 10.0.0.11: icmp_seq=41 ttl=64 time=0.045 ms
1008 bytes from 10.0.0.11: icmp_seq=42 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.11: icmp_seq=43 ttl=64 time=2.09 ms
1008 bytes from 10.0.0.11: icmp_seq=44 ttl=64 time=0.050 ms
1008 bytes from 10.0.0.11: icmp_seq=45 ttl=64 time=0.764 ms
1008 bytes from 10.0.0.11: icmp_seq=46 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.11: icmp_seq=47 ttl=64 time=15.4 ms
1008 bytes from 10.0.0.11: icmp_seq=48 ttl=64 time=13.3 ms
1008 bytes from 10.0.0.11: icmp_seq=49 ttl=64 time=24.0 ms
1008 bytes from 10.0.0.11: icmp_seq=50 ttl=64 time=5.65 ms
1008 bytes from 10.0.0.11: icmp_seq=51 ttl=64 time=10.6 ms
1008 bytes from 10.0.0.11: icmp_seq=52 ttl=64 time=24.8 ms
1008 bytes from 10.0.0.11: icmp_seq=53 ttl=64 time=44.6 ms
1008 bytes from 10.0.0.11: icmp_seq=54 ttl=64 time=9.93 ms
1008 bytes from 10.0.0.11: icmp_seq=55 ttl=64 time=6.11 ms
1008 bytes from 10.0.0.11: icmp_seq=56 ttl=64 time=31.8 ms
1008 bytes from 10.0.0.11: icmp_seq=58 ttl=64 time=24.0 ms
1008 bytes from 10.0.0.11: icmp_seq=57 ttl=64 time=36.1 ms
1008 bytes from 10.0.0.11: icmp_seq=59 ttl=64 time=34.5 ms
1008 bytes from 10.0.0.11: icmp_seq=60 ttl=64 time=49.5 ms
1008 bytes from 10.0.0.11: icmp_seq=61 ttl=64 time=31.4 ms
1008 bytes from 10.0.0.11: icmp_seq=63 ttl=64 time=16.9 ms
1008 bytes from 10.0.0.11: icmp_seq=62 ttl=64 time=31.7 ms
1008 bytes from 10.0.0.11: icmp_seq=64 ttl=64 time=8.58 ms
1008 bytes from 10.0.0.11: icmp_seq=65 ttl=64 time=24.4 ms
1008 bytes from 10.0.0.11: icmp_seq=66 ttl=64 time=10.0 ms
1008 bytes from 10.0.0.11: icmp_seq=67 ttl=64 time=28.3 ms
1008 bytes from 10.0.0.11: icmp_seq=68 ttl=64 time=17.4 ms
1008 bytes from 10.0.0.11: icmp_seq=69 ttl=64 time=17.1 ms
1008 bytes from 10.0.0.11: icmp_seq=70 ttl=64 time=20.2 ms
1008 bytes from 10.0.0.11: icmp_seq=71 ttl=64 time=21.0 ms
1008 bytes from 10.0.0.11: icmp_seq=72 ttl=64 time=10.4 ms
1008 bytes from 10.0.0.11: icmp_seq=73 ttl=64 time=17.6 ms
1008 bytes from 10.0.0.11: icmp_seq=74 ttl=64 time=37.8 ms
1008 bytes from 10.0.0.11: icmp_seq=75 ttl=64 time=34.3 ms
1008 bytes from 10.0.0.11: icmp_seq=76 ttl=64 time=31.1 ms
1008 bytes from 10.0.0.11: icmp_seq=77 ttl=64 time=14.6 ms
1008 bytes from 10.0.0.11: icmp_seq=78 ttl=64 time=7.12 ms
1008 bytes from 10.0.0.11: icmp_seq=79 ttl=64 time=6.81 ms
1008 bytes from 10.0.0.11: icmp_seq=80 ttl=64 time=7.08 ms
1008 bytes from 10.0.0.11: icmp_seq=81 ttl=64 time=8.93 ms
1008 bytes from 10.0.0.11: icmp_seq=82 ttl=64 time=10.4 ms
1008 bytes from 10.0.0.11: icmp_seq=83 ttl=64 time=7.73 ms
1008 bytes from 10.0.0.11: icmp_seq=84 ttl=64 time=16.2 ms
1008 bytes from 10.0.0.11: icmp_seq=85 ttl=64 time=11.3 ms
1008 bytes from 10.0.0.11: icmp_seq=86 ttl=64 time=10.6 ms
1008 bytes from 10.0.0.11: icmp_seq=87 ttl=64 time=21.5 ms
1008 bytes from 10.0.0.11: icmp_seq=88 ttl=64 time=7.57 ms
1008 bytes from 10.0.0.11: icmp_seq=89 ttl=64 time=19.1 ms
1008 bytes from 10.0.0.11: icmp_seq=90 ttl=64 time=15.7 ms
1008 bytes from 10.0.0.11: icmp_seq=91 ttl=64 time=11.5 ms
1008 bytes from 10.0.0.11: icmp_seq=92 ttl=64 time=15.4 ms
1008 bytes from 10.0.0.11: icmp_seq=93 ttl=64 time=13.1 ms
1008 bytes from 10.0.0.11: icmp_seq=94 ttl=64 time=8.79 ms
1008 bytes from 10.0.0.11: icmp_seq=95 ttl=64 time=12.8 ms
1008 bytes from 10.0.0.11: icmp_seq=96 ttl=64 time=21.8 ms
1008 bytes from 10.0.0.11: icmp_seq=97 ttl=64 time=17.2 ms
1008 bytes from 10.0.0.11: icmp_seq=98 ttl=64 time=12.4 ms
1008 bytes from 10.0.0.11: icmp_seq=99 ttl=64 time=13.2 ms
1008 bytes from 10.0.0.11: icmp_seq=100 ttl=64 time=16.8 ms
1008 bytes from 10.0.0.11: icmp_seq=101 ttl=64 time=37.1 ms
1008 bytes from 10.0.0.11: icmp_seq=102 ttl=64 time=30.3 ms
1008 bytes from 10.0.0.11: icmp_seq=103 ttl=64 time=37.5 ms
1008 bytes from 10.0.0.11: icmp_seq=104 ttl=64 time=40.4 ms
1008 bytes from 10.0.0.11: icmp_seq=105 ttl=64 time=41.9 ms
1008 bytes from 10.0.0.11: icmp_seq=106 ttl=64 time=28.0 ms
1008 bytes from 10.0.0.11: icmp_seq=107 ttl=64 time=29.0 ms
1008 bytes from 10.0.0.11: icmp_seq=108 ttl=64 time=18.6 ms
1008 bytes from 10.0.0.11: icmp_seq=109 ttl=64 time=14.3 ms
1008 bytes from 10.0.0.11: icmp_seq=110 ttl=64 time=6.00 ms
1008 bytes from 10.0.0.11: icmp_seq=111 ttl=64 time=11.9 ms
1008 bytes from 10.0.0.11: icmp_seq=112 ttl=64 time=6.33 ms
1008 bytes from 10.0.0.11: icmp_seq=113 ttl=64 time=1.97 ms
1008 bytes from 10.0.0.11: icmp_seq=114 ttl=64 time=0.552 ms
1008 bytes from 10.0.0.11: icmp_seq=115 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.11: icmp_seq=116 ttl=64 time=0.935 ms
1008 bytes from 10.0.0.11: icmp_seq=117 ttl=64 time=1.00 ms
1008 bytes from 10.0.0.11: icmp_seq=118 ttl=64 time=0.023 ms
1008 bytes from 10.0.0.11: icmp_seq=119 ttl=64 time=1.06 ms
1008 bytes from 10.0.0.11: icmp_seq=120 ttl=64 time=1.03 ms
1008 bytes from 10.0.0.11: icmp_seq=121 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.11: icmp_seq=122 ttl=64 time=2.23 ms
1008 bytes from 10.0.0.11: icmp_seq=123 ttl=64 time=0.580 ms
1008 bytes from 10.0.0.11: icmp_seq=124 ttl=64 time=1.31 ms
1008 bytes from 10.0.0.11: icmp_seq=125 ttl=64 time=0.024 ms
1008 bytes from 10.0.0.11: icmp_seq=126 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.11: icmp_seq=127 ttl=64 time=0.024 ms
1008 bytes from 10.0.0.11: icmp_seq=128 ttl=64 time=0.734 ms
1008 bytes from 10.0.0.11: icmp_seq=129 ttl=64 time=0.435 ms
1008 bytes from 10.0.0.11: icmp_seq=130 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.11: icmp_seq=131 ttl=64 time=0.026 ms
1008 bytes from 10.0.0.11: icmp_seq=132 ttl=64 time=1.50 ms
1008 bytes from 10.0.0.11: icmp_seq=133 ttl=64 time=2.23 ms
1008 bytes from 10.0.0.11: icmp_seq=134 ttl=64 time=0.021 ms
1008 bytes from 10.0.0.11: icmp_seq=135 ttl=64 time=0.026 ms
1008 bytes from 10.0.0.11: icmp_seq=136 ttl=64 time=1.58 ms
1008 bytes from 10.0.0.11: icmp_seq=137 ttl=64 time=2.56 ms
1008 bytes from 10.0.0.11: icmp_seq=138 ttl=64 time=0.024 ms
1008 bytes from 10.0.0.11: icmp_seq=139 ttl=64 time=2.60 ms
1008 bytes from 10.0.0.11: icmp_seq=140 ttl=64 time=1.02 ms
1008 bytes from 10.0.0.11: icmp_seq=141 ttl=64 time=0.021 ms
1008 bytes from 10.0.0.11: icmp_seq=142 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.11: icmp_seq=143 ttl=64 time=0.376 ms
1008 bytes from 10.0.0.11: icmp_seq=144 ttl=64 time=0.028 ms
1008 bytes from 10.0.0.11: icmp_seq=145 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.11: icmp_seq=146 ttl=64 time=1.21 ms
1008 bytes from 10.0.0.11: icmp_seq=147 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.11: icmp_seq=148 ttl=64 time=1.06 ms
1008 bytes from 10.0.0.11: icmp_seq=149 ttl=64 time=0.669 ms
1008 bytes from 10.0.0.11: icmp_seq=150 ttl=64 time=1.03 ms
1008 bytes from 10.0.0.11: icmp_seq=151 ttl=64 time=0.035 ms
1008 bytes from 10.0.0.11: icmp_seq=152 ttl=64 time=0.628 ms
1008 bytes from 10.0.0.11: icmp_seq=153 ttl=64 time=1.27 ms
1008 bytes from 10.0.0.11: icmp_seq=154 ttl=64 time=1.38 ms
1008 bytes from 10.0.0.11: icmp_seq=155 ttl=64 time=0.029 ms
1008 bytes from 10.0.0.11: icmp_seq=156 ttl=64 time=1.98 ms
1008 bytes from 10.0.0.11: icmp_seq=157 ttl=64 time=3.85 ms
1008 bytes from 10.0.0.11: icmp_seq=158 ttl=64 time=0.387 ms
1008 bytes from 10.0.0.11: icmp_seq=159 ttl=64 time=0.541 ms
1008 bytes from 10.0.0.11: icmp_seq=160 ttl=64 time=1.23 ms
1008 bytes from 10.0.0.11: icmp_seq=161 ttl=64 time=1.01 ms
1008 bytes from 10.0.0.11: icmp_seq=162 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.11: icmp_seq=163 ttl=64 time=6.24 ms
1008 bytes from 10.0.0.11: icmp_seq=164 ttl=64 time=1.14 ms
1008 bytes from 10.0.0.11: icmp_seq=165 ttl=64 time=1.60 ms
1008 bytes from 10.0.0.11: icmp_seq=166 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.11: icmp_seq=167 ttl=64 time=0.024 ms
