PING 10.0.0.11 (10.0.0.11) 1000(1028) bytes of data.
1008 bytes from 10.0.0.11: icmp_seq=9 ttl=64 time=52.7 ms
1008 bytes from 10.0.0.11: icmp_seq=10 ttl=64 time=41.4 ms
1008 bytes from 10.0.0.11: icmp_seq=11 ttl=64 time=33.2 ms
1008 bytes from 10.0.0.11: icmp_seq=12 ttl=64 time=8.15 ms
1008 bytes from 10.0.0.11: icmp_seq=13 ttl=64 time=1.32 ms
1008 bytes from 10.0.0.11: icmp_seq=14 ttl=64 time=1.36 ms
1008 bytes from 10.0.0.11: icmp_seq=15 ttl=64 time=0.814 ms
1008 bytes from 10.0.0.11: icmp_seq=16 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.11: icmp_seq=17 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.11: icmp_seq=18 ttl=64 time=1.48 ms
1008 bytes from 10.0.0.11: icmp_seq=19 ttl=64 time=0.996 ms
1008 bytes from 10.0.0.11: icmp_seq=20 ttl=64 time=0.037 ms
1008 bytes from 10.0.0.11: icmp_seq=21 ttl=64 time=0.021 ms
1008 bytes from 10.0.0.11: icmp_seq=22 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.11: icmp_seq=23 ttl=64 time=1.48 ms
1008 bytes from 10.0.0.11: icmp_seq=24 ttl=64 time=0.552 ms
1008 bytes from 10.0.0.11: icmp_seq=25 ttl=64 time=0.499 ms
1008 bytes from 10.0.0.11: icmp_seq=26 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.11: icmp_seq=27 ttl=64 time=0.021 ms
1008 bytes from 10.0.0.11: icmp_seq=28 ttl=64 time=1.45 ms
1008 bytes from 10.0.0.11: icmp_seq=29 ttl=64 time=0.023 ms
1008 bytes from 10.0.0.11: icmp_seq=30 ttl=64 time=1.47 ms
1008 bytes from 10.0.0.11: icmp_seq=31 ttl=64 time=0.658 ms
1008 bytes from 10.0.0.11: icmp_seq=32 ttl=64 time=1.79 ms
1008 bytes from 10.0.0.11: icmp_seq=33 ttl=64 time=0.802 ms
1008 bytes from 10.0.0.11: icmp_seq=34 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.11: icmp_seq=35 ttl=64 time=0.022 ms
1008 bytes from 10.0.0.11: icmp_seq=36 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.11: icmp_seq=37 ttl=64 time=0.021 ms
1008 bytes from 10.0.0.11: icmp_seq=38 ttl=64 time=1.26 ms
1008 bytes from 10.0.0.11: icmp_seq=39 ttl=64 time=0.030 ms
1008 bytes from 10.0.0.11: icmp_seq=40 ttl=64 time=1.87 ms
1008 bytes from 10.0.0.11: icmp_seq=41 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.11: icmp_seq=42 ttl=64 time=2.84 ms
1008 bytes from 10.0.0.11: icmp_seq=43 ttl=64 time=0.020 ms
