PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=517 ms
1008 bytes from 10.0.0.9: icmp_seq=2 ttl=64 time=521 ms
1008 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=528 ms
1008 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=534 ms
1008 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=548 ms
1008 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=553 ms
1008 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=559 ms
1008 bytes from 10.0.0.9: icmp_seq=8 ttl=64 time=565 ms
1008 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=569 ms
1008 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=580 ms
1008 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=589 ms
1008 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=601 ms
1008 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=603 ms
1008 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=606 ms
1008 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=618 ms
1008 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=620 ms
1008 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=625 ms
1008 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=635 ms
1008 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=639 ms
1008 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=643 ms
1008 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=657 ms
1008 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=662 ms
1008 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=671 ms
1008 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=678 ms
1008 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=690 ms
1008 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=699 ms
1008 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=707 ms
1008 bytes from 10.0.0.9: icmp_seq=28 ttl=64 time=711 ms
1008 bytes from 10.0.0.9: icmp_seq=29 ttl=64 time=714 ms
1008 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=719 ms
1008 bytes from 10.0.0.9: icmp_seq=31 ttl=64 time=719 ms
1008 bytes from 10.0.0.9: icmp_seq=32 ttl=64 time=727 ms
1008 bytes from 10.0.0.9: icmp_seq=33 ttl=64 time=732 ms
1008 bytes from 10.0.0.9: icmp_seq=34 ttl=64 time=739 ms
1008 bytes from 10.0.0.9: icmp_seq=35 ttl=64 time=745 ms
1008 bytes from 10.0.0.9: icmp_seq=36 ttl=64 time=754 ms
1008 bytes from 10.0.0.9: icmp_seq=37 ttl=64 time=761 ms
1008 bytes from 10.0.0.9: icmp_seq=38 ttl=64 time=768 ms
1008 bytes from 10.0.0.9: icmp_seq=39 ttl=64 time=774 ms
1008 bytes from 10.0.0.9: icmp_seq=40 ttl=64 time=784 ms
1008 bytes from 10.0.0.9: icmp_seq=41 ttl=64 time=788 ms
1008 bytes from 10.0.0.9: icmp_seq=42 ttl=64 time=803 ms
1008 bytes from 10.0.0.9: icmp_seq=43 ttl=64 time=811 ms
1008 bytes from 10.0.0.9: icmp_seq=44 ttl=64 time=806 ms
1008 bytes from 10.0.0.9: icmp_seq=45 ttl=64 time=812 ms
1008 bytes from 10.0.0.9: icmp_seq=46 ttl=64 time=817 ms
1008 bytes from 10.0.0.9: icmp_seq=47 ttl=64 time=823 ms
1008 bytes from 10.0.0.9: icmp_seq=48 ttl=64 time=828 ms
1008 bytes from 10.0.0.9: icmp_seq=49 ttl=64 time=837 ms
1008 bytes from 10.0.0.9: icmp_seq=50 ttl=64 time=848 ms
1008 bytes from 10.0.0.9: icmp_seq=51 ttl=64 time=850 ms
1008 bytes from 10.0.0.9: icmp_seq=52 ttl=64 time=859 ms
1008 bytes from 10.0.0.9: icmp_seq=53 ttl=64 time=862 ms
1008 bytes from 10.0.0.9: icmp_seq=54 ttl=64 time=864 ms
1008 bytes from 10.0.0.9: icmp_seq=55 ttl=64 time=872 ms
1008 bytes from 10.0.0.9: icmp_seq=56 ttl=64 time=880 ms
