PING 10.0.0.1 (10.0.0.1) 1000(1028) bytes of data.
1008 bytes from 10.0.0.1: icmp_seq=44 ttl=64 time=2.70 ms
1008 bytes from 10.0.0.1: icmp_seq=45 ttl=64 time=0.014 ms
1008 bytes from 10.0.0.1: icmp_seq=46 ttl=64 time=1.13 ms
1008 bytes from 10.0.0.1: icmp_seq=47 ttl=64 time=0.021 ms
1008 bytes from 10.0.0.1: icmp_seq=48 ttl=64 time=1.88 ms
1008 bytes from 10.0.0.1: icmp_seq=49 ttl=64 time=0.012 ms
1008 bytes from 10.0.0.1: icmp_seq=50 ttl=64 time=0.600 ms
1008 bytes from 10.0.0.1: icmp_seq=51 ttl=64 time=0.016 ms
1008 bytes from 10.0.0.1: icmp_seq=52 ttl=64 time=0.668 ms
1008 bytes from 10.0.0.1: icmp_seq=53 ttl=64 time=0.014 ms
1008 bytes from 10.0.0.1: icmp_seq=54 ttl=64 time=0.009 ms
1008 bytes from 10.0.0.1: icmp_seq=55 ttl=64 time=1.04 ms
1008 bytes from 10.0.0.1: icmp_seq=56 ttl=64 time=0.011 ms
1008 bytes from 10.0.0.1: icmp_seq=57 ttl=64 time=0.234 ms
1008 bytes from 10.0.0.1: icmp_seq=58 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.1: icmp_seq=59 ttl=64 time=1.23 ms
1008 bytes from 10.0.0.1: icmp_seq=60 ttl=64 time=0.016 ms
1008 bytes from 10.0.0.1: icmp_seq=61 ttl=64 time=0.017 ms
1008 bytes from 10.0.0.1: icmp_seq=62 ttl=64 time=0.070 ms
1008 bytes from 10.0.0.1: icmp_seq=63 ttl=64 time=0.012 ms
1008 bytes from 10.0.0.1: icmp_seq=64 ttl=64 time=1.40 ms
1008 bytes from 10.0.0.1: icmp_seq=65 ttl=64 time=1.53 ms
1008 bytes from 10.0.0.1: icmp_seq=66 ttl=64 time=0.746 ms
1008 bytes from 10.0.0.1: icmp_seq=67 ttl=64 time=0.015 ms
1008 bytes from 10.0.0.1: icmp_seq=68 ttl=64 time=0.013 ms
1008 bytes from 10.0.0.1: icmp_seq=69 ttl=64 time=0.016 ms
1008 bytes from 10.0.0.1: icmp_seq=70 ttl=64 time=0.027 ms
1008 bytes from 10.0.0.1: icmp_seq=71 ttl=64 time=1.15 ms
1008 bytes from 10.0.0.1: icmp_seq=72 ttl=64 time=1.71 ms
1008 bytes from 10.0.0.1: icmp_seq=73 ttl=64 time=0.009 ms
1008 bytes from 10.0.0.1: icmp_seq=74 ttl=64 time=0.017 ms
1008 bytes from 10.0.0.1: icmp_seq=75 ttl=64 time=0.015 ms
1008 bytes from 10.0.0.1: icmp_seq=76 ttl=64 time=0.016 ms
