PING 10.0.0.8 (10.0.0.8) 1000(1028) bytes of data.
1008 bytes from 10.0.0.8: icmp_seq=70 ttl=64 time=7.16 ms
1008 bytes from 10.0.0.8: icmp_seq=71 ttl=64 time=8.31 ms
1008 bytes from 10.0.0.8: icmp_seq=72 ttl=64 time=9.18 ms
1008 bytes from 10.0.0.8: icmp_seq=73 ttl=64 time=11.2 ms
1008 bytes from 10.0.0.8: icmp_seq=74 ttl=64 time=11.6 ms
1008 bytes from 10.0.0.8: icmp_seq=75 ttl=64 time=11.3 ms
1008 bytes from 10.0.0.8: icmp_seq=76 ttl=64 time=11.2 ms
1008 bytes from 10.0.0.8: icmp_seq=77 ttl=64 time=12.3 ms
1008 bytes from 10.0.0.8: icmp_seq=78 ttl=64 time=10.6 ms
1008 bytes from 10.0.0.8: icmp_seq=79 ttl=64 time=11.2 ms
1008 bytes from 10.0.0.8: icmp_seq=80 ttl=64 time=11.2 ms
1008 bytes from 10.0.0.8: icmp_seq=81 ttl=64 time=11.7 ms
1008 bytes from 10.0.0.8: icmp_seq=82 ttl=64 time=11.0 ms
1008 bytes from 10.0.0.8: icmp_seq=83 ttl=64 time=10.9 ms
1008 bytes from 10.0.0.8: icmp_seq=84 ttl=64 time=11.4 ms
1008 bytes from 10.0.0.8: icmp_seq=85 ttl=64 time=11.4 ms
1008 bytes from 10.0.0.8: icmp_seq=86 ttl=64 time=11.3 ms
1008 bytes from 10.0.0.8: icmp_seq=87 ttl=64 time=11.9 ms
1008 bytes from 10.0.0.8: icmp_seq=88 ttl=64 time=10.9 ms
1008 bytes from 10.0.0.8: icmp_seq=89 ttl=64 time=11.6 ms
1008 bytes from 10.0.0.8: icmp_seq=90 ttl=64 time=12.8 ms
1008 bytes from 10.0.0.8: icmp_seq=91 ttl=64 time=9.56 ms
1008 bytes from 10.0.0.8: icmp_seq=92 ttl=64 time=11.1 ms
1008 bytes from 10.0.0.8: icmp_seq=93 ttl=64 time=11.3 ms
1008 bytes from 10.0.0.8: icmp_seq=94 ttl=64 time=11.3 ms
1008 bytes from 10.0.0.8: icmp_seq=95 ttl=64 time=11.4 ms
1008 bytes from 10.0.0.8: icmp_seq=96 ttl=64 time=12.1 ms
1008 bytes from 10.0.0.8: icmp_seq=97 ttl=64 time=12.9 ms
1008 bytes from 10.0.0.8: icmp_seq=98 ttl=64 time=11.9 ms
1008 bytes from 10.0.0.8: icmp_seq=99 ttl=64 time=13.6 ms
1008 bytes from 10.0.0.8: icmp_seq=100 ttl=64 time=18.8 ms
1008 bytes from 10.0.0.8: icmp_seq=1 ttl=64 time=1523 ms
1008 bytes from 10.0.0.8: icmp_seq=2 ttl=64 time=1510 ms
1008 bytes from 10.0.0.8: icmp_seq=3 ttl=64 time=1496 ms
1008 bytes from 10.0.0.8: icmp_seq=101 ttl=64 time=25.9 ms
1008 bytes from 10.0.0.8: icmp_seq=102 ttl=64 time=26.4 ms
1008 bytes from 10.0.0.8: icmp_seq=103 ttl=64 time=26.1 ms
1008 bytes from 10.0.0.8: icmp_seq=104 ttl=64 time=30.4 ms
1008 bytes from 10.0.0.8: icmp_seq=105 ttl=64 time=32.2 ms
1008 bytes from 10.0.0.8: icmp_seq=106 ttl=64 time=34.6 ms
1008 bytes from 10.0.0.8: icmp_seq=107 ttl=64 time=40.3 ms
1008 bytes from 10.0.0.8: icmp_seq=108 ttl=64 time=40.2 ms
1008 bytes from 10.0.0.8: icmp_seq=109 ttl=64 time=40.6 ms
1008 bytes from 10.0.0.8: icmp_seq=110 ttl=64 time=43.4 ms
1008 bytes from 10.0.0.8: icmp_seq=111 ttl=64 time=51.1 ms
1008 bytes from 10.0.0.8: icmp_seq=112 ttl=64 time=60.7 ms
1008 bytes from 10.0.0.8: icmp_seq=113 ttl=64 time=65.9 ms
1008 bytes from 10.0.0.8: icmp_seq=114 ttl=64 time=72.8 ms
1008 bytes from 10.0.0.8: icmp_seq=115 ttl=64 time=84.5 ms
1008 bytes from 10.0.0.8: icmp_seq=116 ttl=64 time=105 ms
1008 bytes from 10.0.0.8: icmp_seq=117 ttl=64 time=113 ms
1008 bytes from 10.0.0.8: icmp_seq=118 ttl=64 time=112 ms
1008 bytes from 10.0.0.8: icmp_seq=119 ttl=64 time=120 ms
1008 bytes from 10.0.0.8: icmp_seq=120 ttl=64 time=124 ms
1008 bytes from 10.0.0.8: icmp_seq=121 ttl=64 time=122 ms
1008 bytes from 10.0.0.8: icmp_seq=122 ttl=64 time=112 ms
1008 bytes from 10.0.0.8: icmp_seq=123 ttl=64 time=125 ms
1008 bytes from 10.0.0.8: icmp_seq=124 ttl=64 time=130 ms
1008 bytes from 10.0.0.8: icmp_seq=125 ttl=64 time=135 ms
1008 bytes from 10.0.0.8: icmp_seq=126 ttl=64 time=144 ms
1008 bytes from 10.0.0.8: icmp_seq=127 ttl=64 time=159 ms
1008 bytes from 10.0.0.8: icmp_seq=128 ttl=64 time=174 ms
1008 bytes from 10.0.0.8: icmp_seq=129 ttl=64 time=183 ms
1008 bytes from 10.0.0.8: icmp_seq=130 ttl=64 time=193 ms
1008 bytes from 10.0.0.8: icmp_seq=131 ttl=64 time=201 ms
1008 bytes from 10.0.0.8: icmp_seq=132 ttl=64 time=216 ms
1008 bytes from 10.0.0.8: icmp_seq=133 ttl=64 time=230 ms
1008 bytes from 10.0.0.8: icmp_seq=134 ttl=64 time=237 ms
1008 bytes from 10.0.0.8: icmp_seq=135 ttl=64 time=249 ms
1008 bytes from 10.0.0.8: icmp_seq=136 ttl=64 time=260 ms
1008 bytes from 10.0.0.8: icmp_seq=137 ttl=64 time=274 ms
1008 bytes from 10.0.0.8: icmp_seq=138 ttl=64 time=282 ms
1008 bytes from 10.0.0.8: icmp_seq=139 ttl=64 time=298 ms
1008 bytes from 10.0.0.8: icmp_seq=140 ttl=64 time=305 ms
1008 bytes from 10.0.0.8: icmp_seq=141 ttl=64 time=319 ms
1008 bytes from 10.0.0.8: icmp_seq=142 ttl=64 time=333 ms
1008 bytes from 10.0.0.8: icmp_seq=143 ttl=64 time=338 ms
1008 bytes from 10.0.0.8: icmp_seq=144 ttl=64 time=353 ms
1008 bytes from 10.0.0.8: icmp_seq=145 ttl=64 time=365 ms
1008 bytes from 10.0.0.8: icmp_seq=146 ttl=64 time=380 ms
1008 bytes from 10.0.0.8: icmp_seq=147 ttl=64 time=388 ms
1008 bytes from 10.0.0.8: icmp_seq=148 ttl=64 time=396 ms
1008 bytes from 10.0.0.8: icmp_seq=149 ttl=64 time=413 ms
1008 bytes from 10.0.0.8: icmp_seq=4 ttl=64 time=2648 ms
1008 bytes from 10.0.0.8: icmp_seq=5 ttl=64 time=2619 ms
1008 bytes from 10.0.0.8: icmp_seq=150 ttl=64 time=426 ms
1008 bytes from 10.0.0.8: icmp_seq=151 ttl=64 time=439 ms
1008 bytes from 10.0.0.8: icmp_seq=152 ttl=64 time=453 ms
1008 bytes from 10.0.0.8: icmp_seq=153 ttl=64 time=465 ms
1008 bytes from 10.0.0.8: icmp_seq=154 ttl=64 time=477 ms
1008 bytes from 10.0.0.8: icmp_seq=155 ttl=64 time=485 ms
1008 bytes from 10.0.0.8: icmp_seq=156 ttl=64 time=497 ms
1008 bytes from 10.0.0.8: icmp_seq=157 ttl=64 time=511 ms
1008 bytes from 10.0.0.8: icmp_seq=158 ttl=64 time=523 ms
1008 bytes from 10.0.0.8: icmp_seq=159 ttl=64 time=539 ms
1008 bytes from 10.0.0.8: icmp_seq=160 ttl=64 time=550 ms
1008 bytes from 10.0.0.8: icmp_seq=161 ttl=64 time=565 ms
1008 bytes from 10.0.0.8: icmp_seq=162 ttl=64 time=572 ms
1008 bytes from 10.0.0.8: icmp_seq=163 ttl=64 time=584 ms
