PING 10.0.0.3 (10.0.0.3) 1000(1028) bytes of data.
1008 bytes from 10.0.0.3: icmp_seq=1 ttl=64 time=3.12 ms
1008 bytes from 10.0.0.3: icmp_seq=2 ttl=64 time=0.030 ms
1008 bytes from 10.0.0.3: icmp_seq=3 ttl=64 time=3.61 ms
1008 bytes from 10.0.0.3: icmp_seq=4 ttl=64 time=0.010 ms
1008 bytes from 10.0.0.3: icmp_seq=5 ttl=64 time=0.021 ms
1008 bytes from 10.0.0.3: icmp_seq=6 ttl=64 time=0.009 ms
1008 bytes from 10.0.0.3: icmp_seq=7 ttl=64 time=3.42 ms
1008 bytes from 10.0.0.3: icmp_seq=8 ttl=64 time=0.029 ms
1008 bytes from 10.0.0.3: icmp_seq=9 ttl=64 time=2.03 ms
1008 bytes from 10.0.0.3: icmp_seq=10 ttl=64 time=0.022 ms
1008 bytes from 10.0.0.3: icmp_seq=11 ttl=64 time=2.96 ms
1008 bytes from 10.0.0.3: icmp_seq=12 ttl=64 time=0.414 ms
1008 bytes from 10.0.0.3: icmp_seq=13 ttl=64 time=4.59 ms
1008 bytes from 10.0.0.3: icmp_seq=14 ttl=64 time=1.06 ms
1008 bytes from 10.0.0.3: icmp_seq=15 ttl=64 time=0.009 ms
1008 bytes from 10.0.0.3: icmp_seq=16 ttl=64 time=0.613 ms
1008 bytes from 10.0.0.3: icmp_seq=17 ttl=64 time=0.583 ms
1008 bytes from 10.0.0.3: icmp_seq=18 ttl=64 time=6.61 ms
1008 bytes from 10.0.0.3: icmp_seq=19 ttl=64 time=5.46 ms
1008 bytes from 10.0.0.3: icmp_seq=20 ttl=64 time=6.93 ms
1008 bytes from 10.0.0.3: icmp_seq=21 ttl=64 time=5.55 ms
1008 bytes from 10.0.0.3: icmp_seq=22 ttl=64 time=5.91 ms
1008 bytes from 10.0.0.3: icmp_seq=23 ttl=64 time=8.71 ms
1008 bytes from 10.0.0.3: icmp_seq=24 ttl=64 time=9.69 ms
1008 bytes from 10.0.0.3: icmp_seq=25 ttl=64 time=10.6 ms
1008 bytes from 10.0.0.3: icmp_seq=26 ttl=64 time=10.9 ms
1008 bytes from 10.0.0.3: icmp_seq=27 ttl=64 time=11.8 ms
1008 bytes from 10.0.0.3: icmp_seq=28 ttl=64 time=10.9 ms
1008 bytes from 10.0.0.3: icmp_seq=29 ttl=64 time=11.3 ms
1008 bytes from 10.0.0.3: icmp_seq=30 ttl=64 time=11.4 ms
1008 bytes from 10.0.0.3: icmp_seq=31 ttl=64 time=10.5 ms
1008 bytes from 10.0.0.3: icmp_seq=32 ttl=64 time=11.2 ms
1008 bytes from 10.0.0.3: icmp_seq=33 ttl=64 time=11.3 ms
1008 bytes from 10.0.0.3: icmp_seq=34 ttl=64 time=11.3 ms
1008 bytes from 10.0.0.3: icmp_seq=35 ttl=64 time=11.4 ms
1008 bytes from 10.0.0.3: icmp_seq=36 ttl=64 time=11.4 ms
1008 bytes from 10.0.0.3: icmp_seq=37 ttl=64 time=12.3 ms
1008 bytes from 10.0.0.3: icmp_seq=38 ttl=64 time=10.0 ms
1008 bytes from 10.0.0.3: icmp_seq=39 ttl=64 time=12.8 ms
1008 bytes from 10.0.0.3: icmp_seq=40 ttl=64 time=10.7 ms
1008 bytes from 10.0.0.3: icmp_seq=41 ttl=64 time=12.6 ms
1008 bytes from 10.0.0.3: icmp_seq=42 ttl=64 time=11.4 ms
1008 bytes from 10.0.0.3: icmp_seq=43 ttl=64 time=11.2 ms
1008 bytes from 10.0.0.3: icmp_seq=44 ttl=64 time=11.8 ms
1008 bytes from 10.0.0.3: icmp_seq=45 ttl=64 time=11.2 ms
1008 bytes from 10.0.0.3: icmp_seq=46 ttl=64 time=11.4 ms
1008 bytes from 10.0.0.3: icmp_seq=47 ttl=64 time=12.0 ms
1008 bytes from 10.0.0.3: icmp_seq=48 ttl=64 time=9.92 ms
1008 bytes from 10.0.0.3: icmp_seq=49 ttl=64 time=7.90 ms
1008 bytes from 10.0.0.3: icmp_seq=50 ttl=64 time=6.42 ms
1008 bytes from 10.0.0.3: icmp_seq=51 ttl=64 time=45.4 ms
1008 bytes from 10.0.0.3: icmp_seq=52 ttl=64 time=0.055 ms
1008 bytes from 10.0.0.3: icmp_seq=53 ttl=64 time=6.26 ms
