PING 10.0.0.2 (10.0.0.2) 1000(1028) bytes of data.
1008 bytes from 10.0.0.2: icmp_seq=44 ttl=64 time=5.54 ms
1008 bytes from 10.0.0.2: icmp_seq=45 ttl=64 time=6.09 ms
1008 bytes from 10.0.0.2: icmp_seq=46 ttl=64 time=9.37 ms
1008 bytes from 10.0.0.2: icmp_seq=47 ttl=64 time=10.8 ms
1008 bytes from 10.0.0.2: icmp_seq=48 ttl=64 time=11.4 ms
1008 bytes from 10.0.0.2: icmp_seq=49 ttl=64 time=11.5 ms
1008 bytes from 10.0.0.2: icmp_seq=50 ttl=64 time=11.1 ms
1008 bytes from 10.0.0.2: icmp_seq=51 ttl=64 time=11.9 ms
1008 bytes from 10.0.0.2: icmp_seq=52 ttl=64 time=11.0 ms
1008 bytes from 10.0.0.2: icmp_seq=53 ttl=64 time=11.9 ms
1008 bytes from 10.0.0.2: icmp_seq=54 ttl=64 time=10.8 ms
1008 bytes from 10.0.0.2: icmp_seq=55 ttl=64 time=11.2 ms
1008 bytes from 10.0.0.2: icmp_seq=56 ttl=64 time=10.8 ms
1008 bytes from 10.0.0.2: icmp_seq=57 ttl=64 time=11.7 ms
1008 bytes from 10.0.0.2: icmp_seq=58 ttl=64 time=11.0 ms
1008 bytes from 10.0.0.2: icmp_seq=59 ttl=64 time=11.1 ms
1008 bytes from 10.0.0.2: icmp_seq=60 ttl=64 time=11.6 ms
1008 bytes from 10.0.0.2: icmp_seq=61 ttl=64 time=11.2 ms
1008 bytes from 10.0.0.2: icmp_seq=62 ttl=64 time=11.4 ms
1008 bytes from 10.0.0.2: icmp_seq=63 ttl=64 time=11.9 ms
1008 bytes from 10.0.0.2: icmp_seq=64 ttl=64 time=10.9 ms
1008 bytes from 10.0.0.2: icmp_seq=65 ttl=64 time=11.8 ms
1008 bytes from 10.0.0.2: icmp_seq=66 ttl=64 time=10.8 ms
1008 bytes from 10.0.0.2: icmp_seq=67 ttl=64 time=12.0 ms
1008 bytes from 10.0.0.2: icmp_seq=68 ttl=64 time=10.7 ms
1008 bytes from 10.0.0.2: icmp_seq=69 ttl=64 time=11.2 ms
1008 bytes from 10.0.0.2: icmp_seq=70 ttl=64 time=11.4 ms
1008 bytes from 10.0.0.2: icmp_seq=71 ttl=64 time=12.1 ms
1008 bytes from 10.0.0.2: icmp_seq=72 ttl=64 time=12.5 ms
1008 bytes from 10.0.0.2: icmp_seq=73 ttl=64 time=12.4 ms
1008 bytes from 10.0.0.2: icmp_seq=74 ttl=64 time=13.2 ms
1008 bytes from 10.0.0.2: icmp_seq=75 ttl=64 time=22.8 ms
1008 bytes from 10.0.0.2: icmp_seq=76 ttl=64 time=25.1 ms
1008 bytes from 10.0.0.2: icmp_seq=77 ttl=64 time=27.6 ms
1008 bytes from 10.0.0.2: icmp_seq=78 ttl=64 time=30.1 ms
1008 bytes from 10.0.0.2: icmp_seq=79 ttl=64 time=35.1 ms
1008 bytes from 10.0.0.2: icmp_seq=80 ttl=64 time=36.2 ms
1008 bytes from 10.0.0.2: icmp_seq=81 ttl=64 time=38.2 ms
1008 bytes from 10.0.0.2: icmp_seq=82 ttl=64 time=39.9 ms
1008 bytes from 10.0.0.2: icmp_seq=83 ttl=64 time=42.6 ms
1008 bytes from 10.0.0.2: icmp_seq=84 ttl=64 time=45.3 ms
1008 bytes from 10.0.0.2: icmp_seq=85 ttl=64 time=54.8 ms
1008 bytes from 10.0.0.2: icmp_seq=86 ttl=64 time=64.9 ms
1008 bytes from 10.0.0.2: icmp_seq=87 ttl=64 time=64.1 ms
1008 bytes from 10.0.0.2: icmp_seq=88 ttl=64 time=72.0 ms
1008 bytes from 10.0.0.2: icmp_seq=89 ttl=64 time=78.5 ms
