PING 10.0.0.11 (10.0.0.11) 1000(1028) bytes of data.
1008 bytes from 10.0.0.11: icmp_seq=12 ttl=64 time=962 ms
1008 bytes from 10.0.0.11: icmp_seq=70 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.11: icmp_seq=71 ttl=64 time=0.017 ms
1008 bytes from 10.0.0.11: icmp_seq=72 ttl=64 time=0.012 ms
1008 bytes from 10.0.0.11: icmp_seq=73 ttl=64 time=0.012 ms
1008 bytes from 10.0.0.11: icmp_seq=74 ttl=64 time=0.014 ms
1008 bytes from 10.0.0.11: icmp_seq=75 ttl=64 time=0.015 ms
1008 bytes from 10.0.0.11: icmp_seq=76 ttl=64 time=0.017 ms
1008 bytes from 10.0.0.11: icmp_seq=77 ttl=64 time=0.015 ms
1008 bytes from 10.0.0.11: icmp_seq=78 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.11: icmp_seq=79 ttl=64 time=0.014 ms
1008 bytes from 10.0.0.11: icmp_seq=80 ttl=64 time=0.016 ms
1008 bytes from 10.0.0.11: icmp_seq=81 ttl=64 time=0.091 ms
1008 bytes from 10.0.0.11: icmp_seq=82 ttl=64 time=0.062 ms
1008 bytes from 10.0.0.11: icmp_seq=83 ttl=64 time=0.016 ms
1008 bytes from 10.0.0.11: icmp_seq=84 ttl=64 time=0.016 ms
1008 bytes from 10.0.0.11: icmp_seq=85 ttl=64 time=0.015 ms
1008 bytes from 10.0.0.11: icmp_seq=86 ttl=64 time=0.013 ms
1008 bytes from 10.0.0.11: icmp_seq=87 ttl=64 time=0.176 ms
1008 bytes from 10.0.0.11: icmp_seq=88 ttl=64 time=0.036 ms
1008 bytes from 10.0.0.11: icmp_seq=89 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.11: icmp_seq=90 ttl=64 time=0.469 ms
1008 bytes from 10.0.0.11: icmp_seq=91 ttl=64 time=1.47 ms
1008 bytes from 10.0.0.11: icmp_seq=92 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.11: icmp_seq=93 ttl=64 time=1.55 ms
1008 bytes from 10.0.0.11: icmp_seq=94 ttl=64 time=0.016 ms
1008 bytes from 10.0.0.11: icmp_seq=95 ttl=64 time=1.01 ms
1008 bytes from 10.0.0.11: icmp_seq=96 ttl=64 time=3.73 ms
1008 bytes from 10.0.0.11: icmp_seq=97 ttl=64 time=0.023 ms
1008 bytes from 10.0.0.11: icmp_seq=98 ttl=64 time=4.05 ms
1008 bytes from 10.0.0.11: icmp_seq=99 ttl=64 time=0.017 ms
1008 bytes from 10.0.0.11: icmp_seq=100 ttl=64 time=1.47 ms
1008 bytes from 10.0.0.11: icmp_seq=101 ttl=64 time=0.011 ms
1008 bytes from 10.0.0.11: icmp_seq=102 ttl=64 time=0.013 ms
1008 bytes from 10.0.0.11: icmp_seq=103 ttl=64 time=1.30 ms
