PING 10.0.0.11 (10.0.0.11) 1000(1028) bytes of data.
1008 bytes from 10.0.0.11: icmp_seq=57 ttl=64 time=0.016 ms
1008 bytes from 10.0.0.11: icmp_seq=58 ttl=64 time=0.011 ms
1008 bytes from 10.0.0.11: icmp_seq=59 ttl=64 time=0.014 ms
1008 bytes from 10.0.0.11: icmp_seq=60 ttl=64 time=0.012 ms
1008 bytes from 10.0.0.11: icmp_seq=61 ttl=64 time=0.012 ms
1008 bytes from 10.0.0.11: icmp_seq=62 ttl=64 time=0.014 ms
1008 bytes from 10.0.0.11: icmp_seq=63 ttl=64 time=0.015 ms
1008 bytes from 10.0.0.11: icmp_seq=64 ttl=64 time=0.010 ms
1008 bytes from 10.0.0.11: icmp_seq=65 ttl=64 time=0.010 ms
1008 bytes from 10.0.0.11: icmp_seq=66 ttl=64 time=0.009 ms
1008 bytes from 10.0.0.11: icmp_seq=67 ttl=64 time=0.014 ms
1008 bytes from 10.0.0.11: icmp_seq=68 ttl=64 time=0.012 ms
1008 bytes from 10.0.0.11: icmp_seq=69 ttl=64 time=0.123 ms
1008 bytes from 10.0.0.11: icmp_seq=70 ttl=64 time=0.183 ms
1008 bytes from 10.0.0.11: icmp_seq=71 ttl=64 time=0.009 ms
1008 bytes from 10.0.0.11: icmp_seq=72 ttl=64 time=0.009 ms
1008 bytes from 10.0.0.11: icmp_seq=73 ttl=64 time=0.014 ms
1008 bytes from 10.0.0.11: icmp_seq=74 ttl=64 time=0.009 ms
1008 bytes from 10.0.0.11: icmp_seq=75 ttl=64 time=0.338 ms
1008 bytes from 10.0.0.11: icmp_seq=76 ttl=64 time=0.014 ms
1008 bytes from 10.0.0.11: icmp_seq=77 ttl=64 time=0.009 ms
1008 bytes from 10.0.0.11: icmp_seq=78 ttl=64 time=2.58 ms
1008 bytes from 10.0.0.11: icmp_seq=79 ttl=64 time=3.71 ms
1008 bytes from 10.0.0.11: icmp_seq=80 ttl=64 time=0.039 ms
1008 bytes from 10.0.0.11: icmp_seq=81 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.11: icmp_seq=82 ttl=64 time=0.009 ms
1008 bytes from 10.0.0.11: icmp_seq=83 ttl=64 time=0.024 ms
