PING 10.0.0.11 (10.0.0.11) 1000(1028) bytes of data.
1008 bytes from 10.0.0.11: icmp_seq=140 ttl=64 time=11.3 ms
1008 bytes from 10.0.0.11: icmp_seq=141 ttl=64 time=16.5 ms
1008 bytes from 10.0.0.11: icmp_seq=142 ttl=64 time=17.2 ms
1008 bytes from 10.0.0.11: icmp_seq=143 ttl=64 time=21.1 ms
1008 bytes from 10.0.0.11: icmp_seq=144 ttl=64 time=19.4 ms
1008 bytes from 10.0.0.11: icmp_seq=145 ttl=64 time=20.1 ms
1008 bytes from 10.0.0.11: icmp_seq=146 ttl=64 time=20.7 ms
1008 bytes from 10.0.0.11: icmp_seq=147 ttl=64 time=22.0 ms
1008 bytes from 10.0.0.11: icmp_seq=148 ttl=64 time=23.2 ms
1008 bytes from 10.0.0.11: icmp_seq=149 ttl=64 time=23.8 ms
1008 bytes from 10.0.0.11: icmp_seq=150 ttl=64 time=24.1 ms
1008 bytes from 10.0.0.11: icmp_seq=151 ttl=64 time=25.7 ms
1008 bytes from 10.0.0.11: icmp_seq=152 ttl=64 time=24.5 ms
1008 bytes from 10.0.0.11: icmp_seq=153 ttl=64 time=23.2 ms
1008 bytes from 10.0.0.11: icmp_seq=154 ttl=64 time=24.7 ms
1008 bytes from 10.0.0.11: icmp_seq=155 ttl=64 time=27.0 ms
1008 bytes from 10.0.0.11: icmp_seq=156 ttl=64 time=29.5 ms
1008 bytes from 10.0.0.11: icmp_seq=157 ttl=64 time=32.4 ms
1008 bytes from 10.0.0.11: icmp_seq=158 ttl=64 time=31.8 ms
1008 bytes from 10.0.0.11: icmp_seq=159 ttl=64 time=34.9 ms
1008 bytes from 10.0.0.11: icmp_seq=160 ttl=64 time=38.1 ms
1008 bytes from 10.0.0.11: icmp_seq=161 ttl=64 time=41.8 ms
1008 bytes from 10.0.0.11: icmp_seq=162 ttl=64 time=41.7 ms
1008 bytes from 10.0.0.11: icmp_seq=163 ttl=64 time=44.7 ms
1008 bytes from 10.0.0.11: icmp_seq=164 ttl=64 time=49.5 ms
1008 bytes from 10.0.0.11: icmp_seq=165 ttl=64 time=49.7 ms
1008 bytes from 10.0.0.11: icmp_seq=166 ttl=64 time=50.6 ms
1008 bytes from 10.0.0.11: icmp_seq=167 ttl=64 time=50.0 ms
1008 bytes from 10.0.0.11: icmp_seq=168 ttl=64 time=53.1 ms
1008 bytes from 10.0.0.11: icmp_seq=169 ttl=64 time=55.4 ms
1008 bytes from 10.0.0.11: icmp_seq=170 ttl=64 time=57.1 ms
1008 bytes from 10.0.0.11: icmp_seq=171 ttl=64 time=59.5 ms
1008 bytes from 10.0.0.11: icmp_seq=172 ttl=64 time=57.4 ms
