PING 10.0.0.5 (10.0.0.5) 1000(1028) bytes of data.
1008 bytes from 10.0.0.5: icmp_seq=8 ttl=64 time=353 ms
1008 bytes from 10.0.0.5: icmp_seq=9 ttl=64 time=289 ms
1008 bytes from 10.0.0.5: icmp_seq=10 ttl=64 time=310 ms
1008 bytes from 10.0.0.5: icmp_seq=11 ttl=64 time=230 ms
1008 bytes from 10.0.0.5: icmp_seq=12 ttl=64 time=133 ms
1008 bytes from 10.0.0.5: icmp_seq=13 ttl=64 time=93.7 ms
1008 bytes from 10.0.0.5: icmp_seq=15 ttl=64 time=97.1 ms
1008 bytes from 10.0.0.5: icmp_seq=14 ttl=64 time=115 ms
1008 bytes from 10.0.0.5: icmp_seq=16 ttl=64 time=87.3 ms
1008 bytes from 10.0.0.5: icmp_seq=18 ttl=64 time=90.0 ms
1008 bytes from 10.0.0.5: icmp_seq=17 ttl=64 time=96.0 ms
1008 bytes from 10.0.0.5: icmp_seq=22 ttl=64 time=93.8 ms
1008 bytes from 10.0.0.5: icmp_seq=19 ttl=64 time=136 ms
1008 bytes from 10.0.0.5: icmp_seq=20 ttl=64 time=155 ms
1008 bytes from 10.0.0.5: icmp_seq=21 ttl=64 time=168 ms
1008 bytes from 10.0.0.5: icmp_seq=23 ttl=64 time=186 ms
1008 bytes from 10.0.0.5: icmp_seq=24 ttl=64 time=196 ms
1008 bytes from 10.0.0.5: icmp_seq=25 ttl=64 time=203 ms
1008 bytes from 10.0.0.5: icmp_seq=26 ttl=64 time=204 ms
1008 bytes from 10.0.0.5: icmp_seq=27 ttl=64 time=209 ms
1008 bytes from 10.0.0.5: icmp_seq=28 ttl=64 time=207 ms
1008 bytes from 10.0.0.5: icmp_seq=29 ttl=64 time=223 ms
1008 bytes from 10.0.0.5: icmp_seq=30 ttl=64 time=228 ms
1008 bytes from 10.0.0.5: icmp_seq=33 ttl=64 time=209 ms
1008 bytes from 10.0.0.5: icmp_seq=31 ttl=64 time=236 ms
1008 bytes from 10.0.0.5: icmp_seq=32 ttl=64 time=233 ms
1008 bytes from 10.0.0.5: icmp_seq=34 ttl=64 time=232 ms
1008 bytes from 10.0.0.5: icmp_seq=35 ttl=64 time=232 ms
1008 bytes from 10.0.0.5: icmp_seq=43 ttl=64 time=136 ms
1008 bytes from 10.0.0.5: icmp_seq=36 ttl=64 time=228 ms
1008 bytes from 10.0.0.5: icmp_seq=37 ttl=64 time=222 ms
1008 bytes from 10.0.0.5: icmp_seq=38 ttl=64 time=227 ms
1008 bytes from 10.0.0.5: icmp_seq=39 ttl=64 time=228 ms
1008 bytes from 10.0.0.5: icmp_seq=40 ttl=64 time=232 ms
1008 bytes from 10.0.0.5: icmp_seq=41 ttl=64 time=244 ms
1008 bytes from 10.0.0.5: icmp_seq=42 ttl=64 time=244 ms
1008 bytes from 10.0.0.5: icmp_seq=44 ttl=64 time=252 ms
1008 bytes from 10.0.0.5: icmp_seq=45 ttl=64 time=247 ms
1008 bytes from 10.0.0.5: icmp_seq=46 ttl=64 time=253 ms
1008 bytes from 10.0.0.5: icmp_seq=47 ttl=64 time=257 ms
1008 bytes from 10.0.0.5: icmp_seq=48 ttl=64 time=321 ms
1008 bytes from 10.0.0.5: icmp_seq=49 ttl=64 time=322 ms
1008 bytes from 10.0.0.5: icmp_seq=50 ttl=64 time=327 ms
1008 bytes from 10.0.0.5: icmp_seq=54 ttl=64 time=297 ms
1008 bytes from 10.0.0.5: icmp_seq=51 ttl=64 time=322 ms
1008 bytes from 10.0.0.5: icmp_seq=52 ttl=64 time=322 ms
1008 bytes from 10.0.0.5: icmp_seq=53 ttl=64 time=316 ms
1008 bytes from 10.0.0.5: icmp_seq=55 ttl=64 time=307 ms
1008 bytes from 10.0.0.5: icmp_seq=56 ttl=64 time=302 ms
1008 bytes from 10.0.0.5: icmp_seq=57 ttl=64 time=293 ms
1008 bytes from 10.0.0.5: icmp_seq=58 ttl=64 time=349 ms
1008 bytes from 10.0.0.5: icmp_seq=59 ttl=64 time=377 ms
1008 bytes from 10.0.0.5: icmp_seq=60 ttl=64 time=407 ms
1008 bytes from 10.0.0.5: icmp_seq=61 ttl=64 time=422 ms
1008 bytes from 10.0.0.5: icmp_seq=62 ttl=64 time=458 ms
1008 bytes from 10.0.0.5: icmp_seq=63 ttl=64 time=463 ms
1008 bytes from 10.0.0.5: icmp_seq=64 ttl=64 time=529 ms
1008 bytes from 10.0.0.5: icmp_seq=66 ttl=64 time=657 ms
1008 bytes from 10.0.0.5: icmp_seq=80 ttl=64 time=629 ms
1008 bytes from 10.0.0.5: icmp_seq=67 ttl=64 time=736 ms
1008 bytes from 10.0.0.5: icmp_seq=68 ttl=64 time=833 ms
1008 bytes from 10.0.0.5: icmp_seq=87 ttl=64 time=759 ms
