PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=3225 ms
1008 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=3254 ms
1008 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=3258 ms
1008 bytes from 10.0.0.9: icmp_seq=37 ttl=64 time=3401 ms
1008 bytes from 10.0.0.9: icmp_seq=66 ttl=64 time=3062 ms
1008 bytes from 10.0.0.9: icmp_seq=57 ttl=64 time=3238 ms
1008 bytes from 10.0.0.9: icmp_seq=58 ttl=64 time=3209 ms
1008 bytes from 10.0.0.9: icmp_seq=68 ttl=64 time=3073 ms
1008 bytes from 10.0.0.9: icmp_seq=54 ttl=64 time=3381 ms
1008 bytes from 10.0.0.9: icmp_seq=71 ttl=64 time=3044 ms
1008 bytes from 10.0.0.9: icmp_seq=72 ttl=64 time=3032 ms
1008 bytes from 10.0.0.9: icmp_seq=73 ttl=64 time=3020 ms
1008 bytes from 10.0.0.9: icmp_seq=74 ttl=64 time=3003 ms
1008 bytes from 10.0.0.9: icmp_seq=75 ttl=64 time=3011 ms
1008 bytes from 10.0.0.9: icmp_seq=76 ttl=64 time=3002 ms
1008 bytes from 10.0.0.9: icmp_seq=55 ttl=64 time=3460 ms
1008 bytes from 10.0.0.9: icmp_seq=77 ttl=64 time=3009 ms
1008 bytes from 10.0.0.9: icmp_seq=78 ttl=64 time=2991 ms
1008 bytes from 10.0.0.9: icmp_seq=79 ttl=64 time=2980 ms
1008 bytes from 10.0.0.9: icmp_seq=81 ttl=64 time=2947 ms
1008 bytes from 10.0.0.9: icmp_seq=82 ttl=64 time=2969 ms
1008 bytes from 10.0.0.9: icmp_seq=56 ttl=64 time=3540 ms
1008 bytes from 10.0.0.9: icmp_seq=84 ttl=64 time=2961 ms
1008 bytes from 10.0.0.9: icmp_seq=85 ttl=64 time=2970 ms
1008 bytes from 10.0.0.9: icmp_seq=86 ttl=64 time=2979 ms
1008 bytes from 10.0.0.9: icmp_seq=87 ttl=64 time=2968 ms
1008 bytes from 10.0.0.9: icmp_seq=88 ttl=64 time=2961 ms
1008 bytes from 10.0.0.9: icmp_seq=89 ttl=64 time=2949 ms
1008 bytes from 10.0.0.9: icmp_seq=95 ttl=64 time=2849 ms
1008 bytes from 10.0.0.9: icmp_seq=97 ttl=64 time=2809 ms
1008 bytes from 10.0.0.9: icmp_seq=98 ttl=64 time=2809 ms
1008 bytes from 10.0.0.9: icmp_seq=61 ttl=64 time=3615 ms
1008 bytes from 10.0.0.9: icmp_seq=99 ttl=64 time=2787 ms
1008 bytes from 10.0.0.9: icmp_seq=101 ttl=64 time=2738 ms
1008 bytes from 10.0.0.9: icmp_seq=62 ttl=64 time=3782 ms
1008 bytes from 10.0.0.9: icmp_seq=106 ttl=64 time=2802 ms
1008 bytes from 10.0.0.9: icmp_seq=108 ttl=64 time=2783 ms
1008 bytes from 10.0.0.9: icmp_seq=109 ttl=64 time=2780 ms
1008 bytes from 10.0.0.9: icmp_seq=63 ttl=64 time=3830 ms
1008 bytes from 10.0.0.9: icmp_seq=111 ttl=64 time=2789 ms
1008 bytes from 10.0.0.9: icmp_seq=114 ttl=64 time=2779 ms
1008 bytes from 10.0.0.9: icmp_seq=116 ttl=64 time=2760 ms
1008 bytes from 10.0.0.9: icmp_seq=118 ttl=64 time=2734 ms
1008 bytes from 10.0.0.9: icmp_seq=119 ttl=64 time=2722 ms
1008 bytes from 10.0.0.9: icmp_seq=124 ttl=64 time=2638 ms
1008 bytes from 10.0.0.9: icmp_seq=125 ttl=64 time=2630 ms
1008 bytes from 10.0.0.9: icmp_seq=127 ttl=64 time=2623 ms
