PING 10.0.0.5 (10.0.0.5) 1000(1028) bytes of data.
1008 bytes from 10.0.0.5: icmp_seq=1 ttl=64 time=3.65 ms
1008 bytes from 10.0.0.5: icmp_seq=2 ttl=64 time=0.022 ms
1008 bytes from 10.0.0.5: icmp_seq=3 ttl=64 time=0.456 ms
1008 bytes from 10.0.0.5: icmp_seq=4 ttl=64 time=0.013 ms
1008 bytes from 10.0.0.5: icmp_seq=5 ttl=64 time=0.015 ms
1008 bytes from 10.0.0.5: icmp_seq=6 ttl=64 time=0.022 ms
1008 bytes from 10.0.0.5: icmp_seq=7 ttl=64 time=27.1 ms
1008 bytes from 10.0.0.5: icmp_seq=9 ttl=64 time=50.5 ms
1008 bytes from 10.0.0.5: icmp_seq=8 ttl=64 time=92.5 ms
1008 bytes from 10.0.0.5: icmp_seq=10 ttl=64 time=53.9 ms
1008 bytes from 10.0.0.5: icmp_seq=11 ttl=64 time=64.7 ms
1008 bytes from 10.0.0.5: icmp_seq=12 ttl=64 time=102 ms
1008 bytes from 10.0.0.5: icmp_seq=13 ttl=64 time=177 ms
1008 bytes from 10.0.0.5: icmp_seq=15 ttl=64 time=254 ms
1008 bytes from 10.0.0.5: icmp_seq=16 ttl=64 time=263 ms
1008 bytes from 10.0.0.5: icmp_seq=19 ttl=64 time=256 ms
1008 bytes from 10.0.0.5: icmp_seq=14 ttl=64 time=364 ms
1008 bytes from 10.0.0.5: icmp_seq=20 ttl=64 time=264 ms
1008 bytes from 10.0.0.5: icmp_seq=17 ttl=64 time=369 ms
1008 bytes from 10.0.0.5: icmp_seq=18 ttl=64 time=377 ms
1008 bytes from 10.0.0.5: icmp_seq=21 ttl=64 time=353 ms
1008 bytes from 10.0.0.5: icmp_seq=26 ttl=64 time=139 ms
1008 bytes from 10.0.0.5: icmp_seq=23 ttl=64 time=293 ms
1008 bytes from 10.0.0.5: icmp_seq=24 ttl=64 time=264 ms
1008 bytes from 10.0.0.5: icmp_seq=22 ttl=64 time=295 ms
1008 bytes from 10.0.0.5: icmp_seq=27 ttl=64 time=158 ms
1008 bytes from 10.0.0.5: icmp_seq=25 ttl=64 time=247 ms
1008 bytes from 10.0.0.5: icmp_seq=28 ttl=64 time=182 ms
1008 bytes from 10.0.0.5: icmp_seq=29 ttl=64 time=182 ms
1008 bytes from 10.0.0.5: icmp_seq=30 ttl=64 time=171 ms
1008 bytes from 10.0.0.5: icmp_seq=33 ttl=64 time=142 ms
1008 bytes from 10.0.0.5: icmp_seq=31 ttl=64 time=176 ms
1008 bytes from 10.0.0.5: icmp_seq=32 ttl=64 time=209 ms
1008 bytes from 10.0.0.5: icmp_seq=34 ttl=64 time=218 ms
1008 bytes from 10.0.0.5: icmp_seq=35 ttl=64 time=213 ms
1008 bytes from 10.0.0.5: icmp_seq=36 ttl=64 time=220 ms
1008 bytes from 10.0.0.5: icmp_seq=37 ttl=64 time=214 ms
1008 bytes from 10.0.0.5: icmp_seq=38 ttl=64 time=240 ms
1008 bytes from 10.0.0.5: icmp_seq=39 ttl=64 time=249 ms
1008 bytes from 10.0.0.5: icmp_seq=47 ttl=64 time=183 ms
1008 bytes from 10.0.0.5: icmp_seq=40 ttl=64 time=256 ms
1008 bytes from 10.0.0.5: icmp_seq=41 ttl=64 time=259 ms
1008 bytes from 10.0.0.5: icmp_seq=45 ttl=64 time=225 ms
1008 bytes from 10.0.0.5: icmp_seq=42 ttl=64 time=256 ms
1008 bytes from 10.0.0.5: icmp_seq=46 ttl=64 time=227 ms
1008 bytes from 10.0.0.5: icmp_seq=43 ttl=64 time=256 ms
1008 bytes from 10.0.0.5: icmp_seq=44 ttl=64 time=261 ms
1008 bytes from 10.0.0.5: icmp_seq=54 ttl=64 time=154 ms
1008 bytes from 10.0.0.5: icmp_seq=52 ttl=64 time=170 ms
1008 bytes from 10.0.0.5: icmp_seq=48 ttl=64 time=244 ms
1008 bytes from 10.0.0.5: icmp_seq=49 ttl=64 time=234 ms
1008 bytes from 10.0.0.5: icmp_seq=50 ttl=64 time=231 ms
1008 bytes from 10.0.0.5: icmp_seq=51 ttl=64 time=232 ms
1008 bytes from 10.0.0.5: icmp_seq=56 ttl=64 time=207 ms
1008 bytes from 10.0.0.5: icmp_seq=53 ttl=64 time=234 ms
1008 bytes from 10.0.0.5: icmp_seq=58 ttl=64 time=217 ms
1008 bytes from 10.0.0.5: icmp_seq=55 ttl=64 time=241 ms
1008 bytes from 10.0.0.5: icmp_seq=65 ttl=64 time=150 ms
1008 bytes from 10.0.0.5: icmp_seq=57 ttl=64 time=244 ms
1008 bytes from 10.0.0.5: icmp_seq=59 ttl=64 time=247 ms
