PING 10.0.0.3 (10.0.0.3) 1000(1028) bytes of data.
1008 bytes from 10.0.0.3: icmp_seq=71 ttl=64 time=122 ms
1008 bytes from 10.0.0.3: icmp_seq=72 ttl=64 time=128 ms
1008 bytes from 10.0.0.3: icmp_seq=73 ttl=64 time=129 ms
1008 bytes from 10.0.0.3: icmp_seq=75 ttl=64 time=158 ms
1008 bytes from 10.0.0.3: icmp_seq=69 ttl=64 time=240 ms
1008 bytes from 10.0.0.3: icmp_seq=74 ttl=64 time=162 ms
1008 bytes from 10.0.0.3: icmp_seq=76 ttl=64 time=158 ms
1008 bytes from 10.0.0.3: icmp_seq=78 ttl=64 time=166 ms
1008 bytes from 10.0.0.3: icmp_seq=79 ttl=64 time=184 ms
1008 bytes from 10.0.0.3: icmp_seq=77 ttl=64 time=195 ms
1008 bytes from 10.0.0.3: icmp_seq=80 ttl=64 time=225 ms
1008 bytes from 10.0.0.3: icmp_seq=81 ttl=64 time=228 ms
1008 bytes from 10.0.0.3: icmp_seq=82 ttl=64 time=231 ms
1008 bytes from 10.0.0.3: icmp_seq=83 ttl=64 time=295 ms
1008 bytes from 10.0.0.3: icmp_seq=84 ttl=64 time=300 ms
1008 bytes from 10.0.0.3: icmp_seq=86 ttl=64 time=289 ms
1008 bytes from 10.0.0.3: icmp_seq=85 ttl=64 time=299 ms
1008 bytes from 10.0.0.3: icmp_seq=87 ttl=64 time=311 ms
1008 bytes from 10.0.0.3: icmp_seq=89 ttl=64 time=306 ms
1008 bytes from 10.0.0.3: icmp_seq=91 ttl=64 time=308 ms
1008 bytes from 10.0.0.3: icmp_seq=92 ttl=64 time=321 ms
1008 bytes from 10.0.0.3: icmp_seq=96 ttl=64 time=416 ms
1008 bytes from 10.0.0.3: icmp_seq=88 ttl=64 time=548 ms
1008 bytes from 10.0.0.3: icmp_seq=95 ttl=64 time=474 ms
1008 bytes from 10.0.0.3: icmp_seq=90 ttl=64 time=575 ms
1008 bytes from 10.0.0.3: icmp_seq=97 ttl=64 time=578 ms
1008 bytes from 10.0.0.3: icmp_seq=93 ttl=64 time=703 ms
1008 bytes from 10.0.0.3: icmp_seq=94 ttl=64 time=746 ms
1008 bytes from 10.0.0.3: icmp_seq=101 ttl=64 time=622 ms
1008 bytes from 10.0.0.3: icmp_seq=108 ttl=64 time=729 ms
1008 bytes from 10.0.0.3: icmp_seq=102 ttl=64 time=643 ms
1008 bytes from 10.0.0.3: icmp_seq=103 ttl=64 time=653 ms
1008 bytes from 10.0.0.3: icmp_seq=109 ttl=64 time=771 ms
1008 bytes from 10.0.0.3: icmp_seq=110 ttl=64 time=756 ms
1008 bytes from 10.0.0.3: icmp_seq=112 ttl=64 time=743 ms
1008 bytes from 10.0.0.3: icmp_seq=113 ttl=64 time=761 ms
1008 bytes from 10.0.0.3: icmp_seq=114 ttl=64 time=774 ms
1008 bytes from 10.0.0.3: icmp_seq=98 ttl=64 time=842 ms
1008 bytes from 10.0.0.3: icmp_seq=99 ttl=64 time=899 ms
1008 bytes from 10.0.0.3: icmp_seq=117 ttl=64 time=923 ms
1008 bytes from 10.0.0.3: icmp_seq=106 ttl=64 time=900 ms
1008 bytes from 10.0.0.3: icmp_seq=120 ttl=64 time=918 ms
1008 bytes from 10.0.0.3: icmp_seq=122 ttl=64 time=952 ms
1008 bytes from 10.0.0.3: icmp_seq=125 ttl=64 time=963 ms
1008 bytes from 10.0.0.3: icmp_seq=107 ttl=64 time=1266 ms
1008 bytes from 10.0.0.3: icmp_seq=118 ttl=64 time=1046 ms
1008 bytes from 10.0.0.3: icmp_seq=130 ttl=64 time=1026 ms
1008 bytes from 10.0.0.3: icmp_seq=123 ttl=64 time=1056 ms
1008 bytes from 10.0.0.3: icmp_seq=126 ttl=64 time=1089 ms
1008 bytes from 10.0.0.3: icmp_seq=135 ttl=64 time=1013 ms
1008 bytes from 10.0.0.3: icmp_seq=131 ttl=64 time=1134 ms
1008 bytes from 10.0.0.3: icmp_seq=132 ttl=64 time=1133 ms
1008 bytes from 10.0.0.3: icmp_seq=111 ttl=64 time=1490 ms
1008 bytes from 10.0.0.3: icmp_seq=138 ttl=64 time=1007 ms
1008 bytes from 10.0.0.3: icmp_seq=133 ttl=64 time=1131 ms
1008 bytes from 10.0.0.3: icmp_seq=136 ttl=64 time=1099 ms
1008 bytes from 10.0.0.3: icmp_seq=137 ttl=64 time=1089 ms
1008 bytes from 10.0.0.3: icmp_seq=142 ttl=64 time=1025 ms
1008 bytes from 10.0.0.3: icmp_seq=143 ttl=64 time=1030 ms
1008 bytes from 10.0.0.3: icmp_seq=140 ttl=64 time=1041 ms
1008 bytes from 10.0.0.3: icmp_seq=145 ttl=64 time=1026 ms
1008 bytes from 10.0.0.3: icmp_seq=141 ttl=64 time=1047 ms
1008 bytes from 10.0.0.3: icmp_seq=146 ttl=64 time=1030 ms
1008 bytes from 10.0.0.3: icmp_seq=144 ttl=64 time=1064 ms
1008 bytes from 10.0.0.3: icmp_seq=147 ttl=64 time=1029 ms
1008 bytes from 10.0.0.3: icmp_seq=148 ttl=64 time=1078 ms
1008 bytes from 10.0.0.3: icmp_seq=124 ttl=64 time=1444 ms
1008 bytes from 10.0.0.3: icmp_seq=151 ttl=64 time=1115 ms
1008 bytes from 10.0.0.3: icmp_seq=150 ttl=64 time=1010 ms
1008 bytes from 10.0.0.3: icmp_seq=156 ttl=64 time=1046 ms
1008 bytes from 10.0.0.3: icmp_seq=158 ttl=64 time=1028 ms
1008 bytes from 10.0.0.3: icmp_seq=152 ttl=64 time=997 ms
1008 bytes from 10.0.0.3: icmp_seq=159 ttl=64 time=1010 ms
1008 bytes from 10.0.0.3: icmp_seq=161 ttl=64 time=985 ms
1008 bytes from 10.0.0.3: icmp_seq=162 ttl=64 time=983 ms
1008 bytes from 10.0.0.3: icmp_seq=163 ttl=64 time=970 ms
1008 bytes from 10.0.0.3: icmp_seq=153 ttl=64 time=1085 ms
1008 bytes from 10.0.0.3: icmp_seq=154 ttl=64 time=1083 ms
1008 bytes from 10.0.0.3: icmp_seq=168 ttl=64 time=917 ms
1008 bytes from 10.0.0.3: icmp_seq=155 ttl=64 time=1108 ms
1008 bytes from 10.0.0.3: icmp_seq=172 ttl=64 time=929 ms
1008 bytes from 10.0.0.3: icmp_seq=173 ttl=64 time=916 ms
1008 bytes from 10.0.0.3: icmp_seq=134 ttl=64 time=1480 ms
1008 bytes from 10.0.0.3: icmp_seq=157 ttl=64 time=1087 ms
1008 bytes from 10.0.0.3: icmp_seq=174 ttl=64 time=957 ms
1008 bytes from 10.0.0.3: icmp_seq=164 ttl=64 time=1052 ms
1008 bytes from 10.0.0.3: icmp_seq=175 ttl=64 time=943 ms
1008 bytes from 10.0.0.3: icmp_seq=165 ttl=64 time=1032 ms
1008 bytes from 10.0.0.3: icmp_seq=176 ttl=64 time=929 ms
1008 bytes from 10.0.0.3: icmp_seq=166 ttl=64 time=1029 ms
1008 bytes from 10.0.0.3: icmp_seq=167 ttl=64 time=1022 ms
1008 bytes from 10.0.0.3: icmp_seq=177 ttl=64 time=925 ms
1008 bytes from 10.0.0.3: icmp_seq=178 ttl=64 time=905 ms
1008 bytes from 10.0.0.3: icmp_seq=179 ttl=64 time=893 ms
1008 bytes from 10.0.0.3: icmp_seq=180 ttl=64 time=884 ms
1008 bytes from 10.0.0.3: icmp_seq=182 ttl=64 time=874 ms
1008 bytes from 10.0.0.3: icmp_seq=183 ttl=64 time=864 ms
1008 bytes from 10.0.0.3: icmp_seq=184 ttl=64 time=858 ms
1008 bytes from 10.0.0.3: icmp_seq=170 ttl=64 time=993 ms
1008 bytes from 10.0.0.3: icmp_seq=186 ttl=64 time=835 ms
1008 bytes from 10.0.0.3: icmp_seq=187 ttl=64 time=824 ms
1008 bytes from 10.0.0.3: icmp_seq=149 ttl=64 time=1386 ms
1008 bytes from 10.0.0.3: icmp_seq=188 ttl=64 time=826 ms
