PING 10.0.0.5 (10.0.0.5) 1000(1028) bytes of data.
1008 bytes from 10.0.0.5: icmp_seq=2 ttl=64 time=270 ms
1008 bytes from 10.0.0.5: icmp_seq=4 ttl=64 time=139 ms
1008 bytes from 10.0.0.5: icmp_seq=3 ttl=64 time=186 ms
1008 bytes from 10.0.0.5: icmp_seq=1 ttl=64 time=334 ms
1008 bytes from 10.0.0.5: icmp_seq=6 ttl=64 time=145 ms
1008 bytes from 10.0.0.5: icmp_seq=5 ttl=64 time=151 ms
1008 bytes from 10.0.0.5: icmp_seq=8 ttl=64 time=174 ms
1008 bytes from 10.0.0.5: icmp_seq=7 ttl=64 time=194 ms
1008 bytes from 10.0.0.5: icmp_seq=10 ttl=64 time=195 ms
1008 bytes from 10.0.0.5: icmp_seq=9 ttl=64 time=206 ms
1008 bytes from 10.0.0.5: icmp_seq=11 ttl=64 time=220 ms
1008 bytes from 10.0.0.5: icmp_seq=12 ttl=64 time=238 ms
1008 bytes from 10.0.0.5: icmp_seq=14 ttl=64 time=227 ms
1008 bytes from 10.0.0.5: icmp_seq=17 ttl=64 time=181 ms
1008 bytes from 10.0.0.5: icmp_seq=15 ttl=64 time=225 ms
1008 bytes from 10.0.0.5: icmp_seq=13 ttl=64 time=236 ms
1008 bytes from 10.0.0.5: icmp_seq=16 ttl=64 time=255 ms
1008 bytes from 10.0.0.5: icmp_seq=18 ttl=64 time=256 ms
1008 bytes from 10.0.0.5: icmp_seq=21 ttl=64 time=227 ms
1008 bytes from 10.0.0.5: icmp_seq=19 ttl=64 time=257 ms
1008 bytes from 10.0.0.5: icmp_seq=20 ttl=64 time=246 ms
1008 bytes from 10.0.0.5: icmp_seq=25 ttl=64 time=216 ms
1008 bytes from 10.0.0.5: icmp_seq=22 ttl=64 time=237 ms
1008 bytes from 10.0.0.5: icmp_seq=27 ttl=64 time=167 ms
1008 bytes from 10.0.0.5: icmp_seq=23 ttl=64 time=243 ms
1008 bytes from 10.0.0.5: icmp_seq=24 ttl=64 time=232 ms
1008 bytes from 10.0.0.5: icmp_seq=26 ttl=64 time=230 ms
1008 bytes from 10.0.0.5: icmp_seq=30 ttl=64 time=201 ms
1008 bytes from 10.0.0.5: icmp_seq=28 ttl=64 time=238 ms
1008 bytes from 10.0.0.5: icmp_seq=29 ttl=64 time=245 ms
1008 bytes from 10.0.0.5: icmp_seq=31 ttl=64 time=237 ms
1008 bytes from 10.0.0.5: icmp_seq=32 ttl=64 time=248 ms
1008 bytes from 10.0.0.5: icmp_seq=33 ttl=64 time=247 ms
1008 bytes from 10.0.0.5: icmp_seq=34 ttl=64 time=245 ms
1008 bytes from 10.0.0.5: icmp_seq=35 ttl=64 time=254 ms
1008 bytes from 10.0.0.5: icmp_seq=36 ttl=64 time=251 ms
1008 bytes from 10.0.0.5: icmp_seq=37 ttl=64 time=319 ms
1008 bytes from 10.0.0.5: icmp_seq=40 ttl=64 time=304 ms
1008 bytes from 10.0.0.5: icmp_seq=38 ttl=64 time=329 ms
1008 bytes from 10.0.0.5: icmp_seq=39 ttl=64 time=324 ms
1008 bytes from 10.0.0.5: icmp_seq=41 ttl=64 time=322 ms
1008 bytes from 10.0.0.5: icmp_seq=42 ttl=64 time=317 ms
1008 bytes from 10.0.0.5: icmp_seq=43 ttl=64 time=306 ms
1008 bytes from 10.0.0.5: icmp_seq=44 ttl=64 time=306 ms
1008 bytes from 10.0.0.5: icmp_seq=45 ttl=64 time=295 ms
1008 bytes from 10.0.0.5: icmp_seq=46 ttl=64 time=324 ms
1008 bytes from 10.0.0.5: icmp_seq=47 ttl=64 time=373 ms
1008 bytes from 10.0.0.5: icmp_seq=48 ttl=64 time=398 ms
1008 bytes from 10.0.0.5: icmp_seq=49 ttl=64 time=406 ms
1008 bytes from 10.0.0.5: icmp_seq=50 ttl=64 time=425 ms
1008 bytes from 10.0.0.5: icmp_seq=55 ttl=64 time=473 ms
1008 bytes from 10.0.0.5: icmp_seq=51 ttl=64 time=468 ms
1008 bytes from 10.0.0.5: icmp_seq=52 ttl=64 time=462 ms
1008 bytes from 10.0.0.5: icmp_seq=53 ttl=64 time=517 ms
1008 bytes from 10.0.0.5: icmp_seq=57 ttl=64 time=623 ms
1008 bytes from 10.0.0.5: icmp_seq=59 ttl=64 time=452 ms
1008 bytes from 10.0.0.5: icmp_seq=54 ttl=64 time=556 ms
1008 bytes from 10.0.0.5: icmp_seq=56 ttl=64 time=699 ms
1008 bytes from 10.0.0.5: icmp_seq=60 ttl=64 time=949 ms
