PING 10.0.0.6 (10.0.0.6) 1000(1028) bytes of data.
1008 bytes from 10.0.0.6: icmp_seq=1 ttl=64 time=3123 ms
1008 bytes from 10.0.0.6: icmp_seq=5 ttl=64 time=3206 ms
1008 bytes from 10.0.0.6: icmp_seq=2 ttl=64 time=3278 ms
1008 bytes from 10.0.0.6: icmp_seq=12 ttl=64 time=3269 ms
1008 bytes from 10.0.0.6: icmp_seq=10 ttl=64 time=3276 ms
1008 bytes from 10.0.0.6: icmp_seq=13 ttl=64 time=3314 ms
1008 bytes from 10.0.0.6: icmp_seq=22 ttl=64 time=3344 ms
1008 bytes from 10.0.0.6: icmp_seq=23 ttl=64 time=3322 ms
1008 bytes from 10.0.0.6: icmp_seq=24 ttl=64 time=3306 ms
1008 bytes from 10.0.0.6: icmp_seq=19 ttl=64 time=3261 ms
1008 bytes from 10.0.0.6: icmp_seq=27 ttl=64 time=3274 ms
1008 bytes from 10.0.0.6: icmp_seq=28 ttl=64 time=3267 ms
1008 bytes from 10.0.0.6: icmp_seq=18 ttl=64 time=3446 ms
1008 bytes from 10.0.0.6: icmp_seq=14 ttl=64 time=3383 ms
1008 bytes from 10.0.0.6: icmp_seq=29 ttl=64 time=3283 ms
1008 bytes from 10.0.0.6: icmp_seq=20 ttl=64 time=3351 ms
1008 bytes from 10.0.0.6: icmp_seq=21 ttl=64 time=3371 ms
1008 bytes from 10.0.0.6: icmp_seq=35 ttl=64 time=3302 ms
1008 bytes from 10.0.0.6: icmp_seq=26 ttl=64 time=3328 ms
1008 bytes from 10.0.0.6: icmp_seq=40 ttl=64 time=3250 ms
1008 bytes from 10.0.0.6: icmp_seq=30 ttl=64 time=3389 ms
1008 bytes from 10.0.0.6: icmp_seq=43 ttl=64 time=3239 ms
1008 bytes from 10.0.0.6: icmp_seq=45 ttl=64 time=3222 ms
1008 bytes from 10.0.0.6: icmp_seq=46 ttl=64 time=3222 ms
1008 bytes from 10.0.0.6: icmp_seq=31 ttl=64 time=3527 ms
1008 bytes from 10.0.0.6: icmp_seq=32 ttl=64 time=3536 ms
1008 bytes from 10.0.0.6: icmp_seq=50 ttl=64 time=3239 ms
1008 bytes from 10.0.0.6: icmp_seq=34 ttl=64 time=3551 ms
1008 bytes from 10.0.0.6: icmp_seq=51 ttl=64 time=3255 ms
1008 bytes from 10.0.0.6: icmp_seq=54 ttl=64 time=3232 ms
1008 bytes from 10.0.0.6: icmp_seq=36 ttl=64 time=3583 ms
1008 bytes from 10.0.0.6: icmp_seq=57 ttl=64 time=3228 ms
1008 bytes from 10.0.0.6: icmp_seq=37 ttl=64 time=3583 ms
1008 bytes from 10.0.0.6: icmp_seq=58 ttl=64 time=3233 ms
1008 bytes from 10.0.0.6: icmp_seq=38 ttl=64 time=3592 ms
1008 bytes from 10.0.0.6: icmp_seq=47 ttl=64 time=3587 ms
1008 bytes from 10.0.0.6: icmp_seq=68 ttl=64 time=3304 ms
1008 bytes from 10.0.0.6: icmp_seq=69 ttl=64 time=3306 ms
1008 bytes from 10.0.0.6: icmp_seq=55 ttl=64 time=3575 ms
1008 bytes from 10.0.0.6: icmp_seq=56 ttl=64 time=3572 ms
1008 bytes from 10.0.0.6: icmp_seq=66 ttl=64 time=3590 ms
1008 bytes from 10.0.0.6: icmp_seq=80 ttl=64 time=3369 ms
1008 bytes from 10.0.0.6: icmp_seq=67 ttl=64 time=3588 ms
1008 bytes from 10.0.0.6: icmp_seq=74 ttl=64 time=3494 ms
1008 bytes from 10.0.0.6: icmp_seq=61 ttl=64 time=3574 ms
1008 bytes from 10.0.0.6: icmp_seq=77 ttl=64 time=3507 ms
1008 bytes from 10.0.0.6: icmp_seq=63 ttl=64 time=3612 ms
1008 bytes from 10.0.0.6: icmp_seq=65 ttl=64 time=3587 ms
1008 bytes from 10.0.0.6: icmp_seq=78 ttl=64 time=3501 ms
1008 bytes from 10.0.0.6: icmp_seq=82 ttl=64 time=3474 ms
1008 bytes from 10.0.0.6: icmp_seq=88 ttl=64 time=3439 ms
1008 bytes from 10.0.0.6: icmp_seq=89 ttl=64 time=3438 ms
1008 bytes from 10.0.0.6: icmp_seq=91 ttl=64 time=3426 ms
1008 bytes from 10.0.0.6: icmp_seq=94 ttl=64 time=3396 ms
1008 bytes from 10.0.0.6: icmp_seq=81 ttl=64 time=3499 ms
1008 bytes from 10.0.0.6: icmp_seq=75 ttl=64 time=3612 ms
1008 bytes from 10.0.0.6: icmp_seq=97 ttl=64 time=3371 ms
1008 bytes from 10.0.0.6: icmp_seq=96 ttl=64 time=3406 ms
1008 bytes from 10.0.0.6: icmp_seq=110 ttl=64 time=3171 ms
1008 bytes from 10.0.0.6: icmp_seq=99 ttl=64 time=3374 ms
1008 bytes from 10.0.0.6: icmp_seq=115 ttl=64 time=3112 ms
1008 bytes from 10.0.0.6: icmp_seq=116 ttl=64 time=3098 ms
1008 bytes from 10.0.0.6: icmp_seq=101 ttl=64 time=3372 ms
1008 bytes from 10.0.0.6: icmp_seq=108 ttl=64 time=3240 ms
1008 bytes from 10.0.0.6: icmp_seq=104 ttl=64 time=3368 ms
1008 bytes from 10.0.0.6: icmp_seq=136 ttl=64 time=2872 ms
1008 bytes from 10.0.0.6: icmp_seq=137 ttl=64 time=2862 ms
1008 bytes from 10.0.0.6: icmp_seq=138 ttl=64 time=2849 ms
1008 bytes from 10.0.0.6: icmp_seq=147 ttl=64 time=2702 ms
1008 bytes from 10.0.0.6: icmp_seq=150 ttl=64 time=2656 ms
1008 bytes from 10.0.0.6: icmp_seq=135 ttl=64 time=2900 ms
1008 bytes from 10.0.0.6: icmp_seq=152 ttl=64 time=2644 ms
1008 bytes from 10.0.0.6: icmp_seq=153 ttl=64 time=2644 ms
1008 bytes from 10.0.0.6: icmp_seq=160 ttl=64 time=2520 ms
1008 bytes from 10.0.0.6: icmp_seq=113 ttl=64 time=3384 ms
1008 bytes from 10.0.0.6: icmp_seq=162 ttl=64 time=2495 ms
1008 bytes from 10.0.0.6: icmp_seq=114 ttl=64 time=3385 ms
1008 bytes from 10.0.0.6: icmp_seq=169 ttl=64 time=2433 ms
1008 bytes from 10.0.0.6: icmp_seq=170 ttl=64 time=2434 ms
1008 bytes from 10.0.0.6: icmp_seq=171 ttl=64 time=2429 ms
1008 bytes from 10.0.0.6: icmp_seq=175 ttl=64 time=2428 ms
1008 bytes from 10.0.0.6: icmp_seq=176 ttl=64 time=2429 ms
1008 bytes from 10.0.0.6: icmp_seq=177 ttl=64 time=2438 ms
1008 bytes from 10.0.0.6: icmp_seq=178 ttl=64 time=2441 ms
1008 bytes from 10.0.0.6: icmp_seq=179 ttl=64 time=2436 ms
1008 bytes from 10.0.0.6: icmp_seq=180 ttl=64 time=2428 ms
1008 bytes from 10.0.0.6: icmp_seq=182 ttl=64 time=2419 ms
1008 bytes from 10.0.0.6: icmp_seq=183 ttl=64 time=2412 ms
1008 bytes from 10.0.0.6: icmp_seq=184 ttl=64 time=2413 ms
1008 bytes from 10.0.0.6: icmp_seq=185 ttl=64 time=2402 ms
