PING 10.0.0.5 (10.0.0.5) 1000(1028) bytes of data.
1008 bytes from 10.0.0.5: icmp_seq=2 ttl=64 time=1347 ms
1008 bytes from 10.0.0.5: icmp_seq=1 ttl=64 time=1355 ms
1008 bytes from 10.0.0.5: icmp_seq=3 ttl=64 time=1386 ms
1008 bytes from 10.0.0.5: icmp_seq=4 ttl=64 time=1387 ms
1008 bytes from 10.0.0.5: icmp_seq=5 ttl=64 time=1509 ms
1008 bytes from 10.0.0.5: icmp_seq=7 ttl=64 time=1507 ms
1008 bytes from 10.0.0.5: icmp_seq=10 ttl=64 time=1452 ms
1008 bytes from 10.0.0.5: icmp_seq=6 ttl=64 time=1525 ms
1008 bytes from 10.0.0.5: icmp_seq=9 ttl=64 time=1475 ms
1008 bytes from 10.0.0.5: icmp_seq=8 ttl=64 time=1530 ms
1008 bytes from 10.0.0.5: icmp_seq=12 ttl=64 time=1486 ms
1008 bytes from 10.0.0.5: icmp_seq=13 ttl=64 time=1503 ms
1008 bytes from 10.0.0.5: icmp_seq=11 ttl=64 time=1583 ms
1008 bytes from 10.0.0.5: icmp_seq=14 ttl=64 time=1842 ms
1008 bytes from 10.0.0.5: icmp_seq=15 ttl=64 time=1845 ms
1008 bytes from 10.0.0.5: icmp_seq=20 ttl=64 time=1772 ms
1008 bytes from 10.0.0.5: icmp_seq=16 ttl=64 time=1731 ms
1008 bytes from 10.0.0.5: icmp_seq=17 ttl=64 time=1845 ms
1008 bytes from 10.0.0.5: icmp_seq=21 ttl=64 time=1779 ms
1008 bytes from 10.0.0.5: icmp_seq=22 ttl=64 time=1796 ms
1008 bytes from 10.0.0.5: icmp_seq=23 ttl=64 time=1815 ms
1008 bytes from 10.0.0.5: icmp_seq=18 ttl=64 time=1799 ms
1008 bytes from 10.0.0.5: icmp_seq=24 ttl=64 time=1838 ms
1008 bytes from 10.0.0.5: icmp_seq=19 ttl=64 time=1976 ms
1008 bytes from 10.0.0.5: icmp_seq=26 ttl=64 time=2011 ms
1008 bytes from 10.0.0.5: icmp_seq=25 ttl=64 time=2070 ms
1008 bytes from 10.0.0.5: icmp_seq=27 ttl=64 time=2054 ms
1008 bytes from 10.0.0.5: icmp_seq=28 ttl=64 time=2040 ms
1008 bytes from 10.0.0.5: icmp_seq=32 ttl=64 time=2002 ms
1008 bytes from 10.0.0.5: icmp_seq=33 ttl=64 time=2019 ms
1008 bytes from 10.0.0.5: icmp_seq=34 ttl=64 time=2086 ms
1008 bytes from 10.0.0.5: icmp_seq=35 ttl=64 time=2200 ms
1008 bytes from 10.0.0.5: icmp_seq=29 ttl=64 time=2338 ms
1008 bytes from 10.0.0.5: icmp_seq=37 ttl=64 time=2187 ms
1008 bytes from 10.0.0.5: icmp_seq=30 ttl=64 time=2343 ms
1008 bytes from 10.0.0.5: icmp_seq=38 ttl=64 time=2188 ms
1008 bytes from 10.0.0.5: icmp_seq=41 ttl=64 time=2411 ms
1008 bytes from 10.0.0.5: icmp_seq=36 ttl=64 time=2532 ms
1008 bytes from 10.0.0.5: icmp_seq=42 ttl=64 time=2447 ms
1008 bytes from 10.0.0.5: icmp_seq=39 ttl=64 time=2591 ms
1008 bytes from 10.0.0.5: icmp_seq=46 ttl=64 time=2482 ms
1008 bytes from 10.0.0.5: icmp_seq=47 ttl=64 time=2475 ms
1008 bytes from 10.0.0.5: icmp_seq=50 ttl=64 time=2486 ms
1008 bytes from 10.0.0.5: icmp_seq=40 ttl=64 time=2611 ms
1008 bytes from 10.0.0.5: icmp_seq=48 ttl=64 time=2480 ms
1008 bytes from 10.0.0.5: icmp_seq=51 ttl=64 time=2506 ms
1008 bytes from 10.0.0.5: icmp_seq=49 ttl=64 time=2486 ms
1008 bytes from 10.0.0.5: icmp_seq=53 ttl=64 time=2510 ms
1008 bytes from 10.0.0.5: icmp_seq=54 ttl=64 time=2497 ms
1008 bytes from 10.0.0.5: icmp_seq=55 ttl=64 time=2613 ms
1008 bytes from 10.0.0.5: icmp_seq=57 ttl=64 time=2609 ms
1008 bytes from 10.0.0.5: icmp_seq=60 ttl=64 time=2583 ms
1008 bytes from 10.0.0.5: icmp_seq=61 ttl=64 time=2575 ms
1008 bytes from 10.0.0.5: icmp_seq=63 ttl=64 time=2554 ms
1008 bytes from 10.0.0.5: icmp_seq=58 ttl=64 time=2584 ms
1008 bytes from 10.0.0.5: icmp_seq=67 ttl=64 time=2540 ms
1008 bytes from 10.0.0.5: icmp_seq=45 ttl=64 time=2822 ms
1008 bytes from 10.0.0.5: icmp_seq=68 ttl=64 time=2549 ms
1008 bytes from 10.0.0.5: icmp_seq=56 ttl=64 time=2757 ms
1008 bytes from 10.0.0.5: icmp_seq=59 ttl=64 time=2607 ms
1008 bytes from 10.0.0.5: icmp_seq=76 ttl=64 time=2521 ms
1008 bytes from 10.0.0.5: icmp_seq=71 ttl=64 time=2612 ms
1008 bytes from 10.0.0.5: icmp_seq=64 ttl=64 time=2624 ms
1008 bytes from 10.0.0.5: icmp_seq=78 ttl=64 time=2529 ms
1008 bytes from 10.0.0.5: icmp_seq=79 ttl=64 time=2542 ms
1008 bytes from 10.0.0.5: icmp_seq=81 ttl=64 time=2559 ms
1008 bytes from 10.0.0.5: icmp_seq=86 ttl=64 time=2645 ms
1008 bytes from 10.0.0.5: icmp_seq=87 ttl=64 time=2636 ms
1008 bytes from 10.0.0.5: icmp_seq=88 ttl=64 time=2640 ms
1008 bytes from 10.0.0.5: icmp_seq=74 ttl=64 time=2591 ms
1008 bytes from 10.0.0.5: icmp_seq=95 ttl=64 time=2706 ms
1008 bytes from 10.0.0.5: icmp_seq=77 ttl=64 time=2670 ms
1008 bytes from 10.0.0.5: icmp_seq=80 ttl=64 time=2946 ms
1008 bytes from 10.0.0.5: icmp_seq=85 ttl=64 time=2953 ms
1008 bytes from 10.0.0.5: icmp_seq=90 ttl=64 time=2916 ms
1008 bytes from 10.0.0.5: icmp_seq=91 ttl=64 time=2891 ms
1008 bytes from 10.0.0.5: icmp_seq=89 ttl=64 time=2993 ms
1008 bytes from 10.0.0.5: icmp_seq=92 ttl=64 time=2993 ms
1008 bytes from 10.0.0.5: icmp_seq=94 ttl=64 time=2986 ms
1008 bytes from 10.0.0.5: icmp_seq=97 ttl=64 time=2989 ms
1008 bytes from 10.0.0.5: icmp_seq=99 ttl=64 time=2991 ms
1008 bytes from 10.0.0.5: icmp_seq=100 ttl=64 time=2981 ms
1008 bytes from 10.0.0.5: icmp_seq=101 ttl=64 time=2980 ms
1008 bytes from 10.0.0.5: icmp_seq=102 ttl=64 time=2987 ms
1008 bytes from 10.0.0.5: icmp_seq=103 ttl=64 time=2992 ms
1008 bytes from 10.0.0.5: icmp_seq=104 ttl=64 time=3001 ms
1008 bytes from 10.0.0.5: icmp_seq=105 ttl=64 time=3014 ms
1008 bytes from 10.0.0.5: icmp_seq=106 ttl=64 time=3040 ms
1008 bytes from 10.0.0.5: icmp_seq=107 ttl=64 time=3048 ms
1008 bytes from 10.0.0.5: icmp_seq=108 ttl=64 time=3060 ms
1008 bytes from 10.0.0.5: icmp_seq=112 ttl=64 time=3039 ms
1008 bytes from 10.0.0.5: icmp_seq=113 ttl=64 time=3024 ms
1008 bytes from 10.0.0.5: icmp_seq=114 ttl=64 time=3035 ms
1008 bytes from 10.0.0.5: icmp_seq=115 ttl=64 time=3041 ms
1008 bytes from 10.0.0.5: icmp_seq=116 ttl=64 time=3050 ms
1008 bytes from 10.0.0.5: icmp_seq=117 ttl=64 time=3059 ms
1008 bytes from 10.0.0.5: icmp_seq=118 ttl=64 time=3054 ms
1008 bytes from 10.0.0.5: icmp_seq=119 ttl=64 time=3055 ms
1008 bytes from 10.0.0.5: icmp_seq=120 ttl=64 time=3053 ms
1008 bytes from 10.0.0.5: icmp_seq=121 ttl=64 time=3051 ms
1008 bytes from 10.0.0.5: icmp_seq=122 ttl=64 time=3053 ms
1008 bytes from 10.0.0.5: icmp_seq=123 ttl=64 time=3042 ms
1008 bytes from 10.0.0.5: icmp_seq=124 ttl=64 time=3041 ms
1008 bytes from 10.0.0.5: icmp_seq=125 ttl=64 time=3029 ms
1008 bytes from 10.0.0.5: icmp_seq=128 ttl=64 time=3001 ms
1008 bytes from 10.0.0.5: icmp_seq=129 ttl=64 time=3000 ms
1008 bytes from 10.0.0.5: icmp_seq=130 ttl=64 time=2992 ms
1008 bytes from 10.0.0.5: icmp_seq=131 ttl=64 time=2982 ms
1008 bytes from 10.0.0.5: icmp_seq=132 ttl=64 time=3001 ms
1008 bytes from 10.0.0.5: icmp_seq=133 ttl=64 time=3004 ms
1008 bytes from 10.0.0.5: icmp_seq=134 ttl=64 time=3000 ms
1008 bytes from 10.0.0.5: icmp_seq=135 ttl=64 time=2997 ms
1008 bytes from 10.0.0.5: icmp_seq=136 ttl=64 time=2989 ms
1008 bytes from 10.0.0.5: icmp_seq=137 ttl=64 time=3009 ms
1008 bytes from 10.0.0.5: icmp_seq=140 ttl=64 time=2970 ms
1008 bytes from 10.0.0.5: icmp_seq=142 ttl=64 time=2940 ms
1008 bytes from 10.0.0.5: icmp_seq=144 ttl=64 time=2920 ms
1008 bytes from 10.0.0.5: icmp_seq=145 ttl=64 time=2907 ms
1008 bytes from 10.0.0.5: icmp_seq=146 ttl=64 time=2901 ms
1008 bytes from 10.0.0.5: icmp_seq=147 ttl=64 time=2892 ms
1008 bytes from 10.0.0.5: icmp_seq=148 ttl=64 time=2900 ms
1008 bytes from 10.0.0.5: icmp_seq=149 ttl=64 time=2887 ms
1008 bytes from 10.0.0.5: icmp_seq=150 ttl=64 time=2880 ms
1008 bytes from 10.0.0.5: icmp_seq=151 ttl=64 time=2876 ms
1008 bytes from 10.0.0.5: icmp_seq=153 ttl=64 time=2866 ms
1008 bytes from 10.0.0.5: icmp_seq=154 ttl=64 time=2859 ms
1008 bytes from 10.0.0.5: icmp_seq=156 ttl=64 time=2953 ms
1008 bytes from 10.0.0.5: icmp_seq=158 ttl=64 time=2923 ms
1008 bytes from 10.0.0.5: icmp_seq=159 ttl=64 time=2903 ms
1008 bytes from 10.0.0.5: icmp_seq=160 ttl=64 time=2891 ms
1008 bytes from 10.0.0.5: icmp_seq=161 ttl=64 time=2881 ms
1008 bytes from 10.0.0.5: icmp_seq=162 ttl=64 time=2867 ms
1008 bytes from 10.0.0.5: icmp_seq=163 ttl=64 time=2857 ms
1008 bytes from 10.0.0.5: icmp_seq=164 ttl=64 time=2876 ms
1008 bytes from 10.0.0.5: icmp_seq=166 ttl=64 time=2877 ms
1008 bytes from 10.0.0.5: icmp_seq=167 ttl=64 time=2867 ms
1008 bytes from 10.0.0.5: icmp_seq=168 ttl=64 time=2860 ms
1008 bytes from 10.0.0.5: icmp_seq=170 ttl=64 time=2833 ms
1008 bytes from 10.0.0.5: icmp_seq=171 ttl=64 time=2833 ms
1008 bytes from 10.0.0.5: icmp_seq=172 ttl=64 time=2818 ms
1008 bytes from 10.0.0.5: icmp_seq=173 ttl=64 time=2811 ms
1008 bytes from 10.0.0.5: icmp_seq=174 ttl=64 time=2820 ms
1008 bytes from 10.0.0.5: icmp_seq=175 ttl=64 time=2807 ms
1008 bytes from 10.0.0.5: icmp_seq=176 ttl=64 time=2797 ms
1008 bytes from 10.0.0.5: icmp_seq=177 ttl=64 time=2805 ms
1008 bytes from 10.0.0.5: icmp_seq=178 ttl=64 time=2793 ms
1008 bytes from 10.0.0.5: icmp_seq=179 ttl=64 time=2788 ms
1008 bytes from 10.0.0.5: icmp_seq=180 ttl=64 time=2777 ms
1008 bytes from 10.0.0.5: icmp_seq=181 ttl=64 time=2763 ms
1008 bytes from 10.0.0.5: icmp_seq=183 ttl=64 time=2757 ms
1008 bytes from 10.0.0.5: icmp_seq=185 ttl=64 time=2752 ms
1008 bytes from 10.0.0.5: icmp_seq=186 ttl=64 time=2760 ms

--- 10.0.0.5 ping statistics ---
250 packets transmitted, 152 received, 39% packet loss, time 4981ms
rtt min/avg/max/mdev = 1347.250/2579.689/3060.146/488.144 ms, pipe 158
path = [6, 4, 3]
duration=11129
