PING 10.0.0.11 (10.0.0.11) 1000(1028) bytes of data.
1008 bytes from 10.0.0.11: icmp_seq=1 ttl=64 time=274 ms
1008 bytes from 10.0.0.11: icmp_seq=2 ttl=64 time=272 ms
1008 bytes from 10.0.0.11: icmp_seq=4 ttl=64 time=295 ms
1008 bytes from 10.0.0.11: icmp_seq=3 ttl=64 time=386 ms
1008 bytes from 10.0.0.11: icmp_seq=7 ttl=64 time=273 ms
1008 bytes from 10.0.0.11: icmp_seq=5 ttl=64 time=299 ms
1008 bytes from 10.0.0.11: icmp_seq=6 ttl=64 time=315 ms
1008 bytes from 10.0.0.11: icmp_seq=8 ttl=64 time=298 ms
1008 bytes from 10.0.0.11: icmp_seq=9 ttl=64 time=298 ms
1008 bytes from 10.0.0.11: icmp_seq=10 ttl=64 time=308 ms
1008 bytes from 10.0.0.11: icmp_seq=11 ttl=64 time=322 ms
1008 bytes from 10.0.0.11: icmp_seq=14 ttl=64 time=310 ms
1008 bytes from 10.0.0.11: icmp_seq=12 ttl=64 time=318 ms
1008 bytes from 10.0.0.11: icmp_seq=15 ttl=64 time=318 ms
1008 bytes from 10.0.0.11: icmp_seq=13 ttl=64 time=364 ms
1008 bytes from 10.0.0.11: icmp_seq=16 ttl=64 time=385 ms
1008 bytes from 10.0.0.11: icmp_seq=17 ttl=64 time=356 ms
1008 bytes from 10.0.0.11: icmp_seq=21 ttl=64 time=322 ms
1008 bytes from 10.0.0.11: icmp_seq=18 ttl=64 time=343 ms
1008 bytes from 10.0.0.11: icmp_seq=19 ttl=64 time=417 ms
1008 bytes from 10.0.0.11: icmp_seq=20 ttl=64 time=409 ms
1008 bytes from 10.0.0.11: icmp_seq=22 ttl=64 time=371 ms
1008 bytes from 10.0.0.11: icmp_seq=23 ttl=64 time=413 ms
1008 bytes from 10.0.0.11: icmp_seq=24 ttl=64 time=437 ms
1008 bytes from 10.0.0.11: icmp_seq=25 ttl=64 time=391 ms
1008 bytes from 10.0.0.11: icmp_seq=26 ttl=64 time=439 ms
1008 bytes from 10.0.0.11: icmp_seq=27 ttl=64 time=385 ms
1008 bytes from 10.0.0.11: icmp_seq=31 ttl=64 time=441 ms
1008 bytes from 10.0.0.11: icmp_seq=32 ttl=64 time=439 ms
