PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=1 ttl=64 time=1307 ms
1008 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=1267 ms
1008 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=1289 ms
1008 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=1615 ms
1008 bytes from 10.0.0.4: icmp_seq=4 ttl=64 time=1629 ms
1008 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=1671 ms
1008 bytes from 10.0.0.4: icmp_seq=5 ttl=64 time=1739 ms
1008 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=2173 ms
1008 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=2053 ms
1008 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=2176 ms
1008 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=2117 ms
1008 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=2369 ms
1008 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=2325 ms
1008 bytes from 10.0.0.4: icmp_seq=16 ttl=64 time=2394 ms
1008 bytes from 10.0.0.4: icmp_seq=20 ttl=64 time=2385 ms
1008 bytes from 10.0.0.4: icmp_seq=17 ttl=64 time=2501 ms
1008 bytes from 10.0.0.4: icmp_seq=21 ttl=64 time=2476 ms
1008 bytes from 10.0.0.4: icmp_seq=22 ttl=64 time=2532 ms
1008 bytes from 10.0.0.4: icmp_seq=25 ttl=64 time=2678 ms
1008 bytes from 10.0.0.4: icmp_seq=19 ttl=64 time=2834 ms
1008 bytes from 10.0.0.4: icmp_seq=18 ttl=64 time=2755 ms
1008 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=2715 ms
1008 bytes from 10.0.0.4: icmp_seq=28 ttl=64 time=2732 ms
1008 bytes from 10.0.0.4: icmp_seq=32 ttl=64 time=2800 ms
1008 bytes from 10.0.0.4: icmp_seq=33 ttl=64 time=2825 ms
1008 bytes from 10.0.0.4: icmp_seq=24 ttl=64 time=2986 ms
1008 bytes from 10.0.0.4: icmp_seq=35 ttl=64 time=2841 ms
1008 bytes from 10.0.0.4: icmp_seq=36 ttl=64 time=2884 ms
