PING 10.0.0.10 (10.0.0.10) 1000(1028) bytes of data.
1008 bytes from 10.0.0.10: icmp_seq=1 ttl=64 time=268 ms
1008 bytes from 10.0.0.10: icmp_seq=2 ttl=64 time=321 ms
1008 bytes from 10.0.0.10: icmp_seq=4 ttl=64 time=288 ms
1008 bytes from 10.0.0.10: icmp_seq=3 ttl=64 time=336 ms
1008 bytes from 10.0.0.10: icmp_seq=5 ttl=64 time=311 ms
1008 bytes from 10.0.0.10: icmp_seq=6 ttl=64 time=406 ms
1008 bytes from 10.0.0.10: icmp_seq=9 ttl=64 time=382 ms
1008 bytes from 10.0.0.10: icmp_seq=7 ttl=64 time=421 ms
1008 bytes from 10.0.0.10: icmp_seq=11 ttl=64 time=380 ms
1008 bytes from 10.0.0.10: icmp_seq=8 ttl=64 time=430 ms
1008 bytes from 10.0.0.10: icmp_seq=10 ttl=64 time=393 ms
1008 bytes from 10.0.0.10: icmp_seq=12 ttl=64 time=386 ms
1008 bytes from 10.0.0.10: icmp_seq=13 ttl=64 time=400 ms
1008 bytes from 10.0.0.10: icmp_seq=17 ttl=64 time=370 ms
1008 bytes from 10.0.0.10: icmp_seq=14 ttl=64 time=465 ms
1008 bytes from 10.0.0.10: icmp_seq=18 ttl=64 time=385 ms
1008 bytes from 10.0.0.10: icmp_seq=16 ttl=64 time=476 ms
1008 bytes from 10.0.0.10: icmp_seq=20 ttl=64 time=396 ms
1008 bytes from 10.0.0.10: icmp_seq=15 ttl=64 time=492 ms
1008 bytes from 10.0.0.10: icmp_seq=22 ttl=64 time=508 ms
1008 bytes from 10.0.0.10: icmp_seq=19 ttl=64 time=543 ms
1008 bytes from 10.0.0.10: icmp_seq=24 ttl=64 time=468 ms
1008 bytes from 10.0.0.10: icmp_seq=21 ttl=64 time=543 ms
1008 bytes from 10.0.0.10: icmp_seq=23 ttl=64 time=531 ms
1008 bytes from 10.0.0.10: icmp_seq=26 ttl=64 time=512 ms
1008 bytes from 10.0.0.10: icmp_seq=28 ttl=64 time=469 ms
1008 bytes from 10.0.0.10: icmp_seq=25 ttl=64 time=529 ms
1008 bytes from 10.0.0.10: icmp_seq=29 ttl=64 time=603 ms
1008 bytes from 10.0.0.10: icmp_seq=35 ttl=64 time=563 ms
1008 bytes from 10.0.0.10: icmp_seq=27 ttl=64 time=641 ms
1008 bytes from 10.0.0.10: icmp_seq=33 ttl=64 time=702 ms
1008 bytes from 10.0.0.10: icmp_seq=39 ttl=64 time=661 ms
1008 bytes from 10.0.0.10: icmp_seq=34 ttl=64 time=634 ms
1008 bytes from 10.0.0.10: icmp_seq=40 ttl=64 time=694 ms
1008 bytes from 10.0.0.10: icmp_seq=30 ttl=64 time=735 ms
1008 bytes from 10.0.0.10: icmp_seq=42 ttl=64 time=683 ms
1008 bytes from 10.0.0.10: icmp_seq=37 ttl=64 time=776 ms
1008 bytes from 10.0.0.10: icmp_seq=31 ttl=64 time=732 ms
1008 bytes from 10.0.0.10: icmp_seq=36 ttl=64 time=667 ms
1008 bytes from 10.0.0.10: icmp_seq=38 ttl=64 time=783 ms
1008 bytes from 10.0.0.10: icmp_seq=43 ttl=64 time=685 ms
1008 bytes from 10.0.0.10: icmp_seq=44 ttl=64 time=679 ms
1008 bytes from 10.0.0.10: icmp_seq=32 ttl=64 time=810 ms
1008 bytes from 10.0.0.10: icmp_seq=48 ttl=64 time=752 ms
1008 bytes from 10.0.0.10: icmp_seq=49 ttl=64 time=688 ms
1008 bytes from 10.0.0.10: icmp_seq=51 ttl=64 time=734 ms
1008 bytes from 10.0.0.10: icmp_seq=47 ttl=64 time=862 ms
1008 bytes from 10.0.0.10: icmp_seq=45 ttl=64 time=1295 ms
1008 bytes from 10.0.0.10: icmp_seq=46 ttl=64 time=1332 ms
1008 bytes from 10.0.0.10: icmp_seq=52 ttl=64 time=1077 ms
1008 bytes from 10.0.0.10: icmp_seq=53 ttl=64 time=1173 ms
1008 bytes from 10.0.0.10: icmp_seq=59 ttl=64 time=1252 ms
1008 bytes from 10.0.0.10: icmp_seq=54 ttl=64 time=1445 ms
1008 bytes from 10.0.0.10: icmp_seq=64 ttl=64 time=1269 ms
1008 bytes from 10.0.0.10: icmp_seq=66 ttl=64 time=1254 ms
1008 bytes from 10.0.0.10: icmp_seq=60 ttl=64 time=1297 ms
1008 bytes from 10.0.0.10: icmp_seq=67 ttl=64 time=1280 ms
1008 bytes from 10.0.0.10: icmp_seq=69 ttl=64 time=1260 ms
1008 bytes from 10.0.0.10: icmp_seq=71 ttl=64 time=1229 ms
1008 bytes from 10.0.0.10: icmp_seq=72 ttl=64 time=1222 ms
1008 bytes from 10.0.0.10: icmp_seq=55 ttl=64 time=1586 ms
1008 bytes from 10.0.0.10: icmp_seq=73 ttl=64 time=1292 ms
1008 bytes from 10.0.0.10: icmp_seq=74 ttl=64 time=1305 ms
1008 bytes from 10.0.0.10: icmp_seq=75 ttl=64 time=1315 ms
1008 bytes from 10.0.0.10: icmp_seq=76 ttl=64 time=1307 ms
1008 bytes from 10.0.0.10: icmp_seq=57 ttl=64 time=1728 ms
1008 bytes from 10.0.0.10: icmp_seq=58 ttl=64 time=1764 ms
1008 bytes from 10.0.0.10: icmp_seq=79 ttl=64 time=1320 ms
1008 bytes from 10.0.0.10: icmp_seq=81 ttl=64 time=1316 ms
1008 bytes from 10.0.0.10: icmp_seq=82 ttl=64 time=1401 ms
1008 bytes from 10.0.0.10: icmp_seq=65 ttl=64 time=1781 ms
1008 bytes from 10.0.0.10: icmp_seq=86 ttl=64 time=1425 ms
1008 bytes from 10.0.0.10: icmp_seq=68 ttl=64 time=1882 ms
1008 bytes from 10.0.0.10: icmp_seq=70 ttl=64 time=1860 ms

--- 10.0.0.10 ping statistics ---
250 packets transmitted, 74 received, 70% packet loss, time 4952ms
rtt min/avg/max/mdev = 268.577/853.978/1882.660/448.745 ms, pipe 102
path = [10, 9]
duration=8810
