PING 10.0.0.10 (10.0.0.10) 1000(1028) bytes of data.
1008 bytes from 10.0.0.10: icmp_seq=1 ttl=64 time=482 ms
1008 bytes from 10.0.0.10: icmp_seq=2 ttl=64 time=501 ms
1008 bytes from 10.0.0.10: icmp_seq=3 ttl=64 time=541 ms
1008 bytes from 10.0.0.10: icmp_seq=4 ttl=64 time=557 ms
1008 bytes from 10.0.0.10: icmp_seq=5 ttl=64 time=575 ms
1008 bytes from 10.0.0.10: icmp_seq=6 ttl=64 time=578 ms
1008 bytes from 10.0.0.10: icmp_seq=7 ttl=64 time=614 ms
1008 bytes from 10.0.0.10: icmp_seq=8 ttl=64 time=607 ms
1008 bytes from 10.0.0.10: icmp_seq=10 ttl=64 time=622 ms
1008 bytes from 10.0.0.10: icmp_seq=9 ttl=64 time=630 ms
1008 bytes from 10.0.0.10: icmp_seq=12 ttl=64 time=639 ms
1008 bytes from 10.0.0.10: icmp_seq=13 ttl=64 time=649 ms
1008 bytes from 10.0.0.10: icmp_seq=15 ttl=64 time=658 ms
1008 bytes from 10.0.0.10: icmp_seq=16 ttl=64 time=651 ms
1008 bytes from 10.0.0.10: icmp_seq=14 ttl=64 time=676 ms
1008 bytes from 10.0.0.10: icmp_seq=17 ttl=64 time=642 ms
1008 bytes from 10.0.0.10: icmp_seq=18 ttl=64 time=686 ms
1008 bytes from 10.0.0.10: icmp_seq=19 ttl=64 time=692 ms
1008 bytes from 10.0.0.10: icmp_seq=11 ttl=64 time=876 ms
1008 bytes from 10.0.0.10: icmp_seq=21 ttl=64 time=715 ms
1008 bytes from 10.0.0.10: icmp_seq=20 ttl=64 time=722 ms
1008 bytes from 10.0.0.10: icmp_seq=24 ttl=64 time=717 ms
1008 bytes from 10.0.0.10: icmp_seq=23 ttl=64 time=764 ms
1008 bytes from 10.0.0.10: icmp_seq=22 ttl=64 time=763 ms
1008 bytes from 10.0.0.10: icmp_seq=25 ttl=64 time=795 ms
1008 bytes from 10.0.0.10: icmp_seq=27 ttl=64 time=779 ms
1008 bytes from 10.0.0.10: icmp_seq=26 ttl=64 time=810 ms
1008 bytes from 10.0.0.10: icmp_seq=29 ttl=64 time=789 ms
1008 bytes from 10.0.0.10: icmp_seq=30 ttl=64 time=790 ms
1008 bytes from 10.0.0.10: icmp_seq=28 ttl=64 time=800 ms
1008 bytes from 10.0.0.10: icmp_seq=33 ttl=64 time=771 ms
1008 bytes from 10.0.0.10: icmp_seq=34 ttl=64 time=776 ms
1008 bytes from 10.0.0.10: icmp_seq=31 ttl=64 time=839 ms
1008 bytes from 10.0.0.10: icmp_seq=32 ttl=64 time=834 ms
1008 bytes from 10.0.0.10: icmp_seq=35 ttl=64 time=804 ms
1008 bytes from 10.0.0.10: icmp_seq=36 ttl=64 time=806 ms
1008 bytes from 10.0.0.10: icmp_seq=37 ttl=64 time=845 ms
1008 bytes from 10.0.0.10: icmp_seq=40 ttl=64 time=887 ms
1008 bytes from 10.0.0.10: icmp_seq=41 ttl=64 time=900 ms
1008 bytes from 10.0.0.10: icmp_seq=38 ttl=64 time=951 ms
1008 bytes from 10.0.0.10: icmp_seq=39 ttl=64 time=953 ms
1008 bytes from 10.0.0.10: icmp_seq=44 ttl=64 time=897 ms
1008 bytes from 10.0.0.10: icmp_seq=42 ttl=64 time=908 ms
1008 bytes from 10.0.0.10: icmp_seq=43 ttl=64 time=915 ms
1008 bytes from 10.0.0.10: icmp_seq=45 ttl=64 time=916 ms
1008 bytes from 10.0.0.10: icmp_seq=46 ttl=64 time=1009 ms
1008 bytes from 10.0.0.10: icmp_seq=47 ttl=64 time=1022 ms
1008 bytes from 10.0.0.10: icmp_seq=52 ttl=64 time=973 ms
1008 bytes from 10.0.0.10: icmp_seq=48 ttl=64 time=1067 ms
1008 bytes from 10.0.0.10: icmp_seq=54 ttl=64 time=1032 ms
1008 bytes from 10.0.0.10: icmp_seq=51 ttl=64 time=1049 ms
1008 bytes from 10.0.0.10: icmp_seq=53 ttl=64 time=1181 ms
1008 bytes from 10.0.0.10: icmp_seq=58 ttl=64 time=1103 ms
1008 bytes from 10.0.0.10: icmp_seq=60 ttl=64 time=1109 ms
