PING 10.0.0.5 (10.0.0.5) 1000(1028) bytes of data.
1008 bytes from 10.0.0.5: icmp_seq=1 ttl=64 time=219 ms
1008 bytes from 10.0.0.5: icmp_seq=2 ttl=64 time=197 ms
1008 bytes from 10.0.0.5: icmp_seq=5 ttl=64 time=155 ms
1008 bytes from 10.0.0.5: icmp_seq=3 ttl=64 time=343 ms
1008 bytes from 10.0.0.5: icmp_seq=4 ttl=64 time=313 ms
1008 bytes from 10.0.0.5: icmp_seq=7 ttl=64 time=207 ms
1008 bytes from 10.0.0.5: icmp_seq=11 ttl=64 time=82.9 ms
1008 bytes from 10.0.0.5: icmp_seq=9 ttl=64 time=172 ms
1008 bytes from 10.0.0.5: icmp_seq=10 ttl=64 time=157 ms
1008 bytes from 10.0.0.5: icmp_seq=6 ttl=64 time=254 ms
1008 bytes from 10.0.0.5: icmp_seq=8 ttl=64 time=225 ms
1008 bytes from 10.0.0.5: icmp_seq=12 ttl=64 time=115 ms
1008 bytes from 10.0.0.5: icmp_seq=14 ttl=64 time=94.6 ms
1008 bytes from 10.0.0.5: icmp_seq=16 ttl=64 time=86.6 ms
1008 bytes from 10.0.0.5: icmp_seq=13 ttl=64 time=121 ms
1008 bytes from 10.0.0.5: icmp_seq=15 ttl=64 time=97.2 ms
1008 bytes from 10.0.0.5: icmp_seq=17 ttl=64 time=138 ms
1008 bytes from 10.0.0.5: icmp_seq=18 ttl=64 time=143 ms
1008 bytes from 10.0.0.5: icmp_seq=23 ttl=64 time=97.8 ms
1008 bytes from 10.0.0.5: icmp_seq=19 ttl=64 time=155 ms
1008 bytes from 10.0.0.5: icmp_seq=20 ttl=64 time=167 ms
1008 bytes from 10.0.0.5: icmp_seq=21 ttl=64 time=181 ms
1008 bytes from 10.0.0.5: icmp_seq=22 ttl=64 time=201 ms
1008 bytes from 10.0.0.5: icmp_seq=24 ttl=64 time=205 ms
1008 bytes from 10.0.0.5: icmp_seq=25 ttl=64 time=202 ms
1008 bytes from 10.0.0.5: icmp_seq=26 ttl=64 time=206 ms
1008 bytes from 10.0.0.5: icmp_seq=27 ttl=64 time=220 ms
1008 bytes from 10.0.0.5: icmp_seq=28 ttl=64 time=228 ms
1008 bytes from 10.0.0.5: icmp_seq=37 ttl=64 time=133 ms
1008 bytes from 10.0.0.5: icmp_seq=29 ttl=64 time=235 ms
1008 bytes from 10.0.0.5: icmp_seq=30 ttl=64 time=233 ms
1008 bytes from 10.0.0.5: icmp_seq=31 ttl=64 time=234 ms
1008 bytes from 10.0.0.5: icmp_seq=36 ttl=64 time=161 ms
1008 bytes from 10.0.0.5: icmp_seq=32 ttl=64 time=237 ms
1008 bytes from 10.0.0.5: icmp_seq=33 ttl=64 time=228 ms
1008 bytes from 10.0.0.5: icmp_seq=34 ttl=64 time=229 ms
1008 bytes from 10.0.0.5: icmp_seq=35 ttl=64 time=223 ms
1008 bytes from 10.0.0.5: icmp_seq=38 ttl=64 time=226 ms
1008 bytes from 10.0.0.5: icmp_seq=39 ttl=64 time=235 ms
1008 bytes from 10.0.0.5: icmp_seq=40 ttl=64 time=245 ms
1008 bytes from 10.0.0.5: icmp_seq=41 ttl=64 time=240 ms
1008 bytes from 10.0.0.5: icmp_seq=42 ttl=64 time=236 ms
1008 bytes from 10.0.0.5: icmp_seq=43 ttl=64 time=251 ms
1008 bytes from 10.0.0.5: icmp_seq=44 ttl=64 time=250 ms
1008 bytes from 10.0.0.5: icmp_seq=45 ttl=64 time=244 ms
1008 bytes from 10.0.0.5: icmp_seq=46 ttl=64 time=254 ms
1008 bytes from 10.0.0.5: icmp_seq=47 ttl=64 time=316 ms
1008 bytes from 10.0.0.5: icmp_seq=48 ttl=64 time=318 ms
1008 bytes from 10.0.0.5: icmp_seq=49 ttl=64 time=330 ms
1008 bytes from 10.0.0.5: icmp_seq=50 ttl=64 time=324 ms
1008 bytes from 10.0.0.5: icmp_seq=60 ttl=64 time=189 ms
1008 bytes from 10.0.0.5: icmp_seq=51 ttl=64 time=324 ms
1008 bytes from 10.0.0.5: icmp_seq=52 ttl=64 time=319 ms
1008 bytes from 10.0.0.5: icmp_seq=53 ttl=64 time=316 ms
1008 bytes from 10.0.0.5: icmp_seq=54 ttl=64 time=307 ms
1008 bytes from 10.0.0.5: icmp_seq=55 ttl=64 time=307 ms
1008 bytes from 10.0.0.5: icmp_seq=56 ttl=64 time=299 ms
1008 bytes from 10.0.0.5: icmp_seq=57 ttl=64 time=308 ms
1008 bytes from 10.0.0.5: icmp_seq=58 ttl=64 time=374 ms
1008 bytes from 10.0.0.5: icmp_seq=59 ttl=64 time=400 ms
1008 bytes from 10.0.0.5: icmp_seq=61 ttl=64 time=427 ms
1008 bytes from 10.0.0.5: icmp_seq=66 ttl=64 time=479 ms
1008 bytes from 10.0.0.5: icmp_seq=62 ttl=64 time=468 ms
1008 bytes from 10.0.0.5: icmp_seq=63 ttl=64 time=522 ms
1008 bytes from 10.0.0.5: icmp_seq=64 ttl=64 time=458 ms
1008 bytes from 10.0.0.5: icmp_seq=72 ttl=64 time=540 ms
1008 bytes from 10.0.0.5: icmp_seq=65 ttl=64 time=535 ms
1008 bytes from 10.0.0.5: icmp_seq=69 ttl=64 time=711 ms
1008 bytes from 10.0.0.5: icmp_seq=67 ttl=64 time=696 ms
1008 bytes from 10.0.0.5: icmp_seq=77 ttl=64 time=1064 ms
1008 bytes from 10.0.0.5: icmp_seq=71 ttl=64 time=1204 ms
1008 bytes from 10.0.0.5: icmp_seq=83 ttl=64 time=1284 ms
1008 bytes from 10.0.0.5: icmp_seq=84 ttl=64 time=1270 ms
1008 bytes from 10.0.0.5: icmp_seq=85 ttl=64 time=1254 ms
1008 bytes from 10.0.0.5: icmp_seq=100 ttl=64 time=979 ms
1008 bytes from 10.0.0.5: icmp_seq=102 ttl=64 time=949 ms
1008 bytes from 10.0.0.5: icmp_seq=86 ttl=64 time=1256 ms
1008 bytes from 10.0.0.5: icmp_seq=96 ttl=64 time=1127 ms
1008 bytes from 10.0.0.5: icmp_seq=97 ttl=64 time=1124 ms
1008 bytes from 10.0.0.5: icmp_seq=95 ttl=64 time=1112 ms
1008 bytes from 10.0.0.5: icmp_seq=115 ttl=64 time=722 ms
1008 bytes from 10.0.0.5: icmp_seq=109 ttl=64 time=961 ms
1008 bytes from 10.0.0.5: icmp_seq=123 ttl=64 time=766 ms
1008 bytes from 10.0.0.5: icmp_seq=110 ttl=64 time=916 ms
1008 bytes from 10.0.0.5: icmp_seq=111 ttl=64 time=898 ms
1008 bytes from 10.0.0.5: icmp_seq=112 ttl=64 time=990 ms
1008 bytes from 10.0.0.5: icmp_seq=118 ttl=64 time=865 ms
1008 bytes from 10.0.0.5: icmp_seq=122 ttl=64 time=816 ms
1008 bytes from 10.0.0.5: icmp_seq=124 ttl=64 time=791 ms
1008 bytes from 10.0.0.5: icmp_seq=125 ttl=64 time=812 ms

--- 10.0.0.5 ping statistics ---
250 packets transmitted, 90 received, 64% packet loss, time 8035ms
rtt min/avg/max/mdev = 82.973/439.365/1284.760/344.757 ms, pipe 60
path = [5, 4, 3]
duration=10715
