PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=2005 ms
1008 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=1892 ms
1008 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=2157 ms
1008 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=2080 ms
1008 bytes from 10.0.0.9: icmp_seq=8 ttl=64 time=2077 ms
1008 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=2120 ms
1008 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=2116 ms
1008 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=2349 ms
1008 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=2270 ms
1008 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=2362 ms
1008 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=2423 ms
1008 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=2498 ms
1008 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=2424 ms
1008 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=2554 ms
1008 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=2470 ms
1008 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=2547 ms
1008 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=2477 ms
1008 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=2465 ms
1008 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=2554 ms
1008 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=2611 ms
1008 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=2630 ms
1008 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=2708 ms
1008 bytes from 10.0.0.9: icmp_seq=31 ttl=64 time=2725 ms
1008 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=2860 ms
1008 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=2732 ms
1008 bytes from 10.0.0.9: icmp_seq=33 ttl=64 time=2755 ms
1008 bytes from 10.0.0.9: icmp_seq=34 ttl=64 time=2764 ms
1008 bytes from 10.0.0.9: icmp_seq=36 ttl=64 time=2765 ms
1008 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=2735 ms
1008 bytes from 10.0.0.9: icmp_seq=38 ttl=64 time=2797 ms
1008 bytes from 10.0.0.9: icmp_seq=32 ttl=64 time=3148 ms
1008 bytes from 10.0.0.9: icmp_seq=43 ttl=64 time=2960 ms
1008 bytes from 10.0.0.9: icmp_seq=37 ttl=64 time=3203 ms
1008 bytes from 10.0.0.9: icmp_seq=49 ttl=64 time=3083 ms
1008 bytes from 10.0.0.9: icmp_seq=50 ttl=64 time=3035 ms
1008 bytes from 10.0.0.9: icmp_seq=41 ttl=64 time=3151 ms
1008 bytes from 10.0.0.9: icmp_seq=53 ttl=64 time=3089 ms
1008 bytes from 10.0.0.9: icmp_seq=55 ttl=64 time=3128 ms
1008 bytes from 10.0.0.9: icmp_seq=57 ttl=64 time=3226 ms
1008 bytes from 10.0.0.9: icmp_seq=58 ttl=64 time=3242 ms
1008 bytes from 10.0.0.9: icmp_seq=59 ttl=64 time=3234 ms
1008 bytes from 10.0.0.9: icmp_seq=54 ttl=64 time=3270 ms
1008 bytes from 10.0.0.9: icmp_seq=60 ttl=64 time=3238 ms
1008 bytes from 10.0.0.9: icmp_seq=61 ttl=64 time=3223 ms
1008 bytes from 10.0.0.9: icmp_seq=74 ttl=64 time=2989 ms
1008 bytes from 10.0.0.9: icmp_seq=79 ttl=64 time=2915 ms
1008 bytes from 10.0.0.9: icmp_seq=80 ttl=64 time=2934 ms
1008 bytes from 10.0.0.9: icmp_seq=77 ttl=64 time=2980 ms
1008 bytes from 10.0.0.9: icmp_seq=67 ttl=64 time=3278 ms
1008 bytes from 10.0.0.9: icmp_seq=85 ttl=64 time=2914 ms
