PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=1 ttl=64 time=921 ms
1008 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=938 ms
1008 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=987 ms
1008 bytes from 10.0.0.4: icmp_seq=4 ttl=64 time=1012 ms
1008 bytes from 10.0.0.4: icmp_seq=5 ttl=64 time=1078 ms
1008 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=1082 ms
1008 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=1114 ms
1008 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=1176 ms
1008 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=1284 ms
1008 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=1346 ms
1008 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=1537 ms
1008 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=1628 ms
1008 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=1670 ms
1008 bytes from 10.0.0.4: icmp_seq=12 ttl=64 time=1724 ms
1008 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=2177 ms
1008 bytes from 10.0.0.4: icmp_seq=18 ttl=64 time=2049 ms
1008 bytes from 10.0.0.4: icmp_seq=16 ttl=64 time=2173 ms
1008 bytes from 10.0.0.4: icmp_seq=21 ttl=64 time=2195 ms
1008 bytes from 10.0.0.4: icmp_seq=22 ttl=64 time=2233 ms
1008 bytes from 10.0.0.4: icmp_seq=19 ttl=64 time=2217 ms
1008 bytes from 10.0.0.4: icmp_seq=26 ttl=64 time=2430 ms
1008 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=2399 ms
1008 bytes from 10.0.0.4: icmp_seq=24 ttl=64 time=2503 ms
1008 bytes from 10.0.0.4: icmp_seq=28 ttl=64 time=2439 ms
1008 bytes from 10.0.0.4: icmp_seq=29 ttl=64 time=2527 ms
1008 bytes from 10.0.0.4: icmp_seq=30 ttl=64 time=2659 ms
1008 bytes from 10.0.0.4: icmp_seq=31 ttl=64 time=2666 ms
1008 bytes from 10.0.0.4: icmp_seq=32 ttl=64 time=2680 ms
1008 bytes from 10.0.0.4: icmp_seq=25 ttl=64 time=2752 ms
1008 bytes from 10.0.0.4: icmp_seq=37 ttl=64 time=2778 ms
1008 bytes from 10.0.0.4: icmp_seq=38 ttl=64 time=2783 ms
1008 bytes from 10.0.0.4: icmp_seq=39 ttl=64 time=2807 ms
1008 bytes from 10.0.0.4: icmp_seq=34 ttl=64 time=2797 ms
1008 bytes from 10.0.0.4: icmp_seq=41 ttl=64 time=2831 ms
1008 bytes from 10.0.0.4: icmp_seq=43 ttl=64 time=2900 ms
1008 bytes from 10.0.0.4: icmp_seq=44 ttl=64 time=2917 ms
1008 bytes from 10.0.0.4: icmp_seq=45 ttl=64 time=2925 ms
1008 bytes from 10.0.0.4: icmp_seq=46 ttl=64 time=2932 ms
1008 bytes from 10.0.0.4: icmp_seq=36 ttl=64 time=2842 ms
1008 bytes from 10.0.0.4: icmp_seq=48 ttl=64 time=3085 ms
1008 bytes from 10.0.0.4: icmp_seq=50 ttl=64 time=3134 ms
1008 bytes from 10.0.0.4: icmp_seq=40 ttl=64 time=3316 ms
1008 bytes from 10.0.0.4: icmp_seq=51 ttl=64 time=3138 ms
1008 bytes from 10.0.0.4: icmp_seq=52 ttl=64 time=3151 ms
1008 bytes from 10.0.0.4: icmp_seq=53 ttl=64 time=3217 ms
1008 bytes from 10.0.0.4: icmp_seq=35 ttl=64 time=3473 ms
1008 bytes from 10.0.0.4: icmp_seq=58 ttl=64 time=3285 ms
1008 bytes from 10.0.0.4: icmp_seq=54 ttl=64 time=3375 ms
1008 bytes from 10.0.0.4: icmp_seq=59 ttl=64 time=3312 ms
1008 bytes from 10.0.0.4: icmp_seq=55 ttl=64 time=3384 ms
1008 bytes from 10.0.0.4: icmp_seq=47 ttl=64 time=3512 ms
1008 bytes from 10.0.0.4: icmp_seq=57 ttl=64 time=3371 ms
1008 bytes from 10.0.0.4: icmp_seq=64 ttl=64 time=3329 ms
1008 bytes from 10.0.0.4: icmp_seq=66 ttl=64 time=3324 ms
1008 bytes from 10.0.0.4: icmp_seq=62 ttl=64 time=3445 ms
1008 bytes from 10.0.0.4: icmp_seq=65 ttl=64 time=3379 ms
1008 bytes from 10.0.0.4: icmp_seq=73 ttl=64 time=3299 ms
1008 bytes from 10.0.0.4: icmp_seq=89 ttl=64 time=3054 ms
1008 bytes from 10.0.0.4: icmp_seq=90 ttl=64 time=3062 ms
