PING 10.0.0.13 (10.0.0.13) 1000(1028) bytes of data.
1008 bytes from 10.0.0.13: icmp_seq=1 ttl=64 time=714 ms
1008 bytes from 10.0.0.13: icmp_seq=2 ttl=64 time=727 ms
1008 bytes from 10.0.0.13: icmp_seq=3 ttl=64 time=724 ms
1008 bytes from 10.0.0.13: icmp_seq=7 ttl=64 time=873 ms
1008 bytes from 10.0.0.13: icmp_seq=4 ttl=64 time=1031 ms
1008 bytes from 10.0.0.13: icmp_seq=6 ttl=64 time=905 ms
1008 bytes from 10.0.0.13: icmp_seq=5 ttl=64 time=983 ms
1008 bytes from 10.0.0.13: icmp_seq=12 ttl=64 time=897 ms
1008 bytes from 10.0.0.13: icmp_seq=9 ttl=64 time=959 ms
1008 bytes from 10.0.0.13: icmp_seq=13 ttl=64 time=897 ms
1008 bytes from 10.0.0.13: icmp_seq=10 ttl=64 time=901 ms
1008 bytes from 10.0.0.13: icmp_seq=14 ttl=64 time=939 ms
1008 bytes from 10.0.0.13: icmp_seq=11 ttl=64 time=1008 ms
1008 bytes from 10.0.0.13: icmp_seq=15 ttl=64 time=949 ms
1008 bytes from 10.0.0.13: icmp_seq=8 ttl=64 time=1055 ms
1008 bytes from 10.0.0.13: icmp_seq=16 ttl=64 time=982 ms
1008 bytes from 10.0.0.13: icmp_seq=17 ttl=64 time=982 ms
1008 bytes from 10.0.0.13: icmp_seq=20 ttl=64 time=1047 ms
1008 bytes from 10.0.0.13: icmp_seq=22 ttl=64 time=1088 ms
1008 bytes from 10.0.0.13: icmp_seq=23 ttl=64 time=1122 ms
1008 bytes from 10.0.0.13: icmp_seq=18 ttl=64 time=1100 ms
1008 bytes from 10.0.0.13: icmp_seq=19 ttl=64 time=1262 ms
1008 bytes from 10.0.0.13: icmp_seq=26 ttl=64 time=1192 ms
1008 bytes from 10.0.0.13: icmp_seq=24 ttl=64 time=1305 ms
1008 bytes from 10.0.0.13: icmp_seq=29 ttl=64 time=1254 ms
1008 bytes from 10.0.0.13: icmp_seq=31 ttl=64 time=1312 ms
