PING 10.0.0.1 (10.0.0.1) 1000(1028) bytes of data.
1008 bytes from 10.0.0.1: icmp_seq=1 ttl=64 time=496 ms
1008 bytes from 10.0.0.1: icmp_seq=2 ttl=64 time=568 ms
1008 bytes from 10.0.0.1: icmp_seq=3 ttl=64 time=580 ms
1008 bytes from 10.0.0.1: icmp_seq=4 ttl=64 time=582 ms
1008 bytes from 10.0.0.1: icmp_seq=5 ttl=64 time=609 ms
1008 bytes from 10.0.0.1: icmp_seq=7 ttl=64 time=580 ms
1008 bytes from 10.0.0.1: icmp_seq=6 ttl=64 time=662 ms
1008 bytes from 10.0.0.1: icmp_seq=8 ttl=64 time=629 ms
1008 bytes from 10.0.0.1: icmp_seq=9 ttl=64 time=645 ms
1008 bytes from 10.0.0.1: icmp_seq=10 ttl=64 time=641 ms
1008 bytes from 10.0.0.1: icmp_seq=12 ttl=64 time=641 ms
1008 bytes from 10.0.0.1: icmp_seq=13 ttl=64 time=649 ms
1008 bytes from 10.0.0.1: icmp_seq=11 ttl=64 time=667 ms
1008 bytes from 10.0.0.1: icmp_seq=15 ttl=64 time=611 ms
1008 bytes from 10.0.0.1: icmp_seq=14 ttl=64 time=646 ms
1008 bytes from 10.0.0.1: icmp_seq=17 ttl=64 time=639 ms
1008 bytes from 10.0.0.1: icmp_seq=18 ttl=64 time=625 ms
1008 bytes from 10.0.0.1: icmp_seq=19 ttl=64 time=616 ms
1008 bytes from 10.0.0.1: icmp_seq=20 ttl=64 time=607 ms
1008 bytes from 10.0.0.1: icmp_seq=21 ttl=64 time=600 ms
1008 bytes from 10.0.0.1: icmp_seq=16 ttl=64 time=662 ms
1008 bytes from 10.0.0.1: icmp_seq=22 ttl=64 time=591 ms
1008 bytes from 10.0.0.1: icmp_seq=23 ttl=64 time=630 ms
1008 bytes from 10.0.0.1: icmp_seq=24 ttl=64 time=670 ms
1008 bytes from 10.0.0.1: icmp_seq=25 ttl=64 time=710 ms
1008 bytes from 10.0.0.1: icmp_seq=27 ttl=64 time=707 ms
1008 bytes from 10.0.0.1: icmp_seq=28 ttl=64 time=694 ms
1008 bytes from 10.0.0.1: icmp_seq=26 ttl=64 time=711 ms
1008 bytes from 10.0.0.1: icmp_seq=29 ttl=64 time=682 ms
1008 bytes from 10.0.0.1: icmp_seq=34 ttl=64 time=612 ms
1008 bytes from 10.0.0.1: icmp_seq=31 ttl=64 time=653 ms
1008 bytes from 10.0.0.1: icmp_seq=35 ttl=64 time=611 ms
1008 bytes from 10.0.0.1: icmp_seq=30 ttl=64 time=683 ms
1008 bytes from 10.0.0.1: icmp_seq=33 ttl=64 time=652 ms
1008 bytes from 10.0.0.1: icmp_seq=36 ttl=64 time=612 ms
1008 bytes from 10.0.0.1: icmp_seq=32 ttl=64 time=671 ms
1008 bytes from 10.0.0.1: icmp_seq=37 ttl=64 time=626 ms
1008 bytes from 10.0.0.1: icmp_seq=38 ttl=64 time=621 ms
1008 bytes from 10.0.0.1: icmp_seq=39 ttl=64 time=619 ms
1008 bytes from 10.0.0.1: icmp_seq=40 ttl=64 time=682 ms
1008 bytes from 10.0.0.1: icmp_seq=41 ttl=64 time=759 ms
1008 bytes from 10.0.0.1: icmp_seq=42 ttl=64 time=739 ms
1008 bytes from 10.0.0.1: icmp_seq=47 ttl=64 time=756 ms
1008 bytes from 10.0.0.1: icmp_seq=43 ttl=64 time=833 ms
1008 bytes from 10.0.0.1: icmp_seq=48 ttl=64 time=763 ms
1008 bytes from 10.0.0.1: icmp_seq=44 ttl=64 time=849 ms
1008 bytes from 10.0.0.1: icmp_seq=45 ttl=64 time=850 ms
1008 bytes from 10.0.0.1: icmp_seq=49 ttl=64 time=819 ms
1008 bytes from 10.0.0.1: icmp_seq=50 ttl=64 time=812 ms
1008 bytes from 10.0.0.1: icmp_seq=51 ttl=64 time=819 ms
1008 bytes from 10.0.0.1: icmp_seq=46 ttl=64 time=845 ms
1008 bytes from 10.0.0.1: icmp_seq=58 ttl=64 time=763 ms
1008 bytes from 10.0.0.1: icmp_seq=52 ttl=64 time=758 ms
1008 bytes from 10.0.0.1: icmp_seq=59 ttl=64 time=785 ms
1008 bytes from 10.0.0.1: icmp_seq=53 ttl=64 time=758 ms
1008 bytes from 10.0.0.1: icmp_seq=54 ttl=64 time=887 ms
1008 bytes from 10.0.0.1: icmp_seq=56 ttl=64 time=965 ms
1008 bytes from 10.0.0.1: icmp_seq=63 ttl=64 time=878 ms
1008 bytes from 10.0.0.1: icmp_seq=65 ttl=64 time=916 ms
1008 bytes from 10.0.0.1: icmp_seq=66 ttl=64 time=914 ms
1008 bytes from 10.0.0.1: icmp_seq=61 ttl=64 time=1019 ms
1008 bytes from 10.0.0.1: icmp_seq=60 ttl=64 time=904 ms
1008 bytes from 10.0.0.1: icmp_seq=68 ttl=64 time=912 ms
1008 bytes from 10.0.0.1: icmp_seq=62 ttl=64 time=1020 ms
1008 bytes from 10.0.0.1: icmp_seq=69 ttl=64 time=909 ms
1008 bytes from 10.0.0.1: icmp_seq=55 ttl=64 time=1005 ms
1008 bytes from 10.0.0.1: icmp_seq=57 ttl=64 time=1111 ms
1008 bytes from 10.0.0.1: icmp_seq=67 ttl=64 time=1104 ms
1008 bytes from 10.0.0.1: icmp_seq=71 ttl=64 time=1066 ms
1008 bytes from 10.0.0.1: icmp_seq=72 ttl=64 time=1086 ms
1008 bytes from 10.0.0.1: icmp_seq=77 ttl=64 time=1020 ms
1008 bytes from 10.0.0.1: icmp_seq=64 ttl=64 time=1053 ms
1008 bytes from 10.0.0.1: icmp_seq=73 ttl=64 time=1092 ms
1008 bytes from 10.0.0.1: icmp_seq=74 ttl=64 time=1145 ms
1008 bytes from 10.0.0.1: icmp_seq=83 ttl=64 time=1131 ms
1008 bytes from 10.0.0.1: icmp_seq=84 ttl=64 time=1143 ms
1008 bytes from 10.0.0.1: icmp_seq=78 ttl=64 time=1293 ms
1008 bytes from 10.0.0.1: icmp_seq=86 ttl=64 time=1274 ms
