PING 10.0.0.6 (10.0.0.6) 1000(1028) bytes of data.
1008 bytes from 10.0.0.6: icmp_seq=3 ttl=64 time=3317 ms
1008 bytes from 10.0.0.6: icmp_seq=5 ttl=64 time=3309 ms
1008 bytes from 10.0.0.6: icmp_seq=18 ttl=64 time=3281 ms
1008 bytes from 10.0.0.6: icmp_seq=8 ttl=64 time=3464 ms
1008 bytes from 10.0.0.6: icmp_seq=19 ttl=64 time=3296 ms
1008 bytes from 10.0.0.6: icmp_seq=12 ttl=64 time=3367 ms
1008 bytes from 10.0.0.6: icmp_seq=16 ttl=64 time=3346 ms
1008 bytes from 10.0.0.6: icmp_seq=17 ttl=64 time=3356 ms
1008 bytes from 10.0.0.6: icmp_seq=33 ttl=64 time=3242 ms
1008 bytes from 10.0.0.6: icmp_seq=34 ttl=64 time=3232 ms
1008 bytes from 10.0.0.6: icmp_seq=21 ttl=64 time=3397 ms
1008 bytes from 10.0.0.6: icmp_seq=37 ttl=64 time=3225 ms
1008 bytes from 10.0.0.6: icmp_seq=20 ttl=64 time=3531 ms
1008 bytes from 10.0.0.6: icmp_seq=22 ttl=64 time=3545 ms
1008 bytes from 10.0.0.6: icmp_seq=40 ttl=64 time=3242 ms
1008 bytes from 10.0.0.6: icmp_seq=24 ttl=64 time=3565 ms
1008 bytes from 10.0.0.6: icmp_seq=41 ttl=64 time=3267 ms
1008 bytes from 10.0.0.6: icmp_seq=44 ttl=64 time=3240 ms
1008 bytes from 10.0.0.6: icmp_seq=46 ttl=64 time=3231 ms
1008 bytes from 10.0.0.6: icmp_seq=47 ttl=64 time=3230 ms
1008 bytes from 10.0.0.6: icmp_seq=48 ttl=64 time=3236 ms
1008 bytes from 10.0.0.6: icmp_seq=26 ttl=64 time=3377 ms
1008 bytes from 10.0.0.6: icmp_seq=36 ttl=64 time=3553 ms
1008 bytes from 10.0.0.6: icmp_seq=55 ttl=64 time=3295 ms
1008 bytes from 10.0.0.6: icmp_seq=30 ttl=64 time=3386 ms
1008 bytes from 10.0.0.6: icmp_seq=61 ttl=64 time=3316 ms
1008 bytes from 10.0.0.6: icmp_seq=64 ttl=64 time=3300 ms
1008 bytes from 10.0.0.6: icmp_seq=66 ttl=64 time=3303 ms
1008 bytes from 10.0.0.6: icmp_seq=56 ttl=64 time=3592 ms
1008 bytes from 10.0.0.6: icmp_seq=65 ttl=64 time=3515 ms
1008 bytes from 10.0.0.6: icmp_seq=52 ttl=64 time=3619 ms
1008 bytes from 10.0.0.6: icmp_seq=68 ttl=64 time=3509 ms
1008 bytes from 10.0.0.6: icmp_seq=76 ttl=64 time=3440 ms
1008 bytes from 10.0.0.6: icmp_seq=77 ttl=64 time=3441 ms
1008 bytes from 10.0.0.6: icmp_seq=80 ttl=64 time=3429 ms
1008 bytes from 10.0.0.6: icmp_seq=82 ttl=64 time=3416 ms
1008 bytes from 10.0.0.6: icmp_seq=83 ttl=64 time=3405 ms
1008 bytes from 10.0.0.6: icmp_seq=73 ttl=64 time=3548 ms
1008 bytes from 10.0.0.6: icmp_seq=100 ttl=64 time=3161 ms
1008 bytes from 10.0.0.6: icmp_seq=102 ttl=64 time=3138 ms
1008 bytes from 10.0.0.6: icmp_seq=103 ttl=64 time=3123 ms
1008 bytes from 10.0.0.6: icmp_seq=90 ttl=64 time=3384 ms
1008 bytes from 10.0.0.6: icmp_seq=86 ttl=64 time=3455 ms
1008 bytes from 10.0.0.6: icmp_seq=126 ttl=64 time=2861 ms
1008 bytes from 10.0.0.6: icmp_seq=138 ttl=64 time=2671 ms
1008 bytes from 10.0.0.6: icmp_seq=139 ttl=64 time=2660 ms
1008 bytes from 10.0.0.6: icmp_seq=141 ttl=64 time=2652 ms
1008 bytes from 10.0.0.6: icmp_seq=142 ttl=64 time=2645 ms
1008 bytes from 10.0.0.6: icmp_seq=146 ttl=64 time=2563 ms
1008 bytes from 10.0.0.6: icmp_seq=149 ttl=64 time=2521 ms
1008 bytes from 10.0.0.6: icmp_seq=150 ttl=64 time=2505 ms
1008 bytes from 10.0.0.6: icmp_seq=157 ttl=64 time=2431 ms
1008 bytes from 10.0.0.6: icmp_seq=159 ttl=64 time=2428 ms
1008 bytes from 10.0.0.6: icmp_seq=106 ttl=64 time=3418 ms
1008 bytes from 10.0.0.6: icmp_seq=160 ttl=64 time=2425 ms
1008 bytes from 10.0.0.6: icmp_seq=161 ttl=64 time=2416 ms
1008 bytes from 10.0.0.6: icmp_seq=162 ttl=64 time=2413 ms
1008 bytes from 10.0.0.6: icmp_seq=164 ttl=64 time=2430 ms
1008 bytes from 10.0.0.6: icmp_seq=165 ttl=64 time=2426 ms
1008 bytes from 10.0.0.6: icmp_seq=166 ttl=64 time=2435 ms
1008 bytes from 10.0.0.6: icmp_seq=167 ttl=64 time=2439 ms
1008 bytes from 10.0.0.6: icmp_seq=168 ttl=64 time=2435 ms
1008 bytes from 10.0.0.6: icmp_seq=170 ttl=64 time=2424 ms
1008 bytes from 10.0.0.6: icmp_seq=171 ttl=64 time=2419 ms
1008 bytes from 10.0.0.6: icmp_seq=172 ttl=64 time=2412 ms
1008 bytes from 10.0.0.6: icmp_seq=173 ttl=64 time=2403 ms
1008 bytes from 10.0.0.6: icmp_seq=174 ttl=64 time=2390 ms
1008 bytes from 10.0.0.6: icmp_seq=175 ttl=64 time=2512 ms
1008 bytes from 10.0.0.6: icmp_seq=176 ttl=64 time=2509 ms
1008 bytes from 10.0.0.6: icmp_seq=177 ttl=64 time=2500 ms
1008 bytes from 10.0.0.6: icmp_seq=116 ttl=64 time=3651 ms
1008 bytes from 10.0.0.6: icmp_seq=119 ttl=64 time=3686 ms
1008 bytes from 10.0.0.6: icmp_seq=184 ttl=64 time=2538 ms
1008 bytes from 10.0.0.6: icmp_seq=185 ttl=64 time=2546 ms
1008 bytes from 10.0.0.6: icmp_seq=187 ttl=64 time=2545 ms
1008 bytes from 10.0.0.6: icmp_seq=189 ttl=64 time=2536 ms
1008 bytes from 10.0.0.6: icmp_seq=190 ttl=64 time=2520 ms
1008 bytes from 10.0.0.6: icmp_seq=192 ttl=64 time=2507 ms
1008 bytes from 10.0.0.6: icmp_seq=193 ttl=64 time=2493 ms
1008 bytes from 10.0.0.6: icmp_seq=195 ttl=64 time=2469 ms
1008 bytes from 10.0.0.6: icmp_seq=196 ttl=64 time=2464 ms
1008 bytes from 10.0.0.6: icmp_seq=153 ttl=64 time=3193 ms
1008 bytes from 10.0.0.6: icmp_seq=197 ttl=64 time=2462 ms
1008 bytes from 10.0.0.6: icmp_seq=154 ttl=64 time=3192 ms
1008 bytes from 10.0.0.6: icmp_seq=156 ttl=64 time=3158 ms
1008 bytes from 10.0.0.6: icmp_seq=200 ttl=64 time=2393 ms
1008 bytes from 10.0.0.6: icmp_seq=204 ttl=64 time=2394 ms
1008 bytes from 10.0.0.6: icmp_seq=205 ttl=64 time=2387 ms
1008 bytes from 10.0.0.6: icmp_seq=208 ttl=64 time=2377 ms
