PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=841 ms
1008 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=839 ms
1008 bytes from 10.0.0.4: icmp_seq=5 ttl=64 time=823 ms
1008 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=808 ms
1008 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=794 ms
1008 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=787 ms
1008 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=754 ms
1008 bytes from 10.0.0.4: icmp_seq=16 ttl=64 time=752 ms
1008 bytes from 10.0.0.4: icmp_seq=17 ttl=64 time=739 ms
1008 bytes from 10.0.0.4: icmp_seq=18 ttl=64 time=734 ms
1008 bytes from 10.0.0.4: icmp_seq=19 ttl=64 time=730 ms
1008 bytes from 10.0.0.4: icmp_seq=20 ttl=64 time=728 ms
1008 bytes from 10.0.0.4: icmp_seq=21 ttl=64 time=726 ms
1008 bytes from 10.0.0.4: icmp_seq=22 ttl=64 time=728 ms
1008 bytes from 10.0.0.4: icmp_seq=24 ttl=64 time=724 ms
1008 bytes from 10.0.0.4: icmp_seq=25 ttl=64 time=714 ms
1008 bytes from 10.0.0.4: icmp_seq=26 ttl=64 time=707 ms
1008 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=705 ms
1008 bytes from 10.0.0.4: icmp_seq=28 ttl=64 time=697 ms
1008 bytes from 10.0.0.4: icmp_seq=29 ttl=64 time=697 ms
1008 bytes from 10.0.0.4: icmp_seq=30 ttl=64 time=692 ms
1008 bytes from 10.0.0.4: icmp_seq=32 ttl=64 time=687 ms
1008 bytes from 10.0.0.4: icmp_seq=33 ttl=64 time=690 ms
1008 bytes from 10.0.0.4: icmp_seq=34 ttl=64 time=683 ms
1008 bytes from 10.0.0.4: icmp_seq=35 ttl=64 time=682 ms
1008 bytes from 10.0.0.4: icmp_seq=36 ttl=64 time=675 ms
1008 bytes from 10.0.0.4: icmp_seq=37 ttl=64 time=674 ms
1008 bytes from 10.0.0.4: icmp_seq=38 ttl=64 time=633 ms
1008 bytes from 10.0.0.4: icmp_seq=42 ttl=64 time=611 ms
