PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=748 ms
1008 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=742 ms
1008 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=732 ms
1008 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=732 ms
1008 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=724 ms
1008 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=728 ms
1008 bytes from 10.0.0.4: icmp_seq=12 ttl=64 time=726 ms
1008 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=726 ms
1008 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=712 ms
1008 bytes from 10.0.0.4: icmp_seq=16 ttl=64 time=708 ms
1008 bytes from 10.0.0.4: icmp_seq=17 ttl=64 time=703 ms
1008 bytes from 10.0.0.4: icmp_seq=18 ttl=64 time=701 ms
1008 bytes from 10.0.0.4: icmp_seq=19 ttl=64 time=694 ms
1008 bytes from 10.0.0.4: icmp_seq=22 ttl=64 time=691 ms
1008 bytes from 10.0.0.4: icmp_seq=23 ttl=64 time=686 ms
1008 bytes from 10.0.0.4: icmp_seq=24 ttl=64 time=686 ms
1008 bytes from 10.0.0.4: icmp_seq=25 ttl=64 time=679 ms
1008 bytes from 10.0.0.4: icmp_seq=26 ttl=64 time=677 ms
1008 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=672 ms
1008 bytes from 10.0.0.4: icmp_seq=28 ttl=64 time=633 ms
1008 bytes from 10.0.0.4: icmp_seq=32 ttl=64 time=613 ms
1008 bytes from 10.0.0.4: icmp_seq=34 ttl=64 time=595 ms
1008 bytes from 10.0.0.4: icmp_seq=35 ttl=64 time=585 ms
1008 bytes from 10.0.0.4: icmp_seq=36 ttl=64 time=579 ms
1008 bytes from 10.0.0.4: icmp_seq=37 ttl=64 time=568 ms
1008 bytes from 10.0.0.4: icmp_seq=38 ttl=64 time=561 ms
1008 bytes from 10.0.0.4: icmp_seq=39 ttl=64 time=548 ms
1008 bytes from 10.0.0.4: icmp_seq=44 ttl=64 time=508 ms
1008 bytes from 10.0.0.4: icmp_seq=45 ttl=64 time=499 ms
1008 bytes from 10.0.0.4: icmp_seq=48 ttl=64 time=470 ms
1008 bytes from 10.0.0.4: icmp_seq=50 ttl=64 time=458 ms
1008 bytes from 10.0.0.4: icmp_seq=52 ttl=64 time=443 ms
1008 bytes from 10.0.0.4: icmp_seq=53 ttl=64 time=437 ms
1008 bytes from 10.0.0.4: icmp_seq=54 ttl=64 time=429 ms
1008 bytes from 10.0.0.4: icmp_seq=55 ttl=64 time=421 ms
1008 bytes from 10.0.0.4: icmp_seq=56 ttl=64 time=412 ms
1008 bytes from 10.0.0.4: icmp_seq=57 ttl=64 time=402 ms
1008 bytes from 10.0.0.4: icmp_seq=58 ttl=64 time=394 ms
1008 bytes from 10.0.0.4: icmp_seq=59 ttl=64 time=389 ms
1008 bytes from 10.0.0.4: icmp_seq=60 ttl=64 time=384 ms
1008 bytes from 10.0.0.4: icmp_seq=61 ttl=64 time=381 ms
1008 bytes from 10.0.0.4: icmp_seq=62 ttl=64 time=372 ms
1008 bytes from 10.0.0.4: icmp_seq=63 ttl=64 time=364 ms
1008 bytes from 10.0.0.4: icmp_seq=64 ttl=64 time=360 ms
1008 bytes from 10.0.0.4: icmp_seq=65 ttl=64 time=353 ms
1008 bytes from 10.0.0.4: icmp_seq=66 ttl=64 time=343 ms
1008 bytes from 10.0.0.4: icmp_seq=67 ttl=64 time=389 ms
1008 bytes from 10.0.0.4: icmp_seq=68 ttl=64 time=381 ms
1008 bytes from 10.0.0.4: icmp_seq=69 ttl=64 time=376 ms
1008 bytes from 10.0.0.4: icmp_seq=70 ttl=64 time=367 ms
1008 bytes from 10.0.0.4: icmp_seq=71 ttl=64 time=363 ms
1008 bytes from 10.0.0.4: icmp_seq=72 ttl=64 time=351 ms
1008 bytes from 10.0.0.4: icmp_seq=73 ttl=64 time=345 ms
1008 bytes from 10.0.0.4: icmp_seq=74 ttl=64 time=337 ms
1008 bytes from 10.0.0.4: icmp_seq=75 ttl=64 time=333 ms
1008 bytes from 10.0.0.4: icmp_seq=76 ttl=64 time=327 ms
1008 bytes from 10.0.0.4: icmp_seq=77 ttl=64 time=318 ms
1008 bytes from 10.0.0.4: icmp_seq=78 ttl=64 time=312 ms
1008 bytes from 10.0.0.4: icmp_seq=79 ttl=64 time=304 ms
1008 bytes from 10.0.0.4: icmp_seq=80 ttl=64 time=300 ms
1008 bytes from 10.0.0.4: icmp_seq=81 ttl=64 time=291 ms
1008 bytes from 10.0.0.4: icmp_seq=82 ttl=64 time=286 ms
1008 bytes from 10.0.0.4: icmp_seq=83 ttl=64 time=281 ms
1008 bytes from 10.0.0.4: icmp_seq=84 ttl=64 time=274 ms
1008 bytes from 10.0.0.4: icmp_seq=85 ttl=64 time=268 ms
1008 bytes from 10.0.0.4: icmp_seq=86 ttl=64 time=264 ms
1008 bytes from 10.0.0.4: icmp_seq=87 ttl=64 time=257 ms
1008 bytes from 10.0.0.4: icmp_seq=88 ttl=64 time=252 ms
1008 bytes from 10.0.0.4: icmp_seq=89 ttl=64 time=248 ms
1008 bytes from 10.0.0.4: icmp_seq=90 ttl=64 time=181 ms
1008 bytes from 10.0.0.4: icmp_seq=91 ttl=64 time=177 ms
