PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=57.4 ms
1008 bytes from 10.0.0.9: icmp_seq=2 ttl=64 time=43.0 ms
1008 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=27.2 ms
1008 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=11.2 ms
1008 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=3.00 ms
1008 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=0.028 ms
1008 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=0.194 ms
1008 bytes from 10.0.0.9: icmp_seq=8 ttl=64 time=0.029 ms
1008 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=3.61 ms
1008 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=0.041 ms
1008 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=0.032 ms
1008 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=0.025 ms
1008 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=0.028 ms
1008 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=1.74 ms
1008 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=0.027 ms
1008 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=0.023 ms
1008 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=0.033 ms
1008 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=1.26 ms
1008 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=0.028 ms
1008 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=0.028 ms
1008 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=0.396 ms
1008 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=0.028 ms
1008 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=1.60 ms
1008 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=0.021 ms
1008 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=1.84 ms
1008 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=0.033 ms
1008 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=0.898 ms
1008 bytes from 10.0.0.9: icmp_seq=28 ttl=64 time=0.041 ms
1008 bytes from 10.0.0.9: icmp_seq=29 ttl=64 time=0.031 ms
1008 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=0.028 ms
1008 bytes from 10.0.0.9: icmp_seq=31 ttl=64 time=0.028 ms
1008 bytes from 10.0.0.9: icmp_seq=32 ttl=64 time=0.876 ms
1008 bytes from 10.0.0.9: icmp_seq=33 ttl=64 time=2.83 ms
1008 bytes from 10.0.0.9: icmp_seq=34 ttl=64 time=0.027 ms
1008 bytes from 10.0.0.9: icmp_seq=35 ttl=64 time=0.025 ms
1008 bytes from 10.0.0.9: icmp_seq=36 ttl=64 time=0.076 ms
1008 bytes from 10.0.0.9: icmp_seq=37 ttl=64 time=0.024 ms
1008 bytes from 10.0.0.9: icmp_seq=38 ttl=64 time=1.96 ms
1008 bytes from 10.0.0.9: icmp_seq=39 ttl=64 time=1.58 ms
1008 bytes from 10.0.0.9: icmp_seq=40 ttl=64 time=0.028 ms
1008 bytes from 10.0.0.9: icmp_seq=41 ttl=64 time=2.74 ms
1008 bytes from 10.0.0.9: icmp_seq=42 ttl=64 time=0.026 ms
1008 bytes from 10.0.0.9: icmp_seq=43 ttl=64 time=0.312 ms
1008 bytes from 10.0.0.9: icmp_seq=44 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.9: icmp_seq=45 ttl=64 time=3.14 ms
1008 bytes from 10.0.0.9: icmp_seq=46 ttl=64 time=1.55 ms
1008 bytes from 10.0.0.9: icmp_seq=47 ttl=64 time=0.031 ms
1008 bytes from 10.0.0.9: icmp_seq=48 ttl=64 time=0.079 ms
1008 bytes from 10.0.0.9: icmp_seq=49 ttl=64 time=0.720 ms
