PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=1064 ms
1008 bytes from 10.0.0.9: icmp_seq=2 ttl=64 time=1053 ms
1008 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=1041 ms
1008 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=1018 ms
1008 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=1003 ms
1008 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=993 ms
1008 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=983 ms
1008 bytes from 10.0.0.9: icmp_seq=8 ttl=64 time=974 ms
1008 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=961 ms
1008 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=950 ms
1008 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=944 ms
1008 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=932 ms
1008 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=926 ms
1008 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=912 ms
1008 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=903 ms
1008 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=895 ms
1008 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=887 ms
1008 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=884 ms
1008 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=872 ms
1008 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=865 ms
1008 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=860 ms
1008 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=850 ms
1008 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=844 ms
1008 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=833 ms
1008 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=827 ms
1008 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=820 ms
1008 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=811 ms
1008 bytes from 10.0.0.9: icmp_seq=28 ttl=64 time=803 ms
1008 bytes from 10.0.0.9: icmp_seq=29 ttl=64 time=793 ms
1008 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=787 ms
1008 bytes from 10.0.0.9: icmp_seq=31 ttl=64 time=779 ms
1008 bytes from 10.0.0.9: icmp_seq=32 ttl=64 time=767 ms
1008 bytes from 10.0.0.9: icmp_seq=33 ttl=64 time=760 ms
1008 bytes from 10.0.0.9: icmp_seq=34 ttl=64 time=747 ms
1008 bytes from 10.0.0.9: icmp_seq=35 ttl=64 time=741 ms
1008 bytes from 10.0.0.9: icmp_seq=36 ttl=64 time=729 ms
1008 bytes from 10.0.0.9: icmp_seq=37 ttl=64 time=720 ms
1008 bytes from 10.0.0.9: icmp_seq=38 ttl=64 time=718 ms
1008 bytes from 10.0.0.9: icmp_seq=39 ttl=64 time=709 ms
1008 bytes from 10.0.0.9: icmp_seq=40 ttl=64 time=662 ms
1008 bytes from 10.0.0.9: icmp_seq=41 ttl=64 time=645 ms
1008 bytes from 10.0.0.9: icmp_seq=42 ttl=64 time=637 ms
1008 bytes from 10.0.0.9: icmp_seq=43 ttl=64 time=624 ms
1008 bytes from 10.0.0.9: icmp_seq=44 ttl=64 time=614 ms
1008 bytes from 10.0.0.9: icmp_seq=45 ttl=64 time=601 ms
1008 bytes from 10.0.0.9: icmp_seq=46 ttl=64 time=597 ms
1008 bytes from 10.0.0.9: icmp_seq=47 ttl=64 time=583 ms
1008 bytes from 10.0.0.9: icmp_seq=48 ttl=64 time=576 ms
1008 bytes from 10.0.0.9: icmp_seq=49 ttl=64 time=566 ms
1008 bytes from 10.0.0.9: icmp_seq=50 ttl=64 time=558 ms
1008 bytes from 10.0.0.9: icmp_seq=51 ttl=64 time=552 ms
1008 bytes from 10.0.0.9: icmp_seq=52 ttl=64 time=543 ms
1008 bytes from 10.0.0.9: icmp_seq=53 ttl=64 time=534 ms
1008 bytes from 10.0.0.9: icmp_seq=54 ttl=64 time=524 ms
1008 bytes from 10.0.0.9: icmp_seq=55 ttl=64 time=516 ms
1008 bytes from 10.0.0.9: icmp_seq=56 ttl=64 time=507 ms
1008 bytes from 10.0.0.9: icmp_seq=57 ttl=64 time=498 ms
1008 bytes from 10.0.0.9: icmp_seq=58 ttl=64 time=489 ms
1008 bytes from 10.0.0.9: icmp_seq=59 ttl=64 time=482 ms
1008 bytes from 10.0.0.9: icmp_seq=60 ttl=64 time=473 ms
1008 bytes from 10.0.0.9: icmp_seq=61 ttl=64 time=466 ms
1008 bytes from 10.0.0.9: icmp_seq=62 ttl=64 time=458 ms
1008 bytes from 10.0.0.9: icmp_seq=63 ttl=64 time=447 ms
1008 bytes from 10.0.0.9: icmp_seq=64 ttl=64 time=441 ms
1008 bytes from 10.0.0.9: icmp_seq=65 ttl=64 time=437 ms
1008 bytes from 10.0.0.9: icmp_seq=66 ttl=64 time=430 ms
1008 bytes from 10.0.0.9: icmp_seq=67 ttl=64 time=424 ms
1008 bytes from 10.0.0.9: icmp_seq=68 ttl=64 time=416 ms
1008 bytes from 10.0.0.9: icmp_seq=69 ttl=64 time=407 ms
1008 bytes from 10.0.0.9: icmp_seq=70 ttl=64 time=397 ms
