PING 10.0.0.6 (10.0.0.6) 1000(1028) bytes of data.
1008 bytes from 10.0.0.6: icmp_seq=3 ttl=64 time=25.5 ms
1008 bytes from 10.0.0.6: icmp_seq=15 ttl=64 time=0.463 ms
1008 bytes from 10.0.0.6: icmp_seq=16 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.6: icmp_seq=17 ttl=64 time=1.82 ms
1008 bytes from 10.0.0.6: icmp_seq=18 ttl=64 time=0.023 ms
1008 bytes from 10.0.0.6: icmp_seq=24 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.6: icmp_seq=25 ttl=64 time=3.88 ms
1008 bytes from 10.0.0.6: icmp_seq=26 ttl=64 time=3.43 ms
1008 bytes from 10.0.0.6: icmp_seq=27 ttl=64 time=0.112 ms
1008 bytes from 10.0.0.6: icmp_seq=28 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.6: icmp_seq=29 ttl=64 time=2.70 ms
1008 bytes from 10.0.0.6: icmp_seq=31 ttl=64 time=3.20 ms
1008 bytes from 10.0.0.6: icmp_seq=32 ttl=64 time=2.50 ms
1008 bytes from 10.0.0.6: icmp_seq=33 ttl=64 time=0.016 ms
1008 bytes from 10.0.0.6: icmp_seq=34 ttl=64 time=1.87 ms
1008 bytes from 10.0.0.6: icmp_seq=35 ttl=64 time=0.017 ms
1008 bytes from 10.0.0.6: icmp_seq=36 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.6: icmp_seq=37 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.6: icmp_seq=38 ttl=64 time=0.026 ms
1008 bytes from 10.0.0.6: icmp_seq=39 ttl=64 time=4.12 ms
1008 bytes from 10.0.0.6: icmp_seq=40 ttl=64 time=1.54 ms
1008 bytes from 10.0.0.6: icmp_seq=41 ttl=64 time=0.046 ms
1008 bytes from 10.0.0.6: icmp_seq=42 ttl=64 time=1.39 ms
1008 bytes from 10.0.0.6: icmp_seq=43 ttl=64 time=3.31 ms
1008 bytes from 10.0.0.6: icmp_seq=44 ttl=64 time=1.55 ms
1008 bytes from 10.0.0.6: icmp_seq=45 ttl=64 time=0.577 ms
